raw_s,wall_s,offset_ms,delay_ms,err
30535.901,1781213259.781,-3.547,0.296,
30536.901,1781213260.781,-3.571,0.409,
30537.901,1781213261.781,-3.574,0.371,
30538.901,1781213262.781,-3.587,0.310,
30539.901,1781213263.781,-3.597,0.229,
30540.901,1781213264.781,-3.616,0.419,
30541.901,1781213265.781,-3.637,0.373,
30542.901,1781213266.781,-3.623,0.344,
30543.902,1781213267.781,-3.704,0.395,
30544.902,1781213268.781,-3.736,0.383,
30545.902,1781213269.781,-3.734,0.274,
30546.902,1781213270.781,-3.782,0.371,
30547.902,1781213271.781,-3.806,0.314,
30548.902,1781213272.781,-3.804,0.430,
30549.902,1781213273.781,-3.867,0.345,
30550.902,1781213274.781,-3.901,0.391,
30551.902,1781213275.781,-4.001,0.401,
30552.902,1781213276.781,-3.947,0.335,
30553.902,1781213277.781,-3.994,0.362,
30554.902,1781213278.781,-4.010,0.398,
30555.902,1781213279.781,-4.049,0.365,
30556.902,1781213280.781,-4.117,0.490,
30557.902,1781213281.781,-4.132,0.324,
30558.902,1781213282.781,-4.130,0.420,
30559.902,1781213283.781,-4.217,0.365,
30560.902,1781213284.781,-4.233,0.367,
30561.902,1781213285.781,-4.277,0.422,
30562.902,1781213286.781,-4.300,0.409,
30563.902,1781213287.781,-4.319,0.411,
30564.902,1781213288.781,-4.375,0.361,
30565.902,1781213289.781,-4.414,0.297,
30566.902,1781213290.781,-4.443,0.411,
30567.902,1781213291.781,-4.473,0.410,
30568.902,1781213292.781,-4.561,0.330,
30569.902,1781213293.781,-4.538,0.323,
30570.902,1781213294.781,-4.647,0.428,
30571.902,1781213295.781,-4.597,0.302,
30572.902,1781213296.781,-4.639,0.399,
30573.902,1781213297.781,-4.643,0.441,
30574.902,1781213298.781,-4.732,0.416,
30575.902,1781213299.781,-4.757,0.371,
30576.902,1781213300.781,-4.806,0.380,
30577.902,1781213301.781,-4.842,0.380,
30578.902,1781213302.781,-4.857,0.299,
30579.902,1781213303.781,-4.932,0.378,
30580.902,1781213304.781,-4.972,0.365,
30581.902,1781213305.781,-5.012,0.381,
30582.903,1781213306.781,-5.065,0.361,
30583.903,1781213307.781,-5.123,0.402,
30584.903,1781213308.781,-5.154,0.371,
30585.903,1781213309.781,-5.192,0.557,
30586.903,1781213310.781,-5.241,0.350,
30587.903,1781213311.781,-5.312,0.414,
30588.903,1781213312.781,-5.350,0.406,
30589.903,1781213313.781,-5.422,0.312,
30590.903,1781213314.781,-5.430,0.414,
30591.903,1781213315.781,-5.465,0.389,
30592.903,1781213316.781,-5.497,0.401,
30593.903,1781213317.781,-5.546,0.321,
30594.903,1781213318.781,-5.616,0.363,
30595.903,1781213319.781,-5.662,0.367,
30596.903,1781213320.781,-5.696,0.275,
30597.903,1781213321.781,-5.748,0.340,
30598.903,1781213322.781,-5.827,0.405,
30599.903,1781213323.781,-5.829,0.390,
30600.903,1781213324.781,-5.926,0.411,
30601.903,1781213325.781,-5.954,0.364,
30602.903,1781213326.781,-6.001,0.381,
30603.903,1781213327.781,-6.049,0.405,
30604.903,1781213328.781,-6.110,0.390,
30605.903,1781213329.781,-6.109,0.384,
30606.903,1781213330.781,-6.203,0.367,
30607.903,1781213331.781,-6.239,0.381,
30608.903,1781213332.781,-6.249,0.401,
30609.903,1781213333.781,-6.307,0.454,
30610.903,1781213334.781,-6.394,0.365,
30611.903,1781213335.781,-6.445,0.372,
30612.903,1781213336.781,-6.493,0.379,
30613.903,1781213337.781,-6.745,0.697,
30614.903,1781213338.781,-6.611,0.392,
30615.903,1781213339.781,-6.648,0.363,
30616.903,1781213340.781,-7.007,1.060,
30617.903,1781213341.781,-6.720,0.372,
30618.903,1781213342.781,-6.800,0.311,
30619.903,1781213343.781,-6.852,0.400,
30620.903,1781213344.781,-6.810,0.415,
30621.903,1781213345.781,-6.746,0.360,
30622.903,1781213346.781,-6.668,0.367,
30623.904,1781213347.781,-6.604,0.385,
30624.904,1781213348.781,-6.586,0.440,
30625.904,1781213349.781,-6.486,0.386,
30626.904,1781213350.781,-6.432,0.371,
30627.904,1781213351.781,-6.357,0.362,
30628.904,1781213352.781,-6.314,0.415,
30629.904,1781213353.781,-6.281,0.382,
30630.904,1781213354.781,-6.232,0.472,
30631.904,1781213355.781,-6.147,0.427,
30632.904,1781213356.781,-6.121,0.374,
30633.905,1781213357.781,-6.090,0.406,
30634.905,1781213358.781,-6.031,0.364,
30635.905,1781213359.781,-5.988,0.340,
30636.905,1781213360.781,-5.944,0.433,
30637.905,1781213361.781,-5.898,0.363,
30638.905,1781213362.781,-5.860,0.362,
30639.905,1781213363.781,-5.824,0.376,
30640.905,1781213364.781,-5.791,0.374,
30641.905,1781213365.781,-5.723,0.334,
30642.906,1781213366.781,-5.726,0.395,
30643.906,1781213367.781,-5.669,0.381,
30644.906,1781213368.781,-5.658,0.410,
30645.906,1781213369.781,-5.624,0.416,
30646.906,1781213370.781,-5.598,0.350,
30647.906,1781213371.781,-5.550,0.432,
30648.906,1781213372.781,-5.530,0.386,
30649.906,1781213373.781,-5.503,0.391,
30650.906,1781213374.781,-5.457,0.370,
30651.906,1781213375.781,-5.461,0.355,
30652.906,1781213376.781,-5.436,0.400,
30653.906,1781213377.781,-5.391,0.417,
30654.907,1781213378.781,-5.369,0.372,
30655.907,1781213379.781,-5.346,0.386,
30656.907,1781213380.781,-5.337,0.420,
30657.907,1781213381.781,-5.308,0.368,
30658.907,1781213382.781,-5.290,0.444,
30659.907,1781213383.781,-5.252,0.319,
30660.907,1781213384.781,-5.267,0.414,
30661.907,1781213385.781,-5.237,0.369,
30662.907,1781213386.781,-5.202,0.405,
30663.907,1781213387.781,-5.220,0.388,
30664.907,1781213388.781,-5.215,0.397,
30665.908,1781213389.781,-5.177,0.365,
30666.907,1781213390.781,-5.163,0.358,
30667.908,1781213391.781,-5.148,0.431,
30668.908,1781213392.781,-5.164,0.381,
30669.908,1781213393.781,-5.148,0.437,
30670.908,1781213394.781,-5.128,0.362,
30671.908,1781213395.781,-5.121,0.360,
30672.908,1781213396.781,-5.112,0.371,
30673.908,1781213397.781,-5.108,0.362,
30674.908,1781213398.781,-5.099,0.362,
30675.908,1781213399.781,-5.083,0.358,
30676.908,1781213400.781,-5.080,0.335,
30677.908,1781213401.781,-5.102,0.331,
30678.908,1781213402.781,-5.113,0.421,
30679.908,1781213403.781,-5.081,0.352,
30680.909,1781213404.781,-5.078,0.385,
30681.909,1781213405.781,-5.073,0.369,
30682.909,1781213406.781,-5.080,0.369,
30683.909,1781213407.781,-5.055,0.408,
30684.909,1781213408.781,-5.094,0.396,
30685.909,1781213409.781,-5.080,0.364,
30686.909,1781213410.781,-5.069,0.416,
30687.909,1781213411.781,-5.085,0.364,
30688.909,1781213412.781,-5.084,0.358,
30689.909,1781213413.781,-5.082,0.199,
30690.909,1781213414.781,-5.096,0.376,
30691.909,1781213415.781,-5.095,0.367,
30692.909,1781213416.781,-5.110,0.396,
30693.909,1781213417.781,-5.092,0.392,
30694.909,1781213418.781,-5.116,0.379,
30695.909,1781213419.781,-5.143,0.392,
30696.909,1781213420.781,-5.149,0.403,
30697.909,1781213421.781,-5.140,0.361,
30698.910,1781213422.781,-5.164,0.368,
30699.910,1781213423.781,-5.178,0.359,
30700.910,1781213424.781,-5.166,0.367,
30701.910,1781213425.781,-5.181,0.374,
30702.910,1781213426.781,-5.187,0.363,
30703.910,1781213427.781,-5.185,0.333,
30704.910,1781213428.781,-5.212,0.361,
30705.910,1781213429.781,-5.238,0.417,
30706.910,1781213430.781,-5.223,0.332,
30707.910,1781213431.781,-5.264,0.414,
30708.910,1781213432.781,-5.274,0.385,
30709.910,1781213433.781,-5.272,0.412,
30710.910,1781213434.781,-5.286,0.467,
30711.910,1781213435.781,-5.301,0.381,
30712.910,1781213436.781,-5.302,0.397,
30713.910,1781213437.781,-5.341,0.350,
30714.910,1781213438.781,-5.334,0.401,
30715.910,1781213439.781,-5.326,0.328,
30716.910,1781213440.781,-5.400,0.336,
30717.910,1781213441.781,-5.392,0.395,
30718.910,1781213442.781,-5.450,0.398,
30719.910,1781213443.781,-5.416,0.403,
30720.910,1781213444.781,-5.441,0.350,
30721.911,1781213445.781,-5.482,0.401,
30722.911,1781213446.781,-5.516,0.466,
30723.911,1781213447.781,-5.520,0.329,
30724.911,1781213448.781,-5.563,0.430,
30725.911,1781213449.781,-5.512,0.321,
30726.911,1781213450.781,-5.561,0.367,
30727.911,1781213451.781,-5.573,0.343,
30728.911,1781213452.781,-5.631,0.457,
30729.911,1781213453.781,-5.621,0.362,
30730.911,1781213454.781,-5.659,0.401,
30731.911,1781213455.781,-5.637,0.301,
30732.911,1781213456.781,-5.704,0.343,
30733.911,1781213457.781,-5.710,0.352,
30734.911,1781213458.781,-5.735,0.373,
30735.911,1781213459.781,-5.746,0.383,
30736.911,1781213460.781,-5.771,0.275,
30737.911,1781213461.781,-5.782,0.338,
30738.911,1781213462.781,-5.827,0.369,
30739.911,1781213463.781,-5.836,0.399,
30740.911,1781213464.781,-5.875,0.358,
30741.911,1781213465.781,-5.920,0.406,
30742.911,1781213466.781,-5.908,0.396,
30743.911,1781213467.781,-5.943,0.378,
30744.911,1781213468.781,-5.977,0.392,
30745.911,1781213469.781,-6.007,0.341,
30746.911,1781213470.781,-6.021,0.368,
30747.912,1781213471.781,-6.048,0.350,
30748.912,1781213472.781,-6.081,0.428,
30749.912,1781213473.781,-6.086,0.371,
30750.912,1781213474.781,-6.208,0.509,
30751.912,1781213475.781,-6.118,0.320,
30752.912,1781213476.781,-6.154,0.279,
30753.912,1781213477.781,-6.178,0.324,
30754.912,1781213478.781,-6.177,0.375,
30755.912,1781213479.781,-6.245,0.311,
30756.912,1781213480.781,-6.261,0.336,
30757.912,1781213481.781,-6.287,0.322,
30758.912,1781213482.781,-6.320,0.325,
30759.912,1781213483.781,-6.330,0.346,
30760.912,1781213484.781,-6.363,0.220,
30761.912,1781213485.781,-6.396,0.327,
30762.912,1781213486.781,-6.423,0.280,
30763.912,1781213487.781,-6.471,0.293,
30764.912,1781213488.781,-6.476,0.311,
30765.912,1781213489.781,-6.529,0.380,
30766.912,1781213490.781,-6.539,0.333,
30767.912,1781213491.781,-6.571,0.338,
30768.912,1781213492.781,-6.562,0.364,
30769.912,1781213493.781,-6.617,0.289,
30770.912,1781213494.781,-6.670,0.349,
30771.912,1781213495.781,-6.692,0.319,
30772.912,1781213496.781,-6.716,0.268,
30773.913,1781213497.781,-6.751,0.325,
30774.913,1781213498.781,-6.769,0.309,
30775.912,1781213499.781,-6.792,0.377,
30776.913,1781213500.781,-6.826,0.353,
30777.913,1781213501.781,-6.871,0.329,
30778.913,1781213502.781,-6.914,0.316,
30779.913,1781213503.781,-6.928,0.323,
30780.913,1781213504.781,-6.975,0.375,
30781.913,1781213505.781,-6.991,0.315,
30782.913,1781213506.781,-7.025,0.340,
30783.913,1781213507.781,-7.069,0.314,
30784.913,1781213508.781,-7.097,0.276,
30785.913,1781213509.781,-7.085,0.339,
30786.913,1781213510.781,-7.159,0.323,
30787.913,1781213511.781,-7.187,0.322,
30788.913,1781213512.781,-7.203,0.370,
30789.913,1781213513.781,-7.265,0.293,
30790.913,1781213514.781,-7.275,0.347,
30791.913,1781213515.781,-7.311,0.334,
30792.913,1781213516.781,-7.323,0.373,
30793.913,1781213517.781,-7.357,0.399,
30794.913,1781213518.781,-7.408,0.362,
30795.913,1781213519.781,-7.416,0.279,
30796.913,1781213520.781,-7.463,0.303,
30797.913,1781213521.781,-7.506,0.341,
30798.913,1781213522.781,-7.583,0.468,
30799.913,1781213523.781,-7.545,0.295,
30800.913,1781213524.781,-7.592,0.314,
30801.913,1781213525.781,-7.651,0.266,
30802.913,1781213526.781,-7.663,0.293,
30803.913,1781213527.781,-7.719,0.325,
30804.913,1781213528.781,-7.746,0.323,
30805.913,1781213529.781,-7.757,0.308,
30806.913,1781213530.781,-7.803,0.276,
30807.913,1781213531.781,-7.851,0.321,
30808.913,1781213532.781,-7.883,0.335,
30809.913,1781213533.781,-7.890,0.283,
30810.913,1781213534.781,-7.968,0.311,
30811.914,1781213535.781,-7.982,0.338,
30812.914,1781213536.781,-8.018,0.337,
30813.914,1781213537.781,-8.043,0.352,
30814.914,1781213538.781,-8.103,0.352,
30815.914,1781213539.781,-8.136,0.251,
30816.914,1781213540.781,-8.172,0.348,
30817.914,1781213541.781,-8.201,0.325,
30818.914,1781213542.781,-8.227,0.336,
30819.914,1781213543.781,-8.275,0.308,
30820.914,1781213544.781,-8.291,0.283,
30821.914,1781213545.781,-8.317,0.357,
30822.914,1781213546.781,-8.377,0.324,
30823.914,1781213547.781,-8.415,0.309,
30824.914,1781213548.781,-8.432,0.379,
30825.914,1781213549.781,-8.457,0.245,
30826.914,1781213550.781,-8.505,0.334,
30827.914,1781213551.781,-8.549,0.327,
30828.914,1781213552.781,-8.600,0.357,
30829.914,1781213553.781,-8.619,0.392,
30830.914,1781213554.781,-8.614,0.308,
30831.914,1781213555.781,-8.690,0.318,
30832.914,1781213556.781,-8.725,0.328,
30833.914,1781213557.781,-8.762,0.323,
30834.914,1781213558.781,-8.799,0.327,
30835.914,1781213559.781,-8.838,0.324,
30836.914,1781213560.781,-8.888,0.367,
30837.914,1781213561.781,-8.911,0.316,
30838.914,1781213562.781,-8.971,0.367,
30839.914,1781213563.781,-9.025,0.330,
30840.914,1781213564.781,-9.034,0.369,
30841.914,1781213565.781,-9.067,0.233,
30842.914,1781213566.781,-9.094,0.323,
30843.914,1781213567.781,-9.129,0.315,
30844.914,1781213568.781,-9.166,0.329,
30845.914,1781213569.781,-9.200,0.360,
30846.914,1781213570.781,-9.249,0.328,
30847.914,1781213571.781,-9.271,0.310,
30848.915,1781213572.781,-9.303,0.355,
30849.915,1781213573.781,-9.400,0.376,
30850.915,1781213574.781,-9.380,0.334,
30851.915,1781213575.781,-9.415,0.338,
30852.915,1781213576.781,-9.435,0.406,
30853.915,1781213577.781,-9.501,0.311,
30854.915,1781213578.781,-9.535,0.325,
30855.915,1781213579.781,-9.582,0.337,
30856.915,1781213580.781,-9.596,0.302,
30857.915,1781213581.781,-9.631,0.297,
30858.915,1781213582.781,-9.683,0.339,
30859.915,1781213583.781,-9.729,0.329,
30860.915,1781213584.781,-9.762,0.331,
30861.915,1781213585.781,-9.798,0.331,
30862.915,1781213586.781,-9.807,0.325,
30863.915,1781213587.781,-9.854,0.354,
30864.915,1781213588.781,-9.913,0.308,
30865.915,1781213589.781,-9.953,0.375,
30866.915,1781213590.781,-9.980,0.326,
30867.915,1781213591.781,-10.021,0.323,
30868.915,1781213592.781,-10.051,0.338,
30869.915,1781213593.781,-10.126,0.272,
30870.915,1781213594.781,-10.121,0.396,
30871.915,1781213595.781,-10.150,0.363,
30872.915,1781213596.781,-10.210,0.323,
30873.915,1781213597.781,-10.255,0.308,
30874.915,1781213598.781,-10.290,0.271,
30875.915,1781213599.781,-10.298,0.303,
30876.915,1781213600.781,-10.267,0.300,
30877.915,1781213601.781,-10.241,0.314,
30878.915,1781213602.781,-10.165,0.359,
30879.916,1781213603.781,-10.134,0.322,
30880.916,1781213604.781,-10.110,0.322,
30881.916,1781213605.781,-10.042,0.338,
30882.916,1781213606.781,-10.025,0.298,
30883.916,1781213607.781,-9.951,0.326,
30884.916,1781213608.781,-9.900,0.330,
30885.916,1781213609.781,-9.854,0.324,
30886.916,1781213610.781,-9.831,0.371,
30887.916,1781213611.781,-9.768,0.322,
30888.917,1781213612.781,-9.728,0.329,
30889.917,1781213613.781,-9.700,0.352,
30890.917,1781213614.781,-9.654,0.379,
30891.917,1781213615.781,-9.570,0.327,
30892.917,1781213616.781,-9.527,0.275,
30893.917,1781213617.781,-9.504,0.296,
30894.917,1781213618.781,-9.473,0.333,
30895.917,1781213619.781,-9.461,0.389,
30896.917,1781213620.781,-9.393,0.322,
30897.917,1781213621.781,-9.348,0.328,
30898.918,1781213622.781,-9.328,0.372,
30899.918,1781213623.781,-9.268,0.308,
30900.918,1781213624.781,-9.249,0.377,
30901.918,1781213625.781,-9.211,0.321,
30902.918,1781213626.781,-9.169,0.325,
30903.918,1781213627.781,-9.138,0.348,
30904.918,1781213628.781,-9.106,0.327,
30905.918,1781213629.781,-9.064,0.351,
30906.918,1781213630.781,-9.017,0.294,
30907.918,1781213631.781,-8.996,0.268,
30908.918,1781213632.781,-8.948,0.319,
30909.919,1781213633.781,-8.920,0.297,
30910.919,1781213634.781,-8.903,0.331,
30911.919,1781213635.781,-8.870,0.332,
30912.919,1781213636.781,-8.848,0.310,
30913.919,1781213637.781,-8.807,0.319,
30914.919,1781213638.781,-8.775,0.352,
30915.919,1781213639.781,-8.738,0.310,
30916.919,1781213640.781,-8.722,0.320,
30917.919,1781213641.781,-8.687,0.321,
30918.919,1781213642.781,-8.659,0.298,
30919.919,1781213643.781,-8.618,0.292,
30920.920,1781213644.781,-8.601,0.273,
30921.920,1781213645.781,-8.535,0.234,
30922.920,1781213646.781,-8.536,0.310,
30923.920,1781213647.781,-8.511,0.290,
30924.920,1781213648.781,-8.460,0.258,
30925.920,1781213649.781,-8.492,0.340,
30926.920,1781213650.781,-8.436,0.345,
30927.920,1781213651.781,-8.431,0.314,
30928.920,1781213652.781,-8.404,0.318,
30929.920,1781213653.781,-8.368,0.243,
30930.921,1781213654.781,-8.377,0.360,
30931.921,1781213655.781,-8.302,0.382,
30932.921,1781213656.781,-8.315,0.309,
30933.921,1781213657.781,-8.284,0.297,
30934.921,1781213658.781,-8.265,0.329,
30935.921,1781213659.781,-8.273,0.369,
30936.921,1781213660.781,-8.214,0.352,
30937.921,1781213661.781,-8.186,0.331,
30938.921,1781213662.781,-8.197,0.342,
30939.921,1781213663.781,-8.170,0.317,
30940.921,1781213664.781,-8.128,0.337,
30941.921,1781213665.781,-8.131,0.303,
30942.921,1781213666.781,-8.108,0.318,
30943.921,1781213667.781,-8.084,0.335,
30944.922,1781213668.781,-8.072,0.337,
30945.922,1781213669.781,-8.053,0.345,
30946.922,1781213670.781,-8.036,0.338,
30947.922,1781213671.781,-7.940,0.351,
30948.922,1781213672.781,-7.977,0.291,
30949.922,1781213673.781,-8.011,0.285,
30950.922,1781213674.781,-7.973,0.331,
30951.922,1781213675.781,-7.963,0.317,
30952.922,1781213676.781,-7.935,0.338,
30953.922,1781213677.781,-7.920,0.326,
30954.922,1781213678.781,-7.923,0.323,
30955.922,1781213679.781,-7.889,0.342,
30956.923,1781213680.781,-7.887,0.320,
30957.923,1781213681.781,-7.883,0.303,
30958.923,1781213682.781,-7.864,0.322,
30959.923,1781213683.781,-7.849,0.278,
30960.923,1781213684.781,-7.837,0.328,
30961.923,1781213685.781,-7.833,0.310,
30962.923,1781213686.781,-7.827,0.368,
30963.923,1781213687.781,-7.812,0.316,
30964.923,1781213688.781,-7.800,0.307,
30965.923,1781213689.781,-7.776,0.274,
30966.923,1781213690.781,-7.775,0.325,
30967.923,1781213691.781,-7.773,0.328,
30968.923,1781213692.781,-7.759,0.323,
30969.923,1781213693.781,-7.754,0.305,
30970.923,1781213694.781,-7.722,0.236,
30971.924,1781213695.781,-7.735,0.319,
30972.924,1781213696.781,-7.719,0.314,
30973.924,1781213697.781,-7.719,0.295,
30974.924,1781213698.781,-7.729,0.366,
30975.924,1781213699.781,-7.699,0.352,
30976.924,1781213700.781,-7.696,0.340,
30977.924,1781213701.781,-7.673,0.381,
30978.924,1781213702.781,-7.660,0.354,
30979.924,1781213703.781,-7.670,0.320,
30980.924,1781213704.781,-7.639,0.434,
30981.924,1781213705.781,-7.665,0.311,
30982.924,1781213706.781,-7.660,0.361,
30983.924,1781213707.781,-7.658,0.316,
30984.924,1781213708.781,-7.626,0.320,
30985.925,1781213709.781,-7.616,0.321,
30986.925,1781213710.781,-7.624,0.279,
30987.925,1781213711.781,-7.640,0.318,
30988.925,1781213712.781,-7.600,0.319,
30989.925,1781213713.781,-7.593,0.272,
30990.925,1781213714.781,-7.594,0.268,
30991.925,1781213715.781,-7.620,0.315,
30992.925,1781213716.781,-7.605,0.293,
30993.925,1781213717.781,-7.604,0.275,
30994.925,1781213718.781,-7.614,0.397,
30995.925,1781213719.781,-7.596,0.231,
30996.925,1781213720.781,-7.592,0.295,
30997.925,1781213721.781,-7.611,0.309,
30998.925,1781213722.781,-7.627,0.370,
30999.925,1781213723.781,-7.599,0.362,
31000.926,1781213724.781,-7.592,0.346,
31001.925,1781213725.781,-7.572,0.299,
31002.926,1781213726.781,-7.622,0.342,
31003.926,1781213727.781,-7.618,0.321,
31004.926,1781213728.781,-7.589,0.293,
31005.926,1781213729.781,-7.594,0.298,
31006.926,1781213730.781,-7.614,0.375,
31007.926,1781213731.781,-7.616,0.326,
31008.926,1781213732.781,-7.603,0.391,
31009.926,1781213733.781,-7.608,0.299,
31010.926,1781213734.781,-7.606,0.362,
31011.926,1781213735.781,-7.615,0.307,
31012.926,1781213736.781,-7.606,0.268,
31013.926,1781213737.781,-7.599,0.270,
31014.926,1781213738.781,-7.602,0.365,
31015.926,1781213739.781,-7.588,0.373,
31016.926,1781213740.781,-7.597,0.339,
31017.927,1781213741.781,-7.638,0.349,
31018.927,1781213742.781,-7.603,0.259,
31019.927,1781213743.781,-7.632,0.250,
31020.927,1781213744.781,-7.633,0.339,
31021.927,1781213745.781,-7.617,0.269,
31022.927,1781213746.781,-7.622,0.306,
31023.927,1781213747.781,-7.616,0.336,
31024.927,1781213748.781,-7.656,0.318,
31025.927,1781213749.781,-7.641,0.332,
