raw_s,wall_s,offset_ms,delay_ms,err
101730.073,1781284449.572,13.226,0.349,
101731.074,1781284450.572,13.773,0.312,
101732.074,1781284451.572,13.677,0.329,
101733.074,1781284452.572,13.172,0.372,
101734.073,1781284453.572,12.759,0.331,
101735.073,1781284454.572,12.364,0.339,
101736.072,1781284455.572,12.049,0.326,
101737.072,1781284456.572,11.734,0.340,
101738.072,1781284457.572,11.449,0.326,
101739.072,1781284458.572,11.236,0.338,
101740.072,1781284459.572,11.074,0.321,
101741.072,1781284460.572,10.921,0.362,
101742.072,1781284461.572,10.780,0.327,
101743.072,1781284462.572,10.677,0.345,
101744.072,1781284463.572,10.612,0.322,
101745.072,1781284464.572,10.574,0.323,
101746.072,1781284465.572,10.545,0.348,
101747.072,1781284466.572,10.556,0.347,
101748.072,1781284467.572,10.578,0.336,
101749.072,1781284468.572,10.614,0.329,
101750.072,1781284469.572,10.667,0.326,
101751.072,1781284470.572,10.760,0.360,
101752.072,1781284471.572,10.854,0.321,
101753.072,1781284472.572,10.967,0.362,
101754.073,1781284473.572,11.086,0.304,
101755.073,1781284474.572,11.188,0.304,
101756.073,1781284475.572,11.307,0.380,
101757.073,1781284476.572,11.502,0.357,
101758.074,1781284477.572,11.678,0.346,
101759.074,1781284478.572,11.846,0.362,
101760.074,1781284479.572,12.054,0.330,
101761.074,1781284480.572,12.261,0.310,
101762.074,1781284481.572,12.461,0.335,
101763.075,1781284482.572,12.654,0.350,
101764.075,1781284483.572,12.886,0.344,
101765.075,1781284484.572,13.123,0.361,
101766.076,1781284485.572,13.343,0.367,
101767.076,1781284486.572,13.590,0.349,
101768.076,1781284487.572,13.848,0.345,
101769.076,1781284488.572,14.095,0.335,
101770.077,1781284489.572,14.374,0.269,
101771.077,1781284490.572,14.653,0.394,
101772.077,1781284491.572,14.887,0.335,
101773.078,1781284492.572,15.188,0.332,
101774.078,1781284493.572,15.445,0.385,
