raw_s,wall_s,offset_ms,delay_ms,err
288985.614,1781471693.717,2.016,80.514,
288986.614,1781471694.717,1.811,80.428,
288987.614,1781471695.717,1.607,80.326,
288988.614,1781471696.717,1.490,80.343,
288989.613,1781471697.717,1.233,80.306,
288990.613,1781471698.717,1.110,80.445,
288991.613,1781471699.717,0.879,80.461,
288992.613,1781471700.717,0.799,80.509,
288993.613,1781471701.717,0.589,80.495,
288994.613,1781471702.717,0.496,80.470,
288995.613,1781471703.717,0.335,80.504,
288996.613,1781471704.717,0.136,80.331,
288997.613,1781471705.717,-0.029,80.388,
288998.613,1781471706.717,-0.094,80.474,
288999.612,1781471707.717,-0.229,80.477,
289000.612,1781471708.717,-0.393,80.497,
289001.612,1781471709.717,-0.529,80.361,
289002.612,1781471710.717,-0.671,80.387,
289003.612,1781471711.717,-0.732,80.461,
289004.612,1781471712.717,-0.935,80.364,
289005.612,1781471713.717,-1.064,80.395,
289006.612,1781471714.717,-1.103,80.425,
289007.612,1781471715.717,-1.217,80.491,
289008.612,1781471716.717,-1.372,80.393,
289009.612,1781471717.717,-1.490,80.415,
289010.612,1781471718.717,-1.460,80.444,
289011.612,1781471719.717,-1.677,80.458,
289012.612,1781471720.717,-1.755,80.485,
289013.612,1781471721.717,-1.953,80.463,
289014.612,1781471722.717,-2.020,80.363,
289015.612,1781471723.717,-2.114,80.346,
289016.612,1781471724.717,-2.157,80.495,
289017.612,1781471725.717,-2.267,80.540,
289018.612,1781471726.717,-2.329,80.517,
289019.611,1781471727.717,-2.476,80.408,
289020.611,1781471728.717,-2.511,80.467,
289021.611,1781471729.717,-2.599,80.550,
289022.611,1781471730.717,-2.765,80.419,
289023.611,1781471731.717,-2.853,80.410,
289024.611,1781471732.717,-2.914,80.386,
289025.611,1781471733.717,-2.945,80.312,
289026.611,1781471734.717,-3.086,80.451,
289027.611,1781471735.717,-3.102,80.540,
289028.611,1781471736.717,-3.189,80.465,
289029.611,1781471737.717,-3.234,80.527,
289030.611,1781471738.717,-3.359,80.488,
289031.611,1781471739.717,-3.374,80.415,
289032.611,1781471740.717,-3.454,80.386,
289033.611,1781471741.717,-3.603,80.416,
289034.611,1781471742.717,-3.614,80.492,
289035.611,1781471743.717,-3.694,80.511,
289036.611,1781471744.717,-3.824,80.351,
289037.611,1781471745.717,-3.878,80.382,
289038.611,1781471746.717,-3.945,80.332,
289039.611,1781471747.717,-4.053,80.421,
289040.611,1781471748.717,-4.028,80.472,
289041.611,1781471749.717,-4.063,80.458,
289042.611,1781471750.717,-4.036,80.368,
289043.611,1781471751.717,-3.996,80.437,
289044.612,1781471752.717,-3.961,80.352,
289045.612,1781471753.717,-3.936,80.403,
289046.612,1781471754.717,-3.898,80.263,
289047.612,1781471755.717,-3.889,80.386,
289048.612,1781471756.717,-3.869,80.368,
289049.612,1781471757.717,-3.841,80.355,
289050.612,1781471758.717,-3.762,80.460,
289051.612,1781471759.717,-3.726,80.504,
289052.612,1781471760.717,-3.749,80.415,
289053.612,1781471761.717,-3.653,80.531,
289054.612,1781471762.717,-3.705,80.396,
289055.612,1781471763.717,-3.625,80.458,
289056.612,1781471764.717,-3.596,80.510,
289057.612,1781471765.717,-3.578,80.460,
289058.613,1781471766.717,-3.557,80.559,
289059.613,1781471767.717,-3.555,80.501,
289060.613,1781471768.717,-3.597,80.371,
289061.613,1781471769.717,-3.567,80.373,
289062.613,1781471770.717,-3.526,80.495,
289063.613,1781471771.717,-3.473,80.455,
289064.613,1781471772.717,-3.481,80.436,
289065.613,1781471773.717,-3.462,80.573,
289066.613,1781471774.717,-3.521,80.318,
289067.613,1781471775.717,-3.483,80.546,
289068.613,1781471776.717,-3.506,80.427,
289069.614,1781471777.717,-3.455,80.507,
289070.613,1781471778.717,-3.388,80.321,
289071.614,1781471779.717,-3.449,80.443,
289072.614,1781471780.717,-3.462,80.408,
289073.614,1781471781.717,-3.412,80.538,
289074.614,1781471782.717,-3.449,80.346,
289075.614,1781471783.717,-3.380,80.511,
289076.614,1781471784.717,-3.378,80.498,
289077.614,1781471785.717,-3.386,80.468,
289078.614,1781471786.717,-3.378,80.285,
289079.614,1781471787.717,-3.386,80.477,
289080.614,1781471788.717,-3.452,80.399,
289081.614,1781471789.717,-3.393,80.447,
289082.614,1781471790.717,-3.352,80.441,
289083.614,1781471791.717,-3.435,80.437,
289084.615,1781471792.717,-3.392,80.528,
289085.615,1781471793.717,-3.354,80.544,
289086.615,1781471794.717,-3.383,80.363,
289087.615,1781471795.717,-3.339,80.523,
289088.615,1781471796.717,-3.393,80.339,
289089.615,1781471797.717,-3.388,80.262,
289090.615,1781471798.717,-3.344,80.503,
289091.615,1781471799.717,-3.339,80.524,
289092.615,1781471800.717,-3.356,80.501,
289093.615,1781471801.717,-3.348,80.481,
289094.615,1781471802.717,-3.432,80.370,
289095.615,1781471803.717,-3.382,80.556,
289096.615,1781471804.717,-3.404,80.350,
289097.615,1781471805.717,-3.374,80.377,
289098.615,1781471806.717,-3.429,80.435,
289099.615,1781471807.717,-3.380,80.502,
289100.615,1781471808.717,-3.391,80.524,
289101.616,1781471809.717,-3.390,80.493,
289102.615,1781471810.717,-3.348,80.390,
289103.616,1781471811.717,-3.434,80.453,
289104.616,1781471812.717,-3.417,80.513,
289105.616,1781471813.717,-3.445,80.481,
289106.616,1781471814.717,-3.448,80.472,
289107.616,1781471815.717,-3.469,80.305,
289108.616,1781471816.717,-3.453,80.475,
289109.616,1781471817.717,-3.431,80.460,
289110.616,1781471818.717,-3.485,80.486,
289111.616,1781471819.717,-3.426,80.420,
289112.616,1781471820.717,-3.410,80.388,
289113.616,1781471821.717,-3.495,80.465,
289114.616,1781471822.717,-3.492,80.506,
289115.616,1781471823.717,-3.475,80.481,
289116.616,1781471824.717,-3.524,80.486,
289117.616,1781471825.717,-3.572,80.416,
289118.616,1781471826.717,-3.554,80.569,
289119.616,1781471827.717,-3.603,80.410,
289120.617,1781471828.717,-3.561,80.468,
289121.616,1781471829.717,-3.620,80.413,
289122.617,1781471830.717,-3.635,80.353,
289123.617,1781471831.717,-3.645,80.380,
289124.617,1781471832.717,-3.597,80.469,
289125.617,1781471833.717,-3.638,80.497,
289126.617,1781471834.717,-3.642,80.497,
289127.617,1781471835.717,-3.690,80.299,
289128.617,1781471836.717,-3.710,80.384,
289129.617,1781471837.717,-3.729,80.473,
289130.617,1781471838.717,-3.745,80.423,
289131.617,1781471839.717,-3.732,80.522,
289132.617,1781471840.717,-3.807,80.398,
289133.617,1781471841.717,-3.809,80.393,
289134.617,1781471842.717,-3.803,80.272,
289135.617,1781471843.717,-3.852,80.402,
289136.617,1781471844.717,-3.843,80.377,
289137.617,1781471845.717,-3.878,80.174,
289138.617,1781471846.717,-3.879,80.391,
289139.617,1781471847.717,-3.930,80.298,
289140.617,1781471848.717,-3.858,80.489,
289141.617,1781471849.717,-3.924,80.415,
289142.617,1781471850.717,-3.906,80.485,
289143.618,1781471851.717,-4.012,80.426,
289144.618,1781471852.717,-3.997,80.380,
289145.618,1781471853.717,-4.012,80.379,
289146.618,1781471854.717,-4.040,80.389,
289147.618,1781471855.717,-4.058,80.421,
289148.618,1781471856.717,-4.003,80.372,
289149.618,1781471857.717,-3.988,80.466,
289150.618,1781471858.717,-4.030,80.495,
289151.618,1781471859.717,-4.060,80.491,
289152.618,1781471860.717,-4.098,80.449,
289153.618,1781471861.717,-4.154,80.446,
289154.618,1781471862.717,-4.197,80.371,
289155.618,1781471863.717,-4.106,80.546,
289156.618,1781471864.717,-4.137,80.519,
289157.618,1781471865.717,-4.261,80.341,
289158.618,1781471866.717,-4.235,80.387,
289159.618,1781471867.717,-4.272,80.369,
289160.618,1781471868.717,-4.325,80.389,
289161.618,1781471869.717,-4.320,80.435,
289162.618,1781471870.717,-4.317,80.399,
289163.618,1781471871.717,-4.345,80.436,
289164.618,1781471872.717,-4.365,80.297,
289165.618,1781471873.717,-4.355,80.552,
289166.619,1781471874.717,-4.408,80.342,
289167.618,1781471875.717,-4.397,80.510,
289168.619,1781471876.717,-4.459,80.312,
289169.619,1781471877.717,-4.394,80.339,
289170.619,1781471878.717,-4.475,80.483,
289171.619,1781471879.717,-4.457,80.448,
289172.618,1781471880.716,-4.556,80.348,
289173.619,1781471881.717,-4.553,80.289,
289174.619,1781471882.717,-4.561,80.517,
289175.619,1781471883.717,-4.580,80.519,
289176.619,1781471884.717,-4.663,80.459,
289177.619,1781471885.717,-4.614,80.503,
289178.619,1781471886.717,-4.639,80.497,
289179.619,1781471887.717,-4.645,80.542,
289180.619,1781471888.717,-4.742,80.360,
289181.619,1781471889.717,-4.767,80.356,
289182.619,1781471890.717,-4.794,80.353,
289183.619,1781471891.717,-4.771,80.331,
289184.619,1781471892.717,-4.838,80.336,
289185.619,1781471893.717,-4.883,80.396,
289186.619,1781471894.717,-4.865,80.261,
289187.619,1781471895.717,-4.924,80.398,
289188.619,1781471896.717,-4.934,80.360,
289189.619,1781471897.717,-4.952,80.377,
289190.619,1781471898.717,-4.987,80.357,
289191.619,1781471899.717,-5.026,80.373,
289192.620,1781471900.717,-5.001,80.371,
289193.620,1781471901.717,-5.046,80.370,
289194.619,1781471902.717,-5.005,80.551,
289195.620,1781471903.717,-5.096,80.372,
289196.620,1781471904.717,-5.142,80.347,
289197.620,1781471905.717,-5.158,80.374,
289198.620,1781471906.717,-5.158,80.497,
289199.620,1781471907.717,-5.139,80.544,
289200.620,1781471908.717,-5.185,80.380,
289201.620,1781471909.717,-5.180,80.506,
289202.620,1781471910.717,-5.213,80.502,
289203.620,1781471911.717,-5.305,80.415,
289204.620,1781471912.717,-5.320,80.393,
289205.620,1781471913.717,-5.327,80.375,
289206.620,1781471914.717,-5.373,80.287,
289207.620,1781471915.717,-5.368,80.497,
289208.620,1781471916.717,-5.424,80.319,
289209.620,1781471917.717,-5.405,80.510,
289210.620,1781471918.717,-5.434,80.416,
289211.620,1781471919.717,-5.458,80.501,
289212.620,1781471920.717,-5.511,80.379,
289213.620,1781471921.717,-5.536,80.423,
289214.620,1781471922.717,-5.519,80.467,
289215.620,1781471923.717,-5.537,80.483,
289216.620,1781471924.717,-5.593,80.350,
289217.620,1781471925.717,-5.602,80.560,
289218.620,1781471926.717,-5.680,80.408,
289219.620,1781471927.717,-5.666,80.518,
289220.620,1781471928.717,-5.764,80.385,
289221.620,1781471929.717,-5.773,80.369,
289222.620,1781471930.717,-5.748,80.517,
289223.620,1781471931.717,-5.815,80.395,
289224.621,1781471932.717,-5.866,80.268,
289225.621,1781471933.717,-5.887,80.369,
289226.621,1781471934.717,-5.894,80.402,
289227.621,1781471935.717,-5.930,80.374,
289228.621,1781471936.717,-5.884,80.516,
289229.621,1781471937.717,-5.928,80.488,
289230.621,1781471938.717,-5.973,80.459,
289231.621,1781471939.717,-6.041,80.381,
289232.621,1781471940.717,-5.988,80.359,
289233.621,1781471941.717,-6.066,80.312,
289234.621,1781471942.717,-6.090,80.498,
289235.621,1781471943.717,-6.091,80.430,
289236.621,1781471944.717,-6.165,80.340,
289237.621,1781471945.717,-6.189,80.405,
289238.621,1781471946.717,-6.233,80.309,
289239.621,1781471947.717,-6.196,80.526,
289240.621,1781471948.717,-6.263,80.292,
289241.621,1781471949.717,-6.224,80.533,
289242.621,1781471950.717,-6.280,80.461,
289243.621,1781471951.717,-6.317,80.540,
289244.621,1781471952.717,-6.395,80.385,
289245.621,1781471953.717,-6.351,80.520,
289246.621,1781471954.716,-6.439,80.357,
289247.621,1781471955.717,-6.376,80.410,
289248.621,1781471956.717,-6.466,80.341,
289249.621,1781471957.717,-6.440,80.438,
289250.621,1781471958.717,-6.487,80.460,
289251.621,1781471959.717,-6.501,80.457,
289252.622,1781471960.717,-6.601,80.303,
289253.622,1781471961.717,-6.548,80.414,
289254.622,1781471962.717,-6.629,80.366,
289255.622,1781471963.717,-6.575,80.441,
289256.622,1781471964.717,-6.642,80.454,
289257.622,1781471965.717,-6.680,80.456,
289258.622,1781471966.717,-6.709,80.443,
289259.622,1781471967.717,-6.821,80.325,
289260.622,1781471968.717,-6.844,80.309,
289261.622,1781471969.717,-6.851,80.313,
289262.622,1781471970.717,-6.881,80.327,
289263.622,1781471971.717,-6.903,80.285,
289264.622,1781471972.717,-6.937,80.318,
289265.622,1781471973.717,-6.966,80.326,
289266.622,1781471974.717,-6.947,80.423,
289267.622,1781471975.717,-6.994,80.333,
289268.622,1781471976.717,-6.972,80.488,
289269.622,1781471977.717,-7.115,80.337,
289270.622,1781471978.717,-7.067,80.427,
289271.622,1781471979.717,-7.085,80.432,
289272.622,1781471980.717,-7.150,80.429,
289273.622,1781471981.717,-7.138,80.440,
289274.622,1781471982.717,-7.061,80.407,
289275.622,1781471983.717,-7.124,80.463,
289276.622,1781471984.717,-7.094,80.580,
289277.622,1781471985.717,-7.288,80.347,
289278.622,1781471986.717,-7.284,80.333,
289279.622,1781471987.717,-7.307,80.267,
289280.623,1781471988.717,-7.273,80.401,
289281.623,1781471989.717,-7.336,80.343,
289282.623,1781471990.717,-7.361,80.338,
289283.623,1781471991.717,-7.362,80.450,
289284.623,1781471992.717,-7.391,80.402,
289285.623,1781471993.717,-7.478,80.394,
289286.623,1781471994.717,-7.449,80.472,
289287.623,1781471995.717,-7.516,80.310,
289288.623,1781471996.717,-7.498,80.453,
289289.623,1781471997.717,-7.515,80.423,
289290.623,1781471998.717,-7.561,80.452,
289291.623,1781471999.717,-7.649,80.335,
289292.623,1781472000.717,-7.616,80.507,
289293.623,1781472001.717,-7.657,80.467,
289294.623,1781472002.717,-7.745,80.341,
289295.623,1781472003.717,-7.769,80.323,
289296.623,1781472004.717,-7.724,80.458,
289297.623,1781472005.717,-7.702,80.296,
289298.623,1781472006.717,-7.610,80.349,
289299.623,1781472007.717,-7.437,80.477,
289300.624,1781472008.717,-7.336,80.456,
289301.624,1781472009.717,-7.291,80.384,
289302.624,1781472010.717,-7.186,80.239,
289303.624,1781472011.717,-7.060,80.437,
289304.624,1781472012.717,-6.964,80.411,
289305.624,1781472013.717,-6.876,80.398,
289306.625,1781472014.717,-6.797,80.376,
289307.625,1781472015.717,-6.739,80.309,
289308.625,1781472016.717,-6.627,80.366,
289309.625,1781472017.717,-6.514,80.375,
289310.625,1781472018.717,-6.387,80.396,
289311.625,1781472019.717,-6.388,80.403,
289312.625,1781472020.717,-6.260,80.407,
289313.626,1781472021.717,-6.127,80.535,
289314.626,1781472022.717,-6.101,80.444,
289315.626,1781472023.717,-6.018,80.455,
289316.626,1781472024.717,-5.990,80.356,
289317.626,1781472025.717,-5.941,80.334,
289318.626,1781472026.717,-5.881,80.359,
289319.626,1781472027.717,-5.764,80.385,
289320.626,1781472028.717,-5.719,80.315,
289321.627,1781472029.717,-5.650,80.334,
289322.627,1781472030.717,-5.519,80.458,
289323.627,1781472031.717,-5.423,80.387,
289324.627,1781472032.717,-5.381,80.441,
289325.627,1781472033.717,-5.349,80.315,
289326.627,1781472034.717,-5.284,80.429,
289327.627,1781472035.717,-5.183,80.489,
289328.627,1781472036.717,-5.154,80.417,
289329.628,1781472037.717,-5.071,80.499,
289330.628,1781472038.717,-5.021,80.465,
289331.628,1781472039.717,-5.009,80.366,
289332.628,1781472040.717,-4.913,80.450,
289333.628,1781472041.717,-4.935,80.418,
289334.628,1781472042.717,-4.802,80.462,
289335.628,1781472043.717,-4.818,80.314,
289336.628,1781472044.717,-4.767,80.331,
289337.628,1781472045.717,-4.718,80.326,
289338.629,1781472046.717,-4.647,80.343,
289339.629,1781472047.717,-4.561,80.454,
289340.629,1781472048.717,-4.508,80.430,
289341.629,1781472049.717,-4.512,80.302,
289342.629,1781472050.717,-4.438,80.298,
289343.629,1781472051.717,-4.340,80.337,
289344.629,1781472052.717,-4.379,80.354,
289345.629,1781472053.717,-4.308,80.484,
289346.630,1781472054.717,-4.243,80.455,
289347.630,1781472055.717,-4.220,80.419,
289348.630,1781472056.717,-4.197,80.398,
289349.630,1781472057.717,-4.176,80.343,
289350.630,1781472058.717,-4.147,80.327,
289351.630,1781472059.717,-4.101,80.355,
289352.630,1781472060.717,-4.008,80.456,
289353.630,1781472061.717,-4.026,80.396,
289354.630,1781472062.717,-4.016,80.311,
289355.630,1781472063.717,-3.980,80.375,
289356.631,1781472064.717,-3.936,80.348,
289357.631,1781472065.717,-3.911,80.319,
289358.631,1781472066.717,-3.891,80.298,
289359.631,1781472067.717,-3.804,80.473,
289360.631,1781472068.717,-3.801,80.333,
289361.631,1781472069.717,-3.742,80.417,
289362.631,1781472070.717,-3.769,80.320,
289363.631,1781472071.717,-3.714,80.354,
289364.631,1781472072.717,-3.642,80.445,
289365.631,1781472073.717,-3.633,80.504,
289366.631,1781472074.717,-3.656,80.328,
289367.631,1781472075.717,-3.564,80.449,
289368.631,1781472076.717,-3.610,80.410,
289369.632,1781472077.717,-3.503,80.421,
289370.632,1781472078.717,-3.469,80.420,
289371.631,1781472079.716,-3.492,80.356,
289372.632,1781472080.717,-3.460,80.476,
289373.632,1781472081.717,-3.401,80.439,
289374.632,1781472082.717,-3.398,80.456,
289375.632,1781472083.717,-3.355,80.390,
289376.632,1781472084.717,-3.426,80.331,
289377.632,1781472085.717,-3.394,80.249,
289378.632,1781472086.717,-3.322,80.457,
289379.633,1781472087.717,-3.319,80.436,
289380.633,1781472088.717,-3.293,80.436,
289381.633,1781472089.717,-3.264,80.462,
289382.633,1781472090.717,-3.280,80.273,
289383.633,1781472091.717,-3.292,80.220,
289384.633,1781472092.717,-3.211,80.467,
289385.633,1781472093.717,-3.169,80.557,
289386.633,1781472094.717,-3.187,80.453,
289387.633,1781472095.717,-3.198,80.477,
289388.633,1781472096.717,-3.158,80.465,
289389.633,1781472097.717,-3.144,80.447,
289390.633,1781472098.717,-3.121,80.478,
289391.633,1781472099.717,-3.102,80.479,
289392.634,1781472100.717,-3.114,80.521,
289393.634,1781472101.717,-3.130,80.431,
289394.634,1781472102.717,-3.053,80.458,
289395.634,1781472103.717,-3.073,80.461,
289396.634,1781472104.717,-3.129,80.275,
289397.634,1781472105.717,-3.130,80.343,
289398.634,1781472106.717,-3.063,80.438,
289399.634,1781472107.717,-3.111,80.307,
289400.634,1781472108.717,-3.086,80.320,
289401.634,1781472109.717,-3.075,80.447,
289402.634,1781472110.717,-3.007,80.443,
289403.634,1781472111.717,-3.053,80.448,
289404.634,1781472112.717,-2.998,80.469,
289405.634,1781472113.717,-3.030,80.359,
289406.634,1781472114.717,-3.034,80.371,
289407.635,1781472115.717,-3.015,80.340,
289408.635,1781472116.717,-3.004,80.386,
289409.635,1781472117.717,-3.003,80.362,
289410.635,1781472118.717,-2.996,80.387,
289411.635,1781472119.717,-2.954,80.454,
289412.635,1781472120.717,-3.012,80.324,
289413.635,1781472121.717,-2.970,80.393,
289414.635,1781472122.717,-2.993,80.348,
289415.635,1781472123.717,-2.994,80.325,
289416.635,1781472124.717,-2.930,80.450,
289417.635,1781472125.717,-2.919,80.399,
289418.635,1781472126.717,-2.981,80.349,
289419.635,1781472127.717,-2.989,80.321,
289420.635,1781472128.717,-2.980,80.323,
289421.635,1781472129.717,-2.973,80.353,
289422.636,1781472130.717,-2.984,80.333,
289423.636,1781472131.717,-2.953,80.347,
289424.636,1781472132.717,-2.948,80.377,
289425.636,1781472133.717,-2.980,80.457,
289426.636,1781472134.717,-2.939,80.297,
289427.636,1781472135.717,-2.975,80.375,
289428.636,1781472136.717,-2.975,80.352,
289429.636,1781472137.717,-2.961,80.325,
289430.636,1781472138.717,-2.964,80.332,
289431.636,1781472139.717,-2.959,80.348,
289432.636,1781472140.717,-2.967,80.311,
289433.636,1781472141.717,-2.976,80.335,
289434.636,1781472142.717,-2.966,80.323,
289435.636,1781472143.717,-2.913,80.329,
289436.636,1781472144.717,-2.956,80.278,
289437.636,1781472145.717,-2.974,80.338,
289438.637,1781472146.717,-2.944,80.385,
289439.637,1781472147.717,-2.975,80.341,
289440.637,1781472148.717,-2.940,80.408,
289441.637,1781472149.717,-2.971,80.352,
289442.637,1781472150.717,-2.991,80.297,
289443.637,1781472151.717,-2.965,80.343,
289444.637,1781472152.717,-2.960,80.401,
289445.637,1781472153.717,-2.995,80.323,
289446.637,1781472154.717,-2.950,80.434,
289447.637,1781472155.717,-2.984,80.360,
289448.637,1781472156.717,-2.964,80.427,
289449.637,1781472157.717,-3.011,80.312,
289450.637,1781472158.717,-2.993,80.420,
289451.637,1781472159.717,-2.953,80.460,
289452.637,1781472160.717,-2.979,80.514,
289453.637,1781472161.717,-2.996,80.439,
289454.637,1781472162.717,-3.001,80.420,
289455.637,1781472163.717,-2.962,80.482,
289456.638,1781472164.717,-3.042,80.331,
289457.638,1781472165.717,-2.978,80.504,
289458.638,1781472166.717,-3.031,80.418,
289459.638,1781472167.717,-2.993,80.451,
289460.638,1781472168.717,-3.022,80.394,
289461.638,1781472169.717,-2.996,80.493,
289462.638,1781472170.717,-3.086,80.295,
289463.638,1781472171.717,-3.026,80.434,
289464.638,1781472172.717,-3.061,80.384,
289465.638,1781472173.717,-2.983,80.563,
289466.638,1781472174.717,-3.098,80.343,
289467.638,1781472175.717,-3.021,80.522,
289468.638,1781472176.717,-3.062,80.449,
289469.638,1781472177.717,-3.046,80.475,
289470.638,1781472178.717,-3.066,80.441,
289471.638,1781472179.717,-3.130,80.373,
289472.638,1781472180.717,-3.065,80.482,
289473.638,1781472181.717,-3.128,80.220,
289474.639,1781472182.717,-3.079,80.474,
289475.638,1781472183.717,-3.082,80.508,
289476.639,1781472184.717,-3.107,80.456,
289477.639,1781472185.717,-3.096,80.494,
289478.639,1781472186.717,-3.121,80.451,
289479.639,1781472187.717,-3.128,80.479,
289480.639,1781472188.717,-3.124,80.468,
289481.639,1781472189.717,-3.151,80.458,
289482.639,1781472190.717,-3.240,80.346,
289483.639,1781472191.717,-3.180,80.474,
289484.639,1781472192.717,-3.125,80.552,
289485.639,1781472193.717,-3.207,80.378,
289486.639,1781472194.717,-3.215,80.400,
289487.639,1781472195.717,-3.199,80.519,
289488.639,1781472196.717,-3.282,80.341,
289489.639,1781472197.717,-3.209,80.449,
289490.639,1781472198.717,-3.217,80.470,
289491.639,1781472199.717,-3.261,80.296,
