raw_s,wall_s,offset_ms,delay_ms,err
101914.963,1781284634.450,13.213,0.301,
101915.963,1781284635.450,13.353,0.347,
101916.963,1781284636.450,13.444,0.350,
101917.963,1781284637.450,13.590,0.362,
101918.964,1781284638.450,13.702,0.334,
101919.964,1781284639.450,13.800,0.337,
101920.964,1781284640.450,13.936,0.296,
101921.964,1781284641.450,14.072,0.327,
101922.964,1781284642.450,14.221,0.370,
101923.964,1781284643.450,14.337,0.281,
101924.965,1781284644.450,14.445,0.368,
101925.965,1781284645.450,14.603,0.370,
101926.965,1781284646.450,14.717,0.340,
101927.965,1781284647.450,14.830,0.431,
101928.965,1781284648.450,14.976,0.273,
101929.966,1781284649.450,15.139,0.177,
101930.966,1781284650.450,15.240,0.332,
101931.966,1781284651.450,15.355,0.288,
101932.966,1781284652.450,15.507,0.326,
101933.966,1781284653.450,15.657,0.294,
101934.967,1781284654.450,15.778,0.339,
101935.967,1781284655.450,15.957,0.269,
101936.967,1781284656.450,16.051,0.341,
101937.967,1781284657.450,16.206,0.389,
101938.968,1781284658.450,16.341,0.248,
101939.968,1781284659.450,16.456,0.417,
101940.968,1781284660.450,16.592,0.306,
101941.968,1781284661.450,16.740,0.396,
101942.968,1781284662.450,16.879,0.303,
101943.968,1781284663.450,17.043,0.324,
101944.969,1781284664.450,17.151,0.295,
101945.969,1781284665.450,17.298,0.303,
101946.969,1781284666.450,17.449,0.326,
101947.969,1781284667.450,17.586,0.345,
101948.970,1781284668.450,17.736,0.335,
101949.970,1781284669.450,17.896,0.309,
101950.970,1781284670.450,18.054,0.280,
101951.970,1781284671.450,18.177,0.348,
101952.970,1781284672.450,18.315,0.332,
101953.971,1781284673.450,18.456,0.306,
101954.971,1781284674.450,18.607,0.327,
101955.971,1781284675.450,18.738,0.371,
101956.971,1781284676.450,18.903,0.204,
101957.971,1781284677.450,19.078,0.298,
101958.972,1781284678.450,19.175,0.281,
101959.972,1781284679.450,19.309,0.354,
101960.972,1781284680.450,19.496,0.287,
101961.972,1781284681.450,19.636,0.342,
101962.972,1781284682.450,19.801,0.231,
101963.973,1781284683.450,19.940,0.294,
101964.973,1781284684.450,20.094,0.301,
101965.973,1781284685.450,20.206,0.360,
101966.973,1781284686.450,20.366,0.238,
101967.973,1781284687.450,20.388,0.367,
101968.973,1781284688.450,20.180,0.345,
101969.973,1781284689.450,20.007,0.266,
101970.973,1781284690.450,19.778,0.364,
101971.973,1781284691.450,19.553,0.377,
101972.972,1781284692.450,19.383,0.332,
101973.973,1781284693.450,19.232,0.318,
101974.972,1781284694.450,19.112,0.274,
101975.972,1781284695.450,18.901,0.350,
101976.972,1781284696.450,18.725,0.326,
101977.972,1781284697.450,18.593,0.338,
101978.972,1781284698.450,18.412,0.244,
101979.972,1781284699.450,18.289,0.353,
101980.972,1781284700.450,18.130,0.243,
101981.972,1781284701.450,18.006,0.257,
101982.971,1781284702.450,17.842,0.290,
101983.972,1781284703.450,17.696,0.288,
101984.971,1781284704.450,17.566,0.304,
101985.971,1781284705.450,17.434,0.358,
101986.971,1781284706.450,17.293,0.275,
101987.971,1781284707.450,17.204,0.312,
101988.971,1781284708.450,17.094,0.355,
101989.971,1781284709.450,17.011,0.311,
101990.971,1781284710.450,16.873,0.335,
101991.971,1781284711.450,16.796,0.290,
101992.971,1781284712.450,16.672,0.393,
101993.971,1781284713.450,16.569,0.387,
101994.971,1781284714.450,16.471,0.370,
101995.971,1781284715.450,16.378,0.318,
101996.971,1781284716.450,16.319,0.359,
101997.971,1781284717.450,16.229,0.334,
101998.971,1781284718.450,16.146,0.287,
101999.971,1781284719.450,16.038,0.377,
102000.971,1781284720.450,16.003,0.319,
102001.971,1781284721.450,15.909,0.359,
102002.971,1781284722.450,15.855,0.327,
102003.971,1781284723.450,15.806,0.334,
102004.971,1781284724.450,15.719,0.325,
102005.971,1781284725.450,15.665,0.329,
102006.971,1781284726.450,15.600,0.337,
102007.971,1781284727.450,15.554,0.335,
102008.971,1781284728.450,15.476,0.304,
102009.971,1781284729.450,15.438,0.396,
102010.971,1781284730.450,15.404,0.324,
102011.971,1781284731.450,15.366,0.379,
102012.971,1781284732.450,15.303,0.360,
102013.971,1781284733.450,15.249,0.238,
102014.971,1781284734.450,15.266,0.310,
102015.971,1781284735.450,15.206,0.332,
102016.971,1781284736.450,15.180,0.324,
102017.971,1781284737.450,15.148,0.326,
102018.971,1781284738.450,15.139,0.433,
102019.971,1781284739.450,15.086,0.381,
102020.971,1781284740.450,15.075,0.338,
102021.971,1781284741.450,15.059,0.397,
102022.971,1781284742.450,15.056,0.207,
102023.971,1781284743.450,15.012,0.346,
102024.972,1781284744.450,15.007,0.340,
102025.972,1781284745.450,15.021,0.230,
102026.972,1781284746.450,15.000,0.288,
102027.972,1781284747.450,14.964,0.308,
102028.972,1781284748.450,14.968,0.324,
102029.972,1781284749.450,14.982,0.363,
102030.972,1781284750.450,15.002,0.242,
102031.972,1781284751.450,14.989,0.257,
102032.972,1781284752.450,15.000,0.249,
102033.972,1781284753.450,15.001,0.285,
102034.972,1781284754.450,15.014,0.234,
102035.972,1781284755.450,14.952,0.399,
102036.972,1781284756.450,14.989,0.304,
102037.972,1781284757.450,15.011,0.326,
102038.972,1781284758.450,15.051,0.312,
102039.972,1781284759.450,15.034,0.335,
102040.973,1781284760.450,15.030,0.307,
102041.973,1781284761.450,15.031,0.307,
102042.973,1781284762.450,15.111,0.260,
102043.973,1781284763.450,15.083,0.344,
102044.973,1781284764.450,15.115,0.335,
102045.973,1781284765.450,15.135,0.236,
102046.973,1781284766.450,15.169,0.361,
102047.973,1781284767.450,15.141,0.362,
102048.973,1781284768.450,15.197,0.378,
102049.973,1781284769.450,15.232,0.337,
102050.973,1781284770.450,15.244,0.397,
102051.973,1781284771.450,15.332,0.277,
102052.974,1781284772.450,15.329,0.340,
102053.974,1781284773.450,15.349,0.359,
102054.974,1781284774.450,15.386,0.365,
102055.974,1781284775.450,15.421,0.390,
102056.974,1781284776.450,15.473,0.333,
102057.974,1781284777.450,15.505,0.324,
102058.974,1781284778.450,15.573,0.289,
102059.974,1781284779.450,15.645,0.335,
102060.974,1781284780.450,15.645,0.336,
102061.974,1781284781.450,15.693,0.294,
102062.975,1781284782.450,15.750,0.345,
102063.975,1781284783.450,15.759,0.360,
102064.975,1781284784.450,15.819,0.344,
102065.975,1781284785.450,15.874,0.330,
102066.975,1781284786.450,15.928,0.309,
102067.975,1781284787.450,15.951,0.377,
102068.975,1781284788.450,16.031,0.297,
102069.975,1781284789.450,16.060,0.346,
102070.975,1781284790.450,16.110,0.303,
102071.976,1781284791.450,16.181,0.314,
102072.976,1781284792.450,16.252,0.362,
102073.976,1781284793.450,16.285,0.308,
102074.976,1781284794.450,16.345,0.393,
102075.976,1781284795.450,16.412,0.343,
102076.976,1781284796.450,16.443,0.275,
102077.976,1781284797.450,16.555,0.277,
102078.976,1781284798.450,16.597,0.336,
102079.976,1781284799.450,16.660,0.347,
102080.977,1781284800.450,16.712,0.329,
102081.976,1781284801.450,16.789,0.294,
102082.977,1781284802.450,16.865,0.357,
102083.977,1781284803.450,16.918,0.380,
102084.977,1781284804.450,16.960,0.346,
102085.977,1781284805.450,17.010,0.441,
102086.977,1781284806.450,17.108,0.339,
102087.977,1781284807.450,17.151,0.320,
102088.978,1781284808.450,17.225,0.350,
102089.978,1781284809.450,17.321,0.373,
102090.978,1781284810.450,17.380,0.334,
102091.978,1781284811.450,17.458,0.343,
102092.978,1781284812.450,17.544,0.359,
102093.978,1781284813.450,17.606,0.353,
102094.978,1781284814.450,17.680,0.318,
102095.978,1781284815.450,17.752,0.299,
102096.979,1781284816.450,17.819,0.329,
102097.979,1781284817.450,17.922,0.378,
102098.979,1781284818.450,17.979,0.314,
102099.979,1781284819.450,18.073,0.291,
102100.979,1781284820.450,18.110,0.372,
102101.979,1781284821.450,18.224,0.364,
102102.980,1781284822.450,18.310,0.322,
102103.980,1781284823.450,18.386,0.367,
102104.980,1781284824.450,18.440,0.363,
102105.980,1781284825.450,18.525,0.337,
102106.980,1781284826.450,18.694,0.407,
102107.980,1781284827.450,18.676,0.289,
102108.980,1781284828.450,18.764,0.300,
102109.980,1781284829.450,18.870,0.434,
102110.981,1781284830.450,18.936,0.359,
102111.981,1781284831.450,19.014,0.400,
102112.981,1781284832.450,19.135,0.162,
102113.981,1781284833.450,19.208,0.420,
102114.981,1781284834.450,19.236,0.229,
102115.981,1781284835.450,19.355,0.318,
102116.981,1781284836.450,19.457,0.306,
102117.982,1781284837.450,19.521,0.315,
102118.982,1781284838.450,19.609,0.296,
102119.982,1781284839.450,19.717,0.244,
102120.982,1781284840.450,19.773,0.314,
102121.982,1781284841.450,19.909,0.272,
102122.982,1781284842.450,20.002,0.306,
102123.983,1781284843.450,20.028,0.410,
102124.983,1781284844.450,20.190,0.408,
102125.983,1781284845.450,20.237,0.281,
102126.983,1781284846.450,20.359,0.316,
102127.983,1781284847.450,20.433,0.377,
102128.983,1781284848.450,20.526,0.363,
102129.983,1781284849.450,20.624,0.316,
102130.984,1781284850.450,20.706,0.326,
102131.984,1781284851.450,20.785,0.405,
102132.984,1781284852.450,20.910,0.280,
102133.984,1781284853.450,20.976,0.292,
102134.984,1781284854.450,21.116,0.248,
102135.984,1781284855.450,21.163,0.336,
102136.985,1781284856.450,21.211,0.254,
102137.985,1781284857.450,21.344,0.322,
102138.985,1781284858.450,21.451,0.396,
102139.985,1781284859.450,21.532,0.361,
102140.985,1781284860.450,21.638,0.335,
102141.985,1781284861.450,21.783,0.245,
102142.985,1781284862.450,21.880,0.232,
102143.986,1781284863.450,21.922,0.304,
102144.986,1781284864.450,22.026,0.319,
102145.986,1781284865.450,22.109,0.358,
102146.986,1781284866.450,22.282,0.331,
102147.986,1781284867.450,22.343,0.247,
102148.986,1781284868.450,22.424,0.289,
102149.987,1781284869.450,22.510,0.304,
102150.987,1781284870.450,22.589,0.279,
102151.987,1781284871.450,22.717,0.339,
102152.987,1781284872.450,22.826,0.306,
102153.987,1781284873.450,22.928,0.314,
102154.987,1781284874.450,23.058,0.256,
102155.988,1781284875.450,23.118,0.326,
102156.988,1781284876.450,23.182,0.396,
102157.988,1781284877.450,23.296,0.452,
102158.988,1781284878.450,23.431,0.225,
102159.988,1781284879.450,23.533,0.294,
102160.988,1781284880.450,23.605,0.366,
102161.989,1781284881.450,23.719,0.330,
102162.989,1781284882.450,23.841,0.315,
102163.989,1781284883.450,23.905,0.387,
102164.989,1781284884.450,24.053,0.279,
102165.989,1781284885.450,24.136,0.338,
102166.989,1781284886.450,24.262,0.331,
102167.990,1781284887.450,24.298,0.353,
102168.990,1781284888.450,24.440,0.285,
102169.990,1781284889.450,24.544,0.332,
102170.990,1781284890.450,24.657,0.337,
102171.990,1781284891.450,24.772,0.362,
102172.990,1781284892.450,24.859,0.270,
102173.991,1781284893.450,24.993,0.232,
102174.991,1781284894.450,25.063,0.270,
102175.991,1781284895.450,25.157,0.369,
102176.991,1781284896.450,25.284,0.346,
102177.991,1781284897.450,25.386,0.334,
102178.991,1781284898.450,25.494,0.378,
102179.991,1781284899.450,25.597,0.374,
102180.992,1781284900.450,25.699,0.338,
102181.992,1781284901.450,25.804,0.336,
102182.992,1781284902.450,25.920,0.331,
102183.992,1781284903.450,26.018,0.342,
102184.992,1781284904.450,26.127,0.332,
102185.993,1781284905.450,26.246,0.371,
102186.993,1781284906.450,26.345,0.341,
102187.993,1781284907.450,26.463,0.237,
102188.993,1781284908.450,26.545,0.377,
102189.993,1781284909.450,26.642,0.353,
102190.993,1781284910.450,26.748,0.377,
102191.994,1781284911.450,26.890,0.307,
102192.994,1781284912.450,26.965,0.388,
102193.994,1781284913.450,27.076,0.309,
102194.994,1781284914.450,27.194,0.333,
102195.994,1781284915.450,27.293,0.371,
102196.994,1781284916.450,27.413,0.330,
102197.994,1781284917.450,27.520,0.366,
102198.995,1781284918.450,27.635,0.345,
102199.995,1781284919.450,27.732,0.393,
102200.995,1781284920.450,27.853,0.257,
102201.995,1781284921.450,27.953,0.328,
102202.995,1781284922.450,28.075,0.362,
102203.996,1781284923.450,28.127,0.302,
102204.996,1781284924.450,28.294,0.332,
102205.996,1781284925.450,28.429,0.276,
102206.996,1781284926.450,28.499,0.257,
102207.996,1781284927.450,28.599,0.252,
102208.996,1781284928.450,28.723,0.314,
102209.997,1781284929.450,28.837,0.335,
102210.997,1781284930.450,28.944,0.337,
102211.997,1781284931.450,29.076,0.273,
102212.997,1781284932.450,29.156,0.319,
102213.997,1781284933.450,29.277,0.329,
102214.998,1781284934.450,29.385,0.328,
102215.998,1781284935.450,29.503,0.340,
102216.998,1781284936.450,29.606,0.340,
102217.998,1781284937.450,29.720,0.346,
102218.998,1781284938.450,29.841,0.347,
102219.998,1781284939.450,29.964,0.277,
102220.999,1781284940.450,30.051,0.332,
102221.999,1781284941.450,30.161,0.266,
102222.999,1781284942.450,30.275,0.333,
102223.999,1781284943.450,30.252,0.323,
102224.999,1781284944.450,30.130,0.370,
102225.999,1781284945.450,29.945,0.291,
102226.999,1781284946.450,29.836,0.299,
102227.998,1781284947.450,29.684,0.325,
102228.998,1781284948.450,29.539,0.342,
102229.998,1781284949.450,29.398,0.356,
102230.998,1781284950.450,29.261,0.332,
102231.998,1781284951.450,29.086,0.378,
102232.998,1781284952.450,28.984,0.343,
102233.998,1781284953.450,28.872,0.304,
102234.998,1781284954.450,28.730,0.323,
102235.998,1781284955.450,28.592,0.334,
102236.998,1781284956.450,28.484,0.350,
102237.998,1781284957.450,28.325,0.311,
102238.998,1781284958.450,28.239,0.367,
102239.998,1781284959.450,28.101,0.189,
102240.998,1781284960.450,27.966,0.350,
102241.998,1781284961.450,27.855,0.268,
102242.998,1781284962.450,27.749,0.311,
102243.997,1781284963.450,27.619,0.338,
102244.997,1781284964.450,27.487,0.352,
102245.997,1781284965.450,27.394,0.343,
102246.997,1781284966.450,27.283,0.328,
102247.997,1781284967.450,27.146,0.289,
102248.997,1781284968.450,27.078,0.375,
102249.997,1781284969.450,26.978,0.364,
102250.997,1781284970.450,26.865,0.291,
102251.997,1781284971.450,26.762,0.261,
102252.997,1781284972.450,26.647,0.324,
102253.997,1781284973.450,26.531,0.362,
102254.997,1781284974.450,26.428,0.356,
102255.997,1781284975.450,26.352,0.330,
102256.997,1781284976.450,26.259,0.330,
102257.997,1781284977.450,26.129,0.263,
102258.997,1781284978.450,26.054,0.356,
102259.997,1781284979.450,25.980,0.313,
102260.997,1781284980.450,25.882,0.336,
102261.997,1781284981.450,25.799,0.270,
102262.997,1781284982.450,25.714,0.329,
102263.997,1781284983.450,25.641,0.324,
102264.997,1781284984.450,25.520,0.297,
102265.997,1781284985.450,25.488,0.343,
102266.997,1781284986.450,25.389,0.382,
102267.997,1781284987.450,25.284,0.370,
102268.997,1781284988.450,25.178,0.243,
102269.997,1781284989.450,25.053,0.371,
102270.997,1781284990.450,25.058,0.332,
102271.996,1781284991.450,24.978,0.337,
102272.997,1781284992.450,24.919,0.306,
102273.997,1781284993.450,24.819,0.283,
102274.996,1781284994.450,24.763,0.344,
102275.996,1781284995.450,24.665,0.363,
102276.996,1781284996.450,24.570,0.334,
102277.996,1781284997.450,24.538,0.368,
102278.996,1781284998.450,24.494,0.362,
102279.997,1781284999.450,24.412,0.341,
102280.996,1781285000.450,24.332,0.372,
102281.997,1781285001.451,24.263,0.356,
102282.996,1781285002.450,24.244,0.249,
102283.997,1781285003.450,24.147,0.378,
102284.996,1781285004.450,24.140,0.228,
102285.997,1781285005.450,24.018,0.341,
102286.996,1781285006.450,23.985,0.347,
102287.996,1781285007.450,23.923,0.269,
102288.997,1781285008.450,23.870,0.319,
102289.996,1781285009.450,23.831,0.295,
102290.997,1781285010.451,23.804,0.336,
102291.997,1781285011.450,23.707,0.335,
102292.996,1781285012.450,23.635,0.313,
102293.996,1781285013.450,23.628,0.319,
102294.997,1781285014.450,23.544,0.362,
102295.997,1781285015.450,23.538,0.321,
102296.997,1781285016.450,23.432,0.396,
102297.997,1781285017.450,23.405,0.303,
102298.997,1781285018.450,23.402,0.268,
102299.997,1781285019.450,23.333,0.233,
102300.997,1781285020.450,23.290,0.159,
102301.997,1781285021.450,23.239,0.257,
102302.997,1781285022.450,23.206,0.345,
102303.997,1781285023.450,23.150,0.339,
102304.997,1781285024.450,23.124,0.286,
102305.997,1781285025.450,23.095,0.294,
102306.997,1781285026.450,23.050,0.347,
102307.997,1781285027.450,23.035,0.264,
102308.997,1781285028.450,22.994,0.300,
102309.997,1781285029.450,22.944,0.339,
102310.997,1781285030.450,22.974,0.302,
102311.997,1781285031.450,22.879,0.337,
102312.997,1781285032.450,22.855,0.332,
102313.997,1781285033.450,22.839,0.278,
102314.997,1781285034.450,22.803,0.309,
102315.997,1781285035.450,22.750,0.293,
102316.997,1781285036.450,22.730,0.319,
102317.997,1781285037.450,22.680,0.263,
102318.997,1781285038.450,22.696,0.328,
102319.997,1781285039.450,22.686,0.357,
102320.997,1781285040.450,22.644,0.269,
102321.997,1781285041.450,22.600,0.313,
102322.997,1781285042.450,22.570,0.314,
102323.997,1781285043.450,22.576,0.268,
102324.997,1781285044.450,22.542,0.198,
102325.997,1781285045.450,22.552,0.236,
102326.997,1781285046.450,22.519,0.347,
102327.997,1781285047.450,22.474,0.352,
102328.997,1781285048.450,22.489,0.239,
102329.998,1781285049.450,22.459,0.326,
102330.997,1781285050.450,22.488,0.437,
102331.998,1781285051.450,22.434,0.329,
102332.998,1781285052.450,22.412,0.316,
102333.998,1781285053.450,22.412,0.351,
102334.998,1781285054.450,22.393,0.355,
102335.998,1781285055.450,22.392,0.299,
102336.998,1781285056.450,22.362,0.316,
102337.998,1781285057.450,22.363,0.326,
102338.998,1781285058.450,22.364,0.408,
102339.998,1781285059.450,22.314,0.488,
102340.998,1781285060.450,22.336,0.341,
102341.998,1781285061.450,22.287,0.305,
102342.998,1781285062.450,22.334,0.288,
102343.998,1781285063.450,22.331,0.302,
102344.998,1781285064.450,22.304,0.316,
102345.998,1781285065.450,22.304,0.315,
102346.998,1781285066.450,22.276,0.350,
102347.999,1781285067.450,22.284,0.289,
102348.999,1781285068.450,22.266,0.185,
102349.999,1781285069.450,22.314,0.418,
102350.999,1781285070.450,22.309,0.368,
102351.999,1781285071.450,22.301,0.353,
102352.999,1781285072.450,22.301,0.281,
102353.999,1781285073.450,22.332,0.421,
102354.999,1781285074.450,22.349,0.382,
102355.999,1781285075.450,22.287,0.316,
102356.999,1781285076.450,22.309,0.326,
102357.999,1781285077.450,22.316,0.273,
102358.999,1781285078.450,22.335,0.328,
102359.999,1781285079.450,22.331,0.295,
102360.999,1781285080.450,22.313,0.305,
102361.999,1781285081.450,22.326,0.272,
102363.000,1781285082.450,22.316,0.390,
102364.000,1781285083.450,22.309,0.305,
102365.000,1781285084.450,22.373,0.304,
102366.000,1781285085.450,22.374,0.352,
102367.000,1781285086.450,22.398,0.360,
102368.000,1781285087.450,22.383,0.323,
102369.000,1781285088.450,22.430,0.281,
102370.000,1781285089.450,22.407,0.370,
102371.000,1781285090.450,22.425,0.331,
102372.000,1781285091.450,22.414,0.333,
102373.000,1781285092.450,22.448,0.327,
102374.000,1781285093.450,22.461,0.370,
102375.000,1781285094.450,22.486,0.489,
102376.000,1781285095.450,22.497,0.336,
102377.001,1781285096.450,22.524,0.360,
102378.001,1781285097.450,22.527,0.334,
102379.001,1781285098.450,22.542,0.328,
102380.001,1781285099.450,22.560,0.307,
102381.001,1781285100.450,22.588,0.346,
102382.001,1781285101.450,22.617,0.413,
102383.001,1781285102.450,22.611,0.317,
102384.001,1781285103.450,22.655,0.373,
102385.001,1781285104.450,22.629,0.321,
102386.001,1781285105.450,22.673,0.330,
102387.001,1781285106.450,22.708,0.309,
102388.001,1781285107.450,22.756,0.250,
102389.001,1781285108.450,22.739,0.320,
102390.002,1781285109.450,22.765,0.226,
102391.002,1781285110.450,22.792,0.319,
102392.002,1781285111.450,22.804,0.336,
102393.002,1781285112.450,22.820,0.232,
102394.002,1781285113.450,22.872,0.315,
102395.002,1781285114.450,22.905,0.349,
102396.002,1781285115.450,22.929,0.326,
102397.002,1781285116.450,22.980,0.231,
102398.002,1781285117.450,22.964,0.321,
102399.002,1781285118.450,22.972,0.360,
102400.002,1781285119.450,23.010,0.305,
102401.003,1781285120.450,23.027,0.367,
102402.003,1781285121.450,23.044,0.358,
102403.003,1781285122.450,23.078,0.376,
102404.003,1781285123.450,23.137,0.254,
102405.003,1781285124.450,23.162,0.223,
102406.003,1781285125.450,23.182,0.312,
102407.003,1781285126.450,23.214,0.330,
102408.003,1781285127.450,23.229,0.269,
102409.003,1781285128.450,23.294,0.237,
102410.003,1781285129.450,23.347,0.339,
102411.003,1781285130.450,23.378,0.398,
102412.004,1781285131.450,23.377,0.306,
102413.004,1781285132.450,23.434,0.302,
102414.004,1781285133.450,23.457,0.235,
102415.004,1781285134.450,23.493,0.291,
102416.004,1781285135.450,23.533,0.289,
102417.004,1781285136.450,23.545,0.307,
102418.004,1781285137.450,23.582,0.215,
102419.004,1781285138.450,23.658,0.265,
102420.004,1781285139.450,23.655,0.183,
102421.004,1781285140.450,23.690,0.330,
102422.005,1781285141.450,23.735,0.332,
102423.005,1781285142.450,23.790,0.317,
102424.005,1781285143.450,23.821,0.233,
102425.005,1781285144.450,23.818,0.264,
102426.005,1781285145.450,23.922,0.309,
102427.005,1781285146.450,23.948,0.273,
102428.005,1781285147.450,23.978,0.293,
102429.005,1781285148.450,24.050,0.231,
102430.005,1781285149.450,24.056,0.375,
102431.005,1781285150.450,24.082,0.333,
102432.005,1781285151.450,24.109,0.306,
102433.006,1781285152.450,24.177,0.324,
102434.005,1781285153.450,24.210,0.366,
102435.006,1781285154.450,24.259,0.342,
102436.006,1781285155.450,24.294,0.267,
102437.006,1781285156.450,24.327,0.319,
102438.006,1781285157.450,24.434,0.293,
102439.006,1781285158.450,24.424,0.327,
102440.006,1781285159.450,24.478,0.393,
102441.006,1781285160.450,24.513,0.337,
102442.007,1781285161.450,24.568,0.374,
102443.007,1781285162.450,24.614,0.223,
