raw_s,wall_s,offset_ms,delay_ms,err
27975.035,1781210699.037,31.332,0.314,
27976.036,1781210700.037,31.951,0.399,
27977.036,1781210701.037,32.563,0.370,
27978.037,1781210702.037,33.210,0.341,
27979.038,1781210703.037,33.881,0.364,
27980.039,1781210704.037,34.565,0.363,
27981.039,1781210705.037,35.269,0.368,
27982.040,1781210706.037,35.956,0.356,
27983.041,1781210707.037,36.723,0.389,
27984.042,1781210708.037,37.460,0.414,
27985.042,1781210709.037,38.228,0.337,
27986.043,1781210710.037,38.994,0.402,
27987.044,1781210711.037,39.745,0.372,
27988.045,1781210712.037,40.550,0.345,
27989.046,1781210713.037,41.334,0.365,
27990.047,1781210714.037,42.141,0.372,
27991.048,1781210715.037,42.951,0.362,
27992.048,1781210716.037,43.775,0.370,
27993.049,1781210717.037,44.627,0.330,
27994.050,1781210718.036,45.451,0.316,
27995.051,1781210719.037,46.274,0.338,
27996.052,1781210720.037,47.171,0.317,
27997.053,1781210721.037,47.984,0.380,
27998.054,1781210722.036,48.846,0.381,
27999.055,1781210723.037,49.749,0.426,
28000.055,1781210724.036,50.550,0.331,
28001.057,1781210725.037,51.459,0.381,
28002.058,1781210726.037,52.354,0.360,
28003.058,1781210727.036,53.243,0.307,
28004.059,1781210728.036,54.100,0.355,
28005.060,1781210729.036,54.961,0.420,
28006.061,1781210730.036,55.873,0.343,
28007.062,1781210731.037,56.805,0.409,
28008.063,1781210732.036,57.672,0.381,
28009.064,1781210733.037,58.577,0.369,
28010.065,1781210734.036,59.480,0.363,
28011.066,1781210735.037,60.393,0.340,
28012.067,1781210736.037,60.971,0.441,
28013.064,1781210737.037,57.621,0.360,
28014.063,1781210738.039,54.522,0.412,
28015.058,1781210739.037,51.663,0.400,
28016.057,1781210740.038,49.011,0.387,
28017.053,1781210741.037,46.532,0.404,
28018.052,1781210742.038,44.265,0.439,
28019.049,1781210743.037,42.132,0.393,
28020.048,1781210744.038,40.207,0.237,
28021.045,1781210745.037,38.383,0.416,
28022.043,1781210746.037,36.739,0.363,
28023.042,1781210747.037,35.206,0.370,
28024.041,1781210748.037,33.816,0.326,
28025.039,1781210749.037,32.498,0.407,
28026.039,1781210750.037,31.329,0.402,
28027.037,1781210751.037,30.262,0.425,
28028.036,1781210752.037,29.301,0.400,
28029.035,1781210753.037,28.392,0.370,
28030.035,1781210754.037,27.594,0.350,
28031.034,1781210755.037,26.867,0.368,
28032.033,1781210756.037,26.234,0.320,
28033.033,1781210757.037,25.628,0.363,
28034.033,1781210758.037,25.120,0.350,
28035.032,1781210759.037,24.664,0.374,
28036.032,1781210760.037,24.272,0.384,
28037.031,1781210761.037,23.914,0.362,
28038.031,1781210762.037,23.624,0.378,
28039.031,1781210763.037,23.372,0.360,
28040.031,1781210764.037,23.206,0.402,
28041.031,1781210765.037,23.015,0.325,
28042.031,1781210766.037,22.869,0.342,
28043.031,1781210767.037,22.839,0.311,
28044.031,1781210768.037,22.781,0.415,
28045.031,1781210769.037,22.750,0.192,
28046.031,1781210770.037,22.745,0.360,
28047.031,1781210771.037,22.787,0.372,
28048.031,1781210772.037,22.866,0.344,
28049.031,1781210773.037,22.924,0.356,
28050.031,1781210774.037,23.071,0.333,
28051.031,1781210775.037,23.220,0.432,
28052.032,1781210776.037,23.376,0.322,
28053.032,1781210777.037,23.530,0.386,
28054.032,1781210778.037,23.728,0.380,
28055.032,1781210779.037,23.927,0.356,
28056.033,1781210780.037,24.169,0.302,
28057.033,1781210781.037,24.403,0.448,
28058.033,1781210782.037,24.639,0.394,
28059.034,1781210783.037,24.914,0.390,
28060.034,1781210784.037,25.218,0.340,
28061.034,1781210785.037,25.499,0.363,
28062.035,1781210786.037,25.792,0.379,
28063.035,1781210787.037,26.094,0.412,
28064.035,1781210788.037,26.437,0.351,
28065.036,1781210789.037,26.767,0.362,
28066.036,1781210790.037,27.104,0.386,
28067.037,1781210791.037,27.426,0.385,
28068.037,1781210792.036,27.803,0.382,
28069.038,1781210793.037,28.156,0.385,
28070.038,1781210794.037,28.527,0.398,
28071.038,1781210795.037,28.914,0.424,
28072.039,1781210796.037,29.324,0.250,
28073.039,1781210797.037,29.682,0.340,
28074.040,1781210798.037,30.064,0.426,
28075.040,1781210799.037,30.470,0.386,
28076.041,1781210800.037,30.846,0.359,
28077.040,1781210801.037,30.327,0.363,
28078.040,1781210802.037,29.856,0.295,
28079.039,1781210803.037,29.389,0.397,
28080.039,1781210804.037,28.958,0.383,
28081.039,1781210805.037,28.548,0.299,
28082.039,1781210806.037,28.137,0.371,
28083.038,1781210807.037,27.792,0.366,
28084.038,1781210808.037,27.440,0.440,
28085.038,1781210809.037,27.126,0.399,
28086.037,1781210810.037,26.866,0.399,
28087.037,1781210811.037,26.600,0.370,
28088.037,1781210812.037,26.359,0.396,
28089.037,1781210813.037,26.133,0.378,
28090.037,1781210814.037,25.946,0.381,
28091.036,1781210815.037,25.774,0.388,
28092.036,1781210816.037,25.620,0.336,
28093.036,1781210817.037,25.467,0.355,
28094.036,1781210818.037,25.344,0.371,
28095.036,1781210819.037,25.218,0.387,
28096.036,1781210820.037,25.187,0.295,
28097.036,1781210821.037,25.090,0.339,
28098.036,1781210822.037,25.076,0.361,
28099.036,1781210823.037,24.988,0.360,
28100.036,1781210824.037,24.959,0.363,
28101.036,1781210825.037,24.954,0.371,
28102.036,1781210826.037,25.006,0.432,
28103.036,1781210827.037,24.971,0.371,
28104.036,1781210828.037,25.017,0.342,
28105.037,1781210829.037,25.062,0.347,
28106.037,1781210830.037,25.100,0.382,
28107.037,1781210831.037,25.165,0.345,
28108.037,1781210832.037,25.244,0.378,
28109.037,1781210833.037,25.335,0.350,
28110.037,1781210834.037,25.396,0.335,
28111.038,1781210835.037,25.583,0.345,
28112.038,1781210836.037,25.686,0.254,
28113.038,1781210837.037,25.798,0.351,
28114.038,1781210838.037,25.949,0.355,
28115.038,1781210839.037,26.140,0.298,
28116.038,1781210840.037,26.296,0.328,
28117.039,1781210841.037,26.406,0.388,
28118.039,1781210842.037,26.581,0.413,
28119.039,1781210843.037,26.789,0.361,
28120.039,1781210844.037,26.988,0.376,
28121.040,1781210845.037,27.176,0.378,
28122.040,1781210846.037,27.389,0.328,
28123.040,1781210847.037,27.606,0.374,
28124.040,1781210848.037,27.847,0.395,
28125.041,1781210849.037,28.079,0.260,
28126.041,1781210850.037,28.302,0.342,
28127.041,1781210851.037,28.534,0.323,
28128.042,1781210852.037,28.800,0.422,
28129.042,1781210853.037,29.109,0.442,
28130.042,1781210854.037,29.315,0.320,
28131.043,1781210855.037,29.556,0.360,
28132.043,1781210856.037,29.834,0.272,
28133.043,1781210857.037,30.122,0.343,
28134.044,1781210858.037,30.403,0.420,
28135.044,1781210859.037,30.697,0.405,
28136.044,1781210860.037,30.975,0.380,
28137.045,1781210861.037,31.270,0.303,
28138.045,1781210862.037,31.571,0.384,
28139.045,1781210863.037,31.839,0.374,
28140.046,1781210864.037,32.193,0.323,
28141.046,1781210865.037,32.455,0.432,
28142.047,1781210866.037,32.820,0.357,
28143.047,1781210867.037,33.183,0.336,
28144.047,1781210868.037,33.384,0.436,
28145.048,1781210869.037,33.787,0.366,
28146.048,1781210870.036,34.118,0.356,
28147.049,1781210871.037,34.447,0.413,
28148.049,1781210872.037,34.789,0.326,
28149.049,1781210873.037,35.139,0.348,
28150.050,1781210874.037,35.474,0.444,
28151.050,1781210875.037,35.803,0.393,
28152.051,1781210876.037,36.168,0.415,
28153.051,1781210877.037,36.510,0.371,
28154.051,1781210878.037,36.912,0.327,
28155.052,1781210879.037,37.214,0.399,
28156.052,1781210880.036,37.614,0.407,
28157.053,1781210881.037,37.957,0.353,
28158.053,1781210882.037,38.311,0.381,
28159.054,1781210883.037,38.681,0.393,
28160.054,1781210884.037,39.077,0.276,
28161.054,1781210885.037,39.407,0.369,
28162.055,1781210886.037,39.814,0.246,
28163.055,1781210887.037,40.184,0.379,
28164.056,1781210888.037,40.553,0.352,
28165.056,1781210889.037,40.940,0.374,
28166.057,1781210890.037,41.325,0.388,
28167.057,1781210891.037,41.696,0.390,
28168.057,1781210892.036,42.099,0.362,
28169.058,1781210893.037,42.493,0.376,
28170.058,1781210894.037,42.875,0.352,
28171.059,1781210895.037,43.267,0.365,
28172.059,1781210896.037,43.647,0.331,
28173.060,1781210897.037,44.047,0.365,
28174.060,1781210898.037,44.408,0.433,
28175.061,1781210899.037,44.835,0.356,
28176.061,1781210900.037,45.221,0.393,
28177.062,1781210901.037,45.655,0.403,
28178.062,1781210902.037,46.043,0.370,
28179.063,1781210903.037,46.395,0.400,
28180.063,1781210904.037,46.828,0.341,
28181.063,1781210905.037,47.293,0.242,
28182.064,1781210906.037,47.642,0.446,
28183.064,1781210907.037,48.064,0.355,
28184.065,1781210908.037,48.458,0.294,
28185.065,1781210909.037,48.853,0.455,
28186.066,1781210910.037,49.308,0.320,
28187.066,1781210911.037,49.690,0.371,
28188.067,1781210912.037,50.114,0.340,
28189.067,1781210913.037,50.493,0.331,
28190.068,1781210914.037,50.931,0.444,
28191.068,1781210915.037,51.296,0.384,
28192.069,1781210916.037,51.731,0.397,
28193.069,1781210917.037,52.208,0.345,
28194.070,1781210918.037,52.560,0.402,
28195.070,1781210919.037,53.022,0.352,
28196.071,1781210920.037,53.401,0.375,
28197.071,1781210921.037,53.847,0.388,
28198.072,1781210922.037,54.254,0.311,
28199.072,1781210923.037,54.645,0.401,
28200.073,1781210924.037,55.084,0.376,
28201.073,1781210925.037,55.508,0.373,
28202.073,1781210926.036,55.915,0.412,
28203.074,1781210927.037,56.339,0.386,
28204.074,1781210928.036,56.788,0.378,
28205.075,1781210929.037,57.161,0.283,
28206.074,1781210930.037,55.781,0.385,
28207.072,1781210931.037,54.514,0.406,
28208.071,1781210932.037,53.292,0.346,
28209.070,1781210933.037,52.135,0.388,
28210.069,1781210934.037,51.023,0.345,
28211.068,1781210935.037,49.955,0.320,
28212.067,1781210936.037,48.905,0.368,
28213.066,1781210937.037,47.920,0.385,
28214.066,1781210938.037,46.993,0.314,
28215.064,1781210939.037,46.100,0.290,
28216.064,1781210940.037,45.212,0.424,
28217.063,1781210941.037,44.437,0.364,
28218.062,1781210942.037,43.638,0.407,
28219.062,1781210943.037,42.931,0.381,
28220.061,1781210944.037,42.241,0.275,
28221.060,1781210945.037,41.563,0.365,
28222.060,1781210946.037,40.944,0.362,
28223.059,1781210947.037,40.365,0.412,
28224.059,1781210948.037,39.821,0.376,
28225.058,1781210949.037,39.231,0.362,
28226.058,1781210950.037,38.749,0.356,
28227.057,1781210951.037,38.275,0.365,
28228.057,1781210952.037,37.851,0.397,
28229.057,1781210953.037,37.380,0.279,
28230.056,1781210954.037,37.022,0.349,
28231.056,1781210955.037,36.596,0.508,
28232.056,1781210956.037,36.348,0.326,
28233.055,1781210957.037,36.034,0.327,
28234.055,1781210958.037,35.725,0.366,
28235.055,1781210959.037,35.457,0.362,
28236.055,1781210960.037,35.235,0.331,
28237.055,1781210961.037,35.012,0.326,
28238.055,1781210962.037,34.795,0.365,
28239.054,1781210963.037,34.611,0.344,
28240.054,1781210964.037,34.435,0.307,
28241.054,1781210965.037,34.272,0.365,
28242.054,1781210966.037,34.191,0.321,
28243.054,1781210967.037,34.053,0.404,
28244.054,1781210968.037,33.965,0.361,
28245.054,1781210969.037,33.907,0.416,
28246.054,1781210970.037,33.850,0.392,
28247.054,1781210971.037,33.790,0.364,
28248.054,1781210972.037,33.740,0.407,
28249.054,1781210973.037,33.739,0.355,
28250.054,1781210974.037,33.734,0.338,
28251.054,1781210975.037,33.756,0.317,
28252.054,1781210976.037,33.767,0.470,
28253.054,1781210977.037,33.824,0.374,
28254.054,1781210978.037,33.888,0.351,
28255.055,1781210979.037,33.957,0.333,
28256.055,1781210980.037,34.037,0.314,
28257.055,1781210981.037,34.110,0.373,
28258.055,1781210982.037,34.207,0.365,
28259.055,1781210983.037,34.326,0.487,
28260.055,1781210984.037,34.438,0.366,
28261.056,1781210985.037,34.541,0.395,
28262.056,1781210986.037,34.709,0.373,
28263.056,1781210987.037,34.845,0.398,
28264.056,1781210988.037,35.001,0.376,
28265.057,1781210989.037,35.178,0.387,
28266.057,1781210990.037,35.339,0.391,
28267.057,1781210991.037,35.524,0.432,
28268.057,1781210992.037,35.713,0.390,
28269.058,1781210993.037,35.935,0.358,
28270.058,1781210994.037,36.103,0.272,
28271.058,1781210995.037,36.342,0.438,
28272.058,1781210996.037,36.563,0.360,
28273.059,1781210997.037,36.792,0.370,
28274.059,1781210998.037,37.003,0.394,
28275.059,1781210999.037,37.221,0.406,
28276.060,1781211000.037,37.528,0.397,
28277.060,1781211001.037,37.751,0.395,
28278.060,1781211002.037,38.040,0.374,
28279.061,1781211003.037,38.273,0.322,
28280.061,1781211004.037,38.556,0.367,
28281.061,1781211005.037,38.758,0.520,
28282.061,1781211006.037,39.113,0.383,
28283.062,1781211007.037,39.394,0.432,
28284.062,1781211008.037,39.681,0.374,
28285.063,1781211009.037,39.993,0.347,
28286.063,1781211010.037,40.260,0.468,
28287.063,1781211011.037,40.584,0.366,
28288.063,1781211012.037,40.924,0.337,
28289.064,1781211013.037,41.196,0.371,
28290.064,1781211014.037,41.506,0.338,
28291.065,1781211015.037,41.851,0.334,
28292.065,1781211016.037,42.168,0.301,
28293.065,1781211017.037,42.474,0.349,
28294.066,1781211018.037,42.818,0.358,
28295.066,1781211019.037,43.157,0.344,
28296.067,1781211020.037,43.476,0.416,
28297.067,1781211021.037,43.812,0.394,
28298.068,1781211022.037,44.159,0.371,
28299.068,1781211023.037,44.510,0.376,
28300.068,1781211024.037,44.876,0.367,
28301.069,1781211025.037,45.237,0.372,
28302.069,1781211026.037,45.559,0.335,
28303.070,1781211027.037,45.929,0.432,
28304.070,1781211028.037,46.313,0.358,
28305.070,1781211029.037,46.631,0.455,
28306.071,1781211030.036,47.026,0.383,
28307.071,1781211031.037,47.407,0.422,
28308.072,1781211032.037,47.774,0.391,
28309.072,1781211033.037,48.160,0.306,
28310.072,1781211034.036,48.524,0.323,
28311.073,1781211035.037,48.863,0.390,
28312.074,1781211036.037,49.284,0.286,
28313.074,1781211037.037,49.636,0.363,
28314.074,1781211038.036,50.035,0.394,
28315.075,1781211039.037,50.406,0.379,
28316.075,1781211040.037,50.788,0.364,
28317.076,1781211041.037,51.187,0.321,
28318.076,1781211042.037,51.560,0.360,
28319.077,1781211043.037,51.940,0.432,
28320.077,1781211044.037,52.343,0.384,
28321.077,1781211045.037,52.736,0.363,
28322.078,1781211046.037,53.136,0.346,
28323.078,1781211047.037,53.549,0.409,
28324.079,1781211048.037,53.922,0.363,
28325.079,1781211049.037,54.300,0.350,
28326.080,1781211050.037,54.716,0.358,
28327.080,1781211051.037,55.123,0.352,
28328.081,1781211052.037,55.527,0.314,
28329.081,1781211053.037,55.925,0.372,
28330.082,1781211054.037,56.329,0.373,
28331.082,1781211055.037,56.736,0.371,
28332.083,1781211056.037,57.136,0.378,
28333.083,1781211057.037,57.538,0.360,
28334.082,1781211058.037,56.224,0.357,
28335.081,1781211059.037,54.923,0.352,
28336.079,1781211060.037,53.639,0.303,
28337.078,1781211061.037,52.482,0.224,
28338.077,1781211062.037,51.321,0.365,
28339.076,1781211063.037,50.252,0.420,
28340.075,1781211064.037,49.212,0.396,
28341.074,1781211065.037,48.234,0.374,
28342.073,1781211066.037,47.274,0.329,
28343.073,1781211067.037,46.385,0.358,
28344.072,1781211068.037,45.525,0.375,
28345.071,1781211069.037,44.670,0.378,
28346.070,1781211070.037,43.917,0.377,
28347.070,1781211071.037,43.184,0.272,
28348.069,1781211072.037,42.462,0.351,
28349.068,1781211073.037,41.807,0.415,
28350.068,1781211074.037,41.168,0.361,
28351.067,1781211075.037,40.541,0.409,
28352.067,1781211076.037,40.004,0.341,
28353.066,1781211077.037,39.461,0.270,
28354.066,1781211078.037,38.930,0.343,
28355.066,1781211079.037,38.459,0.369,
28356.065,1781211080.037,38.008,0.386,
28357.065,1781211081.037,37.575,0.372,
28358.064,1781211082.037,37.198,0.347,
28359.064,1781211083.037,36.863,0.358,
28360.064,1781211084.037,36.486,0.375,
28361.064,1781211085.037,36.155,0.371,
28362.063,1781211086.037,35.880,0.358,
28363.063,1781211087.037,35.585,0.386,
28364.063,1781211088.037,35.365,0.332,
28365.063,1781211089.037,35.129,0.324,
28366.062,1781211090.037,34.890,0.342,
28367.062,1781211091.037,34.680,0.422,
28368.062,1781211092.037,34.565,0.386,
28369.062,1781211093.037,34.367,0.373,
28370.062,1781211094.037,34.239,0.286,
28371.062,1781211095.037,34.127,0.434,
28372.062,1781211096.037,34.051,0.378,
28373.062,1781211097.037,33.966,0.384,
28374.062,1781211098.037,33.903,0.356,
28375.062,1781211099.037,33.889,0.363,
28376.062,1781211100.037,33.826,0.379,
28377.062,1781211101.037,33.802,0.372,
28378.062,1781211102.037,33.801,0.391,
28379.062,1781211103.037,33.811,0.359,
28380.062,1781211104.037,33.836,0.367,
28381.062,1781211105.037,33.887,0.401,
28382.062,1781211106.037,33.958,0.318,
28383.062,1781211107.037,34.003,0.406,
28384.063,1781211108.037,34.083,0.425,
28385.063,1781211109.037,34.135,0.356,
28386.063,1781211110.037,34.212,0.431,
28387.063,1781211111.037,34.339,0.454,
28388.063,1781211112.037,34.445,0.403,
28389.064,1781211113.037,34.569,0.398,
28390.064,1781211114.037,34.725,0.365,
28391.064,1781211115.037,34.868,0.374,
28392.064,1781211116.037,34.997,0.259,
28393.064,1781211117.037,35.185,0.414,
28394.065,1781211118.037,35.367,0.373,
28395.065,1781211119.037,35.555,0.293,
28396.065,1781211120.037,35.734,0.370,
28397.065,1781211121.037,35.951,0.421,
28398.066,1781211122.037,36.133,0.384,
28399.066,1781211123.037,36.338,0.371,
28400.066,1781211124.037,36.574,0.396,
28401.066,1781211125.037,36.810,0.402,
28402.067,1781211126.037,37.019,0.393,
28403.067,1781211127.037,37.258,0.299,
28404.067,1781211128.037,37.534,0.302,
28405.068,1781211129.037,37.752,0.368,
28406.068,1781211130.037,38.039,0.366,
28407.068,1781211131.037,38.287,0.398,
28408.069,1781211132.037,38.544,0.375,
28409.069,1781211133.037,38.881,0.307,
28410.069,1781211134.037,39.093,0.379,
28411.070,1781211135.037,39.397,0.406,
28412.070,1781211136.037,39.667,0.368,
28413.070,1781211137.037,39.966,0.380,
28414.071,1781211138.037,40.265,0.387,
28415.071,1781211139.037,40.565,0.375,
28416.071,1781211140.037,40.871,0.372,
28417.072,1781211141.037,41.194,0.329,
28418.072,1781211142.037,41.483,0.405,
28419.073,1781211143.037,41.792,0.403,
28420.073,1781211144.037,42.137,0.387,
28421.073,1781211145.037,42.449,0.407,
28422.074,1781211146.037,42.795,0.373,
28423.074,1781211147.036,43.116,0.337,
28424.075,1781211148.037,43.452,0.409,
28425.075,1781211149.037,43.791,0.335,
28426.075,1781211150.037,44.149,0.322,
28427.076,1781211151.037,44.496,0.363,
28428.076,1781211152.037,44.840,0.374,
28429.076,1781211153.037,45.197,0.371,
28430.077,1781211154.037,45.543,0.378,
28431.077,1781211155.036,45.883,0.334,
28432.078,1781211156.037,46.242,0.415,
28433.078,1781211157.037,46.623,0.369,
28434.079,1781211158.037,47.009,0.413,
28435.079,1781211159.037,47.368,0.399,
28436.079,1781211160.037,47.723,0.372,
28437.080,1781211161.037,48.066,0.458,
28438.080,1781211162.037,48.465,0.374,
28439.081,1781211163.036,48.849,0.378,
28440.081,1781211164.037,49.216,0.391,
28441.082,1781211165.037,49.604,0.406,
28442.082,1781211166.037,49.972,0.398,
28443.082,1781211167.036,50.371,0.367,
28444.083,1781211168.037,50.749,0.371,
28445.083,1781211169.036,51.141,0.384,
28446.084,1781211170.037,51.520,0.347,
28447.084,1781211171.037,51.903,0.354,
28448.085,1781211172.037,52.319,0.401,
28449.085,1781211173.037,52.692,0.368,
28450.086,1781211174.037,53.108,0.333,
28451.086,1781211175.037,53.492,0.385,
28452.087,1781211176.037,53.915,0.318,
28453.087,1781211177.037,54.286,0.359,
28454.088,1781211178.037,54.680,0.361,
28455.088,1781211179.037,55.095,0.351,
28456.089,1781211180.037,55.493,0.341,
28457.089,1781211181.037,55.887,0.381,
28458.090,1781211182.037,56.304,0.417,
28459.090,1781211183.037,56.698,0.375,
28460.090,1781211184.037,57.100,0.375,
28461.091,1781211185.037,57.444,0.414,
28462.090,1781211186.037,56.161,0.462,
28463.089,1781211187.037,54.825,0.384,
28464.087,1781211188.037,53.587,0.276,
28465.087,1781211189.037,52.429,0.320,
28466.085,1781211190.037,51.274,0.358,
28467.084,1781211191.037,50.175,0.369,
28468.083,1781211192.037,49.162,0.355,
28469.082,1781211193.037,48.122,0.344,
28470.081,1781211194.037,47.193,0.384,
28471.081,1781211195.037,46.281,0.376,
28472.080,1781211196.037,45.422,0.311,
28473.079,1781211197.037,44.603,0.377,
28474.078,1781211198.037,43.827,0.402,
28475.077,1781211199.037,43.060,0.361,
28476.077,1781211200.037,42.354,0.383,
28477.076,1781211201.037,41.682,0.379,
28478.076,1781211202.037,41.027,0.380,
28479.075,1781211203.037,40.452,0.349,
28480.075,1781211204.037,39.895,0.310,
28481.074,1781211205.037,39.341,0.343,
28482.073,1781211206.037,38.823,0.357,
28483.073,1781211207.037,38.353,0.404,
28484.073,1781211208.037,37.885,0.316,
28485.072,1781211209.037,37.453,0.381,
28486.072,1781211210.037,37.050,0.379,
28487.072,1781211211.037,36.674,0.465,
28488.071,1781211212.037,36.355,0.373,
28489.071,1781211213.037,35.985,0.383,
28490.071,1781211214.037,35.746,0.403,
28491.071,1781211215.037,35.449,0.374,
28492.070,1781211216.037,35.228,0.261,
28493.070,1781211217.037,34.999,0.294,
28494.070,1781211218.037,34.744,0.395,
28495.070,1781211219.037,34.564,0.397,
28496.070,1781211220.037,34.397,0.332,
28497.070,1781211221.037,34.263,0.393,
28498.070,1781211222.037,34.179,0.275,
28499.070,1781211223.037,34.007,0.368,
28500.070,1781211224.037,33.920,0.395,
28501.070,1781211225.037,33.810,0.401,
28502.070,1781211226.037,33.764,0.298,
28503.070,1781211227.037,33.748,0.362,
28504.070,1781211228.037,33.686,0.401,
28505.070,1781211229.037,33.702,0.449,
28506.070,1781211230.037,33.665,0.401,
28507.070,1781211231.037,33.646,0.400,
28508.070,1781211232.037,33.689,0.373,
28509.070,1781211233.037,33.697,0.417,
28510.070,1781211234.037,33.772,0.373,
28511.070,1781211235.037,33.818,0.400,
28512.070,1781211236.037,33.906,0.305,
28513.071,1781211237.037,33.560,0.403,
28514.071,1781211238.037,33.645,0.227,
28515.071,1781211239.037,33.786,0.259,
28516.071,1781211240.037,33.880,0.364,
28517.071,1781211241.037,34.005,0.374,
28518.071,1781211242.037,34.135,0.382,
28519.072,1781211243.037,34.287,0.361,
28520.072,1781211244.037,34.441,0.389,
28521.072,1781211245.037,34.614,0.379,
28522.072,1781211246.037,34.754,0.432,
28523.073,1781211247.037,34.933,0.323,
28524.073,1781211248.037,35.144,0.367,
28525.073,1781211249.037,35.338,0.435,
28526.073,1781211250.037,35.561,0.362,
28527.074,1781211251.037,35.774,0.360,
28528.074,1781211252.037,35.986,0.347,
28529.074,1781211253.037,36.194,0.360,
28530.074,1781211254.037,36.416,0.393,
28531.075,1781211255.037,36.665,0.427,
28532.075,1781211256.037,36.915,0.361,
28533.075,1781211257.037,37.148,0.407,
28534.076,1781211258.037,37.430,0.382,
28535.076,1781211259.037,37.684,0.356,
28536.076,1781211260.037,37.955,0.368,
28537.077,1781211261.037,38.228,0.370,
28538.077,1781211262.037,38.505,0.360,
28539.077,1781211263.037,38.810,0.402,
28540.078,1781211264.037,39.073,0.383,
28541.078,1781211265.037,39.360,0.423,
28542.078,1781211266.037,39.668,0.373,
28543.079,1781211267.036,39.964,0.409,
28544.079,1781211268.037,40.293,0.355,
28545.079,1781211269.036,40.594,0.372,
28546.080,1781211270.037,40.888,0.346,
28547.080,1781211271.037,41.235,0.389,
28548.081,1781211272.037,41.554,0.347,
28549.081,1781211273.037,41.875,0.394,
28550.081,1781211274.037,42.221,0.426,
28551.082,1781211275.036,42.526,0.382,
28552.082,1781211276.037,42.853,0.405,
28553.082,1781211277.037,43.198,0.382,
28554.083,1781211278.037,43.562,0.417,
28555.083,1781211279.037,43.869,0.380,
28556.084,1781211280.037,44.251,0.403,
28557.084,1781211281.036,44.594,0.388,
28558.085,1781211282.037,44.960,0.380,
28559.085,1781211283.037,45.312,0.375,
28560.086,1781211284.037,45.683,0.335,
28561.086,1781211285.037,46.004,0.414,
28562.086,1781211286.037,46.377,0.344,
28563.087,1781211287.037,46.766,0.369,
28564.087,1781211288.037,47.112,0.389,
28565.087,1781211289.036,47.501,0.373,
28566.088,1781211290.037,47.871,0.384,
28567.088,1781211291.037,48.249,0.365,
28568.089,1781211292.037,48.624,0.374,
28569.089,1781211293.037,49.006,0.250,
28570.090,1781211294.037,49.405,0.291,
28571.090,1781211295.037,49.752,0.433,
28572.091,1781211296.037,50.136,0.414,
28573.091,1781211297.037,50.526,0.345,
28574.092,1781211298.037,50.912,0.340,
28575.092,1781211299.037,51.311,0.392,
28576.092,1781211300.037,51.724,0.343,
