raw_s,wall_s,offset_ms,delay_ms,err
373604.605,1781556307.504,,,TimeoutError
373605.606,1781556308.505,,,TimeoutError
373606.607,1781556309.506,2.033,11.518,
373607.609,1781556310.508,-0.084,6.848,
373608.609,1781556311.508,-0.197,12.388,
373609.608,1781556312.507,,,TimeoutError
373610.609,1781556313.508,,,TimeoutError
373611.611,1781556314.509,,,TimeoutError
373612.612,1781556315.511,,,TimeoutError
373613.613,1781556316.512,1.812,11.412,
373614.614,1781556317.513,0.338,7.673,
373615.614,1781556318.513,,,TimeoutError
373616.616,1781556319.514,2.505,7.833,
373617.617,1781556320.515,,,TimeoutError
373618.618,1781556321.516,,,TimeoutError
373619.619,1781556322.518,,,TimeoutError
373620.621,1781556323.519,,,TimeoutError
373621.622,1781556324.520,,,TimeoutError
373622.623,1781556325.521,,,TimeoutError
373623.624,1781556326.522,,,TimeoutError
373624.626,1781556327.523,,,TimeoutError
373625.627,1781556328.525,,,TimeoutError
373626.628,1781556329.526,,,TimeoutError
373627.629,1781556330.527,,,TimeoutError
373628.631,1781556331.528,3.040,11.834,
373629.632,1781556332.529,,,TimeoutError
373630.633,1781556333.531,,,TimeoutError
373631.635,1781556334.532,,,TimeoutError
373632.636,1781556335.533,,,TimeoutError
373633.637,1781556336.534,,,TimeoutError
373634.638,1781556337.535,,,TimeoutError
373635.640,1781556338.537,,,TimeoutError
373636.641,1781556339.538,,,TimeoutError
373637.642,1781556340.539,,,TimeoutError
373638.643,1781556341.540,,,TimeoutError
373639.645,1781556342.542,,,TimeoutError
373640.646,1781556343.543,,,TimeoutError
373641.648,1781556344.544,,,TimeoutError
373642.649,1781556345.545,,,TimeoutError
373643.650,1781556346.547,2.382,10.332,
373644.651,1781556347.548,,,TimeoutError
373645.652,1781556348.549,,,TimeoutError
373646.654,1781556349.550,1.492,7.596,
373647.655,1781556350.551,,,TimeoutError
373648.656,1781556351.552,,,TimeoutError
373649.657,1781556352.553,1.044,5.021,
373650.659,1781556353.554,-0.260,9.261,
373651.659,1781556354.555,,,TimeoutError
373652.660,1781556355.556,,,TimeoutError
373653.661,1781556356.557,,,TimeoutError
373654.662,1781556357.558,,,TimeoutError
373655.663,1781556358.558,1.027,8.730,
373656.664,1781556359.560,,,TimeoutError
373657.665,1781556360.561,,,TimeoutError
373658.667,1781556361.562,0.839,14.667,
373659.668,1781556362.563,2.361,9.699,
373660.668,1781556363.563,1.601,12.537,
373661.668,1781556364.563,-0.163,7.487,
373662.668,1781556365.563,1.957,9.689,
373663.668,1781556366.563,,,TimeoutError
373664.669,1781556367.564,,,TimeoutError
373665.671,1781556368.566,,,TimeoutError
373666.672,1781556369.567,,,TimeoutError
373667.673,1781556370.568,,,TimeoutError
373668.674,1781556371.569,1.861,7.196,
373669.676,1781556372.570,,,TimeoutError
373670.677,1781556373.571,,,TimeoutError
373671.678,1781556374.573,,,TimeoutError
373672.679,1781556375.574,,,TimeoutError
373673.681,1781556376.575,,,TimeoutError
373674.682,1781556377.576,,,TimeoutError
373675.683,1781556378.577,,,TimeoutError
373676.684,1781556379.578,,,TimeoutError
373677.686,1781556380.580,,,TimeoutError
373678.687,1781556381.581,,,TimeoutError
373679.688,1781556382.582,,,TimeoutError
373680.690,1781556383.583,,,TimeoutError
373681.691,1781556384.585,,,TimeoutError
373682.692,1781556385.586,,,TimeoutError
373683.693,1781556386.587,,,TimeoutError
373684.695,1781556387.588,,,TimeoutError
373685.696,1781556388.589,,,TimeoutError
373686.697,1781556389.590,,,TimeoutError
373687.698,1781556390.592,,,TimeoutError
373688.700,1781556391.593,,,TimeoutError
373689.701,1781556392.594,,,TimeoutError
373690.702,1781556393.595,,,TimeoutError
373691.703,1781556394.596,,,TimeoutError
373692.705,1781556395.598,,,TimeoutError
373693.706,1781556396.599,,,TimeoutError
373694.707,1781556397.600,,,TimeoutError
373695.709,1781556398.602,,,TimeoutError
373696.710,1781556399.603,1.161,9.072,
373697.711,1781556400.604,2.446,8.062,
373698.711,1781556401.604,1.463,14.997,
373699.712,1781556402.604,,,TimeoutError
373700.713,1781556403.605,,,TimeoutError
373701.713,1781556404.606,-451.926,911.685,
373702.714,1781556405.606,,,TimeoutError
373703.715,1781556406.607,,,TimeoutError
373704.716,1781556407.608,,,TimeoutError
373705.717,1781556408.609,,,TimeoutError
373706.718,1781556409.610,0.662,7.086,
373707.720,1781556410.611,,,TimeoutError
373708.721,1781556411.613,,,TimeoutError
373709.722,1781556412.614,3.360,11.142,
373710.723,1781556413.614,,,TimeoutError
373711.724,1781556414.616,,,TimeoutError
373712.725,1781556415.617,,,TimeoutError
373713.727,1781556416.618,,,TimeoutError
373714.728,1781556417.619,1.983,14.292,
373715.729,1781556418.620,,,TimeoutError
373716.730,1781556419.621,,,TimeoutError
373717.731,1781556420.622,2.765,7.311,
373718.732,1781556421.623,2.120,8.925,
373719.733,1781556422.624,,,TimeoutError
373720.734,1781556423.625,,,TimeoutError
373721.735,1781556424.626,,,TimeoutError
373722.736,1781556425.627,,,TimeoutError
373723.738,1781556426.628,,,TimeoutError
373724.739,1781556427.630,,,TimeoutError
373725.740,1781556428.631,,,TimeoutError
373726.741,1781556429.632,,,TimeoutError
373727.743,1781556430.633,0.741,9.299,
373728.744,1781556431.634,,,TimeoutError
373729.745,1781556432.636,,,TimeoutError
373730.747,1781556433.637,,,TimeoutError
373731.748,1781556434.638,,,TimeoutError
373732.749,1781556435.639,,,TimeoutError
373733.750,1781556436.640,3.539,8.415,
373734.751,1781556437.641,,,TimeoutError
373735.753,1781556438.643,,,TimeoutError
373736.754,1781556439.644,,,TimeoutError
373737.755,1781556440.645,-316.206,647.743,
373738.756,1781556441.645,,,TimeoutError
373739.757,1781556442.647,,,TimeoutError
373740.758,1781556443.648,,,TimeoutError
373741.759,1781556444.649,,,TimeoutError
373742.761,1781556445.650,,,TimeoutError
373743.762,1781556446.651,,,TimeoutError
373744.763,1781556447.653,,,TimeoutError
373745.765,1781556448.654,,,TimeoutError
373746.766,1781556449.655,-0.370,10.677,
373747.767,1781556450.656,,,TimeoutError
373748.768,1781556451.657,,,TimeoutError
373749.769,1781556452.658,,,TimeoutError
373750.770,1781556453.658,2.464,7.664,
373751.770,1781556454.659,,,TimeoutError
373752.771,1781556455.660,,,TimeoutError
373753.773,1781556456.661,,,TimeoutError
373754.774,1781556457.662,,,TimeoutError
373755.775,1781556458.663,1.146,13.335,
373756.776,1781556459.665,,,TimeoutError
373757.777,1781556460.666,,,TimeoutError
373758.779,1781556461.667,,,TimeoutError
373759.780,1781556462.668,,,TimeoutError
373760.781,1781556463.669,,,TimeoutError
373761.782,1781556464.670,,,TimeoutError
373762.784,1781556465.672,2.196,12.746,
373763.785,1781556466.673,,,TimeoutError
373764.786,1781556467.674,1.250,11.980,
373765.787,1781556468.675,,,TimeoutError
373766.789,1781556469.676,,,TimeoutError
373767.790,1781556470.677,,,TimeoutError
373768.791,1781556471.679,,,TimeoutError
373769.792,1781556472.680,0.974,12.953,
373770.793,1781556473.681,,,TimeoutError
373771.794,1781556474.682,,,TimeoutError
373772.796,1781556475.683,,,TimeoutError
373773.797,1781556476.684,,,TimeoutError
373774.798,1781556477.686,,,TimeoutError
373775.799,1781556478.687,,,TimeoutError
373776.801,1781556479.688,,,TimeoutError
373777.802,1781556480.689,,,TimeoutError
373778.803,1781556481.690,,,TimeoutError
373779.804,1781556482.692,,,TimeoutError
373780.806,1781556483.693,,,TimeoutError
373781.807,1781556484.694,,,TimeoutError
373782.808,1781556485.695,,,TimeoutError
373783.809,1781556486.696,,,TimeoutError
373784.810,1781556487.698,1.072,8.841,
373785.811,1781556488.698,,,TimeoutError
373786.812,1781556489.699,,,TimeoutError
373787.813,1781556490.700,1.461,14.082,
373788.815,1781556491.701,,,TimeoutError
373789.816,1781556492.703,,,TimeoutError
373790.817,1781556493.704,,,TimeoutError
373791.818,1781556494.705,,,TimeoutError
373792.820,1781556495.706,,,TimeoutError
373793.821,1781556496.708,,,TimeoutError
373794.822,1781556497.709,,,TimeoutError
373795.823,1781556498.710,,,TimeoutError
373796.825,1781556499.711,,,TimeoutError
373797.826,1781556500.712,,,TimeoutError
373798.827,1781556501.714,,,TimeoutError
373799.828,1781556502.715,,,TimeoutError
373800.830,1781556503.716,,,TimeoutError
373801.831,1781556504.717,,,TimeoutError
373802.832,1781556505.719,,,TimeoutError
373803.834,1781556506.720,,,TimeoutError
373804.835,1781556507.721,,,TimeoutError
373805.836,1781556508.722,,,TimeoutError
373806.837,1781556509.723,,,TimeoutError
373807.838,1781556510.725,,,TimeoutError
373808.840,1781556511.726,-0.971,10.919,
373809.841,1781556512.727,,,TimeoutError
373810.842,1781556513.728,,,TimeoutError
373811.844,1781556514.729,,,TimeoutError
373812.845,1781556515.731,,,TimeoutError
373813.846,1781556516.732,0.968,13.948,
373814.847,1781556517.733,,,TimeoutError
373815.849,1781556518.734,,,TimeoutError
373816.850,1781556519.736,,,TimeoutError
373817.851,1781556520.737,,,TimeoutError
373818.852,1781556521.738,,,TimeoutError
373819.854,1781556522.739,,,TimeoutError
373820.855,1781556523.740,2.886,10.611,
373821.856,1781556524.741,,,TimeoutError
373822.857,1781556525.743,,,TimeoutError
373823.858,1781556526.744,,,TimeoutError
373824.860,1781556527.745,0.911,9.709,
373825.861,1781556528.746,,,TimeoutError
373826.862,1781556529.747,,,TimeoutError
373827.864,1781556530.749,0.263,13.855,
373828.865,1781556531.750,,,TimeoutError
373829.866,1781556532.751,1.669,9.562,
373830.867,1781556533.752,,,TimeoutError
373831.869,1781556534.753,2.605,9.763,
373832.870,1781556535.755,,,TimeoutError
373833.871,1781556536.756,-0.614,9.249,
373834.872,1781556537.757,-0.915,11.541,
373835.872,1781556538.757,,,TimeoutError
373836.873,1781556539.758,,,TimeoutError
373837.875,1781556540.759,2.294,13.041,
373838.876,1781556541.760,,,TimeoutError
373839.877,1781556542.761,,,TimeoutError
373840.878,1781556543.763,0.208,7.539,
373841.879,1781556544.764,,,TimeoutError
373842.881,1781556545.765,,,TimeoutError
373843.882,1781556546.766,,,TimeoutError
373844.883,1781556547.767,,,TimeoutError
373845.884,1781556548.769,,,TimeoutError
373846.886,1781556549.770,,,TimeoutError
373847.887,1781556550.771,,,TimeoutError
373848.888,1781556551.772,0.054,8.717,
373849.889,1781556552.773,,,TimeoutError
373850.890,1781556553.774,,,TimeoutError
373851.892,1781556554.776,,,TimeoutError
373852.893,1781556555.777,1.129,11.433,
373853.894,1781556556.778,,,TimeoutError
373854.895,1781556557.779,,,TimeoutError
373855.897,1781556558.780,,,TimeoutError
373856.898,1781556559.781,,,TimeoutError
373857.899,1781556560.783,,,TimeoutError
373858.900,1781556561.784,,,TimeoutError
373859.902,1781556562.785,,,TimeoutError
373860.903,1781556563.786,,,TimeoutError
373861.904,1781556564.787,,,TimeoutError
373862.906,1781556565.789,,,TimeoutError
373863.907,1781556566.790,,,TimeoutError
373864.908,1781556567.791,,,TimeoutError
373865.909,1781556568.792,,,TimeoutError
373866.911,1781556569.793,,,TimeoutError
373867.912,1781556570.795,,,TimeoutError
373868.913,1781556571.796,,,TimeoutError
373869.914,1781556572.797,,,TimeoutError
373870.915,1781556573.798,,,TimeoutError
373871.917,1781556574.799,,,TimeoutError
373872.918,1781556575.801,,,TimeoutError
373873.919,1781556576.802,,,TimeoutError
373874.920,1781556577.803,,,TimeoutError
373875.922,1781556578.804,,,TimeoutError
373876.923,1781556579.805,1.237,5.368,
373877.924,1781556580.806,,,TimeoutError
373878.926,1781556581.808,,,TimeoutError
373879.927,1781556582.809,3.276,10.392,
373880.928,1781556583.810,,,TimeoutError
373881.929,1781556584.811,,,TimeoutError
373882.930,1781556585.812,,,TimeoutError
373883.932,1781556586.814,3.301,11.175,
373884.933,1781556587.815,,,TimeoutError
373885.934,1781556588.816,1.871,8.629,
373886.935,1781556589.817,,,TimeoutError
373887.936,1781556590.818,,,TimeoutError
373888.938,1781556591.819,,,TimeoutError
373889.939,1781556592.821,1.666,11.706,
373890.940,1781556593.822,-1.477,10.287,
373891.940,1781556594.822,,,TimeoutError
373892.942,1781556595.823,,,TimeoutError
373893.943,1781556596.824,,,TimeoutError
373894.944,1781556597.825,-0.946,9.777,
373895.945,1781556598.826,,,TimeoutError
373896.946,1781556599.828,-1.397,11.372,
373897.948,1781556600.829,,,TimeoutError
373898.949,1781556601.830,,,TimeoutError
373899.950,1781556602.831,,,TimeoutError
373900.951,1781556603.832,,,TimeoutError
373901.953,1781556604.833,,,TimeoutError
373902.954,1781556605.835,2.150,8.549,
373903.955,1781556606.836,1.377,11.923,
373904.955,1781556607.836,,,TimeoutError
373905.956,1781556608.837,,,TimeoutError
373906.958,1781556609.838,0.138,10.325,
373907.959,1781556610.839,1.878,11.911,
373908.959,1781556611.839,,,TimeoutError
373909.960,1781556612.840,1.215,10.484,
373910.961,1781556613.842,,,TimeoutError
373911.963,1781556614.843,0.203,13.695,
373912.964,1781556615.844,,,TimeoutError
373913.965,1781556616.845,1.889,12.017,
373914.966,1781556617.846,,,TimeoutError
373915.967,1781556618.847,,,TimeoutError
373916.969,1781556619.848,,,TimeoutError
373917.970,1781556620.850,1.805,9.776,
373918.971,1781556621.851,0.946,8.512,
373919.971,1781556622.851,,,TimeoutError
373920.972,1781556623.852,,,TimeoutError
373921.973,1781556624.853,3.267,10.422,
373922.975,1781556625.854,-1.386,10.936,
373923.975,1781556626.854,,,TimeoutError
373924.976,1781556627.855,,,TimeoutError
373925.977,1781556628.857,,,TimeoutError
373926.979,1781556629.858,0.627,10.910,
373927.980,1781556630.859,,,TimeoutError
373928.981,1781556631.860,,,TimeoutError
373929.982,1781556632.861,,,TimeoutError
373930.983,1781556633.862,0.494,7.687,
373931.985,1781556634.864,,,TimeoutError
373932.986,1781556635.865,,,TimeoutError
373933.987,1781556636.866,-1.092,9.497,
373934.988,1781556637.867,2.708,12.801,
373935.988,1781556638.867,2.309,12.835,
373936.988,1781556639.867,,,TimeoutError
373937.990,1781556640.868,,,TimeoutError
373938.991,1781556641.870,,,TimeoutError
373939.992,1781556642.871,,,TimeoutError
373940.994,1781556643.872,3.806,10.791,
373941.995,1781556644.873,,,TimeoutError
373942.996,1781556645.874,,,TimeoutError
373943.997,1781556646.875,,,TimeoutError
373944.999,1781556647.877,2.950,11.072,
373946.000,1781556648.878,,,TimeoutError
373947.001,1781556649.879,1.732,9.509,
373948.002,1781556650.880,0.897,5.993,
373949.002,1781556651.880,,,TimeoutError
373950.003,1781556652.881,,,TimeoutError
373951.005,1781556653.882,,,TimeoutError
373952.006,1781556654.884,,,TimeoutError
373953.007,1781556655.885,,,TimeoutError
373954.008,1781556656.886,0.222,12.740,
373955.009,1781556657.887,,,TimeoutError
373956.011,1781556658.888,,,TimeoutError
373957.012,1781556659.889,,,TimeoutError
373958.013,1781556660.890,,,TimeoutError
373959.015,1781556661.892,,,TimeoutError
373960.016,1781556662.893,,,TimeoutError
373961.017,1781556663.894,,,TimeoutError
373962.018,1781556664.895,,,TimeoutError
373963.020,1781556665.897,,,TimeoutError
373964.021,1781556666.898,,,TimeoutError
373965.022,1781556667.899,-1.180,9.797,
373966.023,1781556668.900,2.529,13.136,
373967.023,1781556669.900,-0.241,13.331,
373968.023,1781556670.900,,,TimeoutError
373969.025,1781556671.901,1.593,9.095,
373970.026,1781556672.902,0.184,7.581,
373971.026,1781556673.902,0.457,12.813,
373972.026,1781556674.902,1.238,12.752,
373973.026,1781556675.902,,,TimeoutError
373974.027,1781556676.903,,,TimeoutError
373975.028,1781556677.905,2.802,13.316,
373976.030,1781556678.906,,,TimeoutError
373977.031,1781556679.907,0.976,12.583,
373978.032,1781556680.908,,,TimeoutError
373979.033,1781556681.909,,,TimeoutError
373980.035,1781556682.910,,,TimeoutError
373981.035,1781556683.911,,,TimeoutError
373982.036,1781556684.912,,,TimeoutError
373983.037,1781556685.913,0.489,6.812,
373984.038,1781556686.914,,,TimeoutError
373985.040,1781556687.915,,,TimeoutError
373986.041,1781556688.916,,,TimeoutError
373987.042,1781556689.918,0.594,8.801,
373988.043,1781556690.919,,,TimeoutError
373989.045,1781556691.920,1.941,9.664,
373990.046,1781556692.921,,,TimeoutError
373991.047,1781556693.922,,,TimeoutError
373992.049,1781556694.924,,,TimeoutError
373993.050,1781556695.925,,,TimeoutError
373994.051,1781556696.926,,,TimeoutError
373995.052,1781556697.927,,,TimeoutError
373996.054,1781556698.928,,,TimeoutError
373997.055,1781556699.930,0.793,13.561,
373998.056,1781556700.931,,,TimeoutError
373999.057,1781556701.932,,,TimeoutError
374000.058,1781556702.933,,,TimeoutError
374001.060,1781556703.934,,,TimeoutError
374002.061,1781556704.935,,,TimeoutError
374003.062,1781556705.937,,,TimeoutError
374004.064,1781556706.938,,,TimeoutError
374005.065,1781556707.939,,,TimeoutError
374006.066,1781556708.940,,,TimeoutError
374007.067,1781556709.941,2.347,12.424,
374008.069,1781556710.943,,,TimeoutError
374009.070,1781556711.944,1.377,16.166,
374010.071,1781556712.945,,,TimeoutError
374011.073,1781556713.946,0.188,11.084,
374012.074,1781556714.947,,,TimeoutError
374013.075,1781556715.949,,,TimeoutError
374014.076,1781556716.950,,,TimeoutError
374015.078,1781556717.951,,,TimeoutError
374016.079,1781556718.952,,,TimeoutError
374017.080,1781556719.953,,,TimeoutError
374018.081,1781556720.955,0.859,8.960,
374019.083,1781556721.956,,,TimeoutError
374020.084,1781556722.957,,,TimeoutError
374021.085,1781556723.958,,,TimeoutError
374022.086,1781556724.959,,,TimeoutError
374023.087,1781556725.960,0.819,6.277,
374024.089,1781556726.962,,,TimeoutError
374025.090,1781556727.963,1.284,8.849,
374026.091,1781556728.964,,,TimeoutError
374027.092,1781556729.965,0.177,9.687,
374028.093,1781556730.966,,,TimeoutError
374029.095,1781556731.967,,,TimeoutError
374030.096,1781556732.969,2.742,12.016,
374031.097,1781556733.970,,,TimeoutError
374032.098,1781556734.971,,,TimeoutError
374033.099,1781556735.972,1.460,5.848,
374034.100,1781556736.973,,,TimeoutError
374035.102,1781556737.974,,,TimeoutError
374036.103,1781556738.976,,,TimeoutError
374037.104,1781556739.977,,,TimeoutError
374038.105,1781556740.978,,,TimeoutError
374039.107,1781556741.979,,,TimeoutError
374040.107,1781556742.980,,,TimeoutError
374041.108,1781556743.981,,,TimeoutError
374042.109,1781556744.982,,,TimeoutError
374043.111,1781556745.983,,,TimeoutError
374044.112,1781556746.984,0.747,14.585,
374045.113,1781556747.986,-1.022,13.520,
374046.113,1781556748.986,,,TimeoutError
374047.114,1781556749.987,,,TimeoutError
374048.115,1781556750.988,-0.658,11.163,
374049.116,1781556751.989,,,TimeoutError
374050.118,1781556752.990,0.946,6.062,
374051.119,1781556753.991,1.259,10.653,
374052.118,1781556754.990,,,TimeoutError
374053.119,1781556755.992,,,TimeoutError
374054.120,1781556756.993,,,TimeoutError
374055.122,1781556757.994,,,TimeoutError
374056.123,1781556758.995,,,TimeoutError
374057.124,1781556759.996,,,TimeoutError
374058.125,1781556760.998,,,TimeoutError
374059.126,1781556761.999,,,TimeoutError
374060.128,1781556763.000,,,TimeoutError
374061.129,1781556764.001,,,TimeoutError
374062.130,1781556765.002,,,TimeoutError
374063.131,1781556766.004,,,TimeoutError
374064.133,1781556767.005,,,TimeoutError
374065.134,1781556768.006,,,TimeoutError
374066.135,1781556769.007,,,TimeoutError
374067.136,1781556770.008,,,TimeoutError
374068.138,1781556771.010,-0.225,5.869,
374069.139,1781556772.011,0.569,7.502,
374070.139,1781556773.011,-0.841,10.601,
374071.139,1781556774.011,,,TimeoutError
374072.140,1781556775.012,,,TimeoutError
374073.141,1781556776.013,,,TimeoutError
374074.143,1781556777.014,1.306,10.296,
374075.144,1781556778.015,,,TimeoutError
374076.145,1781556779.017,,,TimeoutError
374077.146,1781556780.018,,,TimeoutError
374078.147,1781556781.019,,,TimeoutError
374079.149,1781556782.020,,,TimeoutError
374080.150,1781556783.021,1.891,10.742,
374081.151,1781556784.022,,,TimeoutError
374082.152,1781556785.024,,,TimeoutError
374083.153,1781556786.025,,,TimeoutError
374084.155,1781556787.026,,,TimeoutError
374085.156,1781556788.027,,,TimeoutError
374086.157,1781556789.028,-1.745,13.047,
374087.158,1781556790.030,,,TimeoutError
374088.159,1781556791.031,,,TimeoutError
374089.161,1781556792.032,-0.368,10.494,
374090.162,1781556793.033,,,TimeoutError
374091.163,1781556794.034,,,TimeoutError
374092.164,1781556795.035,,,TimeoutError
374093.166,1781556796.037,,,TimeoutError
374094.167,1781556797.038,,,TimeoutError
374095.168,1781556798.039,,,TimeoutError
374096.169,1781556799.040,,,TimeoutError
374097.170,1781556800.041,,,TimeoutError
374098.171,1781556801.042,,,TimeoutError
374099.172,1781556802.043,,,TimeoutError
374100.174,1781556803.044,,,TimeoutError
374101.175,1781556804.046,,,TimeoutError
374102.176,1781556805.047,,,TimeoutError
374103.177,1781556806.048,,,TimeoutError
374104.179,1781556807.049,,,TimeoutError
374105.180,1781556808.050,-1.434,14.068,
374106.181,1781556809.052,,,TimeoutError
374107.182,1781556810.053,,,TimeoutError
374108.184,1781556811.054,-1.140,12.865,
374109.185,1781556812.055,-3.412,10.642,
374110.185,1781556813.055,1.014,11.002,
374111.185,1781556814.055,,,TimeoutError
374112.186,1781556815.056,,,TimeoutError
374113.187,1781556816.057,,,TimeoutError
374114.188,1781556817.058,,,TimeoutError
374115.190,1781556818.060,,,TimeoutError
374116.191,1781556819.061,,,TimeoutError
374117.192,1781556820.062,,,TimeoutError
374118.194,1781556821.064,,,TimeoutError
374119.195,1781556822.065,,,TimeoutError
374120.196,1781556823.066,,,TimeoutError
374121.197,1781556824.067,,,TimeoutError
374122.199,1781556825.068,-2.108,8.374,
374123.200,1781556826.069,,,TimeoutError
374124.201,1781556827.071,,,TimeoutError
374125.202,1781556828.072,,,TimeoutError
374126.203,1781556829.073,0.013,7.631,
374127.205,1781556830.074,-3.077,9.082,
374128.205,1781556831.074,,,TimeoutError
374129.206,1781556832.075,0.082,12.381,
374130.207,1781556833.076,,,TimeoutError
374131.208,1781556834.077,,,TimeoutError
374132.210,1781556835.079,,,TimeoutError
374133.211,1781556836.080,,,TimeoutError
374134.212,1781556837.081,,,TimeoutError
374135.213,1781556838.082,-1.442,14.088,
374136.215,1781556839.084,,,TimeoutError
374137.216,1781556840.085,-0.152,10.457,
374138.217,1781556841.086,,,TimeoutError
374139.218,1781556842.087,,,TimeoutError
374140.220,1781556843.088,,,TimeoutError
374141.221,1781556844.089,,,TimeoutError
374142.222,1781556845.091,,,TimeoutError
374143.223,1781556846.092,,,TimeoutError
374144.225,1781556847.093,0.166,8.990,
374145.226,1781556848.094,,,TimeoutError
374146.227,1781556849.096,,,TimeoutError
374147.228,1781556850.097,,,TimeoutError
374148.230,1781556851.098,,,TimeoutError
374149.231,1781556852.099,,,TimeoutError
374150.232,1781556853.101,,,TimeoutError
374151.233,1781556854.102,,,TimeoutError
374152.235,1781556855.103,,,TimeoutError
374153.236,1781556856.104,,,TimeoutError
374154.237,1781556857.105,,,TimeoutError
374155.238,1781556858.106,,,TimeoutError
374156.240,1781556859.108,,,TimeoutError
374157.241,1781556860.109,,,TimeoutError
374158.242,1781556861.110,,,TimeoutError
374159.243,1781556862.111,,,TimeoutError
374160.245,1781556863.112,-2.720,12.432,
374161.246,1781556864.114,,,TimeoutError
374162.247,1781556865.115,-0.835,10.518,
374163.248,1781556866.116,-3.084,10.345,
374164.248,1781556867.116,,,TimeoutError
374165.249,1781556868.117,459.377,934.769,
374166.250,1781556869.117,,,TimeoutError
374167.251,1781556870.118,,,TimeoutError
374168.252,1781556871.119,,,TimeoutError
374169.253,1781556872.121,,,TimeoutError
374170.255,1781556873.122,0.360,9.716,
374171.256,1781556874.123,-2.777,12.634,
374172.256,1781556875.123,,,TimeoutError
374173.257,1781556876.124,,,TimeoutError
374174.258,1781556877.125,,,TimeoutError
374175.260,1781556878.127,-3.651,10.996,
374176.261,1781556879.128,,,TimeoutError
374177.262,1781556880.129,,,TimeoutError
374178.263,1781556881.130,-1.894,13.240,
374179.264,1781556882.131,,,TimeoutError
374180.266,1781556883.132,-0.810,9.320,
374181.267,1781556884.133,,,TimeoutError
374182.268,1781556885.135,0.124,11.624,
374183.269,1781556886.136,,,TimeoutError
374184.270,1781556887.137,,,TimeoutError
374185.272,1781556888.138,,,TimeoutError
374186.273,1781556889.139,,,TimeoutError
374187.274,1781556890.140,,,TimeoutError
374188.275,1781556891.142,-4.419,9.825,
374189.276,1781556892.142,,,TimeoutError
374190.278,1781556893.144,,,TimeoutError
374191.279,1781556894.145,,,TimeoutError
374192.280,1781556895.146,-2.690,6.913,
374193.281,1781556896.147,-0.942,6.559,
374194.282,1781556897.147,,,TimeoutError
