raw_s,wall_s,offset_ms,delay_ms,err
391759.471,1781574461.235,18.377,30.955,
391760.471,1781574462.235,34.761,86.216,
391761.471,1781574463.235,12.363,35.307,
391762.471,1781574464.235,21.232,89.251,
391763.471,1781574465.235,25.749,144.092,
391764.472,1781574466.235,20.051,121.122,
391765.472,1781574467.235,-0.678,94.733,
391766.472,1781574468.235,13.961,50.108,
391767.472,1781574469.235,41.409,124.538,
391768.472,1781574470.235,35.986,67.861,
391769.473,1781574471.235,21.623,97.693,
391770.473,1781574472.235,40.217,67.029,
391771.473,1781574473.235,22.842,89.347,
391772.473,1781574474.235,41.470,85.223,
391773.473,1781574475.235,62.366,71.918,
391774.473,1781574476.235,24.967,65.900,
391775.474,1781574477.235,31.875,145.465,
391776.474,1781574478.235,38.556,48.404,
391777.474,1781574479.235,53.435,93.618,
391778.474,1781574480.235,23.508,71.441,
391779.474,1781574481.235,23.970,12.246,
391780.474,1781574482.235,36.862,80.026,
391781.475,1781574483.235,26.490,10.096,
391782.475,1781574484.235,18.563,35.692,
391783.475,1781574485.235,31.624,101.213,
391784.475,1781574486.235,32.127,148.828,
391785.475,1781574487.235,45.355,64.595,
391786.475,1781574488.235,35.792,70.792,
391787.475,1781574489.235,50.909,74.939,
391788.476,1781574490.235,43.586,85.864,
391789.476,1781574491.235,31.869,143.181,
391790.476,1781574492.235,41.213,99.464,
391791.476,1781574493.235,0.010,85.577,
391792.476,1781574494.235,32.343,43.153,
391793.477,1781574495.235,32.610,42.929,
391794.477,1781574496.235,28.542,8.023,
391795.477,1781574497.235,18.785,67.140,
391796.477,1781574498.235,3.702,60.623,
391797.477,1781574499.235,-6.650,79.180,
391798.477,1781574500.235,29.083,43.580,
391799.477,1781574501.235,10.423,92.721,
391800.476,1781574502.235,36.821,101.402,
391801.475,1781574503.235,6.780,69.963,
391802.475,1781574504.235,41.507,53.653,
391803.474,1781574505.235,53.646,55.422,
391804.474,1781574506.235,33.317,94.380,
391805.473,1781574507.235,3.031,49.759,
391806.473,1781574508.235,34.854,71.372,
391807.472,1781574509.235,40.242,55.963,
391808.472,1781574510.235,17.812,26.581,
391809.471,1781574511.235,34.336,115.749,
391810.471,1781574512.235,35.731,72.163,
391811.470,1781574513.235,12.190,38.340,
391812.470,1781574514.235,41.129,107.786,
391813.469,1781574515.235,28.656,83.920,
391814.469,1781574516.235,25.607,149.444,
391815.468,1781574517.235,11.881,38.205,
391816.468,1781574518.235,21.072,64.559,
391817.467,1781574519.235,17.290,112.914,
391818.467,1781574520.235,-12.906,79.648,
391819.467,1781574521.235,17.709,49.277,
391820.466,1781574522.235,1.637,42.009,
391821.466,1781574523.235,17.481,80.760,
391822.465,1781574524.235,-3.240,99.641,
391823.465,1781574525.235,33.420,55.070,
391824.465,1781574526.235,2.130,103.627,
391825.464,1781574527.235,-1.802,70.637,
391826.464,1781574528.235,28.071,47.418,
391827.464,1781574529.235,16.282,55.117,
391828.463,1781574530.235,6.633,78.513,
391829.462,1781574531.234,45.171,97.378,
391830.463,1781574532.235,38.285,85.398,
391831.462,1781574533.235,46.594,89.084,
391832.462,1781574534.235,14.653,66.821,
391833.462,1781574535.235,10.141,100.630,
391834.461,1781574536.235,22.922,83.831,
391835.461,1781574537.235,-0.632,125.132,
391836.461,1781574538.235,11.989,88.831,
391837.460,1781574539.235,13.618,137.597,
391838.460,1781574540.235,8.778,149.078,
391839.460,1781574541.235,16.858,94.184,
391840.459,1781574542.235,17.473,72.918,
391841.459,1781574543.235,4.610,125.860,
391842.459,1781574544.235,21.623,125.043,
391843.459,1781574545.235,17.239,74.430,
391844.458,1781574546.235,8.944,145.223,
391845.458,1781574547.235,-2.562,85.975,
391846.458,1781574548.235,12.940,14.328,
391847.458,1781574549.235,0.911,19.959,
391848.458,1781574550.235,14.558,56.402,
391849.457,1781574551.235,15.909,28.409,
391850.457,1781574552.235,38.274,71.391,
391851.457,1781574553.235,1.159,52.680,
391852.457,1781574554.235,29.723,70.287,
391853.456,1781574555.235,9.730,37.508,
391854.456,1781574556.235,28.094,55.535,
391855.456,1781574557.235,3.271,24.291,
391856.456,1781574558.235,24.879,57.479,
391857.456,1781574559.235,-1.515,131.385,
391858.455,1781574560.235,-12.521,78.521,
391859.455,1781574561.235,-15.407,80.412,
391860.455,1781574562.235,22.607,84.522,
391861.455,1781574563.235,36.073,68.226,
391862.455,1781574564.235,4.163,54.294,
391863.455,1781574565.235,7.639,89.216,
391864.454,1781574566.235,-15.312,95.114,
391865.454,1781574567.235,-5.864,96.664,
391866.454,1781574568.235,17.864,69.892,
391867.454,1781574569.235,-15.071,55.130,
391868.454,1781574570.235,6.752,28.378,
391869.454,1781574571.235,19.747,102.008,
391870.453,1781574572.235,-19.465,107.048,
391871.453,1781574573.235,-15.589,106.146,
391872.453,1781574574.235,-2.204,76.538,
391873.453,1781574575.235,-3.686,116.514,
391874.453,1781574576.235,24.895,55.196,
391875.453,1781574577.235,8.746,56.283,
391876.453,1781574578.235,-27.389,80.696,
391877.452,1781574579.235,-0.647,89.692,
391878.452,1781574580.235,-26.534,96.844,
391879.452,1781574581.235,12.383,89.204,
391880.452,1781574582.235,9.110,69.333,
391881.452,1781574583.235,-3.090,77.863,
391882.452,1781574584.235,-0.993,13.736,
391883.452,1781574585.235,9.652,120.222,
391884.452,1781574586.235,3.037,64.522,
391885.451,1781574587.235,13.317,104.861,
391886.451,1781574588.235,-20.822,66.820,
391887.451,1781574589.235,-13.747,36.251,
391888.451,1781574590.235,7.903,61.290,
391889.451,1781574591.235,-3.991,111.874,
391890.451,1781574592.235,0.245,133.442,
391891.451,1781574593.235,22.525,96.808,
391892.451,1781574594.235,-14.820,64.970,
391893.451,1781574595.235,7.355,64.843,
391894.451,1781574596.235,-27.000,55.124,
391895.450,1781574597.235,-34.321,66.814,
391896.450,1781574598.235,-7.824,20.714,
391897.450,1781574599.235,5.626,40.868,
391898.450,1781574600.235,7.753,53.526,
391899.450,1781574601.235,12.454,87.825,
391900.450,1781574602.235,-21.742,82.475,
391901.450,1781574603.235,-19.459,92.983,
391902.450,1781574604.235,-9.474,77.837,
391903.450,1781574605.235,30.819,76.191,
391904.450,1781574606.235,9.805,45.809,
391905.450,1781574607.235,23.372,88.032,
391906.450,1781574608.235,-9.467,79.127,
391907.450,1781574609.235,-5.244,35.192,
391908.450,1781574610.235,-5.438,138.045,
391909.449,1781574611.235,14.915,43.349,
391910.450,1781574612.235,-0.814,47.103,
391911.449,1781574613.235,12.218,82.514,
391912.449,1781574614.235,-19.809,114.381,
