raw_s,wall_s,offset_ms,delay_ms,err
382646.665,1781565349.012,,,OSError
382647.665,1781565350.012,,,OSError
382648.666,1781565351.012,,,OSError
382649.666,1781565352.012,,,OSError
382650.666,1781565353.012,,,OSError
382651.666,1781565354.012,,,OSError
382652.666,1781565355.012,,,OSError
382653.666,1781565356.012,,,OSError
382654.666,1781565357.012,,,OSError
382655.666,1781565358.012,,,OSError
382656.666,1781565359.012,,,OSError
382657.666,1781565360.012,,,OSError
382658.666,1781565361.012,,,OSError
382659.667,1781565362.012,,,OSError
382660.666,1781565363.012,,,OSError
382661.667,1781565364.012,,,OSError
382662.667,1781565365.012,,,OSError
382663.667,1781565366.012,,,OSError
382664.667,1781565367.012,,,OSError
382665.667,1781565368.012,,,OSError
382666.667,1781565369.012,,,OSError
382667.667,1781565370.012,,,OSError
382668.667,1781565371.012,,,OSError
382669.667,1781565372.012,,,OSError
382670.667,1781565373.012,,,OSError
382671.667,1781565374.012,,,OSError
382672.668,1781565375.012,,,OSError
382673.668,1781565376.012,,,OSError
382674.668,1781565377.012,,,OSError
382675.668,1781565378.012,,,OSError
382676.668,1781565379.012,,,OSError
382677.668,1781565380.012,,,OSError
382678.668,1781565381.012,,,OSError
382679.668,1781565382.012,,,OSError
382680.668,1781565383.012,,,OSError
382681.668,1781565384.012,,,OSError
382682.668,1781565385.012,,,OSError
382683.668,1781565386.012,,,OSError
382684.668,1781565387.012,,,OSError
382685.668,1781565388.012,,,OSError
382686.669,1781565389.012,,,OSError
382687.669,1781565390.012,,,OSError
382688.669,1781565391.012,,,OSError
382689.669,1781565392.012,,,OSError
382690.669,1781565393.012,,,OSError
382691.669,1781565394.012,,,OSError
382692.669,1781565395.012,,,OSError
382693.669,1781565396.012,,,OSError
382694.669,1781565397.012,,,OSError
382695.669,1781565398.012,,,OSError
382696.669,1781565399.012,,,OSError
382697.669,1781565400.012,,,OSError
382698.669,1781565401.012,,,OSError
382699.669,1781565402.012,,,OSError
382700.670,1781565403.012,,,OSError
382701.670,1781565404.012,,,OSError
382702.670,1781565405.012,,,OSError
382703.670,1781565406.012,,,OSError
382704.670,1781565407.012,,,OSError
382705.670,1781565408.012,,,OSError
382706.670,1781565409.012,,,OSError
382707.670,1781565410.012,,,OSError
382708.670,1781565411.012,,,OSError
382709.670,1781565412.012,,,OSError
382710.670,1781565413.012,,,OSError
382711.670,1781565414.012,,,OSError
382712.671,1781565415.012,,,OSError
382713.671,1781565416.012,,,OSError
382714.671,1781565417.012,,,OSError
382715.671,1781565418.012,,,OSError
382716.671,1781565419.012,,,OSError
382717.671,1781565420.012,,,OSError
382718.671,1781565421.012,,,OSError
382719.671,1781565422.012,,,OSError
382720.671,1781565423.012,,,OSError
382721.671,1781565424.012,,,OSError
382722.671,1781565425.012,,,OSError
382723.671,1781565426.012,,,OSError
382724.671,1781565427.012,,,OSError
382725.672,1781565428.012,,,OSError
382726.672,1781565429.012,,,OSError
382727.672,1781565430.012,,,OSError
382728.672,1781565431.012,,,OSError
382729.672,1781565432.012,,,OSError
382730.672,1781565433.012,,,OSError
382731.672,1781565434.012,,,OSError
382732.672,1781565435.012,,,OSError
382733.672,1781565436.012,,,OSError
382734.672,1781565437.012,,,OSError
382735.672,1781565438.012,,,OSError
382736.672,1781565439.012,,,OSError
382737.672,1781565440.012,,,OSError
382738.673,1781565441.012,,,OSError
382739.673,1781565442.012,,,OSError
382740.673,1781565443.012,,,OSError
382741.673,1781565444.012,,,OSError
382742.673,1781565445.012,,,OSError
382743.673,1781565446.012,,,OSError
382744.673,1781565447.012,,,OSError
382745.673,1781565448.012,,,OSError
382746.673,1781565449.012,,,OSError
382747.673,1781565450.012,,,OSError
382748.673,1781565451.012,,,OSError
382749.673,1781565452.012,,,OSError
382750.673,1781565453.012,,,OSError
382751.674,1781565454.012,,,OSError
382752.674,1781565455.012,,,OSError
382753.674,1781565456.012,,,OSError
382754.674,1781565457.012,,,OSError
382755.674,1781565458.012,,,OSError
382756.674,1781565459.012,,,OSError
382757.674,1781565460.012,,,OSError
382758.674,1781565461.012,,,OSError
382759.674,1781565462.012,,,OSError
382760.674,1781565463.012,,,OSError
382761.674,1781565464.012,,,OSError
382762.674,1781565465.012,,,OSError
382763.675,1781565466.012,,,OSError
382764.675,1781565467.012,,,OSError
382765.675,1781565468.012,,,OSError
382766.675,1781565469.012,,,OSError
382767.675,1781565470.012,,,OSError
382768.675,1781565471.012,,,OSError
382769.675,1781565472.012,,,OSError
382770.675,1781565473.012,,,OSError
382771.675,1781565474.012,,,OSError
382772.675,1781565475.012,,,OSError
382773.675,1781565476.012,,,OSError
382774.675,1781565477.012,,,OSError
382775.675,1781565478.012,,,OSError
382776.676,1781565479.012,,,OSError
382777.676,1781565480.012,,,OSError
382778.676,1781565481.012,,,OSError
382779.676,1781565482.012,,,OSError
382780.676,1781565483.012,,,OSError
382781.676,1781565484.012,,,OSError
382782.676,1781565485.012,,,OSError
382783.676,1781565486.012,,,OSError
382784.676,1781565487.012,,,OSError
382785.676,1781565488.012,,,OSError
382786.676,1781565489.012,,,OSError
382787.676,1781565490.012,,,OSError
382788.676,1781565491.012,,,OSError
382789.676,1781565492.012,,,OSError
382790.677,1781565493.012,,,OSError
382791.677,1781565494.012,,,OSError
382792.677,1781565495.012,,,OSError
382793.677,1781565496.012,,,OSError
382794.677,1781565497.012,,,OSError
382795.677,1781565498.012,,,OSError
382796.677,1781565499.012,,,OSError
382797.677,1781565500.012,,,OSError
382798.677,1781565501.012,,,OSError
382799.677,1781565502.012,,,OSError
382800.677,1781565503.012,,,OSError
382801.677,1781565504.012,,,OSError
382802.677,1781565505.012,,,OSError
382803.678,1781565506.012,,,OSError
382804.678,1781565507.012,,,OSError
382805.678,1781565508.012,,,OSError
382806.678,1781565509.012,,,OSError
382807.678,1781565510.012,,,OSError
382808.678,1781565511.012,,,OSError
382809.678,1781565512.012,,,OSError
382810.678,1781565513.012,,,OSError
382811.678,1781565514.012,,,OSError
382812.678,1781565515.012,,,OSError
382813.678,1781565516.012,,,OSError
382814.678,1781565517.012,,,OSError
382815.679,1781565518.012,,,OSError
382816.679,1781565519.012,,,OSError
382817.679,1781565520.012,,,OSError
382818.679,1781565521.012,,,OSError
382819.679,1781565522.012,,,OSError
382820.679,1781565523.012,,,OSError
382821.679,1781565524.012,,,OSError
382822.679,1781565525.012,,,OSError
382823.679,1781565526.012,,,OSError
382824.679,1781565527.012,,,OSError
382825.679,1781565528.012,,,OSError
382826.679,1781565529.012,,,OSError
382827.680,1781565530.012,,,OSError
382828.680,1781565531.012,,,OSError
382829.680,1781565532.012,,,OSError
382830.680,1781565533.012,,,OSError
382831.680,1781565534.012,,,OSError
382832.680,1781565535.012,,,OSError
382833.680,1781565536.012,,,OSError
382834.680,1781565537.012,,,OSError
382835.680,1781565538.012,,,OSError
382836.680,1781565539.012,,,OSError
382837.680,1781565540.012,,,OSError
382838.680,1781565541.012,,,OSError
382839.680,1781565542.012,,,OSError
382840.680,1781565543.011,,,OSError
382841.681,1781565544.012,,,OSError
382842.681,1781565545.012,,,OSError
382843.681,1781565546.012,,,OSError
382844.681,1781565547.012,,,OSError
382845.681,1781565548.012,,,OSError
382846.681,1781565549.012,,,OSError
382847.681,1781565550.012,,,OSError
382848.681,1781565551.012,,,OSError
382849.681,1781565552.012,,,OSError
382850.681,1781565553.012,,,OSError
382851.681,1781565554.012,,,OSError
382852.682,1781565555.012,,,OSError
382853.681,1781565556.012,,,OSError
382854.682,1781565557.012,,,OSError
382855.682,1781565558.012,,,OSError
382856.682,1781565559.012,,,OSError
382857.682,1781565560.012,,,OSError
382858.682,1781565561.012,,,OSError
382859.682,1781565562.012,,,OSError
382860.682,1781565563.012,,,OSError
382861.682,1781565564.012,,,OSError
382862.682,1781565565.012,,,OSError
382863.682,1781565566.012,,,OSError
382864.682,1781565567.012,,,OSError
382865.682,1781565568.012,,,OSError
382866.682,1781565569.012,,,OSError
382867.683,1781565570.012,,,OSError
382868.683,1781565571.012,,,OSError
382869.683,1781565572.012,,,OSError
382870.683,1781565573.012,,,OSError
382871.683,1781565574.012,,,OSError
382872.683,1781565575.012,,,OSError
382873.683,1781565576.012,,,OSError
382874.683,1781565577.012,,,OSError
382875.683,1781565578.012,,,OSError
382876.683,1781565579.012,,,OSError
382877.683,1781565580.012,,,OSError
382878.684,1781565581.012,,,OSError
382879.683,1781565582.012,,,OSError
382880.684,1781565583.012,,,OSError
382881.684,1781565584.012,,,OSError
382882.684,1781565585.012,,,OSError
382883.684,1781565586.012,,,OSError
382884.684,1781565587.012,,,OSError
382885.684,1781565588.012,,,OSError
382886.684,1781565589.012,,,OSError
382887.684,1781565590.012,,,OSError
382888.684,1781565591.012,,,OSError
382889.684,1781565592.012,,,OSError
382890.684,1781565593.012,,,OSError
382891.684,1781565594.012,,,OSError
382892.685,1781565595.012,,,OSError
382893.685,1781565596.012,,,OSError
382894.685,1781565597.012,,,OSError
382895.685,1781565598.012,,,OSError
382896.685,1781565599.012,,,OSError
382897.685,1781565600.012,,,OSError
382898.685,1781565601.012,,,OSError
382899.685,1781565602.012,,,OSError
382900.685,1781565603.012,,,OSError
382901.685,1781565604.012,,,OSError
382902.685,1781565605.012,,,OSError
382903.685,1781565606.012,,,OSError
382904.686,1781565607.012,,,OSError
382905.686,1781565608.012,,,OSError
382906.686,1781565609.012,,,OSError
382907.686,1781565610.012,,,OSError
382908.686,1781565611.012,,,OSError
382909.686,1781565612.012,,,OSError
382910.686,1781565613.012,,,OSError
382911.686,1781565614.012,,,OSError
382912.686,1781565615.012,,,OSError
382913.686,1781565616.012,,,OSError
382914.686,1781565617.012,,,OSError
382915.686,1781565618.012,,,OSError
382916.686,1781565619.012,,,OSError
382917.687,1781565620.012,,,OSError
382918.686,1781565621.012,,,OSError
382919.687,1781565622.012,,,OSError
382920.687,1781565623.012,,,OSError
382921.687,1781565624.012,,,OSError
382922.687,1781565625.012,,,OSError
382923.687,1781565626.012,,,OSError
382924.687,1781565627.012,,,OSError
382925.687,1781565628.012,,,OSError
382926.687,1781565629.012,,,OSError
382927.687,1781565630.012,,,OSError
382928.687,1781565631.012,,,OSError
382929.687,1781565632.012,,,OSError
382930.687,1781565633.012,,,OSError
382931.687,1781565634.012,,,OSError
382932.688,1781565635.012,,,OSError
382933.688,1781565636.012,,,OSError
382934.688,1781565637.012,,,OSError
382935.688,1781565638.012,,,OSError
382936.688,1781565639.012,,,OSError
382937.688,1781565640.012,,,OSError
382938.688,1781565641.012,,,OSError
382939.688,1781565642.012,,,OSError
382940.688,1781565643.012,,,OSError
382941.688,1781565644.012,,,OSError
382942.688,1781565645.012,,,OSError
382943.689,1781565646.012,,,OSError
382944.689,1781565647.012,,,OSError
382945.689,1781565648.012,,,OSError
382946.689,1781565649.012,,,OSError
382947.689,1781565650.012,,,OSError
382948.689,1781565651.012,,,OSError
382949.689,1781565652.012,,,OSError
382950.689,1781565653.012,,,OSError
382951.689,1781565654.012,,,OSError
382952.689,1781565655.012,,,OSError
382953.689,1781565656.012,,,OSError
382954.689,1781565657.012,,,OSError
382955.689,1781565658.012,,,OSError
382956.690,1781565659.012,,,OSError
382957.690,1781565660.012,,,OSError
382958.690,1781565661.012,,,OSError
382959.690,1781565662.012,,,OSError
382960.690,1781565663.012,,,OSError
382961.690,1781565664.012,,,OSError
382962.690,1781565665.012,,,OSError
382963.690,1781565666.012,,,OSError
382964.690,1781565667.012,,,OSError
382965.690,1781565668.012,,,OSError
382966.690,1781565669.012,,,OSError
382967.690,1781565670.012,,,OSError
382968.691,1781565671.012,,,OSError
382969.690,1781565672.012,,,OSError
382970.691,1781565673.012,,,OSError
382971.691,1781565674.012,,,OSError
382972.691,1781565675.012,,,OSError
382973.691,1781565676.012,,,OSError
382974.691,1781565677.012,,,OSError
382975.691,1781565678.012,,,OSError
382976.691,1781565679.012,,,OSError
382977.691,1781565680.012,,,OSError
382978.691,1781565681.012,,,OSError
382979.691,1781565682.012,,,OSError
382980.691,1781565683.012,,,OSError
382981.691,1781565684.012,,,OSError
382982.691,1781565685.012,,,OSError
382983.692,1781565686.012,,,OSError
382984.692,1781565687.012,,,OSError
382985.692,1781565688.012,,,OSError
382986.692,1781565689.012,,,OSError
382987.692,1781565690.012,,,OSError
382988.692,1781565691.012,,,OSError
382989.692,1781565692.012,,,OSError
382990.692,1781565693.012,,,OSError
382991.692,1781565694.012,,,OSError
382992.692,1781565695.012,,,OSError
382993.692,1781565696.012,,,OSError
382994.693,1781565697.012,,,OSError
382995.693,1781565698.012,,,OSError
382996.693,1781565699.012,,,OSError
382997.693,1781565700.012,,,OSError
382998.693,1781565701.012,,,OSError
382999.693,1781565702.012,,,OSError
383000.693,1781565703.012,,,OSError
383001.693,1781565704.012,,,OSError
383002.693,1781565705.012,,,OSError
383003.693,1781565706.012,,,OSError
383004.693,1781565707.012,,,OSError
383005.693,1781565708.012,,,OSError
383006.693,1781565709.012,,,OSError
383007.693,1781565710.012,,,OSError
383008.694,1781565711.012,,,OSError
383009.694,1781565712.012,,,OSError
383010.694,1781565713.012,,,OSError
383011.694,1781565714.012,,,OSError
383012.694,1781565715.012,,,OSError
383013.694,1781565716.012,,,OSError
383014.694,1781565717.012,,,OSError
383015.694,1781565718.012,,,OSError
383016.694,1781565719.012,,,OSError
383017.694,1781565720.012,,,OSError
383018.694,1781565721.012,,,OSError
383019.694,1781565722.012,,,OSError
383020.694,1781565723.012,,,OSError
383021.695,1781565724.012,,,OSError
383022.695,1781565725.012,,,OSError
383023.695,1781565726.012,,,OSError
383024.695,1781565727.012,,,OSError
383025.695,1781565728.012,,,OSError
383026.695,1781565729.012,,,OSError
383027.695,1781565730.012,,,OSError
383028.695,1781565731.012,,,OSError
383029.695,1781565732.012,,,OSError
383030.695,1781565733.012,,,OSError
383031.695,1781565734.012,,,OSError
383032.696,1781565735.012,,,OSError
383033.695,1781565736.012,,,OSError
383034.695,1781565737.012,,,OSError
383035.696,1781565738.012,,,OSError
383036.696,1781565739.012,,,OSError
383037.696,1781565740.012,,,OSError
383038.696,1781565741.012,,,OSError
383039.696,1781565742.012,,,OSError
383040.696,1781565743.012,,,OSError
383041.696,1781565744.012,,,OSError
383042.696,1781565745.012,,,OSError
383043.696,1781565746.012,,,OSError
383044.696,1781565747.012,,,OSError
383045.696,1781565748.012,,,OSError
383046.696,1781565749.012,,,OSError
383047.697,1781565750.012,,,OSError
383048.697,1781565751.012,,,OSError
383049.697,1781565752.012,,,OSError
383050.697,1781565753.012,,,OSError
383051.697,1781565754.012,,,OSError
383052.697,1781565755.012,,,OSError
383053.697,1781565756.012,,,OSError
383054.697,1781565757.012,,,OSError
383055.697,1781565758.012,,,OSError
383056.697,1781565759.012,,,OSError
383057.697,1781565760.012,,,OSError
383058.697,1781565761.012,,,OSError
383059.697,1781565762.012,,,OSError
383060.698,1781565763.012,,,OSError
383061.698,1781565764.012,,,OSError
383062.698,1781565765.012,,,OSError
383063.698,1781565766.012,,,OSError
383064.698,1781565767.012,,,OSError
383065.698,1781565768.012,,,OSError
383066.698,1781565769.012,,,OSError
383067.698,1781565770.012,,,OSError
383068.698,1781565771.012,,,OSError
383069.698,1781565772.012,,,OSError
383070.698,1781565773.012,,,OSError
383071.698,1781565774.012,,,OSError
383072.698,1781565775.012,,,OSError
383073.699,1781565776.012,,,OSError
383074.699,1781565777.012,,,OSError
383075.699,1781565778.012,,,OSError
383076.699,1781565779.012,,,OSError
383077.699,1781565780.012,,,OSError
383078.699,1781565781.012,,,OSError
383079.699,1781565782.012,,,OSError
383080.699,1781565783.012,,,OSError
383081.699,1781565784.012,,,OSError
383082.699,1781565785.012,,,OSError
383083.699,1781565786.012,,,OSError
383084.699,1781565787.012,,,OSError
383085.700,1781565788.012,,,OSError
383086.700,1781565789.012,,,OSError
383087.700,1781565790.012,,,OSError
383088.700,1781565791.012,,,OSError
383089.700,1781565792.012,,,OSError
383090.700,1781565793.012,,,OSError
383091.700,1781565794.012,,,OSError
383092.700,1781565795.012,,,OSError
383093.700,1781565796.012,,,OSError
383094.700,1781565797.012,,,OSError
383095.700,1781565798.012,,,OSError
383096.700,1781565799.012,,,OSError
383097.700,1781565800.012,,,OSError
383098.700,1781565801.012,,,OSError
383099.701,1781565802.012,,,OSError
383100.701,1781565803.012,,,OSError
383101.701,1781565804.012,,,OSError
383102.701,1781565805.012,,,OSError
383103.701,1781565806.012,,,OSError
383104.701,1781565807.012,,,OSError
383105.701,1781565808.012,,,OSError
383106.701,1781565809.012,,,OSError
383107.701,1781565810.012,,,OSError
383108.701,1781565811.012,,,OSError
383109.701,1781565812.012,,,OSError
383110.702,1781565813.012,,,OSError
383111.702,1781565814.012,,,OSError
383112.702,1781565815.012,,,OSError
383113.702,1781565816.012,,,OSError
383114.702,1781565817.012,,,OSError
383115.702,1781565818.012,,,OSError
383116.702,1781565819.012,,,OSError
383117.702,1781565820.012,,,OSError
383118.702,1781565821.012,,,OSError
383119.702,1781565822.012,,,OSError
383120.702,1781565823.012,,,OSError
383121.702,1781565824.012,,,OSError
383122.702,1781565825.012,,,OSError
383123.702,1781565826.012,,,OSError
383124.703,1781565827.012,,,OSError
383125.703,1781565828.012,,,OSError
383126.703,1781565829.012,,,OSError
383127.703,1781565830.012,,,OSError
383128.703,1781565831.012,,,OSError
383129.703,1781565832.012,,,OSError
383130.703,1781565833.012,,,OSError
383131.703,1781565834.012,,,OSError
383132.703,1781565835.012,,,OSError
383133.703,1781565836.012,,,OSError
383134.703,1781565837.012,,,OSError
383135.703,1781565838.012,,,OSError
383136.703,1781565839.012,,,OSError
383137.704,1781565840.012,,,OSError
383138.704,1781565841.012,,,OSError
383139.704,1781565842.012,,,OSError
383140.704,1781565843.012,,,OSError
383141.704,1781565844.012,,,OSError
383142.704,1781565845.012,,,OSError
383143.704,1781565846.012,,,OSError
383144.704,1781565847.012,,,OSError
383145.704,1781565848.012,,,OSError
383146.704,1781565849.012,,,OSError
383147.704,1781565850.012,,,OSError
383148.704,1781565851.012,,,OSError
383149.704,1781565852.012,,,OSError
383150.705,1781565853.012,,,OSError
383151.705,1781565854.012,,,OSError
383152.705,1781565855.012,,,OSError
383153.705,1781565856.012,,,OSError
383154.705,1781565857.012,,,OSError
383155.705,1781565858.012,,,OSError
383156.705,1781565859.012,,,OSError
383157.705,1781565860.012,,,OSError
383158.705,1781565861.012,,,OSError
383159.705,1781565862.012,,,OSError
383160.705,1781565863.012,,,OSError
383161.705,1781565864.012,,,OSError
383162.705,1781565865.012,,,OSError
383163.706,1781565866.012,,,OSError
383164.706,1781565867.012,,,OSError
383165.706,1781565868.012,,,OSError
383166.706,1781565869.012,,,OSError
383167.706,1781565870.012,,,OSError
383168.706,1781565871.012,,,OSError
383169.706,1781565872.012,,,OSError
383170.706,1781565873.012,,,OSError
383171.706,1781565874.012,,,OSError
383172.706,1781565875.012,,,OSError
383173.706,1781565876.012,,,OSError
383174.706,1781565877.012,,,OSError
383175.706,1781565878.012,,,OSError
383176.707,1781565879.012,,,OSError
383177.707,1781565880.012,,,OSError
383178.707,1781565881.012,,,OSError
383179.707,1781565882.012,,,OSError
383180.707,1781565883.012,,,OSError
383181.707,1781565884.012,,,OSError
383182.707,1781565885.012,,,OSError
383183.707,1781565886.012,,,OSError
383184.707,1781565887.012,,,OSError
383185.707,1781565888.012,,,OSError
383186.707,1781565889.012,,,OSError
383187.708,1781565890.012,,,OSError
383188.707,1781565891.012,,,OSError
383189.708,1781565892.012,,,OSError
383190.708,1781565893.012,,,OSError
383191.708,1781565894.012,,,OSError
383192.708,1781565895.012,,,OSError
383193.708,1781565896.012,,,OSError
383194.708,1781565897.012,,,OSError
383195.708,1781565898.012,,,OSError
383196.708,1781565899.012,,,OSError
383197.708,1781565900.012,,,OSError
383198.708,1781565901.012,,,OSError
383199.708,1781565902.012,,,OSError
383200.708,1781565903.012,,,OSError
383201.709,1781565904.012,,,OSError
383202.709,1781565905.012,,,OSError
383203.709,1781565906.012,,,OSError
383204.709,1781565907.012,,,OSError
383205.709,1781565908.012,,,OSError
383206.709,1781565909.012,,,OSError
383207.709,1781565910.012,,,OSError
383208.709,1781565911.012,,,OSError
383209.709,1781565912.012,,,OSError
383210.709,1781565913.012,,,OSError
383211.709,1781565914.012,,,OSError
383212.709,1781565915.012,,,OSError
383213.709,1781565916.012,,,OSError
383214.709,1781565917.012,,,OSError
383215.710,1781565918.012,,,OSError
383216.710,1781565919.012,,,OSError
383217.710,1781565920.012,,,OSError
383218.710,1781565921.012,,,OSError
383219.710,1781565922.012,,,OSError
383220.710,1781565923.012,,,OSError
383221.710,1781565924.012,,,OSError
383222.710,1781565925.012,,,OSError
383223.710,1781565926.012,,,OSError
383224.710,1781565927.012,,,OSError
383225.710,1781565928.012,,,OSError
383226.710,1781565929.012,,,OSError
383227.710,1781565930.012,,,OSError
383228.711,1781565931.012,,,OSError
383229.711,1781565932.012,,,OSError
383230.711,1781565933.012,,,OSError
383231.711,1781565934.012,,,OSError
383232.711,1781565935.012,,,OSError
383233.711,1781565936.012,,,OSError
383234.711,1781565937.012,,,OSError
383235.711,1781565938.012,,,OSError
383236.711,1781565939.012,,,OSError
383237.711,1781565940.012,,,OSError
383238.711,1781565941.012,,,OSError
383239.712,1781565942.012,,,OSError
383240.712,1781565943.012,,,OSError
383241.712,1781565944.012,,,OSError
383242.712,1781565945.012,,,OSError
383243.712,1781565946.012,,,OSError
383244.712,1781565947.012,,,OSError
383245.712,1781565948.012,,,OSError
383246.712,1781565949.012,,,OSError
383247.712,1781565950.012,,,OSError
383248.712,1781565951.012,,,OSError
383249.712,1781565952.012,,,OSError
383250.712,1781565953.012,,,OSError
383251.712,1781565954.012,,,OSError
383252.712,1781565955.012,,,OSError
383253.713,1781565956.012,,,OSError
383254.713,1781565957.012,,,OSError
383255.713,1781565958.012,,,OSError
383256.713,1781565959.012,,,OSError
383257.713,1781565960.012,,,OSError
383258.713,1781565961.012,,,OSError
383259.713,1781565962.012,,,OSError
383260.713,1781565963.012,,,OSError
383261.713,1781565964.012,,,OSError
383262.713,1781565965.012,,,OSError
383263.713,1781565966.012,,,OSError
383264.714,1781565967.012,,,OSError
383265.714,1781565968.012,,,OSError
383266.714,1781565969.012,,,OSError
383267.714,1781565970.012,,,OSError
383268.714,1781565971.012,,,OSError
383269.714,1781565972.012,,,OSError
383270.714,1781565973.012,,,OSError
383271.714,1781565974.012,,,OSError
383272.714,1781565975.012,,,OSError
383273.714,1781565976.012,,,OSError
383274.714,1781565977.012,,,OSError
383275.714,1781565978.012,,,OSError
383276.714,1781565979.012,,,OSError
383277.714,1781565980.012,,,OSError
383278.715,1781565981.012,,,OSError
383279.715,1781565982.012,,,OSError
383280.715,1781565983.012,,,OSError
383281.715,1781565984.012,,,OSError
383282.715,1781565985.012,,,OSError
383283.715,1781565986.012,,,OSError
383284.715,1781565987.012,,,OSError
383285.715,1781565988.012,,,OSError
383286.715,1781565989.012,,,OSError
383287.715,1781565990.012,,,OSError
383288.715,1781565991.012,,,OSError
383289.715,1781565992.012,,,OSError
383290.715,1781565993.012,,,OSError
383291.715,1781565994.012,,,OSError
383292.716,1781565995.012,,,OSError
383293.716,1781565996.012,,,OSError
383294.716,1781565997.012,,,OSError
383295.716,1781565998.012,,,OSError
383296.716,1781565999.012,,,OSError
383297.716,1781566000.012,,,OSError
