raw_s,wall_s,offset_ms,delay_ms,err
35533.489,1781218257.010,50.663,0.283,
35534.490,1781218258.010,51.079,0.356,
35535.490,1781218259.010,51.451,0.340,
35536.491,1781218260.011,51.841,0.337,
35537.491,1781218261.011,52.230,0.320,
35538.492,1781218262.010,52.623,0.328,
35539.492,1781218263.010,53.017,0.325,
35540.493,1781218264.011,53.404,0.332,
35541.493,1781218265.010,53.832,0.329,
35542.494,1781218266.011,54.218,0.279,
35543.494,1781218267.010,54.601,0.316,
35544.494,1781218268.010,55.007,0.327,
35545.495,1781218269.011,55.397,0.361,
35546.495,1781218270.011,55.812,0.321,
35547.496,1781218271.010,56.220,0.312,
35548.496,1781218272.010,56.670,0.268,
35549.497,1781218273.010,57.033,0.383,
35550.497,1781218274.010,57.391,0.368,
35551.496,1781218275.011,56.068,0.391,
35552.495,1781218276.011,54.755,0.400,
35553.494,1781218277.011,53.510,0.284,
35554.493,1781218278.011,52.358,0.390,
35555.492,1781218279.011,51.236,0.216,
35556.490,1781218280.011,50.129,0.366,
35557.490,1781218281.011,49.092,0.298,
35558.489,1781218282.011,48.081,0.349,
35559.488,1781218283.011,47.136,0.337,
35560.487,1781218284.011,46.246,0.315,
35561.486,1781218285.011,45.405,0.306,
35562.485,1781218286.011,44.541,0.300,
35563.484,1781218287.010,43.749,0.238,
35564.484,1781218288.010,42.988,0.370,
35565.483,1781218289.011,42.287,0.337,
35566.482,1781218290.011,41.640,0.371,
35567.482,1781218291.010,40.996,0.350,
35568.481,1781218292.010,40.360,0.310,
35569.481,1781218293.011,39.818,0.391,
35570.480,1781218294.011,39.263,0.269,
35571.480,1781218295.011,38.744,0.340,
35572.480,1781218296.011,38.288,0.195,
35573.479,1781218297.011,37.784,0.367,
35574.479,1781218298.011,37.403,0.297,
35575.478,1781218299.010,36.997,0.314,
35576.478,1781218300.010,36.633,0.356,
35577.478,1781218301.011,36.262,0.349,
35578.478,1781218302.011,35.956,0.317,
35579.477,1781218303.011,35.660,0.315,
35580.477,1781218304.011,35.370,0.286,
35581.477,1781218305.010,35.117,0.352,
35582.477,1781218306.011,34.894,0.331,
35583.477,1781218307.011,34.717,0.358,
35584.476,1781218308.011,34.486,0.341,
35585.476,1781218309.010,34.363,0.247,
35586.476,1781218310.010,34.200,0.372,
35587.476,1781218311.010,34.061,0.339,
35588.476,1781218312.010,33.945,0.377,
35589.476,1781218313.011,33.839,0.308,
35590.476,1781218314.010,33.728,0.327,
35591.476,1781218315.011,33.676,0.285,
35592.476,1781218316.010,33.642,0.261,
35593.476,1781218317.011,33.619,0.400,
35594.476,1781218318.011,33.586,0.306,
35595.476,1781218319.011,33.567,0.340,
35596.476,1781218320.010,33.602,0.286,
35597.476,1781218321.011,33.575,0.215,
35598.476,1781218322.010,33.640,0.325,
35599.477,1781218323.011,33.705,0.321,
35600.477,1781218324.010,33.805,0.395,
35601.477,1781218325.011,33.836,0.320,
35602.477,1781218326.010,33.954,0.268,
35603.477,1781218327.010,34.024,0.319,
35604.477,1781218328.010,34.128,0.327,
35605.477,1781218329.011,34.254,0.307,
35606.478,1781218330.010,34.376,0.308,
35607.478,1781218331.011,34.490,0.302,
35608.478,1781218332.010,34.656,0.352,
35609.478,1781218333.011,34.805,0.333,
35610.478,1781218334.011,34.970,0.333,
35611.479,1781218335.010,35.138,0.319,
35612.479,1781218336.010,35.310,0.324,
35613.479,1781218337.010,35.512,0.270,
35614.479,1781218338.010,35.708,0.334,
35615.480,1781218339.011,35.927,0.368,
35616.480,1781218340.010,36.111,0.348,
35617.480,1781218341.011,36.321,0.305,
35618.481,1781218342.010,36.595,0.311,
35619.481,1781218343.010,36.803,0.329,
35620.481,1781218344.010,37.022,0.352,
35621.482,1781218345.011,37.293,0.305,
35622.482,1781218346.011,37.540,0.281,
35623.482,1781218347.010,37.768,0.269,
35624.482,1781218348.010,38.059,0.337,
35625.483,1781218349.011,38.330,0.300,
35626.483,1781218350.011,38.595,0.330,
35627.483,1781218351.010,38.882,0.326,
35628.484,1781218352.010,39.159,0.303,
35629.484,1781218353.010,39.461,0.296,
35630.484,1781218354.010,39.745,0.364,
35631.485,1781218355.010,40.020,0.375,
35632.485,1781218356.011,40.322,0.278,
35633.486,1781218357.011,40.640,0.394,
35634.486,1781218358.011,40.954,0.328,
35635.486,1781218359.010,41.266,0.335,
35636.487,1781218360.011,41.569,0.388,
35637.487,1781218361.011,41.901,0.377,
35638.487,1781218362.010,42.232,0.360,
35639.488,1781218363.010,42.528,0.360,
35640.488,1781218364.011,42.907,0.376,
35641.489,1781218365.011,43.234,0.330,
35642.489,1781218366.010,43.537,0.217,
35643.489,1781218367.010,43.915,0.330,
35644.490,1781218368.011,44.245,0.327,
35645.490,1781218369.010,44.601,0.324,
35646.491,1781218370.010,44.958,0.335,
35647.491,1781218371.011,45.319,0.267,
35648.492,1781218372.011,45.679,0.279,
35649.492,1781218373.010,46.015,0.361,
35650.492,1781218374.010,46.406,0.309,
35651.493,1781218375.011,46.717,0.299,
35652.493,1781218376.010,47.128,0.326,
35653.494,1781218377.011,47.476,0.307,
35654.494,1781218378.011,47.885,0.367,
35655.494,1781218379.011,48.239,0.328,
35656.495,1781218380.011,48.602,0.312,
35657.495,1781218381.010,48.999,0.360,
35658.496,1781218382.011,49.377,0.300,
35659.496,1781218383.010,49.752,0.299,
35660.497,1781218384.011,50.125,0.365,
35661.497,1781218385.011,50.509,0.335,
35662.498,1781218386.011,50.884,0.295,
35663.498,1781218387.010,51.299,0.339,
35664.499,1781218388.011,51.659,0.353,
35665.499,1781218389.010,52.071,0.339,
35666.499,1781218390.010,52.489,0.270,
35667.500,1781218391.011,52.832,0.381,
35668.500,1781218392.011,53.243,0.309,
35669.501,1781218393.011,53.634,0.340,
35670.501,1781218394.010,54.049,0.330,
35671.502,1781218395.010,54.488,0.329,
35672.502,1781218396.010,54.880,0.317,
35673.503,1781218397.010,55.249,0.334,
35674.503,1781218398.011,55.646,0.273,
35675.503,1781218399.010,56.091,0.402,
35676.504,1781218400.011,56.468,0.408,
35677.505,1781218401.011,56.859,0.310,
35678.505,1781218402.011,57.294,0.307,
35679.504,1781218403.010,55.919,0.334,
35680.502,1781218404.011,54.632,0.329,
35681.501,1781218405.011,53.397,0.322,
35682.500,1781218406.011,52.217,0.312,
35683.499,1781218407.011,51.064,0.344,
35684.498,1781218408.010,49.994,0.346,
35685.497,1781218409.010,48.942,0.326,
35686.496,1781218410.011,47.966,0.366,
35687.495,1781218411.010,47.012,0.339,
35688.494,1781218412.011,46.122,0.373,
35689.494,1781218413.011,45.228,0.328,
35690.493,1781218414.011,44.411,0.330,
35691.492,1781218415.011,43.660,0.394,
35692.492,1781218416.011,42.869,0.349,
35693.491,1781218417.011,42.176,0.347,
35694.490,1781218418.011,41.499,0.365,
35695.490,1781218419.011,40.882,0.354,
35696.489,1781218420.011,40.252,0.365,
35697.489,1781218421.011,39.694,0.333,
35698.488,1781218422.010,39.155,0.322,
35699.488,1781218423.010,38.622,0.320,
35700.487,1781218424.010,38.157,0.324,
35701.487,1781218425.011,37.708,0.327,
35702.486,1781218426.011,37.281,0.414,
35703.486,1781218427.011,36.893,0.330,
35704.486,1781218428.011,36.535,0.360,
35705.486,1781218429.011,36.176,0.342,
35706.485,1781218430.011,35.819,0.345,
35707.485,1781218431.010,35.547,0.375,
35708.485,1781218432.010,35.303,0.371,
35709.485,1781218433.010,35.053,0.303,
35710.485,1781218434.011,34.803,0.361,
35711.484,1781218435.011,34.609,0.355,
35712.484,1781218436.010,34.405,0.215,
35713.484,1781218437.011,34.236,0.327,
35714.484,1781218438.010,34.106,0.296,
35715.484,1781218439.010,33.951,0.327,
35716.484,1781218440.011,33.831,0.376,
35717.484,1781218441.010,33.708,0.321,
35718.484,1781218442.010,33.646,0.286,
35719.484,1781218443.011,33.556,0.234,
35720.484,1781218444.011,33.559,0.309,
35721.484,1781218445.011,33.532,0.349,
35722.483,1781218446.010,33.470,0.210,
35723.484,1781218447.010,33.537,0.268,
35724.484,1781218448.011,33.472,0.255,
35725.484,1781218449.010,33.516,0.283,
35726.484,1781218450.010,33.536,0.322,
35727.484,1781218451.010,33.641,0.174,
35728.484,1781218452.010,33.698,0.353,
35729.484,1781218453.010,33.771,0.449,
35730.485,1781218454.011,33.835,0.410,
35731.485,1781218455.011,33.839,0.544,
35732.485,1781218456.010,34.028,0.270,
35733.485,1781218457.010,34.181,0.283,
35734.485,1781218458.011,34.305,0.258,
35735.485,1781218459.010,34.435,0.247,
35736.486,1781218460.010,34.525,0.208,
35737.486,1781218461.010,34.714,0.341,
35738.486,1781218462.010,34.866,0.167,
35739.486,1781218463.010,35.048,0.194,
35740.487,1781218464.011,35.257,0.216,
35741.487,1781218465.011,35.415,0.304,
35742.487,1781218466.011,35.622,0.335,
35743.487,1781218467.010,35.827,0.338,
35744.488,1781218468.010,36.050,0.303,
35745.488,1781218469.010,36.282,0.237,
35746.488,1781218470.010,36.522,0.231,
35747.489,1781218471.010,36.703,0.457,
35748.489,1781218472.010,36.924,0.412,
35749.489,1781218473.010,37.174,0.370,
35750.489,1781218474.010,37.421,0.461,
35751.490,1781218475.010,37.706,0.401,
35752.490,1781218476.010,37.986,0.372,
35753.490,1781218477.010,38.217,0.290,
35754.491,1781218478.010,38.480,0.368,
35755.491,1781218479.010,38.771,0.368,
35756.491,1781218480.010,39.047,0.328,
35757.492,1781218481.011,39.332,0.406,
35758.492,1781218482.010,39.595,0.464,
35759.492,1781218483.010,39.906,0.520,
35760.493,1781218484.010,40.268,0.260,
35761.493,1781218485.010,40.559,0.229,
35762.494,1781218486.011,40.885,0.260,
35763.494,1781218487.010,41.134,0.325,
35764.494,1781218488.010,41.500,0.334,
35765.495,1781218489.011,41.801,0.366,
35766.495,1781218490.010,42.162,0.233,
35767.495,1781218491.010,42.478,0.345,
35768.496,1781218492.010,42.820,0.421,
35769.496,1781218493.010,43.125,0.400,
35770.497,1781218494.010,43.484,0.294,
35771.497,1781218495.010,43.816,0.370,
35772.497,1781218496.010,44.164,0.308,
35773.498,1781218497.010,44.497,0.280,
35774.498,1781218498.011,44.863,0.368,
35775.499,1781218499.010,45.212,0.369,
35776.499,1781218500.010,45.555,0.314,
35777.500,1781218501.011,45.960,0.366,
35778.500,1781218502.011,46.311,0.389,
35779.500,1781218503.010,46.660,0.393,
35780.501,1781218504.010,47.038,0.418,
35781.501,1781218505.010,47.419,0.448,
35782.502,1781218506.010,47.740,0.376,
35783.502,1781218507.010,48.157,0.254,
35784.503,1781218508.011,48.541,0.376,
35785.503,1781218509.011,48.922,0.381,
35786.503,1781218510.010,49.281,0.365,
35787.504,1781218511.010,49.657,0.389,
35788.504,1781218512.010,50.051,0.342,
35789.505,1781218513.010,50.455,0.342,
35790.505,1781218514.010,50.844,0.453,
35791.506,1781218515.010,51.210,0.387,
35792.506,1781218516.010,51.553,0.308,
35793.507,1781218517.010,52.000,0.377,
35794.507,1781218518.011,52.377,0.395,
35795.508,1781218519.011,52.784,0.365,
35796.508,1781218520.010,53.215,0.375,
35797.509,1781218521.011,53.584,0.369,
35798.509,1781218522.011,53.968,0.329,
35799.509,1781218523.010,54.393,0.340,
35800.510,1781218524.011,54.771,0.383,
35801.510,1781218525.010,55.194,0.396,
35802.511,1781218526.010,55.555,0.392,
35803.511,1781218527.010,55.970,0.298,
35804.512,1781218528.011,56.416,0.341,
35805.512,1781218529.011,56.788,0.368,
35806.513,1781218530.011,57.234,0.306,
35807.513,1781218531.010,57.654,0.266,
35808.512,1781218532.011,56.265,0.367,
35809.511,1781218533.011,54.976,0.346,
35810.510,1781218534.011,53.728,0.357,
35811.509,1781218535.011,52.542,0.364,
35812.507,1781218536.011,51.384,0.359,
35813.506,1781218537.011,50.335,0.362,
35814.505,1781218538.011,49.288,0.325,
35815.504,1781218539.011,48.324,0.285,
35816.504,1781218540.011,47.343,0.330,
35817.503,1781218541.011,46.392,0.370,
35818.502,1781218542.011,45.578,0.354,
35819.501,1781218543.011,44.734,0.361,
35820.500,1781218544.010,43.943,0.325,
35821.500,1781218545.011,43.225,0.345,
35822.499,1781218546.011,42.499,0.305,
35823.499,1781218547.011,41.809,0.401,
35824.498,1781218548.011,41.196,0.406,
35825.497,1781218549.011,40.564,0.425,
35826.497,1781218550.010,40.013,0.329,
35827.496,1781218551.011,39.472,0.438,
35828.496,1781218552.011,38.947,0.402,
35829.496,1781218553.011,38.504,0.516,
35830.495,1781218554.011,38.039,0.396,
35831.495,1781218555.011,37.599,0.369,
35832.494,1781218556.011,37.223,0.293,
35833.494,1781218557.011,36.852,0.326,
35834.494,1781218558.010,36.503,0.344,
35835.493,1781218559.011,36.161,0.374,
35836.493,1781218560.010,35.857,0.416,
35837.493,1781218561.011,35.560,0.323,
35838.493,1781218562.010,35.284,0.484,
35839.493,1781218563.011,35.125,0.335,
35840.492,1781218564.010,34.889,0.395,
35841.492,1781218565.011,34.736,0.342,
35842.492,1781218566.010,34.548,0.268,
35843.492,1781218567.010,34.406,0.287,
35844.492,1781218568.011,34.252,0.362,
35845.492,1781218569.010,34.159,0.353,
35846.492,1781218570.010,34.015,0.354,
35847.492,1781218571.010,33.952,0.292,
35848.492,1781218572.010,33.922,0.346,
35849.492,1781218573.010,33.872,0.401,
35850.492,1781218574.010,33.822,0.323,
35851.492,1781218575.010,33.816,0.338,
35852.492,1781218576.010,33.802,0.370,
35853.492,1781218577.011,33.820,0.382,
35854.492,1781218578.011,33.861,0.372,
35855.492,1781218579.011,33.884,0.387,
35856.492,1781218580.010,33.914,0.338,
35857.492,1781218581.010,34.012,0.304,
35858.493,1781218582.010,34.031,0.326,
35859.493,1781218583.011,34.127,0.330,
35860.493,1781218584.010,34.277,0.417,
35861.493,1781218585.011,34.335,0.375,
35862.493,1781218586.010,34.486,0.297,
35863.494,1781218587.011,34.602,0.420,
35864.494,1781218588.011,34.704,0.406,
35865.494,1781218589.011,34.864,0.376,
35866.494,1781218590.010,35.011,0.347,
35867.494,1781218591.010,35.197,0.405,
35868.495,1781218592.010,35.355,0.371,
35869.495,1781218593.010,35.559,0.323,
35870.495,1781218594.010,35.720,0.336,
35871.495,1781218595.010,35.939,0.388,
35872.496,1781218596.010,36.119,0.300,
35873.496,1781218597.010,36.367,0.319,
35874.496,1781218598.010,36.527,0.302,
35875.496,1781218599.011,36.784,0.381,
35876.497,1781218600.010,37.016,0.360,
35877.497,1781218601.011,37.290,0.357,
35878.497,1781218602.010,37.490,0.379,
35879.498,1781218603.011,37.747,0.359,
35880.498,1781218604.010,38.023,0.227,
35881.498,1781218605.011,38.309,0.283,
35882.499,1781218606.010,38.552,0.290,
35883.499,1781218607.010,38.826,0.426,
35884.499,1781218608.010,39.040,0.414,
35885.500,1781218609.010,39.412,0.249,
35886.500,1781218610.010,39.626,0.324,
35887.500,1781218611.010,39.952,0.423,
35888.501,1781218612.010,40.274,0.389,
35889.501,1781218613.010,40.573,0.335,
35890.501,1781218614.011,40.861,0.374,
35891.502,1781218615.010,41.182,0.399,
35892.502,1781218616.010,41.503,0.285,
35893.503,1781218617.010,41.769,0.442,
35894.503,1781218618.010,42.114,0.289,
35895.503,1781218619.011,42.446,0.377,
35896.504,1781218620.010,42.804,0.366,
35897.504,1781218621.010,43.116,0.371,
35898.504,1781218622.010,43.467,0.333,
35899.505,1781218623.011,43.808,0.444,
35900.505,1781218624.010,44.134,0.428,
35901.506,1781218625.011,44.464,0.356,
35902.506,1781218626.011,44.845,0.352,
35903.506,1781218627.010,45.157,0.401,
35904.507,1781218628.011,45.519,0.384,
35905.507,1781218629.011,45.856,0.435,
35906.508,1781218630.011,46.266,0.336,
35907.508,1781218631.011,46.634,0.436,
35908.509,1781218632.010,46.999,0.360,
35909.509,1781218633.011,47.341,0.369,
35910.510,1781218634.011,47.712,0.365,
35911.510,1781218635.010,48.103,0.419,
35912.510,1781218636.010,48.446,0.324,
35913.511,1781218637.010,48.845,0.357,
35914.511,1781218638.011,49.205,0.349,
35915.512,1781218639.010,49.589,0.361,
35916.512,1781218640.010,49.961,0.384,
35917.513,1781218641.010,50.361,0.401,
35918.513,1781218642.010,50.738,0.388,
35919.514,1781218643.011,51.131,0.380,
35920.514,1781218644.010,51.503,0.372,
35921.514,1781218645.010,51.887,0.404,
35922.515,1781218646.010,52.320,0.278,
35923.515,1781218647.010,52.711,0.215,
35924.516,1781218648.010,53.081,0.398,
35925.516,1781218649.010,53.471,0.373,
35926.517,1781218650.010,53.877,0.360,
35927.517,1781218651.011,54.244,0.389,
35928.517,1781218652.010,54.663,0.358,
35929.518,1781218653.011,55.061,0.389,
35930.519,1781218654.011,55.458,0.413,
35931.519,1781218655.010,55.875,0.361,
35932.519,1781218656.010,56.286,0.323,
35933.520,1781218657.010,56.688,0.344,
35934.520,1781218658.010,57.062,0.218,
35935.521,1781218659.010,57.489,0.377,
35936.520,1781218660.011,56.123,0.397,
35937.519,1781218661.011,54.819,0.326,
35938.517,1781218662.011,53.602,0.363,
35939.517,1781218663.011,52.428,0.394,
35940.515,1781218664.011,51.317,0.292,
35941.514,1781218665.011,50.190,0.432,
35942.513,1781218666.011,49.213,0.311,
35943.512,1781218667.010,48.172,0.346,
35944.511,1781218668.010,47.242,0.344,
35945.510,1781218669.011,46.300,0.403,
35946.509,1781218670.011,45.419,0.374,
35947.509,1781218671.011,44.619,0.441,
35948.508,1781218672.010,43.828,0.413,
35949.508,1781218673.011,43.109,0.419,
35950.507,1781218674.011,42.402,0.263,
35951.506,1781218675.011,41.707,0.370,
35952.505,1781218676.010,41.061,0.402,
35953.505,1781218677.011,40.458,0.316,
35954.504,1781218678.010,39.898,0.440,
35955.504,1781218679.011,39.366,0.358,
35956.504,1781218680.011,38.857,0.396,
35957.503,1781218681.011,38.354,0.388,
35958.503,1781218682.010,37.909,0.367,
35959.502,1781218683.011,37.491,0.392,
35960.502,1781218684.010,37.088,0.358,
35961.502,1781218685.011,36.722,0.369,
35962.501,1781218686.010,36.361,0.338,
35963.501,1781218687.010,36.064,0.275,
35964.501,1781218688.011,35.761,0.263,
35965.501,1781218689.011,35.480,0.360,
35966.501,1781218690.011,35.223,0.376,
35967.500,1781218691.010,34.996,0.373,
35968.500,1781218692.010,34.765,0.361,
35969.500,1781218693.011,34.603,0.359,
35970.500,1781218694.010,34.451,0.282,
35971.500,1781218695.011,34.280,0.379,
35972.500,1781218696.010,34.152,0.308,
35973.500,1781218697.010,34.033,0.362,
35974.500,1781218698.010,33.903,0.400,
35975.500,1781218699.011,33.875,0.361,
35976.500,1781218700.011,33.807,0.356,
35977.500,1781218701.011,33.713,0.431,
35978.500,1781218702.010,33.710,0.287,
35979.500,1781218703.011,33.704,0.395,
35980.500,1781218704.011,33.681,0.347,
35981.500,1781218705.011,33.723,0.427,
35982.500,1781218706.010,33.725,0.304,
35983.500,1781218707.010,33.756,0.326,
35984.500,1781218708.010,33.802,0.332,
35985.500,1781218709.010,33.866,0.367,
35986.500,1781218710.010,33.937,0.365,
35987.500,1781218711.010,34.024,0.371,
35988.501,1781218712.010,34.134,0.294,
35989.501,1781218713.010,34.240,0.344,
35990.501,1781218714.010,34.369,0.310,
35991.501,1781218715.010,34.482,0.310,
35992.501,1781218716.010,34.588,0.386,
35993.502,1781218717.010,34.774,0.303,
35994.502,1781218718.011,34.929,0.387,
35995.502,1781218719.010,35.063,0.326,
35996.502,1781218720.010,35.267,0.330,
35997.503,1781218721.011,35.412,0.308,
35998.503,1781218722.010,35.637,0.362,
35999.503,1781218723.011,35.830,0.325,
36000.503,1781218724.010,36.004,0.373,
36001.504,1781218725.011,36.212,0.338,
36002.504,1781218726.011,36.466,0.279,
36003.504,1781218727.010,36.712,0.458,
36004.504,1781218728.010,36.889,0.322,
36005.505,1781218729.010,37.140,0.355,
36006.505,1781218730.010,37.387,0.315,
36007.505,1781218731.011,37.683,0.316,
36008.506,1781218732.010,37.921,0.409,
36009.506,1781218733.010,38.161,0.365,
36010.506,1781218734.011,38.402,0.368,
36011.507,1781218735.011,38.709,0.387,
36012.507,1781218736.010,38.979,0.296,
36013.507,1781218737.011,39.268,0.343,
36014.508,1781218738.011,39.530,0.391,
36015.508,1781218739.010,39.817,0.384,
36016.508,1781218740.011,40.140,0.375,
36017.509,1781218741.011,40.440,0.374,
36018.509,1781218742.010,40.758,0.425,
36019.509,1781218743.010,41.041,0.354,
36020.510,1781218744.011,41.367,0.398,
36021.510,1781218745.010,41.690,0.393,
36022.511,1781218746.010,42.046,0.307,
36023.511,1781218747.010,42.341,0.236,
36024.511,1781218748.010,42.692,0.549,
36025.512,1781218749.010,43.041,0.392,
36026.512,1781218750.011,43.352,0.362,
36027.513,1781218751.010,43.714,0.386,
36028.513,1781218752.010,44.032,0.394,
36029.513,1781218753.011,44.391,0.317,
36030.514,1781218754.011,44.719,0.364,
36031.514,1781218755.010,45.028,0.401,
36032.515,1781218756.010,45.448,0.274,
36033.515,1781218757.010,45.764,0.455,
36034.516,1781218758.011,46.155,0.338,
36035.516,1781218759.010,46.483,0.298,
36036.516,1781218760.011,46.894,0.385,
36037.517,1781218761.010,47.254,0.393,
36038.517,1781218762.011,47.621,0.407,
36039.518,1781218763.010,47.948,0.408,
36040.518,1781218764.011,48.366,0.334,
36041.518,1781218765.010,48.722,0.379,
36042.519,1781218766.010,49.125,0.392,
36043.519,1781218767.010,49.443,0.428,
36044.520,1781218768.011,49.859,0.357,
36045.520,1781218769.010,50.250,0.424,
36046.521,1781218770.010,50.611,0.356,
36047.521,1781218771.010,51.005,0.358,
36048.522,1781218772.010,51.367,0.434,
36049.522,1781218773.011,51.769,0.386,
36050.523,1781218774.011,52.179,0.376,
36051.523,1781218775.010,52.543,0.390,
36052.523,1781218776.010,53.006,0.192,
36053.524,1781218777.011,53.332,0.423,
36054.524,1781218778.010,53.766,0.378,
36055.525,1781218779.010,54.161,0.363,
36056.525,1781218780.010,54.574,0.285,
36057.526,1781218781.010,54.941,0.413,
36058.526,1781218782.011,55.366,0.360,
36059.527,1781218783.011,55.772,0.357,
36060.527,1781218784.010,56.165,0.362,
36061.528,1781218785.011,56.592,0.407,
36062.528,1781218786.010,56.954,0.396,
36063.528,1781218787.010,57.391,0.264,
36064.527,1781218788.011,56.050,0.321,
36065.526,1781218789.011,54.734,0.385,
36066.525,1781218790.011,53.520,0.284,
36067.524,1781218791.011,52.320,0.322,
36068.523,1781218792.011,51.183,0.349,
36069.522,1781218793.010,50.081,0.416,
36070.521,1781218794.011,49.045,0.371,
36071.520,1781218795.011,48.049,0.394,
36072.519,1781218796.011,47.121,0.359,
36073.518,1781218797.011,46.219,0.324,
36074.517,1781218798.011,45.341,0.379,
36075.517,1781218799.011,44.523,0.380,
36076.516,1781218800.011,43.741,0.363,
36077.515,1781218801.011,42.974,0.290,
36078.514,1781218802.011,42.272,0.402,
36079.514,1781218803.011,41.685,0.390,
36080.513,1781218804.011,40.962,0.286,
36081.513,1781218805.010,40.407,0.322,
36082.512,1781218806.011,39.813,0.329,
36083.512,1781218807.010,39.289,0.302,
36084.511,1781218808.010,38.729,0.389,
36085.511,1781218809.011,38.269,0.249,
36086.510,1781218810.011,37.806,0.401,
36087.510,1781218811.010,37.383,0.273,
36088.510,1781218812.011,37.009,0.387,
36089.509,1781218813.011,36.693,0.384,
36090.509,1781218814.011,36.244,0.428,
36091.509,1781218815.010,35.959,0.375,
36092.509,1781218816.010,35.687,0.349,
36093.508,1781218817.010,35.378,0.329,
36094.508,1781218818.011,35.138,0.363,
36095.508,1781218819.011,34.916,0.352,
36096.508,1781218820.011,34.704,0.436,
36097.508,1781218821.011,34.508,0.366,
36098.508,1781218822.011,34.354,0.233,
36099.508,1781218823.011,34.195,0.304,
36100.507,1781218824.010,34.032,0.378,
36101.507,1781218825.011,33.930,0.278,
36102.507,1781218826.010,33.875,0.224,
36103.507,1781218827.010,33.769,0.315,
36104.507,1781218828.010,33.749,0.342,
36105.507,1781218829.010,33.653,0.427,
36106.507,1781218830.010,33.616,0.296,
36107.507,1781218831.010,33.587,0.342,
36108.507,1781218832.010,33.593,0.281,
36109.508,1781218833.011,33.618,0.359,
36110.508,1781218834.010,33.643,0.196,
36111.508,1781218835.011,33.665,0.353,
36112.508,1781218836.010,33.721,0.371,
36113.508,1781218837.010,33.761,0.299,
36114.508,1781218838.011,33.845,0.346,
36115.508,1781218839.010,33.941,0.369,
36116.508,1781218840.010,34.035,0.383,
36117.508,1781218841.010,34.154,0.346,
36118.509,1781218842.010,34.266,0.325,
36119.509,1781218843.010,34.427,0.314,
36120.509,1781218844.011,34.546,0.405,
36121.509,1781218845.010,34.696,0.377,
36122.510,1781218846.011,34.812,0.356,
36123.510,1781218847.010,34.978,0.236,
36124.510,1781218848.010,35.152,0.373,
36125.510,1781218849.010,35.331,0.299,
36126.511,1781218850.011,35.524,0.353,
36127.511,1781218851.010,35.729,0.298,
36128.511,1781218852.010,35.932,0.378,
36129.511,1781218853.010,36.162,0.396,
36130.512,1781218854.011,36.381,0.317,
36131.512,1781218855.010,36.561,0.351,
36132.512,1781218856.010,36.816,0.377,
36133.512,1781218857.010,37.078,0.371,
36134.513,1781218858.011,37.282,0.378,
36135.513,1781218859.010,37.536,0.296,
36136.513,1781218860.010,37.804,0.405,
36137.514,1781218861.010,38.082,0.356,
36138.514,1781218862.010,38.324,0.406,
36139.514,1781218863.010,38.556,0.362,
36140.515,1781218864.010,38.891,0.393,
36141.515,1781218865.010,39.160,0.351,
36142.515,1781218866.010,39.476,0.348,
36143.516,1781218867.010,39.782,0.418,
36144.516,1781218868.010,40.070,0.396,
36145.516,1781218869.010,40.414,0.360,
36146.517,1781218870.011,40.660,0.355,
36147.517,1781218871.010,40.972,0.357,
36148.518,1781218872.010,41.331,0.376,
36149.518,1781218873.010,41.631,0.327,
36150.518,1781218874.010,41.932,0.375,
36151.519,1781218875.010,42.319,0.291,
36152.519,1781218876.010,42.598,0.401,
36153.519,1781218877.010,42.921,0.374,
36154.520,1781218878.010,43.254,0.370,
36155.520,1781218879.010,43.621,0.346,
36156.521,1781218880.010,43.936,0.357,
36157.521,1781218881.010,44.274,0.427,
36158.522,1781218882.010,44.677,0.425,
36159.522,1781218883.011,44.989,0.358,
36160.522,1781218884.010,45.346,0.339,
36161.523,1781218885.011,45.694,0.372,
36162.523,1781218886.010,46.075,0.405,
36163.524,1781218887.011,46.413,0.371,
36164.524,1781218888.010,46.773,0.304,
36165.525,1781218889.011,47.153,0.374,
36166.525,1781218890.011,47.517,0.405,
36167.525,1781218891.011,47.889,0.365,
36168.526,1781218892.011,48.255,0.376,
36169.526,1781218893.011,48.637,0.370,
36170.527,1781218894.010,49.014,0.358,
36171.527,1781218895.011,49.368,0.382,
36172.528,1781218896.010,49.771,0.346,
36173.528,1781218897.010,50.247,0.360,
36174.528,1781218898.010,50.525,0.345,
36175.529,1781218899.010,50.925,0.375,
36176.529,1781218900.010,51.363,0.338,
36177.530,1781218901.010,51.700,0.381,
36178.530,1781218902.011,52.137,0.309,
36179.531,1781218903.011,52.437,0.365,
36180.531,1781218904.010,52.892,0.386,
36181.532,1781218905.010,53.311,0.345,
36182.532,1781218906.010,53.683,0.375,
36183.532,1781218907.010,54.095,0.405,
36184.533,1781218908.011,54.464,0.327,
36185.533,1781218909.010,54.878,0.363,
36186.534,1781218910.010,55.265,0.420,
36187.534,1781218911.010,55.679,0.445,
36188.535,1781218912.010,56.067,0.399,
36189.535,1781218913.010,56.517,0.310,
36190.536,1781218914.010,56.902,0.365,
36191.536,1781218915.010,57.301,0.319,
36192.535,1781218916.011,55.967,0.347,
36193.534,1781218917.010,54.646,0.398,
36194.533,1781218918.011,53.417,0.387,
36195.532,1781218919.011,52.223,0.310,
36196.530,1781218920.011,51.093,0.323,
36197.529,1781218921.011,49.979,0.414,
