raw_s,wall_s,offset_ms,delay_ms,err
16659.082,1781199383.815,-8.291,0.413,
16660.082,1781199384.815,-8.286,0.372,
16661.082,1781199385.815,-8.316,0.392,
16662.082,1781199386.815,-8.301,0.371,
16663.083,1781199387.815,-8.329,0.401,
16664.083,1781199388.815,-8.310,0.374,
16665.083,1781199389.815,-8.330,0.401,
16666.083,1781199390.815,-8.313,0.324,
16667.083,1781199391.815,-8.355,0.380,
16668.083,1781199392.815,-8.342,0.437,
16669.083,1781199393.815,-8.367,0.389,
16670.083,1781199394.815,-8.368,0.440,
16671.083,1781199395.815,-8.342,0.467,
16672.083,1781199396.815,-8.362,0.406,
16673.083,1781199397.815,-8.361,0.454,
16674.083,1781199398.815,-8.370,0.425,
16675.083,1781199399.815,-8.414,0.399,
16676.083,1781199400.815,-8.362,0.380,
16677.083,1781199401.815,-8.427,0.381,
16678.083,1781199402.815,-8.434,0.357,
16679.083,1781199403.815,-8.440,0.381,
16680.083,1781199404.815,-8.446,0.360,
16681.083,1781199405.815,-8.444,0.368,
16682.083,1781199406.815,-8.469,0.365,
16683.084,1781199407.815,-8.459,0.394,
16684.084,1781199408.815,-8.478,0.420,
16685.084,1781199409.815,-8.511,0.337,
16686.084,1781199410.815,-8.502,0.368,
16687.084,1781199411.815,-8.516,0.372,
16688.084,1781199412.815,-8.506,0.354,
16689.084,1781199413.815,-8.557,0.336,
16690.084,1781199414.815,-8.556,0.359,
16691.084,1781199415.815,-8.565,0.360,
16692.084,1781199416.815,-8.580,0.363,
16693.084,1781199417.815,-8.590,0.357,
16694.084,1781199418.815,-8.603,0.357,
16695.084,1781199419.815,-8.615,0.379,
16696.084,1781199420.815,-8.617,0.402,
16697.084,1781199421.815,-8.640,0.362,
16698.084,1781199422.815,-8.652,0.352,
16699.084,1781199423.815,-8.668,0.386,
16700.084,1781199424.815,-8.690,0.395,
16701.084,1781199425.815,-8.691,0.367,
16702.084,1781199426.815,-8.715,0.372,
