raw_s,wall_s,offset_ms,delay_ms,err
104406.018,1781287125.387,-17.998,5.370,
104407.018,1781287126.387,-17.768,6.121,
104408.018,1781287127.387,-17.525,7.018,
104409.018,1781287128.387,-20.032,2.414,
104410.018,1781287129.387,-17.870,7.079,
104411.018,1781287130.387,-18.949,5.199,
104412.018,1781287131.387,-18.995,5.493,
104413.017,1781287132.387,-18.269,7.463,
104414.017,1781287133.387,-19.174,5.932,
104415.017,1781287134.387,-19.995,4.611,
104416.017,1781287135.387,-18.899,7.188,
104417.017,1781287136.387,-18.757,7.921,
104418.017,1781287137.387,-20.293,5.153,
104419.017,1781287138.387,-19.608,6.832,
104420.017,1781287139.387,-19.051,8.452,
104421.017,1781287140.387,-21.538,3.784,
104422.016,1781287141.387,-22.093,3.080,
104423.016,1781287142.387,-20.702,6.183,
104424.016,1781287143.387,-20.963,6.092,
104425.016,1781287144.387,-22.163,4.116,
104426.016,1781287145.387,-20.710,7.575,
104427.016,1781287146.387,-20.463,8.219,
104428.016,1781287147.387,-22.929,3.804,
104429.015,1781287148.387,-23.215,3.523,
104430.015,1781287149.387,-21.216,7.952,
104431.015,1781287150.387,-23.275,4.188,
104432.015,1781287151.387,-24.071,3.051,
104433.015,1781287152.387,-22.297,6.942,
104434.015,1781287153.387,-24.606,2.718,
104435.015,1781287154.387,-21.996,8.326,
104436.015,1781287155.387,-24.784,3.068,
104437.014,1781287156.387,-24.862,3.404,
104438.014,1781287157.387,-23.951,5.635,
104439.014,1781287158.387,-24.830,4.192,
104440.014,1781287159.387,-25.054,4.210,
104441.014,1781287160.387,-25.380,3.970,
104442.014,1781287161.387,-23.625,7.840,
104443.014,1781287162.387,-25.886,3.697,
104444.013,1781287163.387,-26.554,2.728,
104445.013,1781287164.387,-25.653,4.893,
104446.013,1781287165.387,-25.399,5.959,
104447.013,1781287166.387,-25.709,5.651,
104448.013,1781287167.387,-25.969,5.570,
104449.013,1781287168.387,-25.449,6.968,
104450.013,1781287169.387,-27.330,3.385,
104451.013,1781287170.387,-25.242,6.936,
104452.013,1781287171.387,-25.628,5.675,
104453.014,1781287172.387,-24.733,6.917,
104454.014,1781287173.387,-25.551,4.697,
104455.014,1781287174.387,-24.710,6.088,
104456.015,1781287175.387,-23.655,7.591,
104457.015,1781287176.387,-23.510,7.604,
104458.015,1781287177.387,-25.463,3.084,
104459.015,1781287178.387,-23.246,7.334,
104460.016,1781287179.387,-23.147,7.205,
104461.016,1781287180.387,-23.022,6.918,
104462.016,1781287181.387,-22.540,7.561,
104463.016,1781287182.387,-22.711,6.971,
104464.017,1781287183.387,-21.826,8.252,
104465.017,1781287184.387,-22.407,6.701,
104466.017,1781287185.387,-22.780,5.636,
104467.017,1781287186.387,-22.331,6.174,
104468.017,1781287187.387,-22.853,4.849,
104469.018,1781287188.387,-22.430,5.396,
104470.018,1781287189.387,-23.458,2.969,
104471.018,1781287190.387,-22.223,5.142,
104472.018,1781287191.387,-21.054,7.212,
104473.019,1781287192.387,-22.566,3.907,
104474.019,1781287193.387,-22.579,3.618,
104475.019,1781287194.387,-21.656,5.264,
104476.019,1781287195.387,-22.736,2.749,
104477.019,1781287196.387,-21.194,5.651,
104478.019,1781287197.387,-20.251,7.303,
104479.020,1781287198.387,-20.828,5.953,
104480.020,1781287199.387,-20.393,6.448,
104481.020,1781287200.387,-20.313,6.397,
104482.020,1781287201.387,-19.560,7.941,
104483.020,1781287202.387,-19.334,8.184,
104484.021,1781287203.387,-22.070,2.508,
104485.021,1781287204.387,-21.957,2.568,
104486.021,1781287205.387,-21.149,3.981,
104487.021,1781287206.387,-20.216,5.609,
104488.021,1781287207.387,-19.616,6.825,
104489.021,1781287208.387,-19.241,7.351,
104490.021,1781287209.387,-20.967,3.603,
104491.021,1781287210.387,-20.457,4.779,
104492.022,1781287211.387,-21.149,3.205,
104493.022,1781287212.387,-21.022,3.362,
104494.022,1781287213.387,-21.205,2.882,
104495.021,1781287214.386,-19.700,5.812,
104496.022,1781287215.387,-19.088,6.917,
104497.022,1781287216.387,-19.629,5.723,
104498.022,1781287217.387,-18.817,7.246,
104499.022,1781287218.387,-19.349,6.164,
104500.022,1781287219.387,-19.427,5.935,
104501.023,1781287220.387,-21.079,2.575,
104502.023,1781287221.387,-21.065,2.636,
104503.023,1781287222.387,-18.909,6.927,
104504.023,1781287223.387,-18.767,7.079,
104505.023,1781287224.387,-20.478,3.668,
104506.023,1781287225.387,-20.679,3.148,
104507.023,1781287226.387,-20.297,3.982,
104508.023,1781287227.387,-18.828,6.843,
104509.023,1781287228.387,-20.018,4.436,
104510.023,1781287229.387,-19.948,4.693,
104511.023,1781287230.387,-20.576,3.328,
104512.023,1781287231.387,-20.818,2.818,
104513.023,1781287232.387,-18.166,8.180,
104514.024,1781287233.387,-18.314,7.854,
104515.024,1781287234.387,-18.417,7.717,
104516.024,1781287235.387,-19.541,5.483,
104517.024,1781287236.387,-20.394,3.747,
104518.024,1781287237.387,-20.609,3.387,
104519.024,1781287238.387,-19.850,4.986,
104520.024,1781287239.387,-19.814,5.004,
104521.024,1781287240.387,-19.398,5.880,
104522.024,1781287241.387,-20.391,3.881,
104523.024,1781287242.387,-19.550,5.610,
104524.024,1781287243.387,-20.324,4.196,
104525.024,1781287244.387,-19.290,6.392,
104526.024,1781287245.387,-18.462,8.037,
104527.024,1781287246.387,-20.985,3.106,
104528.024,1781287247.387,-19.516,6.113,
104529.024,1781287248.387,-21.339,2.625,
104530.024,1781287249.387,-20.091,5.012,
104531.024,1781287250.387,-18.736,7.893,
104532.024,1781287251.387,-21.201,3.012,
104533.024,1781287252.387,-20.443,4.517,
104534.024,1781287253.387,-21.584,2.430,
104535.024,1781287254.387,-20.778,4.057,
104536.024,1781287255.387,-21.562,2.688,
104537.024,1781287256.387,-20.720,4.532,
104538.024,1781287257.387,-19.367,7.351,
104539.024,1781287258.387,-18.919,8.280,
104540.024,1781287259.387,-19.929,6.471,
104541.024,1781287260.387,-19.292,7.778,
104542.024,1781287261.387,-20.002,6.410,
104543.024,1781287262.387,-20.408,5.836,
104544.024,1781287263.387,-21.245,4.154,
104545.024,1781287264.387,-20.134,6.667,
104546.024,1781287265.387,-20.049,6.964,
104547.024,1781287266.387,-20.168,6.747,
104548.024,1781287267.387,-21.023,5.119,
104549.024,1781287268.387,-22.436,2.612,
104550.024,1781287269.387,-21.965,3.685,
104551.024,1781287270.387,-20.047,7.531,
104552.024,1781287271.387,-21.152,5.549,
104553.024,1781287272.387,-21.192,5.609,
104554.024,1781287273.387,-20.797,6.475,
104555.024,1781287274.387,-20.709,6.894,
104556.024,1781287275.387,-20.635,7.195,
104557.024,1781287276.387,-22.833,3.014,
104558.024,1781287277.387,-22.736,3.298,
104559.024,1781287278.387,-21.493,6.052,
104560.024,1781287279.387,-20.608,8.083,
104561.024,1781287280.387,-20.879,7.606,
104562.024,1781287281.387,-21.691,6.119,
104563.024,1781287282.387,-22.020,5.562,
104564.024,1781287283.387,-22.755,4.440,
104565.024,1781287284.387,-21.613,6.749,
104566.024,1781287285.387,-22.773,4.631,
104567.023,1781287286.386,-23.857,2.675,
104568.024,1781287287.387,-22.870,4.866,
104569.024,1781287288.387,-23.649,3.359,
104570.024,1781287289.387,-21.308,8.219,
104571.024,1781287290.387,-24.335,2.506,
104572.024,1781287291.387,-23.572,4.217,
104573.023,1781287292.387,-23.398,4.813,
104574.023,1781287293.387,-23.360,5.060,
104575.023,1781287294.387,-22.304,7.250,
104576.023,1781287295.387,-24.523,3.178,
104577.023,1781287296.387,-24.599,3.254,
104578.023,1781287297.387,-23.780,5.051,
104579.023,1781287298.387,-22.726,7.356,
104580.023,1781287299.387,-23.645,5.874,
104581.023,1781287300.387,-25.070,3.158,
104582.023,1781287301.387,-24.944,3.531,
104583.023,1781287302.387,-23.010,7.528,
104584.023,1781287303.387,-24.811,4.203,
104585.023,1781287304.387,-25.278,3.588,
104586.023,1781287305.387,-25.239,3.854,
104587.023,1781287306.387,-24.349,5.803,
104588.023,1781287307.387,-24.966,4.899,
104589.023,1781287308.387,-24.977,5.053,
104590.023,1781287309.387,-24.565,6.045,
104591.023,1781287310.387,-24.968,5.549,
104592.023,1781287311.387,-25.536,4.633,
104593.023,1781287312.387,-25.019,5.810,
104594.022,1781287313.387,-23.994,8.234,
104595.023,1781287314.387,-25.382,5.613,
104596.022,1781287315.387,-26.445,3.753,
104597.022,1781287316.387,-24.730,7.341,
104598.022,1781287317.387,-25.802,5.494,
104599.022,1781287318.387,-25.136,7.054,
104600.022,1781287319.387,-26.178,5.209,
104601.022,1781287320.387,-27.593,2.623,
104602.022,1781287321.387,-27.283,3.490,
104603.022,1781287322.387,-26.428,5.419,
104604.022,1781287323.387,-27.686,3.172,
104605.022,1781287324.387,-27.016,4.636,
104606.022,1781287325.387,-28.098,2.876,
104607.022,1781287326.387,-26.699,5.899,
104608.022,1781287327.387,-26.367,6.807,
104609.022,1781287328.387,-28.566,2.682,
104610.022,1781287329.387,-28.639,2.832,
104611.022,1781287330.387,-27.110,6.099,
104612.021,1781287331.387,-27.355,5.856,
104613.021,1781287332.387,-27.228,6.159,
104614.021,1781287333.387,-28.391,4.387,
104615.021,1781287334.387,-27.215,6.857,
104616.021,1781287335.387,-27.644,6.361,
104617.021,1781287336.387,-27.731,6.379,
104618.021,1781287337.387,-28.592,4.874,
104619.021,1781287338.387,-27.950,6.492,
104620.021,1781287339.387,-27.267,8.067,
104621.021,1781287340.387,-29.486,3.996,
104622.021,1781287341.387,-28.172,6.840,
