raw_s,wall_s,offset_ms,delay_ms,err
33127.627,1781215851.383,-38.316,0.382,
33128.626,1781215852.384,-39.078,0.359,
33129.626,1781215853.384,-39.878,0.399,
33130.625,1781215854.383,-40.701,0.378,
33131.624,1781215855.383,-41.520,0.408,
33132.623,1781215856.383,-42.332,0.342,
33133.622,1781215857.383,-43.230,0.314,
33134.622,1781215858.384,-44.098,0.371,
33135.621,1781215859.384,-44.998,0.330,
33136.620,1781215860.384,-45.863,0.384,
33137.619,1781215861.383,-46.798,0.356,
33138.618,1781215862.383,-47.666,0.365,
33139.618,1781215863.384,-48.594,0.401,
33140.617,1781215864.384,-49.546,0.362,
33141.616,1781215865.383,-50.464,0.401,
33142.615,1781215866.383,-51.429,0.366,
33143.614,1781215867.383,-52.364,0.347,
33144.613,1781215868.383,-53.343,0.361,
33145.612,1781215869.383,-54.318,0.347,
33146.611,1781215870.383,-55.288,0.340,
33147.610,1781215871.383,-56.238,0.331,
33148.609,1781215872.383,-57.207,0.336,
33149.609,1781215873.384,-58.204,0.390,
33150.608,1781215874.384,-59.215,0.354,
33151.607,1781215875.383,-60.219,0.320,
33152.606,1781215876.383,-61.165,0.375,
33153.605,1781215877.383,-62.207,0.347,
33154.604,1781215878.383,-63.232,0.338,
33155.603,1781215879.384,-64.240,0.339,
33156.602,1781215880.383,-65.232,0.336,
33157.601,1781215881.384,-66.279,0.400,
33158.600,1781215882.384,-67.307,0.386,
33159.599,1781215883.384,-68.318,0.372,
33160.600,1781215884.383,-67.444,0.322,
33161.603,1781215885.383,-63.809,0.376,
33162.607,1781215886.383,-60.431,0.402,
33163.610,1781215887.383,-57.261,0.340,
33164.613,1781215888.383,-54.368,0.348,
33165.616,1781215889.383,-51.660,0.366,
33166.618,1781215890.383,-49.160,0.366,
33167.620,1781215891.383,-46.898,0.344,
33168.623,1781215892.383,-44.793,0.396,
33169.625,1781215893.383,-42.865,0.427,
33170.627,1781215894.383,-41.044,0.364,
33171.629,1781215895.383,-39.417,0.417,
33172.630,1781215896.384,-37.933,0.349,
33173.632,1781215897.384,-36.522,0.421,
33174.633,1781215898.383,-35.240,0.360,
33175.634,1781215899.383,-34.119,0.355,
33176.635,1781215900.384,-33.102,0.361,
33177.636,1781215901.383,-32.155,0.397,
33178.637,1781215902.383,-31.336,0.286,
33179.638,1781215903.383,-30.561,0.383,
33180.639,1781215904.384,-29.892,0.363,
33181.639,1781215905.383,-29.298,0.377,
33182.640,1781215906.383,-28.763,0.463,
33183.640,1781215907.383,-28.311,0.362,
33184.641,1781215908.383,-27.946,0.335,
33185.641,1781215909.384,-27.586,0.385,
33186.642,1781215910.383,-27.330,0.346,
33187.642,1781215911.383,-27.080,0.383,
33188.642,1781215912.383,-26.947,0.346,
33189.642,1781215913.383,-26.808,0.364,
33190.643,1781215914.384,-26.718,0.371,
33191.643,1781215915.383,-26.673,0.299,
33192.643,1781215916.383,-26.647,0.428,
33193.643,1781215917.384,-26.696,0.374,
33194.643,1781215918.384,-26.726,0.370,
33195.643,1781215919.384,-26.866,0.356,
33196.643,1781215920.384,-26.995,0.316,
33197.643,1781215921.384,-27.148,0.407,
33198.642,1781215922.383,-27.305,0.365,
33199.642,1781215923.383,-27.503,0.364,
33200.642,1781215924.384,-27.727,0.356,
33201.642,1781215925.383,-27.996,0.444,
33202.642,1781215926.384,-28.263,0.440,
33203.641,1781215927.383,-28.531,0.365,
33204.641,1781215928.384,-28.807,0.370,
33205.641,1781215929.383,-29.107,0.344,
33206.641,1781215930.383,-29.422,0.335,
33207.640,1781215931.383,-29.820,0.530,
33208.640,1781215932.384,-30.140,0.298,
33209.640,1781215933.384,-30.524,0.330,
33210.639,1781215934.383,-30.941,0.364,
33211.639,1781215935.384,-31.313,0.386,
33212.639,1781215936.384,-31.716,0.371,
33213.638,1781215937.383,-32.122,0.409,
33214.638,1781215938.384,-32.537,0.393,
33215.638,1781215939.384,-33.006,0.391,
33216.637,1781215940.383,-33.414,0.380,
33217.637,1781215941.384,-33.852,0.351,
33218.637,1781215942.383,-34.322,0.378,
33219.636,1781215943.384,-34.802,0.358,
33220.636,1781215944.383,-35.255,0.313,
33221.636,1781215945.384,-35.713,0.453,
33222.635,1781215946.384,-36.218,0.364,
33223.635,1781215947.383,-36.697,0.362,
33224.634,1781215948.384,-37.192,0.386,
33225.634,1781215949.383,-37.305,0.357,
33226.635,1781215950.383,-36.685,0.411,
33227.635,1781215951.383,-36.178,0.391,
33228.636,1781215952.384,-35.658,0.379,
33229.636,1781215953.383,-35.186,0.309,
33230.637,1781215954.383,-34.747,0.348,
33231.637,1781215955.383,-34.350,0.430,
33232.638,1781215956.384,-33.934,0.377,
33233.638,1781215957.384,-33.603,0.408,
33234.639,1781215958.383,-33.266,0.365,
33235.639,1781215959.383,-32.936,0.313,
33236.639,1781215960.383,-32.690,0.344,
33237.640,1781215961.383,-32.454,0.372,
33238.640,1781215962.383,-32.205,0.395,
33239.640,1781215963.383,-32.033,0.373,
33240.640,1781215964.383,-31.855,0.371,
33241.641,1781215965.383,-31.713,0.378,
33242.641,1781215966.383,-31.575,0.371,
33243.641,1781215967.383,-31.490,0.409,
33244.641,1781215968.383,-31.357,0.373,
33245.641,1781215969.383,-31.293,0.310,
33246.641,1781215970.383,-31.285,0.366,
33247.641,1781215971.383,-31.257,0.355,
33248.641,1781215972.383,-31.245,0.370,
33249.642,1781215973.383,-31.261,0.361,
33250.642,1781215974.384,-31.280,0.371,
33251.642,1781215975.383,-31.313,0.349,
33252.642,1781215976.383,-31.398,0.398,
33253.642,1781215977.383,-31.475,0.381,
33254.642,1781215978.384,-31.527,0.315,
33255.641,1781215979.383,-31.623,0.393,
33256.642,1781215980.384,-31.774,0.361,
33257.641,1781215981.384,-31.922,0.383,
33258.641,1781215982.383,-32.015,0.397,
33259.641,1781215983.383,-32.218,0.357,
33260.641,1781215984.383,-32.366,0.414,
33261.641,1781215985.383,-32.562,0.346,
33262.641,1781215986.383,-32.789,0.395,
33263.641,1781215987.383,-32.977,0.381,
33264.640,1781215988.383,-33.172,0.360,
33265.640,1781215989.383,-33.426,0.374,
33266.640,1781215990.384,-33.668,0.361,
33267.640,1781215991.384,-33.885,0.359,
33268.640,1781215992.383,-34.178,0.349,
33269.640,1781215993.383,-34.464,0.350,
33270.639,1781215994.384,-34.700,0.370,
33271.639,1781215995.384,-35.013,0.367,
33272.639,1781215996.383,-35.315,0.369,
33273.639,1781215997.383,-35.586,0.363,
33274.638,1781215998.383,-35.911,0.329,
33275.638,1781215999.384,-36.211,0.304,
33276.638,1781216000.384,-36.575,0.377,
33277.638,1781216001.384,-36.893,0.366,
33278.637,1781216002.384,-37.254,0.466,
33279.637,1781216003.384,-37.601,0.372,
33280.637,1781216004.384,-37.939,0.360,
33281.637,1781216005.384,-38.310,0.369,
33282.636,1781216006.383,-38.643,0.252,
33283.636,1781216007.383,-39.029,0.333,
33284.635,1781216008.383,-39.433,0.353,
33285.635,1781216009.384,-39.784,0.530,
33286.635,1781216010.383,-40.186,0.451,
33287.635,1781216011.384,-40.598,0.343,
33288.634,1781216012.383,-40.955,0.360,
33289.634,1781216013.383,-41.397,0.435,
33290.633,1781216014.383,-41.822,0.353,
33291.633,1781216015.384,-42.228,0.350,
33292.633,1781216016.384,-42.668,0.381,
33293.633,1781216017.384,-43.105,0.421,
33294.632,1781216018.383,-43.498,0.322,
33295.632,1781216019.383,-43.959,0.404,
33296.631,1781216020.383,-44.398,0.395,
33297.631,1781216021.383,-44.810,0.386,
33298.631,1781216022.384,-45.279,0.429,
33299.630,1781216023.383,-45.728,0.356,
33300.630,1781216024.384,-46.175,0.361,
33301.629,1781216025.383,-46.620,0.379,
33302.629,1781216026.384,-47.080,0.371,
33303.629,1781216027.383,-47.551,0.378,
33304.628,1781216028.383,-48.006,0.325,
33305.628,1781216029.383,-48.482,0.352,
33306.627,1781216030.384,-48.961,0.432,
33307.627,1781216031.383,-49.420,0.346,
33308.626,1781216032.383,-49.908,0.345,
33309.626,1781216033.383,-50.383,0.384,
33310.626,1781216034.384,-50.849,0.411,
33311.625,1781216035.383,-51.339,0.384,
33312.625,1781216036.384,-51.802,0.409,
33313.624,1781216037.383,-52.310,0.379,
33314.624,1781216038.383,-52.839,0.285,
33315.623,1781216039.383,-53.304,0.369,
33316.623,1781216040.383,-53.807,0.411,
33317.623,1781216041.383,-54.274,0.403,
33318.622,1781216042.383,-54.814,0.279,
33319.622,1781216043.383,-55.275,0.344,
33320.621,1781216044.383,-55.803,0.348,
33321.621,1781216045.384,-56.286,0.358,
33322.621,1781216046.384,-56.797,0.377,
33323.620,1781216047.383,-57.292,0.337,
33324.620,1781216048.384,-57.821,0.429,
33325.619,1781216049.383,-58.336,0.373,
33326.619,1781216050.384,-58.858,0.364,
33327.618,1781216051.383,-59.377,0.320,
33328.618,1781216052.383,-59.891,0.336,
33329.617,1781216053.384,-60.378,0.415,
33330.617,1781216054.383,-60.920,0.303,
33331.616,1781216055.384,-61.424,0.340,
33332.616,1781216056.384,-61.947,0.384,
33333.615,1781216057.383,-62.491,0.419,
33334.615,1781216058.384,-63.005,0.363,
33335.615,1781216059.384,-63.513,0.421,
33336.614,1781216060.384,-64.033,0.341,
33337.614,1781216061.384,-64.597,0.402,
33338.613,1781216062.383,-65.068,0.327,
33339.613,1781216063.384,-65.629,0.329,
33340.612,1781216064.383,-66.145,0.332,
33341.612,1781216065.384,-66.692,0.346,
33342.611,1781216066.384,-67.227,0.384,
33343.611,1781216067.384,-67.774,0.390,
33344.610,1781216068.383,-68.290,0.371,
33345.610,1781216069.383,-68.810,0.425,
33346.609,1781216070.383,-69.320,0.470,
33347.609,1781216071.383,-69.898,0.332,
33348.608,1781216072.383,-70.447,0.395,
33349.608,1781216073.383,-71.010,0.377,
33350.607,1781216074.383,-71.527,0.377,
33351.607,1781216075.383,-72.042,0.336,
33352.607,1781216076.384,-72.580,0.382,
33353.607,1781216077.383,-72.285,0.379,
33354.609,1781216078.383,-70.610,0.368,
33355.610,1781216079.383,-68.988,0.357,
33356.612,1781216080.383,-67.464,0.503,
33357.613,1781216081.383,-65.999,0.427,
33358.615,1781216082.384,-64.560,0.381,
33359.616,1781216083.383,-63.218,0.348,
33360.618,1781216084.383,-61.943,0.353,
33361.619,1781216085.383,-60.658,0.288,
33362.620,1781216086.383,-59.505,0.369,
33363.621,1781216087.383,-58.374,0.356,
33364.623,1781216088.384,-57.327,0.396,
33365.624,1781216089.383,-56.289,0.426,
33366.625,1781216090.383,-55.311,0.437,
33367.626,1781216091.383,-54.394,0.359,
33368.627,1781216092.383,-53.519,0.336,
33369.627,1781216093.383,-52.680,0.383,
33370.628,1781216094.383,-51.886,0.380,
33371.629,1781216095.383,-51.133,0.340,
33372.630,1781216096.383,-50.465,0.319,
33373.631,1781216097.383,-49.727,0.407,
33374.631,1781216098.383,-49.160,0.379,
33375.632,1781216099.384,-48.558,0.363,
33376.633,1781216100.384,-48.010,0.400,
33377.633,1781216101.383,-47.490,0.388,
33378.634,1781216102.383,-47.031,0.444,
33379.634,1781216103.384,-46.550,0.375,
33380.635,1781216104.383,-46.133,0.353,
33381.635,1781216105.383,-45.715,0.347,
33382.635,1781216106.383,-45.382,0.343,
33383.636,1781216107.384,-45.045,0.364,
33384.636,1781216108.384,-44.740,0.375,
33385.637,1781216109.383,-44.480,0.350,
33386.637,1781216110.384,-44.199,0.402,
33387.637,1781216111.384,-44.004,0.392,
33388.637,1781216112.383,-43.769,0.402,
33389.638,1781216113.384,-43.613,0.372,
33390.638,1781216114.383,-43.494,0.432,
33391.638,1781216115.384,-43.326,0.376,
33392.638,1781216116.384,-43.205,0.373,
33393.638,1781216117.383,-43.126,0.417,
33394.639,1781216118.384,-43.069,0.365,
33395.639,1781216119.383,-42.978,0.295,
33396.639,1781216120.384,-42.983,0.364,
33397.639,1781216121.383,-42.959,0.371,
33398.639,1781216122.383,-42.964,0.375,
33399.639,1781216123.384,-43.011,0.319,
33400.639,1781216124.383,-43.020,0.344,
33401.639,1781216125.384,-43.096,0.354,
33402.639,1781216126.383,-43.179,0.352,
33403.639,1781216127.383,-43.233,0.319,
33404.639,1781216128.383,-43.366,0.391,
33405.639,1781216129.383,-43.485,0.356,
33406.639,1781216130.384,-43.612,0.376,
33407.639,1781216131.384,-43.760,0.370,
33408.639,1781216132.383,-43.876,0.267,
33409.639,1781216133.384,-44.073,0.342,
33410.638,1781216134.383,-44.262,0.379,
33411.638,1781216135.383,-44.473,0.385,
33412.638,1781216136.384,-44.639,0.366,
33413.638,1781216137.383,-44.905,0.412,
33414.638,1781216138.384,-45.102,0.403,
33415.638,1781216139.384,-45.347,0.345,
33416.637,1781216140.384,-45.595,0.369,
33417.637,1781216141.384,-45.852,0.356,
33418.637,1781216142.383,-46.120,0.384,
33419.637,1781216143.383,-46.411,0.392,
33420.637,1781216144.384,-46.707,0.405,
33421.636,1781216145.384,-46.985,0.336,
33422.636,1781216146.383,-47.286,0.248,
33423.636,1781216147.383,-47.599,0.375,
33424.636,1781216148.384,-47.927,0.351,
33425.635,1781216149.383,-48.236,0.378,
33426.635,1781216150.384,-48.562,0.375,
33427.635,1781216151.384,-48.908,0.430,
33428.634,1781216152.383,-49.267,0.409,
33429.634,1781216153.384,-49.611,0.375,
33430.634,1781216154.384,-49.994,0.417,
33431.634,1781216155.383,-50.336,0.422,
33432.633,1781216156.384,-50.720,0.296,
33433.633,1781216157.384,-51.088,0.376,
33434.633,1781216158.383,-51.445,0.386,
33435.632,1781216159.384,-51.863,0.358,
33436.632,1781216160.383,-52.261,0.372,
33437.632,1781216161.384,-52.639,0.417,
33438.631,1781216162.383,-53.057,0.274,
33439.631,1781216163.383,-53.434,0.260,
33440.631,1781216164.384,-53.874,0.391,
33441.630,1781216165.383,-54.285,0.388,
33442.630,1781216166.384,-54.749,0.335,
33443.629,1781216167.383,-55.159,0.321,
33444.629,1781216168.384,-55.635,0.448,
33445.629,1781216169.383,-56.036,0.398,
33446.628,1781216170.383,-56.454,0.396,
33447.628,1781216171.383,-56.914,0.378,
33448.628,1781216172.383,-57.346,0.307,
33449.627,1781216173.384,-57.802,0.381,
33450.627,1781216174.383,-58.282,0.390,
33451.626,1781216175.383,-58.734,0.398,
33452.626,1781216176.384,-59.164,0.297,
33453.626,1781216177.383,-59.647,0.375,
33454.625,1781216178.384,-60.118,0.360,
33455.625,1781216179.383,-60.577,0.305,
33456.624,1781216180.383,-61.065,0.355,
33457.624,1781216181.384,-61.538,0.362,
33458.624,1781216182.384,-61.975,0.292,
33459.623,1781216183.383,-62.491,0.379,
33460.623,1781216184.384,-62.975,0.355,
33461.622,1781216185.383,-63.474,0.371,
33462.622,1781216186.383,-63.943,0.308,
33463.621,1781216187.383,-64.447,0.408,
33464.621,1781216188.383,-64.935,0.362,
33465.621,1781216189.383,-65.431,0.316,
33466.620,1781216190.383,-65.933,0.333,
33467.620,1781216191.383,-66.423,0.286,
33468.619,1781216192.383,-66.941,0.346,
33469.619,1781216193.383,-67.438,0.379,
33470.618,1781216194.383,-67.910,0.278,
33471.618,1781216195.383,-68.455,0.398,
33472.618,1781216196.384,-68.945,0.365,
33473.617,1781216197.383,-69.441,0.357,
33474.617,1781216198.384,-69.967,0.366,
33475.616,1781216199.383,-70.494,0.417,
33476.616,1781216200.384,-71.030,0.374,
33477.615,1781216201.383,-71.509,0.368,
33478.615,1781216202.384,-72.029,0.369,
33479.614,1781216203.383,-72.528,0.401,
33480.614,1781216204.384,-73.061,0.352,
33481.614,1781216205.384,-72.836,0.434,
33482.616,1781216206.383,-71.101,0.311,
33483.618,1781216207.383,-69.482,0.348,
33484.619,1781216208.384,-67.940,0.415,
33485.621,1781216209.383,-66.413,0.338,
33486.622,1781216210.383,-64.999,0.384,
33487.624,1781216211.383,-63.596,0.273,
33488.625,1781216212.383,-62.330,0.364,
33489.626,1781216213.383,-61.108,0.403,
33490.628,1781216214.383,-59.891,0.348,
33491.629,1781216215.383,-58.742,0.252,
33492.630,1781216216.384,-57.671,0.345,
33493.631,1781216217.383,-56.634,0.378,
33494.632,1781216218.383,-55.656,0.349,
33495.633,1781216219.383,-54.721,0.374,
33496.634,1781216220.383,-53.829,0.372,
33497.635,1781216221.383,-52.984,0.391,
33498.636,1781216222.383,-52.162,0.352,
33499.637,1781216223.383,-51.439,0.362,
33500.637,1781216224.384,-50.708,0.363,
33501.638,1781216225.383,-50.035,0.327,
33502.639,1781216226.383,-49.401,0.445,
33503.640,1781216227.384,-48.830,0.449,
33504.640,1781216228.383,-48.207,0.368,
33505.641,1781216229.383,-47.722,0.422,
33506.641,1781216230.383,-47.210,0.339,
33507.642,1781216231.383,-46.762,0.373,
33508.642,1781216232.383,-46.309,0.395,
33509.643,1781216233.383,-45.905,0.304,
33510.643,1781216234.383,-45.560,0.353,
33511.643,1781216235.383,-45.217,0.374,
33512.644,1781216236.383,-44.900,0.340,
33513.644,1781216237.383,-44.614,0.348,
33514.645,1781216238.383,-44.371,0.361,
33515.645,1781216239.384,-44.159,0.424,
33516.645,1781216240.383,-43.925,0.289,
33517.645,1781216241.383,-43.736,0.419,
33518.646,1781216242.383,-43.556,0.434,
33519.646,1781216243.383,-43.454,0.362,
33520.646,1781216244.383,-43.313,0.412,
33521.646,1781216245.383,-43.231,0.340,
33522.646,1781216246.384,-43.173,0.360,
33523.646,1781216247.383,-43.096,0.352,
33524.647,1781216248.384,-43.089,0.374,
33525.647,1781216249.384,-43.068,0.373,
33526.647,1781216250.384,-43.072,0.367,
33527.647,1781216251.384,-43.118,0.423,
33528.647,1781216252.384,-43.110,0.347,
33529.647,1781216253.384,-43.149,0.314,
33530.647,1781216254.383,-43.220,0.295,
33531.647,1781216255.383,-43.327,0.315,
33532.647,1781216256.383,-43.465,0.451,
33533.647,1781216257.383,-43.547,0.354,
33534.647,1781216258.384,-43.684,0.345,
33535.646,1781216259.383,-43.812,0.376,
33536.646,1781216260.384,-44.003,0.403,
33537.646,1781216261.383,-44.134,0.369,
33538.646,1781216262.383,-44.328,0.407,
33539.646,1781216263.383,-44.506,0.361,
33540.646,1781216264.384,-44.726,0.378,
33541.646,1781216265.383,-44.925,0.380,
33542.646,1781216266.384,-45.136,0.339,
33543.645,1781216267.383,-45.369,0.392,
33544.645,1781216268.384,-45.627,0.369,
33545.645,1781216269.384,-45.860,0.395,
33546.645,1781216270.383,-46.170,0.357,
33547.645,1781216271.383,-46.426,0.369,
33548.644,1781216272.384,-46.725,0.351,
33549.644,1781216273.384,-46.993,0.384,
33550.644,1781216274.383,-47.291,0.357,
33551.644,1781216275.383,-47.604,0.301,
33552.643,1781216276.384,-47.923,0.363,
33553.643,1781216277.383,-48.249,0.364,
33554.643,1781216278.384,-48.583,0.365,
33555.643,1781216279.383,-48.957,0.374,
33556.642,1781216280.384,-49.257,0.355,
33557.642,1781216281.384,-49.609,0.371,
33558.642,1781216282.384,-49.964,0.376,
33559.641,1781216283.383,-50.359,0.301,
33560.641,1781216284.384,-50.713,0.366,
33561.641,1781216285.383,-51.036,0.289,
33562.640,1781216286.383,-51.483,0.393,
33563.640,1781216287.384,-51.841,0.398,
33564.640,1781216288.383,-52.276,0.303,
33565.639,1781216289.383,-52.607,0.299,
33566.639,1781216290.384,-53.070,0.395,
33567.639,1781216291.383,-53.468,0.380,
33568.638,1781216292.383,-53.867,0.254,
33569.638,1781216293.384,-54.294,0.364,
33570.638,1781216294.383,-54.710,0.375,
33571.637,1781216295.383,-55.142,0.362,
33572.637,1781216296.384,-55.576,0.366,
33573.637,1781216297.383,-56.023,0.413,
33574.636,1781216298.383,-56.431,0.396,
33575.636,1781216299.383,-56.921,0.311,
33576.635,1781216300.383,-57.352,0.392,
33577.635,1781216301.384,-57.779,0.387,
33578.635,1781216302.383,-58.213,0.324,
33579.634,1781216303.383,-58.667,0.393,
33580.634,1781216304.383,-59.167,0.365,
33581.634,1781216305.384,-59.622,0.365,
33582.633,1781216306.383,-60.073,0.322,
33583.633,1781216307.384,-60.527,0.350,
33584.632,1781216308.383,-61.003,0.367,
33585.632,1781216309.383,-61.524,0.406,
33586.632,1781216310.384,-61.984,0.433,
33587.631,1781216311.383,-62.494,0.450,
33588.631,1781216312.383,-62.962,0.421,
33589.630,1781216313.383,-63.425,0.494,
33590.630,1781216314.384,-63.926,0.377,
33591.630,1781216315.384,-64.417,0.380,
33592.629,1781216316.383,-64.889,0.383,
33593.629,1781216317.384,-65.386,0.404,
33594.628,1781216318.384,-66.067,0.797,
33595.628,1781216319.384,-66.388,0.375,
33596.627,1781216320.384,-66.927,0.433,
33597.627,1781216321.384,-67.421,0.426,
33598.627,1781216322.384,-67.881,0.389,
33599.626,1781216323.384,-68.424,0.408,
33600.626,1781216324.384,-68.915,0.373,
33601.625,1781216325.384,-69.409,0.334,
33602.624,1781216326.383,-69.921,0.385,
33603.624,1781216327.384,-70.439,0.384,
33604.624,1781216328.384,-70.973,0.339,
33605.623,1781216329.383,-71.495,0.389,
33606.623,1781216330.384,-72.028,0.309,
33607.622,1781216331.383,-72.505,0.360,
33608.622,1781216332.384,-73.026,0.368,
33609.622,1781216333.383,-72.719,0.409,
33610.624,1781216334.383,-71.027,0.349,
33611.625,1781216335.383,-69.428,0.399,
33612.627,1781216336.383,-67.853,0.357,
33613.628,1781216337.383,-66.337,0.384,
33614.629,1781216338.382,-64.891,0.394,
33615.631,1781216339.383,-63.539,0.362,
33616.632,1781216340.383,-62.206,0.345,
33617.634,1781216341.383,-60.970,0.363,
33618.635,1781216342.383,-59.748,0.431,
33619.636,1781216343.383,-58.648,0.413,
33620.638,1781216344.383,-57.554,0.370,
33621.639,1781216345.383,-56.532,0.352,
33622.640,1781216346.383,-55.512,0.401,
33623.641,1781216347.383,-54.585,0.309,
33624.641,1781216348.383,-53.698,0.363,
33625.642,1781216349.383,-52.852,0.397,
33626.643,1781216350.383,-52.063,0.369,
33627.644,1781216351.383,-51.317,0.337,
33628.645,1781216352.383,-50.562,0.346,
33629.646,1781216353.383,-49.905,0.394,
33630.646,1781216354.383,-49.273,0.335,
33631.647,1781216355.383,-48.655,0.344,
33632.648,1781216356.384,-48.059,0.273,
33633.649,1781216357.383,-47.592,0.420,
33634.649,1781216358.383,-47.071,0.357,
33635.650,1781216359.383,-46.625,0.382,
33636.650,1781216360.383,-46.177,0.461,
33637.650,1781216361.383,-45.761,0.337,
33638.651,1781216362.383,-45.405,0.379,
33639.651,1781216363.383,-45.071,0.371,
33640.652,1781216364.384,-44.777,0.407,
33641.652,1781216365.383,-44.469,0.352,
33642.653,1781216366.383,-44.218,0.345,
33643.653,1781216367.383,-43.975,0.319,
33644.653,1781216368.383,-43.772,0.387,
33645.653,1781216369.384,-43.614,0.389,
33646.654,1781216370.383,-43.441,0.363,
33647.654,1781216371.383,-43.300,0.359,
33648.654,1781216372.383,-43.185,0.297,
33649.654,1781216373.383,-43.074,0.310,
33650.654,1781216374.383,-43.020,0.382,
33651.654,1781216375.384,-42.973,0.362,
33652.655,1781216376.383,-42.971,0.420,
33653.655,1781216377.383,-42.910,0.381,
33654.655,1781216378.384,-42.889,0.421,
33655.655,1781216379.383,-42.898,0.233,
33656.655,1781216380.384,-42.980,0.403,
33657.655,1781216381.383,-43.021,0.374,
33658.655,1781216382.383,-43.069,0.372,
33659.655,1781216383.383,-43.174,0.367,
33660.655,1781216384.383,-43.216,0.364,
33661.655,1781216385.384,-43.384,0.369,
33662.654,1781216386.383,-43.510,0.356,
33663.654,1781216387.383,-43.639,0.349,
33664.654,1781216388.384,-43.816,0.339,
33665.654,1781216389.384,-43.967,0.388,
33666.654,1781216390.384,-44.144,0.360,
33667.654,1781216391.383,-44.342,0.448,
33668.654,1781216392.383,-44.534,0.440,
33669.654,1781216393.383,-44.750,0.365,
33670.654,1781216394.384,-44.975,0.378,
33671.654,1781216395.384,-45.192,0.325,
33672.653,1781216396.383,-45.470,0.390,
33673.653,1781216397.384,-45.711,0.363,
33674.653,1781216398.384,-45.961,0.381,
33675.653,1781216399.384,-46.233,0.406,
33676.652,1781216400.383,-46.478,0.438,
33677.652,1781216401.384,-46.830,0.358,
33678.652,1781216402.384,-47.149,0.425,
33679.652,1781216403.383,-47.443,0.353,
33680.651,1781216404.384,-47.727,0.387,
33681.651,1781216405.384,-48.048,0.347,
33682.651,1781216406.383,-48.398,0.368,
33683.651,1781216407.384,-48.713,0.302,
33684.650,1781216408.384,-49.107,0.397,
33685.650,1781216409.383,-49.437,0.374,
33686.650,1781216410.384,-49.795,0.360,
33687.649,1781216411.384,-50.141,0.333,
33688.649,1781216412.383,-50.538,0.369,
33689.649,1781216413.384,-50.909,0.378,
33690.648,1781216414.383,-51.303,0.388,
33691.648,1781216415.384,-51.676,0.364,
33692.648,1781216416.384,-52.032,0.264,
33693.647,1781216417.383,-52.492,0.413,
33694.647,1781216418.384,-52.850,0.408,
