raw_s,wall_s,offset_ms,delay_ms,err
24868.728,1781207592.961,-9.727,0.315,
24869.728,1781207593.961,-9.600,0.270,
24870.729,1781207594.961,-9.423,0.396,
24871.729,1781207595.961,-9.284,0.365,
24872.729,1781207596.961,-9.145,0.377,
24873.729,1781207597.961,-9.018,0.436,
24874.729,1781207598.961,-8.867,0.409,
24875.729,1781207599.961,-8.767,0.383,
24876.730,1781207600.961,-8.645,0.343,
24877.730,1781207601.961,-8.552,0.346,
24878.730,1781207602.961,-8.459,0.363,
24879.730,1781207603.961,-8.407,0.316,
24880.730,1781207604.961,-8.294,0.366,
24881.730,1781207605.961,-8.212,0.395,
24882.731,1781207606.961,-8.143,0.385,
24883.731,1781207607.961,-8.104,0.384,
24884.731,1781207608.961,-8.014,0.396,
24885.731,1781207609.961,-7.965,0.329,
24886.731,1781207610.961,-7.929,0.385,
24887.731,1781207611.961,-7.884,0.353,
24888.731,1781207612.961,-7.831,0.397,
24889.731,1781207613.961,-7.805,0.372,
24890.731,1781207614.961,-7.767,0.358,
24891.731,1781207615.961,-7.753,0.334,
24892.732,1781207616.961,-7.766,0.398,
24893.731,1781207617.961,-7.727,0.330,
24894.732,1781207618.961,-7.703,0.347,
24895.732,1781207619.961,-7.723,0.395,
24896.732,1781207620.961,-7.725,0.360,
24897.732,1781207621.961,-7.728,0.355,
24898.732,1781207622.961,-7.716,0.358,
24899.732,1781207623.961,-7.721,0.345,
24900.732,1781207624.961,-7.771,0.430,
24901.732,1781207625.961,-7.785,0.336,
24902.732,1781207626.961,-7.790,0.375,
24903.732,1781207627.961,-7.810,0.347,
24904.732,1781207628.961,-7.841,0.365,
24905.732,1781207629.961,-7.871,0.371,
24906.732,1781207630.961,-7.898,0.370,
24907.732,1781207631.961,-7.940,0.370,
24908.732,1781207632.961,-7.970,0.361,
24909.732,1781207633.961,-8.021,0.282,
24910.732,1781207634.961,-8.035,0.402,
24911.732,1781207635.961,-8.096,0.392,
24912.732,1781207636.961,-8.142,0.369,
24913.732,1781207637.961,-8.185,0.391,
24914.732,1781207638.961,-8.273,0.422,
24915.732,1781207639.961,-8.299,0.380,
24916.732,1781207640.961,-8.357,0.370,
24917.732,1781207641.961,-8.424,0.400,
24918.732,1781207642.961,-8.448,0.422,
24919.732,1781207643.961,-8.538,0.313,
24920.732,1781207644.961,-8.610,0.346,
24921.732,1781207645.961,-8.636,0.304,
24922.732,1781207646.961,-8.722,0.361,
24923.732,1781207647.961,-8.803,0.363,
24924.732,1781207648.961,-8.870,0.367,
24925.732,1781207649.961,-8.936,0.430,
24926.732,1781207650.961,-9.000,0.336,
24927.732,1781207651.961,-9.095,0.363,
24928.732,1781207652.961,-9.165,0.359,
24929.732,1781207653.961,-9.252,0.400,
24930.732,1781207654.961,-9.316,0.437,
24931.732,1781207655.961,-9.387,0.399,
24932.732,1781207656.961,-9.487,0.362,
24933.732,1781207657.961,-9.607,0.407,
24934.732,1781207658.961,-9.635,0.380,
24935.732,1781207659.961,-9.742,0.361,
24936.732,1781207660.961,-9.812,0.343,
24937.732,1781207661.961,-9.910,0.368,
24938.732,1781207662.961,-10.038,0.429,
24939.732,1781207663.961,-10.092,0.377,
24940.732,1781207664.961,-10.175,0.369,
24941.732,1781207665.961,-10.292,0.408,
24942.732,1781207666.961,-10.365,0.366,
24943.732,1781207667.961,-10.432,0.342,
24944.732,1781207668.961,-10.549,0.384,
24945.732,1781207669.961,-10.611,0.311,
24946.732,1781207670.961,-10.716,0.358,
24947.732,1781207671.961,-10.840,0.357,
24948.732,1781207672.961,-10.935,0.362,
24949.732,1781207673.961,-11.028,0.390,
24950.732,1781207674.961,-11.122,0.378,
24951.732,1781207675.961,-11.224,0.373,
24952.732,1781207676.961,-11.347,0.393,
24953.732,1781207677.961,-11.420,0.378,
24954.731,1781207678.961,-11.509,0.351,
24955.732,1781207679.961,-11.640,0.354,
24956.731,1781207680.961,-11.707,0.315,
24957.731,1781207681.961,-11.803,0.331,
24958.731,1781207682.961,-11.961,0.399,
24959.731,1781207683.961,-12.044,0.439,
24960.731,1781207684.961,-12.127,0.415,
24961.731,1781207685.961,-12.249,0.391,
24962.731,1781207686.961,-12.384,0.424,
24963.731,1781207687.961,-12.479,0.398,
24964.731,1781207688.961,-12.601,0.353,
24965.731,1781207689.961,-12.657,0.336,
24966.731,1781207690.961,-12.755,0.303,
24967.731,1781207691.961,-12.898,0.368,
24968.731,1781207692.961,-13.001,0.372,
24969.731,1781207693.961,-13.130,0.403,
24970.731,1781207694.961,-13.199,0.338,
24971.731,1781207695.961,-13.334,0.412,
24972.731,1781207696.961,-13.462,0.359,
24973.731,1781207697.961,-13.566,0.419,
24974.731,1781207698.961,-13.644,0.332,
24975.731,1781207699.961,-13.741,0.303,
24976.731,1781207700.961,-13.860,0.359,
24977.730,1781207701.961,-13.989,0.366,
24978.730,1781207702.961,-14.080,0.329,
24979.730,1781207703.961,-14.225,0.403,
24980.730,1781207704.961,-14.344,0.340,
24981.730,1781207705.961,-14.441,0.379,
24982.730,1781207706.961,-14.541,0.335,
24983.730,1781207707.961,-14.655,0.417,
24984.730,1781207708.961,-14.783,0.376,
24985.730,1781207709.961,-14.890,0.300,
24986.730,1781207710.961,-14.999,0.251,
24987.730,1781207711.961,-15.134,0.280,
24988.730,1781207712.961,-15.211,0.397,
24989.730,1781207713.961,-15.356,0.361,
24990.730,1781207714.961,-15.458,0.390,
24991.730,1781207715.961,-15.572,0.322,
24992.730,1781207716.961,-15.680,0.424,
24993.730,1781207717.961,-15.528,0.359,
24994.730,1781207718.961,-15.416,0.373,
24995.730,1781207719.961,-15.225,0.383,
24996.730,1781207720.961,-15.087,0.396,
24997.731,1781207721.961,-14.942,0.340,
24998.731,1781207722.961,-14.828,0.388,
24999.731,1781207723.961,-14.672,0.318,
25000.731,1781207724.961,-14.518,0.292,
25001.731,1781207725.961,-14.456,0.392,
25002.732,1781207726.961,-14.300,0.458,
25003.732,1781207727.961,-14.196,0.378,
25004.732,1781207728.961,-14.086,0.357,
25005.732,1781207729.961,-13.965,0.355,
25006.732,1781207730.961,-13.856,0.449,
25007.733,1781207731.961,-13.762,0.371,
25008.733,1781207732.961,-13.671,0.403,
25009.733,1781207733.961,-13.568,0.386,
25010.733,1781207734.961,-13.433,0.269,
25011.733,1781207735.961,-13.370,0.330,
25012.733,1781207736.961,-13.270,0.365,
25013.733,1781207737.961,-13.182,0.366,
25014.734,1781207738.961,-13.097,0.358,
25015.734,1781207739.961,-12.994,0.299,
25016.734,1781207740.961,-12.924,0.387,
25017.734,1781207741.961,-12.838,0.399,
25018.734,1781207742.961,-12.785,0.385,
25019.734,1781207743.961,-12.700,0.339,
25020.734,1781207744.961,-12.670,0.361,
25021.735,1781207745.961,-12.557,0.269,
25022.735,1781207746.961,-12.456,0.264,
25023.735,1781207747.961,-12.448,0.364,
25024.735,1781207748.961,-12.377,0.386,
25025.735,1781207749.961,-12.315,0.403,
25026.735,1781207750.961,-12.280,0.394,
25027.735,1781207751.961,-12.223,0.361,
25028.735,1781207752.961,-12.172,0.366,
25029.735,1781207753.961,-12.112,0.340,
25030.736,1781207754.961,-12.072,0.371,
25031.736,1781207755.961,-12.029,0.381,
25032.736,1781207756.961,-11.983,0.356,
25033.736,1781207757.961,-11.950,0.365,
25034.736,1781207758.961,-11.893,0.333,
25035.736,1781207759.961,-11.874,0.394,
25036.736,1781207760.961,-11.815,0.338,
25037.736,1781207761.961,-11.817,0.389,
25038.736,1781207762.961,-11.754,0.303,
25039.737,1781207763.961,-11.720,0.315,
25040.737,1781207764.961,-11.746,0.388,
25041.737,1781207765.961,-11.712,0.391,
25042.737,1781207766.961,-11.679,0.365,
25043.737,1781207767.961,-11.667,0.400,
25044.737,1781207768.961,-11.648,0.385,
25045.737,1781207769.961,-11.618,0.393,
25046.737,1781207770.961,-11.633,0.424,
25047.737,1781207771.961,-11.628,0.412,
25048.737,1781207772.961,-11.558,0.326,
25049.737,1781207773.961,-11.532,0.255,
25050.737,1781207774.961,-11.520,0.249,
25051.738,1781207775.961,-11.559,0.395,
25052.737,1781207776.961,-11.487,0.324,
25053.738,1781207777.961,-11.513,0.351,
25054.738,1781207778.961,-11.522,0.347,
25055.738,1781207779.961,-11.540,0.335,
25056.738,1781207780.961,-11.530,0.347,
25057.738,1781207781.961,-11.542,0.401,
25058.738,1781207782.961,-11.540,0.355,
25059.738,1781207783.961,-11.550,0.413,
25060.738,1781207784.961,-11.562,0.394,
25061.738,1781207785.961,-11.545,0.371,
25062.738,1781207786.961,-11.550,0.367,
25063.738,1781207787.961,-11.574,0.358,
25064.738,1781207788.961,-11.568,0.365,
25065.738,1781207789.961,-11.613,0.372,
25066.738,1781207790.961,-11.623,0.441,
25067.738,1781207791.961,-11.625,0.404,
25068.738,1781207792.961,-11.616,0.348,
25069.738,1781207793.961,-11.602,0.293,
25070.739,1781207794.961,-11.652,0.366,
25071.739,1781207795.961,-11.674,0.375,
25072.738,1781207796.961,-11.677,0.294,
25073.739,1781207797.961,-11.696,0.353,
25074.739,1781207798.961,-11.726,0.350,
25075.739,1781207799.961,-11.748,0.364,
25076.739,1781207800.961,-11.770,0.345,
25077.739,1781207801.961,-11.798,0.349,
25078.739,1781207802.961,-11.845,0.404,
25079.739,1781207803.961,-11.835,0.416,
25080.739,1781207804.961,-11.886,0.374,
25081.739,1781207805.961,-11.898,0.343,
25082.739,1781207806.961,-11.934,0.403,
25083.739,1781207807.961,-11.958,0.401,
25084.739,1781207808.961,-11.996,0.416,
25085.739,1781207809.961,-12.008,0.330,
25086.739,1781207810.961,-12.080,0.330,
25087.739,1781207811.961,-12.109,0.362,
25088.739,1781207812.961,-12.154,0.344,
25089.739,1781207813.961,-12.192,0.423,
25090.739,1781207814.961,-12.233,0.390,
25091.739,1781207815.961,-12.231,0.413,
25092.739,1781207816.961,-12.298,0.369,
25093.739,1781207817.961,-12.319,0.397,
25094.739,1781207818.961,-12.363,0.396,
25095.739,1781207819.961,-12.420,0.371,
25096.739,1781207820.961,-12.479,0.347,
25097.739,1781207821.961,-12.503,0.352,
25098.739,1781207822.961,-12.484,0.264,
25099.739,1781207823.961,-12.608,0.343,
25100.739,1781207824.961,-12.615,0.344,
25101.739,1781207825.961,-12.659,0.285,
25102.739,1781207826.961,-12.712,0.343,
25103.739,1781207827.961,-12.756,0.342,
25104.739,1781207828.961,-12.818,0.379,
25105.739,1781207829.961,-12.834,0.329,
25106.739,1781207830.961,-12.940,0.390,
25107.739,1781207831.961,-12.972,0.365,
25108.739,1781207832.961,-13.021,0.381,
25109.739,1781207833.961,-13.059,0.367,
25110.739,1781207834.961,-13.112,0.372,
25111.739,1781207835.961,-13.182,0.418,
25112.739,1781207836.961,-13.238,0.414,
25113.740,1781207837.961,-13.269,0.417,
25114.739,1781207838.961,-13.308,0.419,
25115.740,1781207839.961,-13.395,0.454,
25116.740,1781207840.961,-13.415,0.400,
25117.739,1781207841.961,-13.461,0.311,
25118.739,1781207842.961,-13.520,0.299,
25119.739,1781207843.961,-13.592,0.331,
25120.740,1781207844.961,-13.672,0.381,
25121.739,1781207845.961,-13.700,0.354,
25122.739,1781207846.961,-13.800,0.286,
25123.739,1781207847.961,-13.817,0.408,
25124.739,1781207848.961,-13.888,0.379,
25125.739,1781207849.961,-13.956,0.364,
25126.739,1781207850.961,-14.010,0.358,
25127.739,1781207851.961,-13.922,0.669,
25128.740,1781207852.961,-14.137,0.404,
25129.740,1781207853.961,-14.184,0.386,
25130.739,1781207854.961,-14.287,0.396,
25131.740,1781207855.961,-14.295,0.461,
25132.740,1781207856.961,-14.376,0.381,
25133.739,1781207857.961,-14.434,0.316,
25134.740,1781207858.961,-14.532,0.355,
25135.739,1781207859.961,-14.570,0.372,
25136.739,1781207860.961,-14.630,0.273,
25137.740,1781207861.961,-14.696,0.411,
25138.740,1781207862.961,-14.767,0.294,
25139.740,1781207863.961,-14.831,0.369,
25140.739,1781207864.961,-14.896,0.372,
25141.739,1781207865.961,-14.959,0.449,
25142.739,1781207866.961,-15.016,0.349,
25143.739,1781207867.961,-15.104,0.350,
25144.739,1781207868.961,-15.173,0.382,
25145.740,1781207869.961,-15.218,0.335,
25146.740,1781207870.961,-15.301,0.359,
25147.740,1781207871.961,-15.385,0.400,
25148.739,1781207872.961,-15.440,0.403,
25149.740,1781207873.961,-15.508,0.421,
25150.740,1781207874.961,-15.604,0.448,
25151.739,1781207875.961,-15.630,0.338,
25152.739,1781207876.961,-15.708,0.367,
25153.739,1781207877.961,-15.782,0.340,
25154.739,1781207878.961,-15.858,0.318,
25155.739,1781207879.961,-15.933,0.393,
25156.739,1781207880.961,-15.988,0.391,
25157.739,1781207881.961,-16.081,0.357,
25158.739,1781207882.961,-16.148,0.359,
25159.739,1781207883.961,-16.197,0.404,
25160.739,1781207884.961,-16.300,0.398,
25161.739,1781207885.961,-16.367,0.417,
25162.739,1781207886.961,-16.415,0.363,
25163.739,1781207887.961,-16.509,0.377,
25164.739,1781207888.961,-16.577,0.351,
25165.739,1781207889.961,-16.627,0.318,
25166.739,1781207890.961,-16.723,0.355,
25167.739,1781207891.961,-16.798,0.365,
25168.739,1781207892.961,-16.893,0.397,
25169.739,1781207893.961,-16.967,0.365,
25170.739,1781207894.961,-17.009,0.406,
25171.739,1781207895.961,-17.058,0.404,
25172.739,1781207896.961,-17.162,0.392,
25173.739,1781207897.961,-17.247,0.384,
25174.739,1781207898.961,-17.339,0.383,
25175.739,1781207899.961,-17.431,0.402,
25176.739,1781207900.961,-17.460,0.383,
25177.739,1781207901.961,-17.539,0.327,
25178.739,1781207902.961,-17.640,0.374,
25179.739,1781207903.961,-17.695,0.369,
25180.739,1781207904.961,-17.798,0.450,
25181.739,1781207905.961,-17.847,0.432,
25182.739,1781207906.961,-17.944,0.368,
25183.739,1781207907.961,-18.021,0.389,
25184.739,1781207908.961,-18.092,0.340,
25185.739,1781207909.961,-18.163,0.383,
25186.739,1781207910.961,-18.274,0.402,
25187.739,1781207911.961,-18.321,0.384,
25188.739,1781207912.961,-18.409,0.375,
25189.739,1781207913.961,-18.457,0.312,
25190.739,1781207914.961,-18.604,0.427,
25191.739,1781207915.961,-18.626,0.341,
25192.739,1781207916.961,-18.716,0.331,
25193.739,1781207917.961,-18.797,0.351,
25194.739,1781207918.961,-18.884,0.366,
25195.739,1781207919.961,-18.948,0.343,
25196.739,1781207920.961,-19.049,0.351,
25197.739,1781207921.961,-19.114,0.347,
25198.739,1781207922.961,-19.210,0.311,
25199.739,1781207923.961,-19.323,0.304,
25200.739,1781207924.961,-19.350,0.377,
25201.739,1781207925.961,-19.409,0.376,
25202.739,1781207926.961,-19.549,0.378,
25203.739,1781207927.961,-19.580,0.303,
25204.739,1781207928.961,-19.695,0.359,
25205.739,1781207929.961,-19.763,0.357,
25206.739,1781207930.961,-19.858,0.427,
25207.738,1781207931.961,-19.943,0.397,
25208.738,1781207932.961,-20.018,0.340,
25209.738,1781207933.961,-20.088,0.390,
25210.739,1781207934.961,-20.166,0.439,
25211.738,1781207935.961,-20.260,0.459,
25212.738,1781207936.961,-20.362,0.386,
25213.738,1781207937.961,-20.460,0.328,
25214.738,1781207938.961,-20.510,0.362,
25215.738,1781207939.961,-20.584,0.305,
25216.738,1781207940.961,-20.705,0.421,
25217.738,1781207941.961,-20.749,0.352,
25218.738,1781207942.961,-20.812,0.358,
25219.738,1781207943.961,-20.901,0.380,
25220.738,1781207944.961,-21.010,0.352,
25221.738,1781207945.961,-21.087,0.369,
25222.738,1781207946.961,-21.172,0.391,
25223.738,1781207947.961,-21.251,0.360,
25224.738,1781207948.961,-21.343,0.332,
25225.738,1781207949.961,-21.401,0.408,
25226.738,1781207950.961,-21.504,0.383,
25227.738,1781207951.961,-21.568,0.435,
25228.738,1781207952.961,-21.680,0.389,
25229.738,1781207953.961,-21.696,0.358,
25230.738,1781207954.961,-21.823,0.399,
25231.738,1781207955.961,-21.911,0.344,
25232.738,1781207956.961,-22.004,0.372,
25233.738,1781207957.961,-22.079,0.402,
25234.738,1781207958.961,-22.184,0.364,
25235.738,1781207959.961,-22.260,0.371,
25236.738,1781207960.961,-22.377,0.375,
25237.738,1781207961.961,-22.415,0.404,
25238.738,1781207962.961,-22.541,0.310,
25239.738,1781207963.961,-22.656,0.478,
25240.738,1781207964.961,-22.668,0.458,
25241.738,1781207965.961,-22.774,0.475,
25242.738,1781207966.961,-22.847,0.359,
25243.738,1781207967.961,-22.936,0.406,
25244.738,1781207968.961,-23.031,0.369,
25245.738,1781207969.961,-23.113,0.389,
25246.738,1781207970.961,-23.176,0.413,
25247.738,1781207971.961,-23.276,0.371,
25248.738,1781207972.961,-23.377,0.352,
25249.738,1781207973.961,-23.280,0.331,
25250.738,1781207974.961,-23.151,0.383,
25251.738,1781207975.961,-23.058,0.411,
25252.738,1781207976.961,-22.916,0.414,
25253.738,1781207977.961,-22.830,0.332,
25254.739,1781207978.961,-22.697,0.418,
25255.739,1781207979.961,-22.594,0.346,
25256.739,1781207980.961,-22.494,0.379,
25257.739,1781207981.961,-22.427,0.320,
25258.739,1781207982.961,-22.320,0.358,
25259.740,1781207983.961,-22.169,0.319,
25260.740,1781207984.961,-22.094,0.358,
25261.740,1781207985.961,-21.965,0.305,
25262.740,1781207986.961,-21.897,0.370,
25263.740,1781207987.961,-21.798,0.365,
25264.740,1781207988.961,-21.705,0.362,
25265.740,1781207989.961,-21.571,0.255,
25266.741,1781207990.961,-21.540,0.396,
25267.741,1781207991.961,-21.395,0.443,
25268.741,1781207992.961,-21.336,0.373,
25269.741,1781207993.961,-21.253,0.376,
25270.741,1781207994.961,-21.164,0.367,
25271.741,1781207995.961,-21.091,0.398,
25272.741,1781207996.961,-20.971,0.389,
25273.742,1781207997.961,-20.907,0.369,
25274.742,1781207998.961,-20.817,0.378,
25275.742,1781207999.961,-20.755,0.378,
25276.742,1781208000.961,-20.642,0.327,
25277.742,1781208001.961,-20.616,0.387,
25278.742,1781208002.961,-20.526,0.409,
25279.743,1781208003.961,-20.428,0.440,
25280.743,1781208004.961,-20.361,0.361,
25281.743,1781208005.961,-20.316,0.320,
25282.743,1781208006.961,-20.221,0.341,
25283.743,1781208007.961,-20.144,0.353,
25284.743,1781208008.961,-20.085,0.397,
25285.743,1781208009.961,-19.990,0.390,
25286.743,1781208010.961,-19.929,0.365,
25287.743,1781208011.961,-19.849,0.376,
25288.744,1781208012.961,-19.773,0.355,
25289.744,1781208013.961,-19.710,0.294,
25290.744,1781208014.961,-19.646,0.352,
25291.744,1781208015.961,-19.615,0.384,
25292.744,1781208016.961,-19.521,0.342,
25293.744,1781208017.961,-19.490,0.393,
25294.744,1781208018.961,-19.399,0.471,
25295.745,1781208019.961,-19.355,0.399,
25296.745,1781208020.961,-19.298,0.383,
25297.745,1781208021.961,-19.233,0.365,
25298.745,1781208022.961,-19.148,0.417,
25299.745,1781208023.961,-19.123,0.370,
25300.745,1781208024.961,-19.054,0.280,
25301.745,1781208025.961,-19.037,0.412,
25302.745,1781208026.961,-18.949,0.394,
25303.745,1781208027.961,-18.874,0.319,
25304.746,1781208028.961,-18.848,0.380,
25305.746,1781208029.961,-18.775,0.331,
25306.746,1781208030.961,-18.771,0.387,
25307.746,1781208031.961,-18.709,0.348,
25308.746,1781208032.961,-18.674,0.329,
25309.746,1781208033.961,-18.616,0.363,
25310.746,1781208034.961,-18.591,0.407,
25311.746,1781208035.961,-18.559,0.374,
25312.746,1781208036.961,-18.481,0.439,
25313.747,1781208037.961,-18.429,0.421,
25314.747,1781208038.961,-18.388,0.372,
25315.747,1781208039.961,-18.333,0.389,
25316.747,1781208040.961,-18.323,0.410,
25317.747,1781208041.961,-18.298,0.390,
25318.747,1781208042.961,-18.234,0.365,
25319.747,1781208043.961,-18.162,0.307,
25320.747,1781208044.961,-18.155,0.371,
25321.747,1781208045.961,-18.130,0.346,
25322.747,1781208046.961,-18.069,0.351,
25323.747,1781208047.961,-18.100,0.441,
25324.748,1781208048.961,-17.995,0.411,
25325.748,1781208049.961,-17.984,0.378,
25326.748,1781208050.961,-17.950,0.376,
25327.748,1781208051.961,-17.972,0.466,
25328.748,1781208052.961,-17.883,0.372,
25329.748,1781208053.961,-17.854,0.377,
25330.748,1781208054.961,-17.847,0.338,
25331.748,1781208055.961,-17.785,0.363,
25332.748,1781208056.961,-17.783,0.359,
25333.748,1781208057.961,-17.756,0.377,
25334.748,1781208058.961,-17.721,0.258,
25335.749,1781208059.961,-17.648,0.365,
25336.749,1781208060.961,-17.676,0.406,
25337.749,1781208061.961,-17.655,0.391,
25338.749,1781208062.961,-17.644,0.354,
25339.749,1781208063.961,-17.607,0.384,
25340.749,1781208064.961,-17.589,0.396,
25341.749,1781208065.961,-17.565,0.342,
25342.749,1781208066.961,-17.529,0.307,
25343.749,1781208067.961,-17.529,0.409,
25344.749,1781208068.961,-17.490,0.406,
25345.749,1781208069.961,-17.477,0.328,
25346.750,1781208070.961,-17.460,0.355,
25347.750,1781208071.961,-17.434,0.387,
25348.750,1781208072.961,-17.428,0.349,
25349.750,1781208073.961,-17.401,0.275,
25350.750,1781208074.961,-17.368,0.379,
25351.750,1781208075.961,-17.411,0.321,
25352.750,1781208076.961,-17.353,0.396,
25353.750,1781208077.961,-17.342,0.416,
25354.750,1781208078.961,-17.344,0.455,
25355.750,1781208079.961,-17.318,0.426,
25356.750,1781208080.961,-17.315,0.365,
25357.750,1781208081.961,-17.279,0.309,
25358.750,1781208082.961,-17.315,0.402,
25359.750,1781208083.961,-17.285,0.326,
25360.751,1781208084.961,-17.254,0.387,
25361.751,1781208085.961,-17.266,0.376,
25362.751,1781208086.961,-17.264,0.353,
25363.751,1781208087.961,-17.256,0.361,
25364.751,1781208088.961,-17.250,0.388,
25365.751,1781208089.961,-17.228,0.344,
25366.751,1781208090.961,-17.276,0.378,
25367.751,1781208091.961,-17.227,0.380,
25368.751,1781208092.961,-17.239,0.415,
25369.751,1781208093.961,-17.221,0.361,
25370.751,1781208094.961,-17.220,0.291,
25371.751,1781208095.961,-17.200,0.414,
25372.751,1781208096.961,-17.215,0.465,
25373.751,1781208097.961,-17.205,0.403,
25374.752,1781208098.961,-17.211,0.360,
25375.752,1781208099.961,-17.193,0.414,
25376.752,1781208100.961,-17.232,0.291,
25377.752,1781208101.961,-17.212,0.371,
25378.752,1781208102.961,-17.202,0.388,
25379.752,1781208103.961,-17.222,0.362,
25380.752,1781208104.961,-17.204,0.418,
25381.752,1781208105.961,-17.216,0.374,
25382.752,1781208106.961,-17.201,0.408,
25383.752,1781208107.961,-17.226,0.379,
25384.752,1781208108.961,-17.230,0.368,
25385.752,1781208109.961,-17.259,0.411,
25386.752,1781208110.961,-17.250,0.396,
25387.752,1781208111.961,-17.243,0.368,
25388.752,1781208112.961,-17.266,0.407,
25389.752,1781208113.961,-17.243,0.359,
25390.752,1781208114.961,-17.262,0.367,
25391.752,1781208115.961,-17.245,0.377,
25392.753,1781208116.961,-17.269,0.385,
25393.753,1781208117.961,-17.284,0.370,
25394.753,1781208118.961,-17.295,0.369,
25395.753,1781208119.961,-17.309,0.366,
25396.753,1781208120.961,-17.295,0.379,
25397.753,1781208121.961,-17.321,0.415,
25398.753,1781208122.961,-17.363,0.353,
