raw_s,wall_s,offset_ms,delay_ms,err
19301.898,1781202026.493,-31.566,0.337,
19302.898,1781202027.493,-31.678,0.405,
19303.898,1781202028.493,-31.757,0.330,
19304.898,1781202029.493,-31.896,0.398,
19305.898,1781202030.493,-32.060,0.364,
19306.898,1781202031.493,-32.242,0.397,
19307.898,1781202032.493,-32.398,0.359,
19308.898,1781202033.493,-32.607,0.410,
19309.898,1781202034.493,-32.774,0.373,
19310.897,1781202035.493,-32.985,0.363,
19311.897,1781202036.493,-33.221,0.397,
19312.897,1781202037.493,-33.416,0.353,
19313.897,1781202038.493,-33.707,0.297,
19314.897,1781202039.493,-33.933,0.278,
19315.897,1781202040.493,-34.185,0.431,
19316.896,1781202041.493,-34.458,0.433,
19317.896,1781202042.493,-34.709,0.323,
19318.896,1781202043.493,-35.026,0.349,
19319.896,1781202044.493,-35.321,0.442,
19320.895,1781202045.493,-35.646,0.425,
19321.895,1781202046.493,-35.933,0.375,
19322.895,1781202047.493,-36.244,0.383,
19323.895,1781202048.493,-36.585,0.369,
19324.894,1781202049.493,-36.920,0.382,
19325.894,1781202050.493,-37.270,0.356,
19326.894,1781202051.493,-37.621,0.386,
19327.893,1781202052.493,-37.986,0.345,
19328.893,1781202053.493,-38.312,0.402,
19329.893,1781202054.493,-38.679,0.312,
19330.892,1781202055.493,-39.054,0.407,
19331.892,1781202056.493,-39.453,0.362,
19332.892,1781202057.493,-39.846,0.444,
19333.892,1781202058.493,-40.227,0.378,
19334.891,1781202059.493,-40.615,0.345,
19335.891,1781202060.493,-41.046,0.409,
19336.891,1781202061.493,-41.437,0.381,
19337.890,1781202062.493,-41.842,0.372,
19338.890,1781202063.493,-42.279,0.376,
19339.890,1781202064.493,-42.709,0.405,
19340.889,1781202065.493,-43.150,0.460,
19341.889,1781202066.493,-43.539,0.368,
19342.888,1781202067.493,-43.982,0.384,
19343.888,1781202068.493,-44.468,0.333,
19344.888,1781202069.493,-44.841,0.361,
19345.887,1781202070.493,-45.295,0.425,
19346.887,1781202071.493,-45.731,0.364,
19347.886,1781202072.493,-46.213,0.225,
19348.886,1781202073.493,-46.642,0.344,
19349.886,1781202074.493,-47.118,0.358,
19350.885,1781202075.493,-47.594,0.337,
19351.885,1781202076.493,-48.032,0.352,
19352.884,1781202077.493,-48.508,0.280,
19353.884,1781202078.493,-48.975,0.375,
19354.884,1781202079.493,-49.525,0.340,
19355.883,1781202080.493,-49.929,0.370,
19356.883,1781202081.493,-50.405,0.367,
19357.882,1781202082.493,-50.870,0.410,
19358.882,1781202083.493,-51.345,0.411,
19359.882,1781202084.493,-51.854,0.389,
19360.881,1781202085.493,-52.367,0.394,
19361.881,1781202086.493,-52.823,0.274,
19362.880,1781202087.493,-53.333,0.364,
19363.880,1781202088.493,-53.822,0.370,
19364.879,1781202089.493,-54.338,0.407,
19365.879,1781202090.493,-54.840,0.341,
19366.879,1781202091.493,-55.310,0.334,
19367.878,1781202092.493,-55.805,0.383,
19368.878,1781202093.493,-56.326,0.350,
19369.877,1781202094.493,-56.824,0.348,
19370.877,1781202095.493,-57.334,0.508,
19371.877,1781202096.493,-57.876,0.401,
19372.876,1781202097.493,-58.371,0.365,
19373.876,1781202098.493,-58.902,0.407,
19374.875,1781202099.493,-59.420,0.414,
19375.874,1781202100.493,-59.909,0.335,
19376.874,1781202101.493,-60.433,0.445,
19377.873,1781202102.493,-60.914,0.333,
19378.873,1781202103.493,-61.486,0.329,
19379.873,1781202104.493,-61.990,0.364,
19380.872,1781202105.493,-62.512,0.333,
19381.872,1781202106.493,-63.039,0.392,
19382.871,1781202107.493,-63.580,0.374,
19383.871,1781202108.493,-64.099,0.443,
19384.870,1781202109.493,-64.619,0.375,
19385.870,1781202110.493,-65.147,0.370,
19386.869,1781202111.493,-65.680,0.355,
19387.869,1781202112.493,-66.187,0.416,
19388.868,1781202113.493,-66.682,0.304,
19389.868,1781202114.493,-67.266,0.365,
19390.867,1781202115.493,-67.792,0.347,
19391.867,1781202116.493,-68.372,0.423,
19392.866,1781202117.493,-68.887,0.410,
19393.866,1781202118.493,-69.406,0.371,
19394.865,1781202119.493,-69.960,0.402,
19395.865,1781202120.493,-70.447,0.434,
19396.865,1781202121.493,-71.029,0.380,
19397.864,1781202122.493,-71.586,0.395,
19398.864,1781202123.493,-72.109,0.343,
19399.863,1781202124.493,-72.670,0.442,
19400.864,1781202125.493,-72.135,0.359,
19401.865,1781202126.493,-70.450,0.381,
19402.867,1781202127.493,-68.843,0.432,
19403.869,1781202128.493,-67.354,0.355,
19404.870,1781202129.493,-65.854,0.405,
19405.872,1781202130.493,-64.391,0.305,
19406.873,1781202131.493,-63.069,0.407,
19407.874,1781202132.493,-61.738,0.313,
19408.876,1781202133.493,-60.553,0.347,
19409.877,1781202134.493,-59.402,0.404,
19410.878,1781202135.493,-58.256,0.387,
19411.879,1781202136.493,-57.217,0.400,
19412.880,1781202137.493,-56.200,0.357,
19413.881,1781202138.493,-55.221,0.359,
19414.882,1781202139.493,-54.241,0.419,
19415.883,1781202140.493,-53.434,0.320,
19416.884,1781202141.493,-52.619,0.393,
19417.885,1781202142.493,-51.817,0.375,
19418.886,1781202143.493,-51.075,0.365,
19419.887,1781202144.493,-50.377,0.367,
19420.887,1781202145.493,-49.693,0.316,
19421.888,1781202146.493,-49.096,0.441,
19422.889,1781202147.493,-48.487,0.402,
19423.889,1781202148.493,-47.997,0.490,
19424.890,1781202149.493,-47.451,0.360,
19425.890,1781202150.493,-46.927,0.375,
19426.891,1781202151.493,-46.541,0.317,
19427.891,1781202152.493,-46.095,0.377,
19428.892,1781202153.493,-45.725,0.348,
19429.892,1781202154.493,-45.351,0.355,
19430.893,1781202155.493,-45.014,0.354,
19431.893,1781202156.493,-44.720,0.315,
19432.893,1781202157.493,-44.438,0.369,
19433.894,1781202158.493,-44.229,0.445,
19434.894,1781202159.493,-43.980,0.386,
19435.894,1781202160.493,-43.772,0.375,
19436.894,1781202161.493,-43.615,0.349,
19437.895,1781202162.493,-43.465,0.418,
19438.895,1781202163.493,-43.345,0.402,
19439.895,1781202164.493,-43.213,0.368,
19440.895,1781202165.493,-43.139,0.393,
19441.895,1781202166.493,-43.061,0.372,
19442.895,1781202167.493,-43.025,0.411,
19443.895,1781202168.493,-42.986,0.368,
19444.895,1781202169.493,-43.013,0.433,
19445.896,1781202170.493,-42.988,0.367,
19446.896,1781202171.493,-43.016,0.386,
19447.896,1781202172.493,-43.056,0.370,
19448.896,1781202173.493,-43.087,0.306,
19449.896,1781202174.493,-43.173,0.388,
19450.896,1781202175.493,-43.259,0.400,
19451.896,1781202176.493,-43.395,0.349,
19452.896,1781202177.493,-43.510,0.413,
19453.896,1781202178.493,-43.650,0.396,
19454.895,1781202179.493,-43.773,0.334,
19455.895,1781202180.493,-43.939,0.369,
19456.895,1781202181.493,-44.086,0.314,
19457.895,1781202182.493,-44.325,0.442,
19458.895,1781202183.493,-44.482,0.366,
19459.895,1781202184.493,-44.703,0.369,
19460.895,1781202185.493,-44.906,0.442,
19461.894,1781202186.493,-45.164,0.399,
19462.894,1781202187.493,-45.382,0.373,
19463.894,1781202188.493,-45.632,0.367,
19464.894,1781202189.493,-45.883,0.372,
19465.894,1781202190.493,-46.170,0.415,
19466.893,1781202191.493,-46.438,0.355,
19467.893,1781202192.493,-46.703,0.332,
19468.893,1781202193.493,-47.016,0.365,
19469.893,1781202194.493,-47.337,0.334,
19470.893,1781202195.493,-47.658,0.385,
19471.892,1781202196.493,-47.947,0.364,
19472.892,1781202197.493,-48.253,0.430,
19473.892,1781202198.493,-48.604,0.369,
19474.891,1781202199.493,-48.939,0.453,
19475.891,1781202200.493,-49.309,0.395,
19476.891,1781202201.493,-49.643,0.356,
19477.890,1781202202.493,-50.015,0.425,
19478.890,1781202203.493,-50.326,0.325,
19479.890,1781202204.493,-50.731,0.381,
19480.890,1781202205.493,-51.120,0.396,
19481.889,1781202206.493,-51.504,0.394,
19482.889,1781202207.493,-51.871,0.324,
19483.889,1781202208.493,-52.288,0.399,
19484.888,1781202209.493,-52.694,0.243,
19485.888,1781202210.493,-53.092,0.400,
19486.888,1781202211.493,-53.520,0.399,
19487.887,1781202212.493,-53.935,0.364,
19488.887,1781202213.493,-54.383,0.392,
19489.887,1781202214.493,-54.778,0.370,
19490.886,1781202215.493,-55.210,0.418,
19491.886,1781202216.493,-55.648,0.333,
19492.885,1781202217.493,-56.119,0.385,
19493.885,1781202218.493,-56.515,0.378,
19494.885,1781202219.493,-56.987,0.383,
19495.884,1781202220.493,-57.405,0.382,
19496.884,1781202221.493,-57.862,0.375,
19497.883,1781202222.493,-58.321,0.421,
19498.883,1781202223.493,-58.784,0.406,
19499.883,1781202224.493,-59.249,0.385,
19500.882,1781202225.493,-59.720,0.401,
19501.882,1781202226.493,-60.145,0.392,
19502.881,1781202227.493,-60.640,0.334,
19503.881,1781202228.493,-61.071,0.424,
19504.881,1781202229.493,-61.578,0.369,
19505.880,1781202230.493,-62.042,0.316,
19506.880,1781202231.493,-62.527,0.409,
19507.879,1781202232.493,-63.039,0.425,
19508.879,1781202233.493,-63.495,0.218,
19509.878,1781202234.493,-63.992,0.341,
19510.878,1781202235.493,-64.483,0.385,
19511.878,1781202236.493,-64.996,0.381,
19512.877,1781202237.493,-65.458,0.411,
19513.877,1781202238.493,-65.974,0.377,
19514.876,1781202239.493,-66.465,0.401,
19515.876,1781202240.493,-66.986,0.425,
19516.876,1781202241.493,-67.452,0.464,
19517.875,1781202242.493,-67.986,0.390,
19518.875,1781202243.493,-68.478,0.399,
19519.874,1781202244.493,-69.001,0.372,
19520.874,1781202245.493,-69.514,0.360,
19521.873,1781202246.493,-70.022,0.364,
19522.873,1781202247.493,-70.507,0.381,
19523.872,1781202248.493,-71.058,0.364,
19524.872,1781202249.493,-71.572,0.372,
19525.871,1781202250.493,-72.087,0.377,
19526.871,1781202251.493,-72.615,0.380,
19527.870,1781202252.493,-73.124,0.376,
19528.871,1781202253.493,-72.567,0.312,
19529.873,1781202254.493,-70.877,0.369,
19530.874,1781202255.493,-69.252,0.363,
19531.876,1781202256.493,-67.654,0.270,
19532.878,1781202257.493,-66.214,0.358,
19533.879,1781202258.493,-64.782,0.310,
19534.881,1781202259.493,-63.419,0.433,
19535.882,1781202260.493,-62.099,0.393,
19536.883,1781202261.493,-60.858,0.377,
19537.884,1781202262.493,-59.651,0.311,
19538.886,1781202263.493,-58.543,0.382,
19539.887,1781202264.493,-57.479,0.394,
19540.888,1781202265.493,-56.405,0.437,
19541.889,1781202266.493,-55.444,0.332,
19542.890,1781202267.493,-54.544,0.358,
19543.891,1781202268.493,-53.661,0.405,
19544.892,1781202269.493,-52.794,0.336,
19545.893,1781202270.493,-52.024,0.410,
19546.894,1781202271.493,-51.254,0.363,
19547.894,1781202272.493,-50.514,0.202,
19548.895,1781202273.493,-49.888,0.403,
19549.896,1781202274.493,-49.234,0.413,
19550.896,1781202275.493,-48.629,0.352,
19551.897,1781202276.493,-48.080,0.371,
19552.897,1781202277.493,-47.514,0.329,
19553.898,1781202278.493,-47.034,0.304,
19554.899,1781202279.493,-46.575,0.373,
19555.899,1781202280.493,-46.183,0.376,
19556.900,1781202281.493,-45.804,0.406,
19557.900,1781202282.493,-45.402,0.401,
19558.900,1781202283.493,-45.117,0.309,
19559.901,1781202284.493,-44.808,0.375,
19560.901,1781202285.493,-44.507,0.363,
19561.901,1781202286.493,-44.245,0.362,
19562.902,1781202287.493,-43.994,0.220,
19563.902,1781202288.493,-43.813,0.356,
19564.902,1781202289.493,-43.618,0.313,
19565.902,1781202290.493,-43.464,0.386,
19566.903,1781202291.493,-43.340,0.364,
19567.903,1781202292.493,-43.203,0.409,
19568.903,1781202293.493,-43.130,0.351,
19569.903,1781202294.493,-43.061,0.389,
19570.903,1781202295.493,-42.995,0.351,
19571.903,1781202296.493,-42.996,0.432,
19572.903,1781202297.493,-42.953,0.370,
19573.903,1781202298.493,-42.949,0.392,
19574.903,1781202299.493,-43.009,0.364,
19575.903,1781202300.493,-43.021,0.370,
19576.903,1781202301.493,-43.076,0.360,
19577.904,1781202302.493,-43.144,0.364,
19578.904,1781202303.493,-43.240,0.339,
19579.904,1781202304.493,-43.334,0.369,
19580.903,1781202305.493,-43.412,0.317,
19581.903,1781202306.493,-43.566,0.336,
19582.903,1781202307.493,-43.707,0.315,
19583.903,1781202308.493,-43.873,0.380,
19584.903,1781202309.493,-44.007,0.468,
19585.903,1781202310.493,-44.237,0.404,
19586.903,1781202311.493,-44.468,0.547,
19587.903,1781202312.493,-44.616,0.331,
19588.903,1781202313.493,-44.806,0.312,
19589.902,1781202314.493,-45.076,0.316,
19590.902,1781202315.493,-45.307,0.341,
19591.902,1781202316.493,-45.539,0.371,
19592.902,1781202317.493,-45.764,0.316,
19593.902,1781202318.493,-46.039,0.345,
19594.901,1781202319.493,-46.325,0.329,
19595.901,1781202320.493,-46.635,0.401,
19596.901,1781202321.493,-46.912,0.373,
19597.901,1781202322.493,-47.209,0.380,
19598.900,1781202323.493,-47.558,0.385,
19599.900,1781202324.493,-47.795,0.246,
19600.900,1781202325.493,-48.185,0.400,
19601.900,1781202326.493,-48.499,0.396,
19602.899,1781202327.493,-48.843,0.360,
19603.899,1781202328.493,-49.178,0.366,
19604.899,1781202329.493,-49.523,0.274,
19605.898,1781202330.493,-49.897,0.360,
19606.898,1781202331.493,-50.258,0.357,
19607.898,1781202332.493,-50.632,0.374,
19608.897,1781202333.493,-51.008,0.367,
19609.897,1781202334.493,-51.388,0.423,
19610.897,1781202335.493,-51.770,0.331,
19611.896,1781202336.493,-52.165,0.343,
19612.896,1781202337.493,-52.591,0.396,
19613.896,1781202338.493,-52.987,0.352,
19614.895,1781202339.493,-53.404,0.217,
19615.895,1781202340.493,-53.820,0.371,
19616.895,1781202341.493,-54.225,0.371,
19617.894,1781202342.493,-54.617,0.279,
19618.894,1781202343.493,-55.091,0.392,
19619.894,1781202344.493,-55.517,0.325,
19620.893,1781202345.493,-55.911,0.340,
19621.893,1781202346.493,-56.382,0.352,
19622.893,1781202347.493,-56.808,0.356,
19623.892,1781202348.493,-57.262,0.328,
19624.892,1781202349.493,-57.682,0.323,
19625.891,1781202350.493,-58.159,0.337,
19626.891,1781202351.493,-58.623,0.373,
19627.891,1781202352.493,-59.088,0.392,
19628.890,1781202353.493,-59.545,0.376,
19629.890,1781202354.493,-60.023,0.360,
19630.889,1781202355.493,-60.523,0.384,
19631.889,1781202356.493,-60.969,0.353,
19632.889,1781202357.493,-61.421,0.397,
19633.888,1781202358.493,-61.921,0.355,
19634.888,1781202359.493,-62.396,0.371,
19635.887,1781202360.493,-62.860,0.327,
19636.887,1781202361.493,-63.360,0.383,
19637.886,1781202362.493,-63.835,0.397,
19638.886,1781202363.493,-64.360,0.347,
19639.886,1781202364.493,-64.848,0.341,
19640.885,1781202365.493,-65.337,0.399,
19641.885,1781202366.493,-65.816,0.340,
19642.884,1781202367.493,-66.328,0.369,
19643.884,1781202368.493,-66.817,0.322,
19644.883,1781202369.493,-67.366,0.332,
19645.883,1781202370.493,-67.836,0.360,
19646.883,1781202371.493,-68.351,0.336,
19647.882,1781202372.493,-68.815,0.416,
19648.882,1781202373.493,-69.335,0.396,
19649.881,1781202374.493,-69.852,0.366,
19650.881,1781202375.493,-70.372,0.381,
19651.880,1781202376.493,-70.910,0.391,
19652.880,1781202377.493,-71.404,0.251,
19653.879,1781202378.493,-71.933,0.353,
19654.879,1781202379.493,-72.459,0.405,
19655.878,1781202380.493,-72.959,0.345,
19656.879,1781202381.493,-72.429,0.405,
19657.881,1781202382.493,-70.663,0.330,
19658.882,1781202383.493,-69.093,0.338,
19659.884,1781202384.493,-67.554,0.367,
19660.886,1781202385.493,-66.077,0.409,
19661.887,1781202386.493,-64.633,0.363,
19662.889,1781202387.493,-63.296,0.389,
19663.890,1781202388.493,-61.969,0.434,
19664.891,1781202389.493,-60.721,0.406,
19665.893,1781202390.493,-59.546,0.364,
19666.894,1781202391.493,-58.408,0.378,
19667.895,1781202392.493,-57.331,0.283,
19668.896,1781202393.493,-56.304,0.375,
19669.897,1781202394.493,-55.325,0.384,
19670.898,1781202395.493,-54.414,0.346,
19671.899,1781202396.493,-53.509,0.390,
19672.900,1781202397.493,-52.683,0.350,
19673.901,1781202398.493,-51.888,0.353,
19674.901,1781202399.493,-51.102,0.297,
19675.902,1781202400.493,-50.393,0.424,
19676.903,1781202401.493,-49.724,0.288,
19677.904,1781202402.493,-49.115,0.369,
19678.904,1781202403.493,-48.529,0.539,
19679.905,1781202404.493,-47.950,0.347,
19680.905,1781202405.493,-47.411,0.349,
19681.906,1781202406.493,-46.941,0.389,
19682.907,1781202407.493,-46.498,0.201,
19683.907,1781202408.493,-46.075,0.334,
19684.908,1781202409.493,-45.698,0.418,
19685.908,1781202410.493,-45.314,0.363,
19686.908,1781202411.493,-44.966,0.334,
19687.909,1781202412.493,-44.626,0.381,
19688.909,1781202413.493,-44.365,0.397,
19689.909,1781202414.493,-44.083,0.335,
19690.910,1781202415.493,-43.904,0.370,
19691.910,1781202416.493,-43.714,0.345,
19692.910,1781202417.493,-43.539,0.335,
19693.910,1781202418.493,-43.362,0.300,
19694.911,1781202419.493,-43.232,0.382,
19695.911,1781202420.493,-43.122,0.389,
19696.911,1781202421.493,-43.020,0.376,
19697.911,1781202422.493,-42.950,0.380,
19698.911,1781202423.493,-42.876,0.312,
19699.911,1781202424.493,-42.875,0.359,
19700.911,1781202425.493,-42.834,0.354,
19701.911,1781202426.493,-42.870,0.344,
19702.911,1781202427.493,-42.902,0.324,
19703.912,1781202428.493,-42.904,0.392,
19704.911,1781202429.493,-42.942,0.364,
19705.911,1781202430.493,-43.041,0.365,
19706.911,1781202431.493,-43.120,0.394,
19707.911,1781202432.493,-43.233,0.375,
19708.911,1781202433.493,-43.364,0.399,
19709.911,1781202434.493,-43.473,0.385,
19710.911,1781202435.493,-43.614,0.385,
19711.911,1781202436.493,-43.817,0.426,
19712.911,1781202437.493,-43.931,0.372,
19713.911,1781202438.493,-44.128,0.367,
19714.911,1781202439.493,-44.315,0.385,
19715.911,1781202440.493,-44.538,0.336,
19716.910,1781202441.493,-44.740,0.396,
19717.910,1781202442.493,-44.960,0.323,
19718.910,1781202443.493,-45.193,0.300,
19719.910,1781202444.493,-45.445,0.373,
19720.910,1781202445.493,-45.696,0.372,
19721.909,1781202446.493,-45.966,0.357,
19722.909,1781202447.493,-46.262,0.317,
19723.909,1781202448.493,-46.517,0.386,
19724.909,1781202449.493,-46.795,0.307,
19725.909,1781202450.493,-47.116,0.365,
19726.908,1781202451.493,-47.422,0.359,
19727.908,1781202452.493,-47.703,0.347,
19728.908,1781202453.493,-48.069,0.355,
19729.908,1781202454.493,-48.419,0.327,
19730.907,1781202455.493,-48.712,0.355,
19731.907,1781202456.493,-49.108,0.388,
19732.907,1781202457.493,-49.409,0.424,
19733.907,1781202458.493,-49.818,0.384,
19734.906,1781202459.493,-50.156,0.329,
19735.906,1781202460.493,-50.572,0.433,
19736.905,1781202461.493,-50.919,0.359,
19737.905,1781202462.493,-51.312,0.392,
19738.905,1781202463.493,-51.660,0.301,
19739.904,1781202464.493,-52.057,0.358,
19740.904,1781202465.493,-52.505,0.407,
19741.904,1781202466.493,-52.891,0.364,
