raw_s,wall_s,offset_ms,delay_ms,err
5719.399,1781188445.137,-13.632,0.155,
5720.399,1781188446.136,-13.667,0.177,
5721.399,1781188447.136,-13.726,0.182,
5722.399,1781188448.136,-13.784,0.181,
5723.399,1781188449.136,-13.842,0.181,
5724.398,1781188450.136,-13.891,0.190,
5725.399,1781188451.136,-13.960,0.180,
5726.398,1781188452.136,-14.020,0.180,
5727.398,1781188453.136,-14.055,0.156,
5728.398,1781188454.136,-14.131,0.197,
5729.398,1781188455.136,-14.197,0.177,
5730.398,1781188456.136,-14.259,0.174,
5731.398,1781188457.136,-14.320,0.174,
5732.398,1781188458.136,-14.382,0.176,
5733.398,1781188459.136,-14.445,0.177,
5734.398,1781188460.136,-14.500,0.184,
5735.398,1781188461.136,-14.549,0.217,
5736.398,1781188462.136,-14.637,0.184,
5737.398,1781188463.136,-14.679,0.153,
5738.398,1781188464.136,-14.762,0.174,
5739.398,1781188465.136,-14.826,0.182,
5740.397,1781188466.136,-14.891,0.180,
5741.398,1781188467.136,-14.956,0.169,
5742.397,1781188468.136,-15.026,0.178,
5743.397,1781188469.136,-15.100,0.193,
5744.397,1781188470.136,-15.152,0.187,
5745.397,1781188471.136,-15.224,0.170,
5746.397,1781188472.136,-15.293,0.180,
5747.397,1781188473.136,-15.363,0.176,
5748.397,1781188474.136,-15.410,0.151,
5749.397,1781188475.136,-15.496,0.173,
5750.397,1781188476.136,-15.566,0.193,
5751.397,1781188477.136,-15.668,0.239,
5752.397,1781188478.136,-15.699,0.179,
5753.397,1781188479.136,-15.779,0.164,
5754.397,1781188480.136,-15.865,0.212,
5755.396,1781188481.136,-15.915,0.177,
5756.396,1781188482.136,-15.990,0.174,
5757.396,1781188483.136,-16.049,0.212,
5758.396,1781188484.136,-16.110,0.156,
5759.396,1781188485.136,-16.185,0.150,
5760.396,1781188486.136,-16.276,0.172,
5761.396,1781188487.136,-16.345,0.172,
5762.396,1781188488.136,-16.420,0.176,
5763.396,1781188489.136,-16.492,0.172,
5764.396,1781188490.136,-16.569,0.110,
5765.396,1781188491.136,-16.613,0.229,
5766.396,1781188492.136,-16.698,0.159,
5767.396,1781188493.136,-16.762,0.175,
5768.396,1781188494.136,-16.869,0.168,
5769.396,1781188495.136,-16.937,0.177,
5770.395,1781188496.136,-16.999,0.211,
5771.395,1781188497.136,-17.091,0.155,
5772.395,1781188498.136,-17.152,0.187,
5773.395,1781188499.136,-17.260,0.161,
5774.395,1781188500.136,-17.316,0.180,
5775.395,1781188501.136,-17.395,0.177,
5776.395,1781188502.136,-17.470,0.176,
5777.395,1781188503.136,-17.544,0.184,
5778.395,1781188504.136,-17.624,0.178,
5779.395,1781188505.136,-17.700,0.172,
5780.395,1781188506.136,-17.767,0.177,
5781.395,1781188507.136,-17.840,0.146,
5782.395,1781188508.136,-17.933,0.176,
5783.394,1781188509.136,-18.012,0.175,
5784.394,1781188510.136,-18.090,0.181,
5785.394,1781188511.136,-18.165,0.179,
5786.394,1781188512.136,-18.244,0.179,
5787.394,1781188513.136,-18.308,0.153,
5788.394,1781188514.136,-18.398,0.207,
5789.394,1781188515.136,-18.489,0.149,
5790.394,1781188516.136,-18.564,0.176,
5791.394,1781188517.136,-18.641,0.176,
5792.394,1781188518.136,-18.719,0.167,
5793.394,1781188519.136,-18.792,0.185,
5794.393,1781188520.136,-18.868,0.207,
5795.393,1781188521.136,-18.945,0.141,
5796.393,1781188522.136,-19.039,0.189,
5797.393,1781188523.136,-19.096,0.169,
5798.393,1781188524.136,-19.197,0.189,
5799.393,1781188525.136,-19.279,0.191,
5800.393,1781188526.136,-19.364,0.180,
5801.393,1781188527.136,-19.448,0.171,
5802.393,1781188528.136,-19.531,0.180,
5803.393,1781188529.136,-19.610,0.175,
5804.393,1781188530.136,-19.694,0.178,
5805.393,1781188531.136,-19.774,0.177,
5806.393,1781188532.136,-19.859,0.176,
5807.392,1781188533.136,-19.939,0.217,
5808.392,1781188534.136,-20.019,0.176,
5809.392,1781188535.136,-20.102,0.166,
5810.392,1781188536.136,-20.183,0.183,
5811.392,1781188537.136,-20.267,0.177,
5812.392,1781188538.136,-20.348,0.178,
5813.392,1781188539.136,-20.432,0.175,
5814.392,1781188540.136,-20.519,0.241,
5815.392,1781188541.136,-20.585,0.205,
5816.392,1781188542.136,-20.686,0.180,
5817.392,1781188543.136,-20.774,0.201,
5818.392,1781188544.136,-20.855,0.172,
5819.391,1781188545.136,-20.934,0.166,
5820.391,1781188546.136,-21.013,0.185,
5821.391,1781188547.136,-21.084,0.235,
5822.391,1781188548.136,-21.164,0.224,
5823.391,1781188549.136,-21.268,0.173,
5824.391,1781188550.136,-21.329,0.155,
5825.391,1781188551.136,-21.434,0.181,
5826.391,1781188552.136,-21.520,0.171,
5827.391,1781188553.136,-21.605,0.179,
5828.391,1781188554.136,-21.688,0.172,
5829.391,1781188555.136,-21.756,0.209,
5830.391,1781188556.136,-21.849,0.185,
5831.390,1781188557.136,-21.944,0.192,
5832.390,1781188558.136,-22.028,0.176,
5833.390,1781188559.136,-22.111,0.172,
5834.390,1781188560.136,-22.196,0.177,
5835.390,1781188561.136,-22.280,0.174,
5836.390,1781188562.136,-22.384,0.225,
5837.390,1781188563.136,-22.446,0.148,
5838.389,1781188564.136,-22.540,0.175,
5839.390,1781188565.136,-22.614,0.197,
5840.390,1781188566.136,-22.710,0.171,
5841.390,1781188567.136,-22.797,0.178,
5842.390,1781188568.136,-22.882,0.176,
5843.390,1781188569.136,-22.965,0.189,
5844.389,1781188570.136,-23.050,0.181,
5845.389,1781188571.136,-23.141,0.173,
5846.389,1781188572.136,-23.225,0.184,
5847.389,1781188573.136,-23.312,0.175,
5848.389,1781188574.136,-23.399,0.192,
5849.389,1781188575.136,-23.475,0.191,
5850.389,1781188576.136,-23.556,0.148,
5851.389,1781188577.136,-23.588,0.175,
5852.389,1781188578.136,-23.264,0.172,
5853.389,1781188579.136,-22.950,0.178,
5854.389,1781188580.136,-22.624,0.163,
5855.390,1781188581.136,-22.329,0.174,
5856.390,1781188582.136,-22.037,0.210,
5857.391,1781188583.136,-21.733,0.175,
5858.391,1781188584.136,-21.442,0.173,
5859.391,1781188585.136,-21.159,0.182,
5860.391,1781188586.136,-20.864,0.213,
5861.392,1781188587.136,-20.604,0.186,
5862.392,1781188588.136,-20.338,0.176,
5863.392,1781188589.136,-20.042,0.242,
5864.392,1781188590.136,-19.801,0.206,
5865.393,1781188591.136,-19.555,0.170,
5866.393,1781188592.136,-19.308,0.177,
5867.393,1781188593.136,-19.063,0.174,
5868.393,1781188594.136,-18.826,0.184,
5869.394,1781188595.136,-18.580,0.180,
5870.393,1781188596.136,-18.355,0.172,
5871.394,1781188597.136,-18.107,0.207,
5872.394,1781188598.136,-17.901,0.174,
5873.395,1781188599.136,-17.676,0.178,
5874.395,1781188600.136,-17.467,0.177,
5875.395,1781188601.136,-17.253,0.171,
5876.395,1781188602.136,-17.047,0.175,
5877.396,1781188603.136,-16.848,0.185,
5878.395,1781188604.136,-16.642,0.186,
5879.396,1781188605.136,-16.463,0.151,
5880.396,1781188606.136,-16.258,0.175,
5881.396,1781188607.136,-16.071,0.180,
5882.396,1781188608.136,-15.885,0.181,
5883.397,1781188609.136,-15.710,0.179,
5884.397,1781188610.136,-15.524,0.181,
5885.397,1781188611.136,-15.350,0.181,
5886.397,1781188612.136,-15.184,0.176,
5887.397,1781188613.136,-15.045,0.192,
5888.397,1781188614.136,-14.853,0.175,
5889.398,1781188615.136,-14.688,0.169,
5890.398,1781188616.136,-14.534,0.172,
5891.398,1781188617.136,-14.380,0.174,
5892.398,1781188618.136,-14.230,0.177,
5893.398,1781188619.136,-14.083,0.179,
5894.398,1781188620.136,-13.915,0.154,
5895.398,1781188621.136,-13.795,0.171,
5896.399,1781188622.136,-13.655,0.180,
5897.399,1781188623.136,-13.531,0.154,
5898.399,1781188624.136,-13.387,0.172,
5899.399,1781188625.136,-13.255,0.175,
5900.399,1781188626.136,-13.130,0.182,
5901.399,1781188627.136,-13.003,0.176,
5902.399,1781188628.136,-12.883,0.186,
5903.400,1781188629.136,-12.760,0.174,
5904.400,1781188630.136,-12.656,0.152,
5905.400,1781188631.136,-12.526,0.177,
5906.400,1781188632.136,-12.413,0.174,
5907.400,1781188633.136,-12.283,0.156,
5908.400,1781188634.136,-12.191,0.198,
5909.400,1781188635.136,-12.091,0.181,
5910.400,1781188636.136,-11.991,0.176,
5911.400,1781188637.136,-11.889,0.175,
5912.401,1781188638.136,-11.776,0.154,
5913.401,1781188639.136,-11.723,0.232,
5914.401,1781188640.136,-11.578,0.170,
5915.401,1781188641.136,-11.505,0.180,
5916.401,1781188642.136,-11.415,0.192,
5917.401,1781188643.136,-11.330,0.193,
5918.401,1781188644.136,-11.260,0.215,
5919.401,1781188645.136,-11.163,0.179,
5920.401,1781188646.136,-11.082,0.174,
5921.401,1781188647.136,-11.006,0.175,
5922.402,1781188648.136,-10.931,0.174,
5923.401,1781188649.136,-10.854,0.184,
5924.402,1781188650.136,-10.778,0.175,
5925.402,1781188651.136,-10.708,0.177,
5926.402,1781188652.136,-10.639,0.173,
5927.402,1781188653.136,-10.587,0.138,
5928.402,1781188654.136,-10.505,0.174,
5929.402,1781188655.136,-10.422,0.149,
5930.402,1781188656.136,-10.374,0.178,
5931.402,1781188657.136,-10.314,0.176,
5932.402,1781188658.136,-10.257,0.173,
5933.402,1781188659.136,-10.199,0.172,
5934.402,1781188660.136,-10.167,0.193,
5935.402,1781188661.136,-10.087,0.176,
5936.402,1781188662.136,-10.034,0.170,
5937.402,1781188663.136,-9.967,0.182,
5938.402,1781188664.136,-9.925,0.205,
5939.403,1781188665.136,-9.882,0.177,
5940.403,1781188666.136,-9.838,0.176,
5941.403,1781188667.136,-9.778,0.201,
5942.403,1781188668.136,-9.762,0.159,
5943.403,1781188669.136,-9.703,0.184,
5944.403,1781188670.136,-9.662,0.173,
5945.403,1781188671.136,-9.638,0.143,
5946.403,1781188672.136,-9.591,0.160,
5947.403,1781188673.136,-9.542,0.213,
5948.403,1781188674.136,-9.504,0.179,
5949.403,1781188675.136,-9.487,0.215,
5950.403,1781188676.136,-9.446,0.198,
5951.403,1781188677.136,-9.400,0.162,
5952.403,1781188678.136,-9.360,0.148,
5953.403,1781188679.136,-9.332,0.149,
5954.403,1781188680.136,-9.318,0.172,
5955.403,1781188681.136,-9.291,0.173,
5956.403,1781188682.136,-9.262,0.171,
5957.403,1781188683.136,-9.238,0.186,
5958.403,1781188684.136,-9.215,0.178,
5959.403,1781188685.136,-9.192,0.178,
5960.403,1781188686.136,-9.167,0.179,
5961.403,1781188687.136,-9.149,0.176,
5962.403,1781188688.136,-9.126,0.181,
5963.403,1781188689.136,-9.109,0.178,
5964.403,1781188690.136,-9.094,0.173,
5965.403,1781188691.136,-9.074,0.184,
5966.403,1781188692.136,-9.054,0.178,
5967.403,1781188693.136,-9.045,0.182,
5968.403,1781188694.136,-9.033,0.198,
5969.403,1781188695.136,-9.011,0.172,
5970.404,1781188696.137,-9.004,0.173,
5971.403,1781188697.136,-8.995,0.145,
5972.403,1781188698.136,-8.978,0.181,
5973.403,1781188699.136,-8.950,0.149,
5974.404,1781188700.136,-8.968,0.194,
5975.404,1781188701.136,-8.932,0.148,
5976.404,1781188702.136,-8.928,0.152,
5977.403,1781188703.136,-8.909,0.165,
5978.403,1781188704.136,-8.933,0.175,
5979.404,1781188705.136,-8.927,0.167,
5980.404,1781188706.136,-8.921,0.182,
5981.403,1781188707.136,-8.917,0.184,
5982.404,1781188708.136,-8.918,0.176,
5983.403,1781188709.136,-8.913,0.183,
5984.403,1781188710.136,-8.911,0.188,
5985.404,1781188711.136,-8.915,0.175,
5986.404,1781188712.136,-8.912,0.178,
5987.403,1781188713.136,-8.929,0.161,
5988.404,1781188714.136,-8.919,0.175,
5989.403,1781188715.136,-8.919,0.190,
5990.404,1781188716.136,-8.923,0.176,
5991.403,1781188717.136,-8.913,0.139,
5992.404,1781188718.136,-8.914,0.149,
5993.404,1781188719.136,-8.965,0.274,
5994.404,1781188720.136,-8.933,0.198,
5995.404,1781188721.136,-8.945,0.176,
5996.403,1781188722.136,-8.955,0.175,
5997.403,1781188723.136,-8.942,0.180,
5998.403,1781188724.136,-8.978,0.172,
5999.403,1781188725.136,-8.974,0.174,
6000.403,1781188726.136,-8.986,0.179,
6001.403,1781188727.136,-8.996,0.180,
6002.403,1781188728.136,-9.007,0.175,
6003.403,1781188729.136,-9.017,0.170,
6004.403,1781188730.136,-9.019,0.207,
6005.403,1781188731.136,-9.029,0.180,
6006.403,1781188732.136,-9.039,0.144,
6007.403,1781188733.136,-9.068,0.162,
6008.406,1781188734.216,-86.378,0.175,
6009.417,1781188735.216,-74.887,0.219,
6010.428,1781188736.216,-64.799,0.145,
6011.436,1781188737.216,-55.922,0.146,
6012.444,1781188738.216,-48.103,0.174,
6013.451,1781188739.216,-41.202,0.173,
6014.457,1781188740.216,-35.096,0.180,
6015.463,1781188741.216,-29.709,0.174,
6016.467,1781188742.216,-24.857,0.275,
6017.472,1781188743.216,-20.676,0.182,
6018.476,1781188744.216,-16.902,0.174,
6019.479,1781188745.216,-13.538,0.167,
6020.482,1781188746.216,-10.517,0.145,
6021.484,1781188747.216,-7.854,0.196,
6022.487,1781188748.216,-5.430,0.176,
6023.489,1781188749.216,-3.228,0.222,
6024.491,1781188750.216,-1.283,0.181,
6025.493,1781188751.216,0.502,0.177,
6026.495,1781188752.216,2.141,0.146,
6027.496,1781188753.216,3.618,0.202,
6028.497,1781188754.216,4.966,0.173,
6029.498,1781188755.216,6.224,0.181,
6030.500,1781188756.216,7.393,0.147,
6031.501,1781188757.216,8.458,0.184,
6032.502,1781188758.216,9.453,0.156,
6033.503,1781188759.216,10.399,0.174,
6034.503,1781188760.216,11.284,0.180,
6035.504,1781188761.216,12.116,0.198,
6036.505,1781188762.216,12.914,0.174,
6037.506,1781188763.216,13.679,0.184,
6038.507,1781188764.216,14.400,0.174,
6039.507,1781188765.216,15.096,0.176,
6040.508,1781188766.216,15.473,0.175,
6041.507,1781188767.216,14.906,0.182,
6042.507,1781188768.217,14.376,0.150,
