raw_s,wall_s,offset_ms,delay_ms,err
25602.975,1781208327.151,2.326,0.375,
25603.975,1781208328.151,2.331,0.362,
25604.975,1781208329.151,2.369,0.371,
25605.975,1781208330.151,2.409,0.348,
25606.976,1781208331.151,2.412,0.384,
25607.976,1781208332.151,2.427,0.376,
25608.976,1781208333.151,2.491,0.445,
25609.976,1781208334.151,2.481,0.363,
25610.976,1781208335.151,2.500,0.362,
25611.976,1781208336.151,2.521,0.381,
25612.976,1781208337.151,2.546,0.371,
25613.976,1781208338.151,2.523,0.360,
25614.976,1781208339.151,2.591,0.356,
25615.976,1781208340.151,2.616,0.371,
25616.976,1781208341.151,2.641,0.430,
25617.977,1781208342.151,2.664,0.364,
25618.977,1781208343.151,2.683,0.366,
25619.977,1781208344.151,2.754,0.296,
25620.977,1781208345.151,2.747,0.332,
25621.977,1781208346.151,2.779,0.429,
25622.977,1781208347.151,2.816,0.364,
25623.977,1781208348.151,2.793,0.335,
25624.977,1781208349.151,2.843,0.340,
25625.977,1781208350.151,2.889,0.365,
25626.977,1781208351.151,2.883,0.380,
25627.977,1781208352.151,2.915,0.364,
25628.978,1781208353.151,2.932,0.363,
25629.977,1781208354.151,2.958,0.256,
25630.978,1781208355.151,2.985,0.357,
25631.978,1781208356.151,3.025,0.285,
25632.978,1781208357.151,3.055,0.350,
25633.978,1781208358.151,3.083,0.357,
25634.978,1781208359.151,3.075,0.417,
25635.978,1781208360.151,3.159,0.415,
25636.978,1781208361.151,3.134,0.383,
25637.978,1781208362.151,3.157,0.350,
25638.978,1781208363.151,3.149,0.279,
25639.978,1781208364.151,3.257,0.217,
25640.979,1781208365.151,3.243,0.365,
25641.979,1781208366.151,3.258,0.343,
25642.979,1781208367.151,3.291,0.495,
25643.979,1781208368.151,3.307,0.333,
25644.979,1781208369.151,3.363,0.217,
25645.979,1781208370.151,3.399,0.387,
25646.979,1781208371.151,3.418,0.393,
25647.979,1781208372.151,3.452,0.290,
25648.979,1781208373.151,3.457,0.325,
25649.979,1781208374.151,3.500,0.245,
25650.979,1781208375.151,3.500,0.387,
25651.979,1781208376.151,3.560,0.355,
25652.979,1781208377.151,3.583,0.400,
25653.980,1781208378.151,3.600,0.372,
25654.980,1781208379.151,3.633,0.361,
25655.980,1781208380.151,3.651,0.373,
25656.980,1781208381.151,3.664,0.398,
25657.980,1781208382.151,3.709,0.364,
25658.980,1781208383.151,3.715,0.474,
25659.980,1781208384.151,3.761,0.200,
25660.980,1781208385.151,3.717,0.386,
25661.980,1781208386.151,3.690,0.370,
25662.980,1781208387.151,3.630,0.353,
25663.980,1781208388.151,3.599,0.282,
25664.980,1781208389.151,3.568,0.268,
25665.980,1781208390.151,3.544,0.431,
25666.980,1781208391.151,3.510,0.358,
25667.980,1781208392.151,3.491,0.397,
25668.980,1781208393.151,3.475,0.412,
25669.980,1781208394.151,3.457,0.332,
25670.980,1781208395.151,3.365,0.265,
25671.980,1781208396.151,3.331,0.274,
25672.981,1781208397.151,3.361,0.288,
25673.981,1781208398.151,3.316,0.371,
25674.981,1781208399.151,3.290,0.450,
25675.981,1781208400.151,3.267,0.251,
25676.981,1781208401.151,3.212,0.357,
25677.981,1781208402.151,3.217,0.365,
25678.981,1781208403.151,3.215,0.236,
25679.981,1781208404.151,3.201,0.366,
25680.981,1781208405.151,3.158,0.382,
25681.981,1781208406.151,3.112,0.350,
25682.981,1781208407.151,3.112,0.371,
25683.981,1781208408.151,3.065,0.372,
25684.981,1781208409.151,3.092,0.354,
25685.981,1781208410.151,3.071,0.300,
25686.981,1781208411.151,3.053,0.458,
25687.981,1781208412.151,3.042,0.414,
25688.981,1781208413.151,3.040,0.311,
25689.981,1781208414.151,3.010,0.343,
25690.981,1781208415.151,2.984,0.380,
25691.981,1781208416.151,2.954,0.443,
25692.981,1781208417.151,2.971,0.392,
25693.981,1781208418.151,2.931,0.371,
25694.982,1781208419.151,2.919,0.437,
25695.981,1781208420.151,2.869,0.401,
25696.982,1781208421.151,2.902,0.384,
25697.982,1781208422.151,2.894,0.369,
25698.982,1781208423.151,2.904,0.330,
25699.982,1781208424.151,2.881,0.330,
25700.982,1781208425.151,2.883,0.335,
25701.982,1781208426.151,2.861,0.394,
25702.982,1781208427.151,2.850,0.374,
25703.982,1781208428.151,2.835,0.389,
25704.982,1781208429.151,2.802,0.328,
25705.982,1781208430.151,2.833,0.371,
25706.982,1781208431.151,2.812,0.442,
25707.982,1781208432.151,2.802,0.323,
25708.982,1781208433.151,2.825,0.327,
25709.982,1781208434.151,2.810,0.363,
25710.982,1781208435.151,2.793,0.373,
25711.982,1781208436.151,2.807,0.341,
25712.982,1781208437.151,2.781,0.377,
25713.982,1781208438.151,2.785,0.376,
25714.982,1781208439.151,2.762,0.400,
25715.983,1781208440.151,2.776,0.417,
25716.983,1781208441.151,2.780,0.414,
25717.983,1781208442.151,2.777,0.372,
25718.983,1781208443.151,2.798,0.308,
25719.983,1781208444.151,2.789,0.333,
25720.983,1781208445.151,2.758,0.376,
25721.983,1781208446.151,2.804,0.375,
25722.983,1781208447.151,2.779,0.343,
25723.983,1781208448.151,2.788,0.393,
25724.983,1781208449.151,2.762,0.401,
25725.983,1781208450.151,2.773,0.365,
25726.983,1781208451.151,2.763,0.392,
25727.983,1781208452.151,2.759,0.407,
25728.983,1781208453.151,2.763,0.312,
25729.983,1781208454.151,2.784,0.353,
25730.983,1781208455.151,2.778,0.369,
25731.984,1781208456.151,2.772,0.392,
25732.984,1781208457.151,2.783,0.372,
25733.984,1781208458.151,2.792,0.353,
25734.984,1781208459.151,2.809,0.283,
25735.984,1781208460.151,2.820,0.363,
25736.984,1781208461.151,2.805,0.394,
25737.984,1781208462.151,2.794,0.396,
25738.984,1781208463.151,2.815,0.343,
25739.984,1781208464.151,2.814,0.364,
25740.984,1781208465.151,2.826,0.343,
25741.984,1781208466.151,2.818,0.362,
25742.984,1781208467.151,2.816,0.415,
25743.984,1781208468.151,2.839,0.359,
25744.984,1781208469.151,2.835,0.357,
25745.984,1781208470.151,2.845,0.317,
25746.985,1781208471.151,2.848,0.380,
25747.985,1781208472.151,2.866,0.346,
25748.985,1781208473.151,2.866,0.369,
25749.985,1781208474.151,2.884,0.375,
25750.985,1781208475.151,2.913,0.241,
25751.985,1781208476.151,2.903,0.393,
25752.985,1781208477.151,2.899,0.382,
25753.985,1781208478.151,2.912,0.364,
25754.985,1781208479.151,2.916,0.359,
25755.985,1781208480.151,2.927,0.381,
25756.985,1781208481.151,2.995,0.378,
25757.985,1781208482.151,2.931,0.327,
25758.985,1781208483.151,2.971,0.324,
25759.985,1781208484.151,2.974,0.330,
25760.986,1781208485.151,2.986,0.338,
25761.986,1781208486.151,2.982,0.451,
25762.986,1781208487.151,3.015,0.423,
25763.986,1781208488.151,3.005,0.409,
25764.986,1781208489.151,3.021,0.351,
25765.986,1781208490.151,3.033,0.364,
25766.986,1781208491.151,3.037,0.346,
25767.986,1781208492.151,3.038,0.323,
25768.986,1781208493.151,3.064,0.331,
25769.986,1781208494.151,3.063,0.370,
25770.986,1781208495.151,3.049,0.336,
25771.986,1781208496.151,3.067,0.358,
25772.986,1781208497.151,3.106,0.295,
25773.987,1781208498.151,3.103,0.390,
25774.987,1781208499.151,3.108,0.399,
25775.987,1781208500.151,3.140,0.383,
25776.987,1781208501.151,3.141,0.378,
25777.987,1781208502.151,3.132,0.386,
25778.987,1781208503.151,3.178,0.319,
25779.987,1781208504.151,3.179,0.378,
25780.987,1781208505.151,3.185,0.351,
25781.987,1781208506.151,3.226,0.370,
25782.987,1781208507.151,3.212,0.374,
25783.987,1781208508.151,3.227,0.310,
25784.987,1781208509.151,3.230,0.433,
25785.987,1781208510.151,3.259,0.369,
25786.988,1781208511.151,3.272,0.363,
25787.987,1781208512.151,3.291,0.357,
25788.988,1781208513.151,3.310,0.370,
25789.988,1781208514.151,3.355,0.415,
25790.988,1781208515.151,3.335,0.368,
25791.988,1781208516.151,3.376,0.420,
25792.988,1781208517.151,3.399,0.416,
25793.988,1781208518.151,3.364,0.382,
25794.988,1781208519.151,3.391,0.374,
25795.988,1781208520.151,3.431,0.385,
25796.988,1781208521.151,3.426,0.309,
25797.988,1781208522.151,3.432,0.348,
25798.988,1781208523.151,3.481,0.360,
25799.988,1781208524.151,3.456,0.288,
25800.988,1781208525.151,3.482,0.307,
25801.989,1781208526.151,3.507,0.376,
25802.989,1781208527.151,3.492,0.367,
25803.989,1781208528.151,3.532,0.373,
25804.989,1781208529.151,3.548,0.363,
25805.989,1781208530.151,3.583,0.378,
25806.989,1781208531.151,3.599,0.343,
25807.989,1781208532.151,3.567,0.376,
25808.989,1781208533.151,3.610,0.308,
25809.989,1781208534.151,3.619,0.318,
25810.989,1781208535.151,3.662,0.320,
25811.989,1781208536.151,3.664,0.323,
25812.989,1781208537.151,3.660,0.344,
25813.989,1781208538.151,3.690,0.337,
25814.990,1781208539.151,3.729,0.368,
25815.990,1781208540.151,3.755,0.391,
25816.990,1781208541.151,3.746,0.367,
25817.990,1781208542.151,3.753,0.387,
25818.990,1781208543.151,3.783,0.422,
25819.990,1781208544.151,3.786,0.365,
25820.990,1781208545.151,3.809,0.375,
25821.990,1781208546.151,3.827,0.369,
25822.990,1781208547.151,3.842,0.369,
25823.990,1781208548.151,3.862,0.363,
25824.990,1781208549.151,3.863,0.392,
25825.990,1781208550.151,3.902,0.371,
25826.991,1781208551.151,3.909,0.376,
25827.991,1781208552.151,3.943,0.345,
25828.991,1781208553.151,3.951,0.372,
25829.991,1781208554.151,3.980,0.297,
25830.991,1781208555.151,3.998,0.344,
25831.991,1781208556.151,4.003,0.310,
25832.991,1781208557.151,4.007,0.450,
25833.991,1781208558.151,4.058,0.337,
25834.991,1781208559.151,4.064,0.371,
25835.991,1781208560.151,4.064,0.395,
25836.991,1781208561.151,4.063,0.431,
25837.991,1781208562.151,4.108,0.378,
25838.992,1781208563.151,4.127,0.369,
25839.992,1781208564.151,4.146,0.375,
25840.992,1781208565.151,4.170,0.362,
25841.992,1781208566.151,4.156,0.317,
25842.992,1781208567.151,4.193,0.416,
25843.992,1781208568.151,4.205,0.413,
25844.992,1781208569.151,4.242,0.370,
25845.992,1781208570.151,4.273,0.315,
25846.992,1781208571.151,4.290,0.336,
25847.992,1781208572.151,4.330,0.446,
25848.992,1781208573.151,4.314,0.248,
25849.992,1781208574.151,4.328,0.366,
25850.993,1781208575.151,4.346,0.372,
25851.993,1781208576.151,4.367,0.355,
25852.993,1781208577.151,4.392,0.377,
25853.993,1781208578.151,4.437,0.300,
25854.993,1781208579.151,4.417,0.354,
25855.993,1781208580.151,4.453,0.391,
25856.993,1781208581.151,4.443,0.313,
25857.993,1781208582.151,4.504,0.415,
25858.993,1781208583.151,4.520,0.382,
25859.993,1781208584.151,4.565,0.398,
25860.993,1781208585.151,4.558,0.276,
25861.993,1781208586.151,4.549,0.363,
25862.993,1781208587.151,4.573,0.361,
25863.993,1781208588.151,4.595,0.301,
25864.993,1781208589.151,4.591,0.461,
25865.994,1781208590.151,4.624,0.408,
25866.994,1781208591.151,4.635,0.413,
25867.994,1781208592.151,4.701,0.407,
25868.994,1781208593.151,4.721,0.365,
25869.994,1781208594.151,4.676,0.434,
25870.994,1781208595.151,4.716,0.342,
25871.994,1781208596.151,4.742,0.415,
25872.994,1781208597.151,4.785,0.418,
25873.994,1781208598.151,4.781,0.410,
25874.994,1781208599.151,4.821,0.386,
25875.994,1781208600.151,4.840,0.370,
25876.994,1781208601.151,4.858,0.406,
25877.995,1781208602.151,4.895,0.360,
25878.995,1781208603.151,4.889,0.376,
25879.995,1781208604.151,4.908,0.356,
25880.995,1781208605.151,4.946,0.355,
25881.995,1781208606.151,4.951,0.376,
25882.995,1781208607.151,4.978,0.418,
25883.995,1781208608.151,5.007,0.345,
25884.995,1781208609.151,5.261,0.865,
25885.995,1781208610.151,5.055,0.350,
25886.995,1781208611.151,5.049,0.408,
25887.995,1781208612.151,5.082,0.359,
25888.995,1781208613.151,5.116,0.381,
25889.996,1781208614.151,5.151,0.264,
25890.996,1781208615.151,5.155,0.400,
25891.996,1781208616.151,5.154,0.365,
25892.996,1781208617.151,5.195,0.321,
25893.996,1781208618.151,5.211,0.370,
25894.996,1781208619.151,5.194,0.392,
25895.996,1781208620.151,5.221,0.284,
25896.996,1781208621.151,5.251,0.322,
25897.996,1781208622.151,5.263,0.338,
25898.996,1781208623.151,5.289,0.386,
25899.996,1781208624.151,5.303,0.350,
25900.996,1781208625.151,5.314,0.330,
25901.997,1781208626.151,5.376,0.414,
25902.997,1781208627.151,5.380,0.367,
25903.997,1781208628.151,5.402,0.369,
25904.997,1781208629.151,5.448,0.393,
25905.997,1781208630.151,5.447,0.378,
25906.997,1781208631.151,5.447,0.338,
25907.997,1781208632.151,5.511,0.426,
25908.997,1781208633.151,5.529,0.424,
25909.997,1781208634.151,5.520,0.357,
25910.997,1781208635.151,5.536,0.366,
25911.997,1781208636.151,5.572,0.340,
25912.997,1781208637.151,5.584,0.376,
25913.998,1781208638.151,5.598,0.387,
25914.998,1781208639.151,5.632,0.398,
25915.998,1781208640.151,5.627,0.389,
25916.998,1781208641.151,5.670,0.408,
25917.998,1781208642.151,5.613,0.363,
25918.998,1781208643.151,5.593,0.369,
25919.998,1781208644.151,5.587,0.321,
25920.998,1781208645.151,5.562,0.400,
25921.998,1781208646.151,5.518,0.366,
25922.998,1781208647.151,5.468,0.427,
25923.998,1781208648.151,5.463,0.321,
25924.998,1781208649.151,5.449,0.399,
25925.998,1781208650.151,5.414,0.433,
25926.999,1781208651.152,5.400,0.344,
25927.998,1781208652.151,5.366,0.384,
25928.998,1781208653.151,5.340,0.351,
25929.998,1781208654.151,5.325,0.328,
25930.998,1781208655.151,5.282,0.361,
25931.998,1781208656.151,5.275,0.416,
25932.998,1781208657.151,5.218,0.376,
25933.998,1781208658.151,5.191,0.314,
25934.998,1781208659.151,5.183,0.404,
25935.998,1781208660.151,5.165,0.386,
25936.998,1781208661.151,5.149,0.302,
25937.998,1781208662.151,5.166,0.282,
25938.999,1781208663.151,5.119,0.341,
25939.999,1781208664.151,5.087,0.373,
25940.999,1781208665.151,5.032,0.384,
25941.999,1781208666.151,5.064,0.343,
25942.999,1781208667.151,5.032,0.357,
25943.999,1781208668.151,5.042,0.299,
25944.999,1781208669.151,4.974,0.399,
25945.999,1781208670.151,4.983,0.340,
25946.999,1781208671.151,4.942,0.375,
25947.999,1781208672.151,4.939,0.325,
25948.999,1781208673.151,4.896,0.366,
25949.999,1781208674.151,4.883,0.437,
25950.999,1781208675.151,4.865,0.340,
25951.999,1781208676.151,4.850,0.364,
25952.999,1781208677.151,4.844,0.379,
25953.999,1781208678.151,4.860,0.386,
25954.999,1781208679.151,4.820,0.399,
25955.999,1781208680.151,4.805,0.400,
25956.999,1781208681.151,4.778,0.382,
25957.999,1781208682.151,4.746,0.353,
25958.999,1781208683.151,4.753,0.355,
25959.999,1781208684.151,4.731,0.369,
25961.000,1781208685.151,4.709,0.377,
25961.999,1781208686.151,4.700,0.387,
25963.000,1781208687.151,4.698,0.403,
25964.000,1781208688.151,4.666,0.369,
25965.000,1781208689.151,4.652,0.376,
25966.000,1781208690.151,4.651,0.405,
25967.000,1781208691.151,4.616,0.391,
25968.000,1781208692.151,4.618,0.319,
25969.000,1781208693.151,4.596,0.373,
25970.000,1781208694.151,4.585,0.444,
25971.000,1781208695.151,4.551,0.408,
25972.000,1781208696.151,4.564,0.385,
25973.000,1781208697.151,4.543,0.372,
25974.000,1781208698.151,4.536,0.387,
25975.000,1781208699.151,4.525,0.362,
25976.000,1781208700.151,4.511,0.383,
25977.000,1781208701.151,4.481,0.346,
25978.000,1781208702.151,4.495,0.387,
25979.000,1781208703.151,4.468,0.358,
25980.000,1781208704.151,4.453,0.356,
25981.001,1781208705.151,4.460,0.392,
25982.000,1781208706.151,4.432,0.408,
25983.001,1781208707.151,4.455,0.498,
25984.001,1781208708.151,4.429,0.205,
25985.001,1781208709.151,4.407,0.358,
25986.001,1781208710.151,4.399,0.383,
25987.001,1781208711.151,4.387,0.361,
25988.001,1781208712.151,4.392,0.382,
25989.001,1781208713.151,4.348,0.395,
25990.001,1781208714.151,4.389,0.426,
25991.001,1781208715.151,4.359,0.381,
25992.001,1781208716.151,4.347,0.360,
25993.001,1781208717.151,4.333,0.382,
25994.001,1781208718.151,4.329,0.395,
25995.001,1781208719.151,4.320,0.365,
25996.001,1781208720.151,4.325,0.400,
25997.001,1781208721.151,4.283,0.420,
25998.001,1781208722.151,4.331,0.436,
25999.001,1781208723.151,4.315,0.415,
26000.002,1781208724.151,4.277,0.361,
26001.002,1781208725.151,4.284,0.387,
26002.002,1781208726.151,4.299,0.359,
26003.002,1781208727.151,4.280,0.413,
26004.002,1781208728.151,4.280,0.416,
26005.002,1781208729.151,4.269,0.363,
26006.002,1781208730.151,4.241,0.392,
26007.002,1781208731.151,4.239,0.379,
26008.002,1781208732.151,4.229,0.354,
26009.002,1781208733.151,4.242,0.389,
26010.002,1781208734.151,4.215,0.344,
26011.002,1781208735.151,4.197,0.421,
26012.002,1781208736.151,4.200,0.334,
26013.002,1781208737.151,4.189,0.344,
26014.002,1781208738.151,4.169,0.386,
26015.002,1781208739.151,4.157,0.406,
26016.002,1781208740.151,4.158,0.266,
26017.002,1781208741.151,4.189,0.368,
26018.003,1781208742.151,4.166,0.384,
26019.003,1781208743.151,4.157,0.361,
26020.003,1781208744.151,4.178,0.437,
26021.003,1781208745.151,4.160,0.340,
26022.003,1781208746.151,4.170,0.382,
26023.003,1781208747.151,4.152,0.350,
26024.003,1781208748.151,4.172,0.329,
26025.003,1781208749.151,4.167,0.359,
26026.003,1781208750.151,4.151,0.373,
26027.003,1781208751.151,4.139,0.410,
26028.003,1781208752.151,4.154,0.374,
26029.003,1781208753.151,4.154,0.365,
26030.003,1781208754.151,4.160,0.341,
26031.003,1781208755.151,4.125,0.402,
26032.003,1781208756.151,4.144,0.373,
26033.003,1781208757.151,4.130,0.359,
26034.003,1781208758.151,4.125,0.391,
26035.003,1781208759.151,4.144,0.381,
26036.004,1781208760.151,4.135,0.364,
26037.004,1781208761.151,4.118,0.409,
26038.004,1781208762.151,4.106,0.357,
26039.004,1781208763.151,4.098,0.392,
26040.004,1781208764.151,4.120,0.406,
26041.004,1781208765.151,4.115,0.342,
26042.004,1781208766.151,4.134,0.292,
26043.004,1781208767.151,4.157,0.333,
26044.004,1781208768.151,4.155,0.325,
26045.004,1781208769.151,4.134,0.369,
26046.004,1781208770.151,4.139,0.394,
26047.004,1781208771.151,4.119,0.400,
26048.004,1781208772.151,4.132,0.291,
26049.004,1781208773.151,4.137,0.368,
26050.004,1781208774.151,4.141,0.368,
26051.004,1781208775.151,4.119,0.351,
26052.005,1781208776.151,4.115,0.351,
26053.005,1781208777.151,4.135,0.361,
26054.005,1781208778.151,4.138,0.358,
26055.005,1781208779.151,4.106,0.411,
26056.005,1781208780.151,4.096,0.418,
26057.005,1781208781.151,4.138,0.374,
26058.005,1781208782.151,4.125,0.360,
26059.005,1781208783.151,4.112,0.439,
26060.005,1781208784.151,4.158,0.185,
26061.005,1781208785.151,4.113,0.370,
26062.005,1781208786.151,4.146,0.363,
26063.005,1781208787.151,4.143,0.367,
26064.005,1781208788.151,4.143,0.376,
26065.005,1781208789.151,4.148,0.383,
26066.005,1781208790.151,4.146,0.436,
26067.005,1781208791.151,4.161,0.369,
26068.005,1781208792.151,4.200,0.214,
26069.006,1781208793.151,4.152,0.391,
26070.006,1781208794.151,4.135,0.378,
26071.006,1781208795.151,4.169,0.381,
26072.006,1781208796.151,4.175,0.360,
26073.006,1781208797.151,4.177,0.355,
26074.006,1781208798.151,4.175,0.340,
26075.006,1781208799.151,4.155,0.384,
26076.006,1781208800.151,4.154,0.376,
26077.006,1781208801.151,4.181,0.349,
26078.006,1781208802.151,4.190,0.359,
26079.006,1781208803.151,4.193,0.375,
26080.006,1781208804.151,4.200,0.379,
26081.006,1781208805.151,4.208,0.374,
26082.007,1781208806.151,4.227,0.415,
26083.007,1781208807.151,4.223,0.329,
26084.007,1781208808.151,4.218,0.370,
26085.007,1781208809.151,4.182,0.317,
26086.007,1781208810.151,4.202,0.335,
26087.007,1781208811.151,4.213,0.346,
26088.007,1781208812.151,4.214,0.458,
26089.007,1781208813.151,4.228,0.326,
26090.007,1781208814.151,4.244,0.384,
26091.007,1781208815.151,4.279,0.486,
26092.007,1781208816.151,4.252,0.252,
26093.007,1781208817.151,4.256,0.374,
26094.007,1781208818.151,4.261,0.361,
26095.007,1781208819.151,4.276,0.401,
26096.007,1781208820.151,4.282,0.374,
