raw_s,wall_s,offset_ms,delay_ms,err
346554.429,1781529258.980,67.021,269.060,
346555.429,1781529259.980,73.201,455.029,
346556.430,1781529260.980,105.847,426.324,
346557.430,1781529261.980,125.353,697.160,
346558.430,1781529262.979,163.971,568.812,
346559.430,1781529263.980,-90.084,801.049,
346560.430,1781529264.979,97.376,764.633,
346561.430,1781529265.979,189.832,398.931,
346562.453,1781529266.979,-183.963,434.923,
346563.474,1781529267.980,201.711,477.407,
346564.493,1781529268.980,-100.273,544.411,
346565.509,1781529269.980,11.827,425.164,
346566.523,1781529270.980,115.019,497.257,
346567.535,1781529271.980,171.773,576.965,
346568.546,1781529272.980,72.526,549.878,
346569.555,1781529273.979,196.681,198.120,
346570.564,1781529274.980,183.531,487.246,
346571.571,1781529275.980,35.720,263.970,
346572.578,1781529276.980,256.706,387.377,
346573.584,1781529277.980,170.862,378.628,
346574.589,1781529278.980,257.233,676.115,
346575.593,1781529279.980,248.849,362.521,
346576.598,1781529280.980,266.698,519.584,
346577.601,1781529281.980,77.670,570.138,
346578.604,1781529282.980,104.032,487.669,
346579.607,1781529283.980,138.915,241.508,
346580.610,1781529284.980,91.410,297.668,
346581.612,1781529285.980,168.180,442.957,
346582.614,1781529286.980,146.954,376.089,
346583.616,1781529287.980,243.498,219.838,
346584.618,1781529288.980,309.961,333.970,
346585.619,1781529289.980,162.535,886.431,
346586.620,1781529290.979,236.748,157.950,
346587.622,1781529291.980,253.547,858.319,
346588.623,1781529292.979,141.383,462.759,
346589.624,1781529293.980,348.218,407.337,
346590.626,1781529294.980,201.667,415.349,
346591.626,1781529295.980,163.879,493.183,
346592.627,1781529296.980,303.109,699.205,
346593.628,1781529297.979,148.761,654.476,
346594.628,1781529298.980,42.012,411.645,
346595.616,1781529299.984,176.654,416.144,
346596.598,1781529300.981,111.410,131.085,
346597.585,1781529301.981,136.806,678.173,
346598.572,1781529302.980,107.182,669.881,
346599.562,1781529303.980,213.599,472.016,
346600.554,1781529304.980,105.301,134.051,
346601.547,1781529305.981,60.134,244.905,
346602.540,1781529306.981,159.963,701.580,
346603.533,1781529307.980,233.098,400.032,
346604.527,1781529308.980,54.409,108.236,
346605.523,1781529309.981,242.454,659.259,
346606.518,1781529310.980,40.108,907.043,
346607.514,1781529311.979,116.848,825.750,
346608.510,1781529312.980,-50.563,264.378,
346609.508,1781529313.980,176.161,374.869,
346610.505,1781529314.980,168.314,654.316,
346611.502,1781529315.980,-80.806,687.254,
346612.500,1781529316.980,139.917,663.024,
346613.498,1781529317.980,175.798,663.652,
346614.496,1781529318.980,123.387,133.518,
346615.495,1781529319.980,-28.257,813.562,
346616.493,1781529320.979,32.388,190.838,
346617.492,1781529321.980,18.591,454.190,
346618.491,1781529322.980,240.657,385.943,
346619.490,1781529323.980,133.111,339.865,
346620.489,1781529324.980,38.620,173.273,
346621.488,1781529325.980,-76.440,372.039,
346622.487,1781529326.980,-100.714,509.844,
346623.485,1781529327.980,-27.160,708.578,
346624.485,1781529328.980,-74.820,409.971,
346625.484,1781529329.980,190.512,283.104,
346626.483,1781529330.980,118.361,605.129,
346627.484,1781529331.979,199.817,678.835,
346628.485,1781529332.979,-33.288,766.883,
346629.486,1781529333.979,98.565,274.499,
346630.488,1781529334.980,66.684,517.365,
346631.489,1781529335.980,-71.666,722.713,
346632.489,1781529336.979,147.479,235.182,
346633.491,1781529337.980,179.125,470.570,
346634.491,1781529338.980,95.029,255.255,
346635.492,1781529339.980,29.809,94.210,
346636.493,1781529340.980,115.576,472.826,
346637.493,1781529341.980,-4.579,611.070,
346638.493,1781529342.980,85.166,495.747,
346639.494,1781529343.980,190.423,518.401,
346640.494,1781529344.980,-8.951,503.759,
346641.495,1781529345.980,-66.704,290.616,
346642.495,1781529346.980,96.721,397.077,
346643.495,1781529347.980,-69.011,732.975,
346644.495,1781529348.980,-87.430,487.649,
346645.496,1781529349.980,127.042,657.807,
346646.496,1781529350.980,100.288,648.549,
346647.496,1781529351.980,40.054,111.154,
346648.496,1781529352.980,-14.292,298.949,
346649.496,1781529353.980,80.979,302.447,
346650.496,1781529354.980,-168.916,490.816,
346651.496,1781529355.980,74.695,71.386,
346652.497,1781529356.980,-25.889,708.895,
346653.496,1781529357.979,71.402,83.533,
346654.497,1781529358.980,69.367,101.225,
346655.497,1781529359.980,154.715,520.418,
346656.496,1781529360.980,32.652,687.607,
346657.496,1781529361.980,176.282,686.878,
346658.496,1781529362.980,106.482,586.392,
346659.496,1781529363.980,128.740,328.300,
346660.496,1781529364.980,-2.255,660.852,
346661.495,1781529365.980,150.850,484.967,
346662.495,1781529366.980,28.313,905.090,
346663.495,1781529367.979,2.660,379.263,
346664.495,1781529368.980,39.174,315.751,
346665.495,1781529369.980,-142.390,549.647,
346666.495,1781529370.980,172.037,320.134,
346667.495,1781529371.980,112.021,458.589,
346668.495,1781529372.980,-126.973,377.657,
346669.494,1781529373.980,70.705,469.324,
346670.494,1781529374.980,-69.633,307.307,
346671.494,1781529375.980,30.528,226.065,
346672.494,1781529376.980,-32.953,274.966,
346673.494,1781529377.980,192.555,300.345,
346674.493,1781529378.980,41.180,702.625,
346675.493,1781529379.980,251.956,540.406,
346676.493,1781529380.980,-151.380,470.648,
346677.493,1781529381.980,82.442,340.938,
346678.492,1781529382.980,88.850,87.925,
346679.492,1781529383.980,98.948,720.109,
346680.492,1781529384.979,5.856,422.050,
346681.492,1781529385.980,42.922,492.020,
346682.491,1781529386.980,29.384,368.677,
346683.491,1781529387.980,-125.409,583.149,
346684.491,1781529388.980,257.504,460.088,
346685.490,1781529389.979,131.262,680.680,
346686.490,1781529390.980,31.276,79.546,
346687.491,1781529391.980,-119.220,365.176,
346688.490,1781529392.980,271.671,454.593,
346689.490,1781529393.980,143.667,376.391,
346690.489,1781529394.980,145.393,273.849,
346691.489,1781529395.980,70.836,163.896,
346692.490,1781529396.979,-138.923,615.425,
346693.491,1781529397.980,80.408,705.984,
346694.492,1781529398.979,146.550,301.008,
346695.493,1781529399.980,-7.742,339.749,
346696.494,1781529400.979,3.220,819.049,
346697.495,1781529401.979,-51.848,553.656,
346698.496,1781529402.979,150.565,412.457,
346699.497,1781529403.980,78.063,707.213,
346700.498,1781529404.979,62.596,842.233,
346701.498,1781529405.979,122.237,601.661,
346702.499,1781529406.979,190.599,489.069,
346703.500,1781529407.979,-73.976,567.487,
346704.501,1781529408.980,167.007,609.407,
346705.502,1781529409.979,83.066,183.926,
346706.503,1781529410.980,84.155,336.344,
346707.503,1781529411.980,182.653,719.199,
346708.503,1781529412.979,107.073,812.020,
346709.504,1781529413.979,-96.219,382.147,
346710.505,1781529414.980,147.487,618.309,
346711.505,1781529415.980,85.796,680.154,
346712.506,1781529416.980,262.151,524.992,
346713.507,1781529417.980,79.605,745.226,
346714.507,1781529418.979,263.654,403.536,
346715.507,1781529419.980,41.981,811.140,
346716.508,1781529420.979,72.827,427.147,
346717.508,1781529421.980,263.279,400.879,
346718.509,1781529422.980,32.064,528.225,
346719.509,1781529423.980,248.102,601.536,
346720.510,1781529424.980,-40.745,279.855,
346721.510,1781529425.980,81.693,668.206,
346722.510,1781529426.980,116.642,351.114,
346723.511,1781529427.980,6.966,372.347,
346724.511,1781529428.980,-38.016,433.134,
346725.511,1781529429.980,80.378,522.569,
346726.512,1781529430.980,-16.309,551.841,
346727.512,1781529431.980,-41.607,424.673,
346728.512,1781529432.980,-18.738,485.443,
346729.513,1781529433.980,216.321,426.290,
346730.513,1781529434.980,291.998,442.019,
346731.513,1781529435.980,101.262,404.722,
346732.513,1781529436.980,-8.327,496.968,
346733.514,1781529437.980,134.179,610.527,
346734.514,1781529438.980,56.242,482.176,
346735.514,1781529439.980,255.815,632.874,
346736.514,1781529440.980,-19.442,754.128,
346737.514,1781529441.979,17.281,378.336,
346738.515,1781529442.980,94.659,139.027,
346739.515,1781529443.980,105.359,231.094,
346740.515,1781529444.980,64.770,847.143,
346741.514,1781529445.979,189.391,265.913,
346742.515,1781529446.980,61.140,454.084,
346743.515,1781529447.980,301.812,522.272,
346744.515,1781529448.980,107.427,197.094,
346745.516,1781529449.980,-147.927,515.713,
346746.515,1781529450.980,278.615,575.108,
346747.515,1781529451.980,184.811,285.056,
346748.516,1781529452.980,-16.922,199.642,
346749.516,1781529453.980,223.107,623.817,
346750.516,1781529454.980,213.637,429.483,
346751.516,1781529455.980,170.440,495.353,
346752.516,1781529456.980,-25.445,782.558,
346753.516,1781529457.980,105.806,171.994,
346754.516,1781529458.980,133.416,414.251,
346755.516,1781529459.980,11.942,534.046,
346756.516,1781529460.980,25.804,861.037,
346757.516,1781529461.979,235.573,611.616,
346758.516,1781529462.980,129.835,436.159,
346759.516,1781529463.980,103.438,117.487,
346760.516,1781529464.980,168.914,417.380,
346761.516,1781529465.980,68.889,902.666,
346762.516,1781529466.979,143.819,360.500,
346763.516,1781529467.980,-21.539,381.716,
346764.516,1781529468.980,56.079,266.436,
346765.516,1781529469.980,99.140,403.388,
346766.516,1781529470.980,123.287,118.785,
346767.516,1781529471.980,30.959,153.908,
346768.516,1781529472.980,-91.840,646.102,
346769.516,1781529473.980,66.645,118.953,
346770.516,1781529474.980,-130.683,555.430,
346771.516,1781529475.980,114.158,188.936,
346772.516,1781529476.980,87.272,831.782,
346773.515,1781529477.979,12.230,779.580,
346774.515,1781529478.979,-6.848,319.380,
346775.516,1781529479.980,75.493,594.494,
346776.515,1781529480.980,44.915,418.246,
346777.516,1781529481.980,-118.760,538.555,
346778.515,1781529482.980,-56.752,306.079,
346779.516,1781529483.980,42.421,672.371,
346780.515,1781529484.980,131.437,162.409,
346781.516,1781529485.980,17.387,242.894,
346782.516,1781529486.980,-30.815,573.233,
346783.515,1781529487.980,58.595,880.733,
346784.515,1781529488.979,67.223,285.558,
346785.515,1781529489.980,-136.752,437.016,
346786.515,1781529490.980,218.624,375.495,
346787.515,1781529491.980,256.105,509.848,
346788.515,1781529492.980,-84.273,359.659,
346789.515,1781529493.980,-104.572,575.075,
346790.515,1781529494.980,37.299,670.828,
346791.514,1781529495.980,-56.881,648.455,
346792.514,1781529496.980,-76.753,450.016,
346793.514,1781529497.980,-86.073,605.030,
346794.514,1781529498.980,137.056,717.743,
346795.514,1781529499.980,134.478,350.885,
346796.514,1781529500.980,-13.211,484.632,
346797.514,1781529501.980,115.354,242.568,
346798.514,1781529502.980,0.799,706.352,
346799.514,1781529503.979,-4.614,158.157,
346800.514,1781529504.980,72.933,733.566,
346801.513,1781529505.979,81.823,907.461,
346802.513,1781529506.979,-98.391,642.786,
346803.513,1781529507.980,30.523,424.772,
346804.513,1781529508.980,174.085,387.782,
346805.513,1781529509.980,-15.597,796.089,
346806.513,1781529510.979,101.077,271.825,
346807.513,1781529511.980,120.852,631.266,
346808.513,1781529512.980,15.463,774.478,
346809.513,1781529513.979,135.993,453.907,
346810.513,1781529514.980,3.921,328.672,
346811.513,1781529515.980,204.275,278.939,
346812.513,1781529516.980,282.446,458.441,
346813.513,1781529517.980,128.777,277.023,
346814.513,1781529518.980,26.488,439.748,
346815.512,1781529519.980,206.554,303.740,
346816.512,1781529520.980,287.586,493.183,
346817.512,1781529521.980,66.351,529.325,
346818.512,1781529522.980,141.658,348.699,
346819.512,1781529523.980,-40.227,725.392,
346820.507,1781529524.980,108.378,253.721,
346821.502,1781529525.981,242.383,570.151,
346822.497,1781529526.980,-76.211,499.929,
346823.492,1781529527.980,-18.054,194.059,
346824.488,1781529528.980,-81.955,745.613,
346825.483,1781529529.980,1.303,558.903,
346826.478,1781529530.980,-167.723,539.677,
346827.475,1781529531.981,-34.695,837.431,
346828.470,1781529532.979,-35.091,203.616,
346829.466,1781529533.980,-155.524,480.410,
346830.462,1781529534.980,36.699,439.772,
346831.459,1781529535.980,-158.261,353.584,
346832.455,1781529536.980,-55.844,160.297,
346833.451,1781529537.980,-131.925,502.870,
346834.448,1781529538.980,127.294,523.154,
346835.445,1781529539.981,82.395,635.021,
346836.442,1781529540.981,40.453,719.112,
346837.437,1781529541.979,31.986,905.456,
346838.434,1781529542.980,135.231,648.041,
346839.432,1781529543.980,83.183,780.743,
346840.428,1781529544.980,-62.958,218.940,
346841.426,1781529545.980,215.315,524.910,
346842.423,1781529546.980,89.786,468.296,
346843.420,1781529547.980,-12.216,704.967,
346844.417,1781529548.980,79.887,335.732,
346845.415,1781529549.980,-64.845,885.045,
346846.412,1781529550.979,-106.360,851.821,
346847.409,1781529551.979,50.881,566.788,
346848.407,1781529552.980,30.183,772.238,
346849.405,1781529553.979,13.604,670.503,
346850.402,1781529554.980,-280.160,491.212,
346851.400,1781529555.980,59.284,574.478,
346852.398,1781529556.980,73.024,533.860,
346853.396,1781529557.980,1.653,430.326,
346854.394,1781529558.980,128.221,522.896,
346855.392,1781529559.980,-235.979,591.435,
346856.390,1781529560.980,-42.841,520.375,
346857.388,1781529561.980,-132.773,221.218,
346858.386,1781529562.980,-0.471,142.162,
346859.385,1781529563.980,-192.320,583.221,
346860.382,1781529564.980,-92.216,789.565,
346861.380,1781529565.979,117.487,394.365,
346862.379,1781529566.980,-56.369,831.952,
346863.377,1781529567.979,-102.658,125.658,
346864.376,1781529568.980,-51.611,873.953,
346865.373,1781529569.979,-192.439,599.373,
346866.372,1781529570.980,-229.100,449.410,
346867.372,1781529571.981,-175.319,330.894,
346868.370,1781529572.981,84.808,546.978,
346869.368,1781529573.980,-60.048,857.622,
346870.366,1781529574.979,103.743,608.708,
346871.365,1781529575.980,-95.620,269.506,
346872.364,1781529576.980,-227.850,672.655,
346873.362,1781529577.980,-95.726,693.538,
346874.360,1781529578.979,19.456,327.612,
346875.360,1781529579.980,-154.315,337.866,
346876.358,1781529580.980,-202.809,704.117,
346877.357,1781529581.980,-81.793,852.717,
346878.356,1781529582.980,-75.842,140.409,
346879.355,1781529583.980,61.823,563.112,
346880.353,1781529584.980,-127.818,277.162,
346881.352,1781529585.980,41.285,591.180,
346882.351,1781529586.980,-133.018,163.211,
346883.350,1781529587.980,-140.385,102.728,
346884.349,1781529588.980,-237.934,284.238,
346885.348,1781529589.980,-316.380,518.018,
346886.347,1781529590.980,-139.632,606.145,
346887.345,1781529591.980,-97.152,545.091,
346888.344,1781529592.980,-203.627,566.519,
346889.343,1781529593.980,-75.125,97.713,
346890.343,1781529594.980,-80.727,358.254,
346891.341,1781529595.980,-208.423,463.602,
346892.341,1781529596.980,15.073,399.503,
346893.339,1781529597.980,-84.411,449.359,
346894.339,1781529598.980,-142.196,602.255,
346895.337,1781529599.980,-125.482,245.813,
346896.337,1781529600.980,-123.965,932.062,
346897.335,1781529601.979,-241.670,685.415,
346898.335,1781529602.980,-58.749,814.981,
346899.334,1781529603.979,-174.471,128.080,
346900.333,1781529604.980,-136.698,95.261,
346901.333,1781529605.980,-172.493,784.374,
346902.331,1781529606.979,-189.847,616.173,
346903.331,1781529607.980,-225.079,644.614,
346904.330,1781529608.980,-242.785,493.863,
346905.329,1781529609.980,-189.300,398.484,
346906.328,1781529610.980,-71.488,386.411,
346907.328,1781529611.980,-222.533,620.778,
346908.326,1781529612.980,-68.460,270.156,
346909.326,1781529613.980,-55.056,471.419,
346910.325,1781529614.980,79.678,568.187,
346911.324,1781529615.980,-110.342,718.039,
346912.323,1781529616.979,-73.179,585.621,
346913.323,1781529617.980,-103.130,106.029,
346914.322,1781529618.980,-122.604,116.991,
346915.321,1781529619.980,-164.041,163.466,
346916.321,1781529620.980,-120.324,210.415,
346917.320,1781529621.980,-198.338,289.729,
346918.319,1781529622.980,21.728,428.920,
346919.319,1781529623.980,11.535,442.773,
346920.318,1781529624.980,-79.744,248.193,
346921.317,1781529625.980,-19.895,542.124,
346922.316,1781529626.980,-252.170,595.629,
346923.316,1781529627.980,-84.760,175.681,
346924.315,1781529628.980,-208.067,218.913,
346925.315,1781529629.980,-221.085,620.152,
346926.314,1781529630.980,-78.899,713.504,
346927.313,1781529631.980,-209.844,517.770,
346928.313,1781529632.980,19.181,380.304,
346929.312,1781529633.980,-152.520,456.413,
346930.311,1781529634.980,-285.756,299.140,
346931.311,1781529635.980,-186.338,660.739,
346932.310,1781529636.980,-297.928,649.546,
346933.309,1781529637.980,-117.444,789.525,
346934.308,1781529638.979,-115.468,624.462,
346935.308,1781529639.980,-122.808,709.627,
346936.307,1781529640.980,-129.326,515.720,
346937.307,1781529641.980,-65.112,414.518,
346938.306,1781529642.980,-24.540,257.828,
346939.306,1781529643.980,-241.260,491.000,
346940.305,1781529644.980,-191.784,407.801,
346941.304,1781529645.980,-240.720,202.853,
346942.304,1781529646.980,-208.624,360.459,
346943.303,1781529647.980,-65.813,376.286,
346944.303,1781529648.980,-275.467,414.411,
346945.302,1781529649.980,-138.127,601.577,
346946.301,1781529650.980,-55.727,308.796,
346947.301,1781529651.980,-180.425,578.922,
346948.300,1781529652.980,-82.388,429.750,
346949.300,1781529653.980,-67.192,657.452,
346950.299,1781529654.980,-176.691,831.014,
346951.298,1781529655.979,-70.248,362.786,
346952.298,1781529656.980,-184.991,751.600,
346953.297,1781529657.980,-74.167,674.957,
346954.297,1781529658.980,-147.688,809.235,
346955.296,1781529659.979,-202.807,155.555,
346956.296,1781529660.980,-218.518,657.269,
346957.295,1781529661.980,-260.854,674.640,
346958.294,1781529662.980,-280.101,317.605,
346959.294,1781529663.980,-146.775,532.415,
346960.293,1781529664.980,-228.597,141.794,
346961.293,1781529665.980,-92.089,460.298,
346962.292,1781529666.980,-285.884,703.452,
346963.291,1781529667.979,-50.334,568.592,
346964.291,1781529668.980,-176.031,561.040,
346965.290,1781529669.979,-390.411,467.740,
346966.290,1781529670.980,-226.699,336.462,
346967.290,1781529671.980,33.620,542.851,
346968.289,1781529672.980,-149.669,887.221,
346969.288,1781529673.979,-172.789,252.589,
346970.288,1781529674.980,-91.470,389.999,
346971.287,1781529675.980,-15.674,509.560,
346972.287,1781529676.980,-107.151,513.494,
346973.286,1781529677.980,-79.330,182.031,
346974.286,1781529678.980,-151.360,318.520,
346975.285,1781529679.980,-388.831,456.760,
346976.285,1781529680.980,-199.812,697.217,
346977.284,1781529681.979,-228.961,480.731,
346978.284,1781529682.980,-207.977,370.753,
346979.283,1781529683.980,-178.848,434.254,
346980.283,1781529684.980,-179.188,979.554,
346981.282,1781529685.979,-374.310,434.179,
346982.282,1781529686.980,-103.143,397.140,
346983.281,1781529687.979,-314.639,295.018,
346984.281,1781529688.980,-164.908,23.374,
346985.280,1781529689.980,-374.607,462.272,
346986.279,1781529690.979,-54.275,521.275,
346987.279,1781529691.980,-330.380,419.797,
346988.278,1781529692.980,-85.643,703.231,
346989.278,1781529693.979,-25.412,647.311,
346990.277,1781529694.980,-194.375,134.486,
346991.277,1781529695.980,-190.299,919.518,
346992.276,1781529696.979,-132.787,700.160,
346993.276,1781529697.980,-167.857,698.868,
346994.275,1781529698.980,-29.076,532.112,
346995.275,1781529699.980,-100.202,183.323,
346996.274,1781529700.980,-282.673,722.923,
346997.273,1781529701.980,-168.439,71.977,
346998.274,1781529702.980,-125.059,629.877,
346999.273,1781529703.980,-42.996,437.776,
347000.272,1781529704.980,-71.843,665.031,
347001.272,1781529705.980,-298.296,365.694,
347002.271,1781529706.980,-210.009,371.557,
347003.271,1781529707.980,-189.197,307.230,
347004.270,1781529708.980,-48.868,489.806,
347005.270,1781529709.980,-246.183,508.503,
347006.269,1781529710.980,-172.668,121.144,
347007.269,1781529711.980,6.512,435.718,
347008.268,1781529712.980,-385.478,598.139,
347009.267,1781529713.980,-216.459,927.930,
347010.267,1781529714.979,-116.276,491.221,
347011.267,1781529715.980,-266.841,269.128,
347012.266,1781529716.980,-78.403,280.305,
347013.267,1781529717.980,-284.609,630.669,
347014.268,1781529718.980,-176.741,44.178,
347015.269,1781529719.980,-395.395,502.612,
347016.269,1781529720.980,-96.607,725.644,
347017.269,1781529721.979,-352.288,431.477,
347018.270,1781529722.980,-228.455,623.183,
347019.271,1781529723.980,-231.633,358.505,
347020.271,1781529724.980,-334.454,597.855,
347021.272,1781529725.980,-187.607,967.745,
347022.272,1781529726.979,-168.181,416.316,
347023.273,1781529727.980,11.339,536.852,
347024.273,1781529728.980,-320.000,397.852,
347025.274,1781529729.980,-68.081,491.508,
347026.274,1781529730.980,-384.006,469.425,
347027.275,1781529731.980,-253.525,238.798,
347028.275,1781529732.980,-166.388,132.024,
347029.276,1781529733.980,-151.949,776.843,
347030.275,1781529734.979,9.385,398.400,
347031.276,1781529735.980,-110.116,430.944,
347032.276,1781529736.980,-183.721,463.824,
347033.276,1781529737.980,-241.230,570.513,
347034.276,1781529738.980,-176.670,925.156,
347035.276,1781529739.979,-127.946,562.159,
347036.277,1781529740.980,-136.542,686.568,
347037.277,1781529741.980,-199.077,436.357,
347038.277,1781529742.980,-138.975,146.003,
347039.278,1781529743.980,-179.544,476.125,
347040.277,1781529744.980,-234.452,385.280,
347041.277,1781529745.979,-254.047,321.736,
347042.278,1781529746.980,-102.659,728.296,
347043.278,1781529747.979,-103.949,424.277,
347044.278,1781529748.980,-191.302,707.268,
347045.278,1781529749.980,-151.586,928.344,
347046.278,1781529750.979,-144.185,336.918,
347047.278,1781529751.980,-149.336,895.312,
347048.278,1781529752.979,-98.720,621.876,
347049.278,1781529753.980,-328.970,642.831,
347050.278,1781529754.980,-199.238,810.265,
347051.278,1781529755.980,-330.820,615.134,
347052.278,1781529756.980,57.649,498.202,
347053.278,1781529757.980,-280.384,560.115,
347054.278,1781529758.980,-299.793,319.146,
347055.278,1781529759.980,-193.378,372.010,
347056.278,1781529760.980,-19.830,505.492,
347057.278,1781529761.980,-9.264,463.460,
347058.278,1781529762.980,-309.341,441.992,
347059.278,1781529763.980,-269.030,465.302,
347060.278,1781529764.980,-150.101,637.707,
347061.277,1781529765.980,-285.257,658.355,
347062.277,1781529766.980,-247.505,811.781,
347063.277,1781529767.979,-340.190,588.507,
347064.277,1781529768.980,-113.103,181.319,
347065.277,1781529769.980,-89.673,218.464,
347066.277,1781529770.980,-168.003,548.042,
347067.277,1781529771.980,-143.499,318.009,
347068.277,1781529772.980,-341.051,429.658,
347069.276,1781529773.980,-205.467,154.831,
347070.276,1781529774.980,-340.680,606.100,
347071.276,1781529775.980,-198.587,618.221,
347072.275,1781529776.980,-197.354,884.557,
347073.275,1781529777.979,-180.470,594.749,
347074.275,1781529778.980,-42.810,304.852,
347075.275,1781529779.980,-130.598,841.497,
347076.274,1781529780.979,-254.896,226.248,
347077.275,1781529781.980,-275.209,462.222,
347078.274,1781529782.980,-243.027,227.298,
347079.275,1781529783.980,-135.303,737.083,
347080.274,1781529784.980,-120.729,295.827,
347081.274,1781529785.980,16.347,452.935,
347082.274,1781529786.980,-123.699,665.463,
347083.273,1781529787.980,-350.128,329.271,
347084.273,1781529788.980,-151.307,335.826,
347085.273,1781529789.979,-9.449,399.240,
347086.273,1781529790.980,-249.465,656.460,
347087.272,1781529791.980,-297.159,742.791,
347088.272,1781529792.979,-281.428,614.794,
347089.272,1781529793.980,-24.595,373.080,
347090.272,1781529794.980,-190.342,625.628,
347091.271,1781529795.980,-173.003,302.599,
347092.271,1781529796.980,-128.015,333.163,
347093.271,1781529797.980,-218.064,231.780,
347094.271,1781529798.980,-126.615,140.231,
347095.271,1781529799.980,-194.439,208.715,
347096.270,1781529800.980,-68.127,608.913,
347097.270,1781529801.980,-279.216,216.179,
347098.270,1781529802.980,-123.924,242.671,
347099.269,1781529803.980,-188.228,206.942,
347100.269,1781529804.980,-134.828,784.894,
347101.268,1781529805.979,-155.481,404.763,
347102.268,1781529806.980,-117.043,712.191,
347103.268,1781529807.980,-99.743,247.128,
347104.268,1781529808.980,-103.986,319.384,
347105.268,1781529809.980,-120.634,588.880,
347106.267,1781529810.980,-60.434,374.643,
347107.267,1781529811.980,-314.918,744.768,
347108.266,1781529812.979,-10.495,503.388,
347109.266,1781529813.980,-201.908,67.010,
347110.266,1781529814.980,-259.062,164.716,
347111.266,1781529815.980,-192.499,509.673,
347112.265,1781529816.980,-256.407,657.211,
347113.265,1781529817.980,-80.296,264.647,
347114.265,1781529818.980,-33.634,600.227,
347115.264,1781529819.980,-197.613,936.246,
347116.264,1781529820.979,-183.859,525.716,
347117.264,1781529821.980,-220.062,157.147,
347118.264,1781529822.980,-119.345,694.998,
347119.263,1781529823.980,-208.807,755.699,
347120.262,1781529824.979,-145.638,219.825,
347121.263,1781529825.980,-353.342,438.385,
347122.262,1781529826.980,-218.996,824.167,
347123.261,1781529827.979,19.477,470.329,
347124.262,1781529828.980,-158.361,278.954,
347125.261,1781529829.980,-102.891,717.999,
347126.261,1781529830.979,-225.521,194.047,
347127.261,1781529831.980,-176.062,420.964,
347128.260,1781529832.980,37.477,489.430,
347129.260,1781529833.980,-0.957,441.435,
347130.260,1781529834.980,-32.501,632.631,
347131.259,1781529835.980,-287.423,242.411,
347132.259,1781529836.980,-300.807,508.942,
347133.259,1781529837.980,-307.078,211.441,
347134.258,1781529838.980,-180.464,538.724,
347135.258,1781529839.980,-244.003,400.533,
347136.258,1781529840.980,-348.012,405.748,
347137.257,1781529841.980,-204.078,487.360,
347138.257,1781529842.980,-210.807,792.893,
347139.256,1781529843.979,-264.913,414.873,
347140.256,1781529844.980,-398.717,592.039,
347141.257,1781529845.980,-99.624,789.727,
347142.266,1781529846.979,-173.846,657.822,
347143.276,1781529847.980,-265.333,207.817,
347144.286,1781529848.980,-98.303,543.272,
347145.294,1781529849.980,-245.563,831.125,
347146.302,1781529850.979,-186.259,544.544,
