raw_s,wall_s,offset_ms,delay_ms,err
32443.433,1781215167.192,1.085,0.274,
32444.433,1781215168.192,1.062,0.337,
32445.433,1781215169.192,1.070,0.397,
32446.433,1781215170.192,1.062,0.368,
32447.433,1781215171.192,1.106,0.362,
32448.433,1781215172.192,1.121,0.348,
32449.433,1781215173.192,1.124,0.337,
32450.434,1781215174.192,1.107,0.385,
32451.434,1781215175.192,1.137,0.277,
32452.434,1781215176.192,1.182,0.329,
32453.434,1781215177.192,1.190,0.296,
32454.434,1781215178.192,1.228,0.330,
32455.434,1781215179.191,1.250,0.340,
32456.434,1781215180.192,1.282,0.330,
32457.434,1781215181.192,1.301,0.326,
32458.434,1781215182.192,1.333,0.330,
32459.434,1781215183.192,1.346,0.331,
32460.435,1781215184.192,1.394,0.301,
32461.435,1781215185.192,1.429,0.356,
32462.435,1781215186.192,1.446,0.313,
32463.435,1781215187.192,1.489,0.294,
32464.435,1781215188.192,1.517,0.357,
32465.435,1781215189.192,1.526,0.327,
32466.435,1781215190.192,1.565,0.335,
32467.435,1781215191.192,1.565,0.283,
32468.435,1781215192.192,1.639,0.360,
32469.435,1781215193.192,1.664,0.362,
32470.435,1781215194.192,1.730,0.373,
32471.435,1781215195.192,1.715,0.354,
32472.436,1781215196.192,1.746,0.301,
32473.436,1781215197.192,1.800,0.344,
32474.436,1781215198.192,1.827,0.330,
32475.436,1781215199.192,1.824,0.409,
32476.436,1781215200.192,1.882,0.377,
32477.436,1781215201.192,1.928,0.338,
32478.436,1781215202.192,1.965,0.333,
32479.436,1781215203.192,2.000,0.315,
32480.436,1781215204.192,2.039,0.325,
32481.436,1781215205.192,2.072,0.329,
32482.436,1781215206.192,2.108,0.329,
32483.436,1781215207.191,2.140,0.305,
32484.437,1781215208.192,2.185,0.311,
32485.437,1781215209.192,2.221,0.359,
32486.437,1781215210.192,2.251,0.347,
32487.437,1781215211.192,2.272,0.371,
32488.437,1781215212.192,2.304,0.345,
32489.437,1781215213.192,2.373,0.387,
32490.437,1781215214.192,2.385,0.374,
32491.437,1781215215.192,2.440,0.335,
32492.438,1781215216.192,2.482,0.322,
32493.438,1781215217.192,2.508,0.389,
32494.437,1781215218.192,2.424,0.361,
32495.438,1781215219.192,2.380,0.377,
32496.438,1781215220.192,2.348,0.326,
32497.438,1781215221.192,2.298,0.368,
32498.438,1781215222.192,2.257,0.384,
32499.437,1781215223.192,2.248,0.391,
32500.438,1781215224.192,2.191,0.377,
32501.438,1781215225.192,2.160,0.364,
32502.438,1781215226.192,2.137,0.400,
32503.438,1781215227.192,2.116,0.419,
32504.438,1781215228.192,2.092,0.406,
32505.438,1781215229.192,2.051,0.375,
32506.438,1781215230.192,1.986,0.401,
32507.438,1781215231.192,1.993,0.359,
32508.438,1781215232.192,1.997,0.371,
32509.438,1781215233.192,1.980,0.332,
32510.438,1781215234.192,1.897,0.438,
32511.438,1781215235.192,1.908,0.484,
32512.438,1781215236.192,1.908,0.378,
32513.438,1781215237.192,1.904,0.374,
32514.438,1781215238.192,1.890,0.442,
32515.438,1781215239.192,1.876,0.386,
32516.438,1781215240.192,1.856,0.335,
32517.439,1781215241.192,1.861,0.373,
32518.439,1781215242.192,1.874,0.340,
32519.438,1781215243.192,1.851,0.297,
32520.439,1781215244.192,1.843,0.394,
32521.439,1781215245.192,1.854,0.352,
32522.439,1781215246.192,1.844,0.370,
32523.439,1781215247.192,1.837,0.332,
32524.439,1781215248.192,1.816,0.421,
32525.439,1781215249.192,1.839,0.384,
32526.439,1781215250.192,1.797,0.433,
32527.439,1781215251.192,1.833,0.327,
32528.439,1781215252.192,1.830,0.358,
32529.439,1781215253.192,1.842,0.359,
32530.439,1781215254.192,1.848,0.380,
32531.439,1781215255.192,1.825,0.434,
32532.439,1781215256.192,1.872,0.391,
32533.440,1781215257.192,1.851,0.386,
32534.440,1781215258.192,1.876,0.370,
32535.440,1781215259.192,1.870,0.406,
32536.440,1781215260.192,1.892,0.365,
32537.440,1781215261.192,1.910,0.373,
32538.440,1781215262.192,1.904,0.332,
32539.440,1781215263.192,1.929,0.299,
32540.440,1781215264.192,1.932,0.338,
32541.440,1781215265.192,1.946,0.430,
32542.440,1781215266.192,1.952,0.331,
32543.440,1781215267.192,1.992,0.446,
32544.440,1781215268.192,1.997,0.374,
32545.440,1781215269.192,2.019,0.356,
32546.440,1781215270.192,2.024,0.354,
32547.440,1781215271.192,2.004,0.477,
32548.440,1781215272.192,2.029,0.398,
32549.441,1781215273.192,2.009,0.465,
32550.441,1781215274.192,2.103,0.433,
32551.441,1781215275.192,2.073,0.330,
32552.441,1781215276.192,2.093,0.456,
32553.441,1781215277.192,2.148,0.399,
32554.441,1781215278.192,2.136,0.409,
32555.441,1781215279.191,2.157,0.295,
32556.441,1781215280.192,2.197,0.263,
32557.441,1781215281.192,2.200,0.281,
32558.441,1781215282.192,2.219,0.364,
32559.441,1781215283.192,2.236,0.365,
32560.441,1781215284.192,2.266,0.385,
32561.442,1781215285.192,2.260,0.450,
32562.442,1781215286.192,2.295,0.367,
32563.442,1781215287.192,2.359,0.319,
32564.442,1781215288.192,2.317,0.411,
32565.442,1781215289.192,2.346,0.371,
32566.442,1781215290.192,2.385,0.358,
32567.442,1781215291.192,2.374,0.435,
32568.442,1781215292.192,2.416,0.384,
32569.442,1781215293.192,2.449,0.375,
32570.442,1781215294.192,2.463,0.390,
32571.442,1781215295.192,2.512,0.373,
32572.443,1781215296.192,2.508,0.387,
32573.443,1781215297.192,2.553,0.391,
32574.443,1781215298.192,2.551,0.409,
32575.443,1781215299.192,2.576,0.405,
32576.443,1781215300.192,2.583,0.390,
32577.443,1781215301.192,2.655,0.407,
32578.443,1781215302.192,2.671,0.391,
32579.443,1781215303.192,2.666,0.401,
32580.443,1781215304.192,2.659,0.303,
32581.443,1781215305.192,2.756,0.411,
32582.443,1781215306.192,2.782,0.418,
32583.443,1781215307.192,2.768,0.350,
32584.443,1781215308.192,2.837,0.395,
32585.444,1781215309.192,2.829,0.381,
32586.444,1781215310.192,2.853,0.372,
32587.444,1781215311.192,2.865,0.380,
32588.444,1781215312.192,2.898,0.329,
32589.444,1781215313.192,2.929,0.360,
32590.444,1781215314.192,2.975,0.335,
32591.444,1781215315.192,2.957,0.356,
32592.444,1781215316.191,3.035,0.211,
32593.444,1781215317.192,3.033,0.346,
32594.444,1781215318.192,3.054,0.318,
32595.444,1781215319.192,3.083,0.384,
32596.444,1781215320.192,3.132,0.344,
32597.445,1781215321.192,3.137,0.362,
32598.445,1781215322.192,3.180,0.392,
32599.445,1781215323.192,3.187,0.366,
32600.445,1781215324.192,3.203,0.406,
32601.445,1781215325.192,3.225,0.362,
32602.445,1781215326.192,3.267,0.376,
32603.445,1781215327.192,3.297,0.389,
32604.445,1781215328.192,3.329,0.352,
32605.445,1781215329.192,3.380,0.210,
32606.445,1781215330.191,3.339,0.399,
32607.445,1781215331.191,3.398,0.408,
32608.446,1781215332.192,3.437,0.355,
32609.446,1781215333.192,3.447,0.383,
32610.446,1781215334.192,3.476,0.350,
32611.446,1781215335.192,3.501,0.347,
32612.446,1781215336.192,3.525,0.405,
32613.446,1781215337.192,3.525,0.349,
32614.446,1781215338.192,3.595,0.451,
32615.446,1781215339.192,3.629,0.358,
32616.446,1781215340.192,3.647,0.371,
32617.446,1781215341.192,3.709,0.431,
32618.446,1781215342.192,3.768,0.434,
32619.447,1781215343.192,3.736,0.387,
32620.447,1781215344.192,3.758,0.363,
32621.447,1781215345.192,3.761,0.291,
32622.447,1781215346.192,3.752,0.342,
32623.447,1781215347.192,3.701,0.330,
32624.447,1781215348.192,3.673,0.385,
32625.447,1781215349.192,3.617,0.452,
32626.447,1781215350.192,3.600,0.371,
32627.447,1781215351.192,3.551,0.405,
32628.447,1781215352.192,3.513,0.350,
32629.447,1781215353.192,3.522,0.332,
32630.447,1781215354.192,3.469,0.377,
32631.447,1781215355.192,3.471,0.198,
32632.447,1781215356.192,3.431,0.389,
32633.447,1781215357.192,3.418,0.400,
32634.447,1781215358.192,3.349,0.393,
32635.447,1781215359.192,3.371,0.332,
32636.447,1781215360.192,3.303,0.355,
32637.447,1781215361.192,3.292,0.358,
32638.447,1781215362.192,3.270,0.335,
32639.447,1781215363.192,3.188,0.412,
32640.447,1781215364.192,3.215,0.320,
32641.447,1781215365.192,3.215,0.328,
32642.447,1781215366.192,3.165,0.361,
32643.447,1781215367.192,3.145,0.378,
32644.447,1781215368.192,3.151,0.383,
32645.447,1781215369.192,3.109,0.369,
32646.447,1781215370.192,3.102,0.417,
32647.447,1781215371.192,3.099,0.445,
32648.448,1781215372.192,3.054,0.370,
32649.448,1781215373.192,3.040,0.399,
32650.448,1781215374.192,3.009,0.426,
32651.448,1781215375.192,2.996,0.342,
32652.448,1781215376.192,2.957,0.429,
32653.448,1781215377.192,3.064,0.355,
32654.448,1781215378.192,3.009,0.435,
32655.448,1781215379.192,3.025,0.329,
32656.448,1781215380.192,3.004,0.373,
32657.448,1781215381.192,2.984,0.384,
32658.448,1781215382.192,2.962,0.401,
32659.448,1781215383.192,2.956,0.369,
32660.448,1781215384.192,2.964,0.376,
32661.448,1781215385.192,2.931,0.413,
32662.448,1781215386.192,2.951,0.395,
32663.448,1781215387.192,2.928,0.330,
32664.448,1781215388.192,2.922,0.357,
32665.448,1781215389.192,2.895,0.369,
32666.449,1781215390.192,2.899,0.372,
32667.448,1781215391.191,2.912,0.347,
32668.449,1781215392.192,2.902,0.429,
32669.449,1781215393.192,2.878,0.375,
32670.449,1781215394.192,2.886,0.350,
32671.449,1781215395.192,2.934,0.424,
32672.449,1781215396.192,2.853,0.358,
32673.449,1781215397.192,2.848,0.247,
32674.449,1781215398.192,2.863,0.389,
32675.449,1781215399.191,2.874,0.202,
32676.449,1781215400.192,2.832,0.378,
32677.449,1781215401.192,2.877,0.408,
32678.449,1781215402.192,2.838,0.367,
32679.449,1781215403.192,2.832,0.372,
32680.449,1781215404.192,2.783,0.382,
32681.449,1781215405.192,2.858,0.429,
32682.449,1781215406.192,2.823,0.361,
32683.449,1781215407.192,2.839,0.412,
32684.450,1781215408.192,2.797,0.426,
32685.450,1781215409.192,2.829,0.372,
32686.450,1781215410.192,2.806,0.388,
32687.450,1781215411.192,2.811,0.399,
32688.450,1781215412.192,2.837,0.353,
32689.450,1781215413.192,2.858,0.409,
32690.450,1781215414.192,2.837,0.375,
32691.450,1781215415.192,2.838,0.390,
32692.450,1781215416.192,2.825,0.276,
32693.450,1781215417.192,2.819,0.298,
32694.450,1781215418.192,2.846,0.378,
32695.450,1781215419.192,2.851,0.370,
32696.450,1781215420.192,2.850,0.380,
32697.450,1781215421.192,2.854,0.373,
32698.450,1781215422.192,2.914,0.437,
32699.451,1781215423.192,2.901,0.386,
32700.451,1781215424.192,2.884,0.402,
32701.451,1781215425.192,2.864,0.361,
32702.451,1781215426.192,2.863,0.366,
32703.451,1781215427.192,2.873,0.446,
32704.451,1781215428.192,2.851,0.452,
32705.451,1781215429.192,2.920,0.551,
32706.451,1781215430.192,2.900,0.413,
32707.451,1781215431.192,2.903,0.422,
32708.451,1781215432.192,2.903,0.349,
32709.451,1781215433.192,2.918,0.454,
32710.451,1781215434.192,2.942,0.409,
32711.451,1781215435.192,2.928,0.396,
32712.451,1781215436.192,2.954,0.413,
32713.452,1781215437.192,2.933,0.408,
32714.452,1781215438.192,2.947,0.369,
32715.452,1781215439.192,2.962,0.343,
32716.452,1781215440.192,2.956,0.384,
32717.452,1781215441.192,2.965,0.393,
32718.451,1781215442.192,2.972,0.404,
32719.452,1781215443.192,3.000,0.354,
32720.452,1781215444.192,2.981,0.413,
32721.452,1781215445.192,3.027,0.335,
32722.452,1781215446.192,3.028,0.385,
32723.452,1781215447.192,3.056,0.352,
32724.452,1781215448.192,3.038,0.366,
32725.452,1781215449.192,3.059,0.404,
32726.452,1781215450.192,3.073,0.364,
32727.452,1781215451.192,3.060,0.426,
32728.453,1781215452.192,3.068,0.393,
32729.453,1781215453.192,3.093,0.371,
32730.453,1781215454.192,3.067,0.381,
32731.453,1781215455.192,3.151,0.383,
32732.453,1781215456.192,3.108,0.404,
32733.453,1781215457.192,3.145,0.386,
32734.453,1781215458.192,3.150,0.369,
32735.453,1781215459.192,3.146,0.392,
32736.453,1781215460.192,3.174,0.366,
32737.453,1781215461.192,3.171,0.410,
32738.453,1781215462.192,3.217,0.396,
32739.453,1781215463.192,3.201,0.383,
32740.453,1781215464.192,3.224,0.357,
32741.453,1781215465.192,3.219,0.273,
32742.454,1781215466.192,3.232,0.402,
32743.454,1781215467.192,3.259,0.371,
32744.454,1781215468.192,3.280,0.381,
32745.454,1781215469.192,3.294,0.359,
32746.454,1781215470.192,3.305,0.387,
32747.454,1781215471.192,3.316,0.250,
32748.454,1781215472.192,3.330,0.243,
32749.454,1781215473.192,3.375,0.392,
32750.454,1781215474.192,3.385,0.308,
32751.454,1781215475.192,3.355,0.340,
32752.454,1781215476.192,3.407,0.320,
32753.454,1781215477.192,3.395,0.396,
32754.454,1781215478.192,3.423,0.350,
32755.454,1781215479.192,3.426,0.386,
32756.455,1781215480.192,3.472,0.427,
32757.455,1781215481.192,3.437,0.402,
32758.455,1781215482.192,3.492,0.407,
32759.455,1781215483.192,3.465,0.427,
32760.455,1781215484.192,3.532,0.304,
32761.455,1781215485.192,3.514,0.390,
32762.455,1781215486.192,3.531,0.370,
32763.455,1781215487.192,3.521,0.400,
32764.455,1781215488.192,3.539,0.394,
32765.455,1781215489.192,3.563,0.383,
32766.455,1781215490.192,3.591,0.408,
32767.455,1781215491.192,3.580,0.442,
32768.456,1781215492.192,3.600,0.359,
32769.455,1781215493.192,3.642,0.366,
32770.456,1781215494.192,3.623,0.380,
32771.456,1781215495.192,3.645,0.373,
32772.456,1781215496.192,3.678,0.339,
32773.456,1781215497.192,3.695,0.429,
32774.456,1781215498.192,3.730,0.387,
32775.456,1781215499.192,3.746,0.359,
32776.456,1781215500.192,3.770,0.388,
32777.456,1781215501.192,3.785,0.416,
32778.456,1781215502.192,3.784,0.362,
32779.456,1781215503.192,3.802,0.356,
32780.456,1781215504.192,3.852,0.417,
32781.456,1781215505.192,3.839,0.371,
32782.457,1781215506.192,3.844,0.379,
32783.457,1781215507.192,3.891,0.345,
32784.457,1781215508.192,3.934,0.283,
32785.457,1781215509.192,3.902,0.417,
32786.457,1781215510.192,3.919,0.428,
32787.457,1781215511.192,3.944,0.350,
32788.457,1781215512.192,3.962,0.356,
32789.457,1781215513.192,3.977,0.356,
32790.457,1781215514.192,3.996,0.360,
32791.457,1781215515.192,4.009,0.356,
32792.457,1781215516.192,4.033,0.378,
32793.457,1781215517.192,4.004,0.432,
32794.458,1781215518.192,4.048,0.406,
32795.458,1781215519.192,4.082,0.343,
32796.458,1781215520.192,4.136,0.446,
32797.457,1781215521.192,4.119,0.354,
32798.458,1781215522.192,4.138,0.333,
32799.458,1781215523.192,4.153,0.360,
32800.458,1781215524.192,4.191,0.331,
32801.458,1781215525.192,4.187,0.348,
32802.458,1781215526.192,4.205,0.366,
32803.458,1781215527.192,4.230,0.381,
32804.458,1781215528.192,4.247,0.356,
32805.458,1781215529.192,4.275,0.372,
32806.458,1781215530.192,4.282,0.371,
32807.458,1781215531.192,4.295,0.385,
32808.459,1781215532.192,4.322,0.363,
32809.459,1781215533.192,4.343,0.370,
32810.459,1781215534.192,4.376,0.323,
32811.459,1781215535.192,4.390,0.326,
32812.459,1781215536.192,4.404,0.343,
32813.459,1781215537.192,4.411,0.335,
32814.459,1781215538.192,4.433,0.374,
32815.459,1781215539.192,4.456,0.317,
32816.459,1781215540.192,4.495,0.329,
32817.459,1781215541.192,4.499,0.311,
32818.459,1781215542.192,4.529,0.320,
32819.460,1781215543.192,4.551,0.321,
32820.459,1781215544.191,4.518,0.432,
32821.459,1781215545.191,4.572,0.382,
32822.460,1781215546.192,4.564,0.412,
32823.460,1781215547.192,4.610,0.393,
32824.460,1781215548.192,4.626,0.369,
32825.460,1781215549.192,4.629,0.373,
32826.460,1781215550.192,4.648,0.346,
32827.460,1781215551.192,4.722,0.237,
32828.460,1781215552.191,4.722,0.344,
32829.460,1781215553.192,4.733,0.390,
32830.460,1781215554.192,4.766,0.412,
32831.460,1781215555.192,4.755,0.442,
32832.461,1781215556.192,4.789,0.207,
32833.461,1781215557.192,4.813,0.405,
32834.461,1781215558.192,4.820,0.362,
32835.461,1781215559.192,4.843,0.410,
32836.461,1781215560.192,4.858,0.362,
32837.461,1781215561.192,4.882,0.366,
32838.461,1781215562.192,4.916,0.414,
32839.461,1781215563.191,4.940,0.352,
32840.461,1781215564.192,4.939,0.359,
32841.461,1781215565.192,4.977,0.345,
32842.461,1781215566.192,4.990,0.403,
32843.461,1781215567.192,5.007,0.390,
32844.462,1781215568.192,5.030,0.405,
32845.462,1781215569.192,5.031,0.364,
32846.462,1781215570.192,5.058,0.358,
32847.462,1781215571.192,5.078,0.384,
32848.462,1781215572.192,5.111,0.404,
32849.462,1781215573.192,5.135,0.324,
32850.462,1781215574.192,5.116,0.409,
32851.462,1781215575.192,5.168,0.375,
32852.462,1781215576.192,5.179,0.366,
32853.462,1781215577.192,5.205,0.383,
32854.462,1781215578.192,5.235,0.402,
32855.462,1781215579.192,5.238,0.358,
32856.462,1781215580.192,5.280,0.485,
32857.462,1781215581.192,5.263,0.410,
32858.463,1781215582.192,5.287,0.401,
32859.463,1781215583.192,5.301,0.347,
32860.463,1781215584.192,5.363,0.369,
32861.463,1781215585.192,5.394,0.322,
32862.463,1781215586.192,5.416,0.316,
32863.463,1781215587.192,5.417,0.381,
32864.463,1781215588.192,5.439,0.341,
32865.463,1781215589.192,5.473,0.330,
32866.463,1781215590.192,5.452,0.418,
32867.463,1781215591.192,5.518,0.317,
32868.464,1781215592.192,5.530,0.276,
32869.464,1781215593.192,5.526,0.383,
32870.464,1781215594.192,5.563,0.333,
32871.463,1781215595.191,5.587,0.405,
32872.464,1781215596.192,5.581,0.379,
32873.464,1781215597.192,5.589,0.481,
32874.464,1781215598.192,5.620,0.370,
32875.464,1781215599.192,5.651,0.387,
32876.464,1781215600.191,5.656,0.379,
32877.464,1781215601.192,5.639,0.408,
32878.464,1781215602.192,5.714,0.372,
32879.464,1781215603.192,5.694,0.422,
32880.464,1781215604.192,5.598,0.381,
32881.464,1781215605.192,5.606,0.385,
32882.464,1781215606.192,5.581,0.366,
32883.464,1781215607.192,5.580,0.319,
32884.464,1781215608.192,5.553,0.320,
32885.465,1781215609.192,5.521,0.340,
32886.465,1781215610.192,5.486,0.293,
32887.465,1781215611.192,5.462,0.360,
32888.465,1781215612.192,5.452,0.318,
32889.464,1781215613.191,5.406,0.375,
32890.465,1781215614.192,5.361,0.396,
32891.465,1781215615.192,5.376,0.345,
32892.465,1781215616.192,5.319,0.351,
32893.465,1781215617.192,5.295,0.414,
32894.465,1781215618.192,5.305,0.384,
32895.465,1781215619.192,5.271,0.353,
32896.465,1781215620.192,5.243,0.355,
32897.465,1781215621.192,5.220,0.369,
32898.465,1781215622.192,5.185,0.350,
32899.465,1781215623.192,5.170,0.369,
32900.465,1781215624.192,5.169,0.391,
32901.465,1781215625.192,5.134,0.376,
32902.465,1781215626.192,5.102,0.372,
32903.465,1781215627.192,5.066,0.414,
32904.465,1781215628.192,5.054,0.344,
32905.465,1781215629.192,5.064,0.355,
32906.465,1781215630.192,5.023,0.358,
32907.465,1781215631.192,5.017,0.354,
32908.465,1781215632.192,4.983,0.370,
32909.465,1781215633.192,4.956,0.402,
32910.465,1781215634.192,4.962,0.394,
32911.466,1781215635.192,4.925,0.424,
32912.466,1781215636.192,4.890,0.409,
32913.466,1781215637.192,4.909,0.377,
32914.466,1781215638.192,4.875,0.370,
32915.466,1781215639.192,4.860,0.373,
32916.466,1781215640.192,4.873,0.393,
32917.466,1781215641.192,4.810,0.418,
32918.466,1781215642.192,4.815,0.500,
32919.466,1781215643.192,4.823,0.371,
32920.466,1781215644.192,4.753,0.422,
32921.466,1781215645.192,4.751,0.463,
32922.466,1781215646.192,4.734,0.425,
32923.466,1781215647.192,4.724,0.384,
32924.466,1781215648.192,4.687,0.340,
32925.466,1781215649.192,4.698,0.379,
32926.466,1781215650.192,4.675,0.371,
32927.466,1781215651.192,4.702,0.314,
32928.466,1781215652.192,4.647,0.351,
32929.466,1781215653.192,4.647,0.322,
32930.466,1781215654.192,4.624,0.373,
32931.466,1781215655.192,4.624,0.380,
32932.467,1781215656.192,4.575,0.424,
32933.467,1781215657.192,4.561,0.388,
32934.467,1781215658.192,4.536,0.382,
32935.467,1781215659.192,4.607,0.292,
32936.467,1781215660.192,4.554,0.363,
32937.467,1781215661.192,4.529,0.385,
32938.467,1781215662.192,4.522,0.366,
32939.467,1781215663.192,4.516,0.374,
32940.467,1781215664.192,4.495,0.390,
32941.467,1781215665.192,4.499,0.325,
32942.467,1781215666.192,4.516,0.291,
32943.467,1781215667.192,4.516,0.301,
32944.467,1781215668.192,4.471,0.330,
32945.467,1781215669.192,4.475,0.347,
32946.467,1781215670.192,4.429,0.351,
32947.467,1781215671.192,4.428,0.361,
32948.467,1781215672.192,4.413,0.366,
32949.467,1781215673.192,4.407,0.367,
32950.467,1781215674.192,4.415,0.356,
32951.467,1781215675.192,4.411,0.410,
32952.467,1781215676.192,4.387,0.324,
32953.467,1781215677.192,4.375,0.379,
32954.467,1781215678.192,4.357,0.362,
32955.468,1781215679.192,4.366,0.410,
32956.468,1781215680.192,4.345,0.346,
32957.468,1781215681.192,4.352,0.335,
32958.468,1781215682.192,4.341,0.399,
32959.468,1781215683.192,4.325,0.301,
32960.468,1781215684.192,4.334,0.392,
32961.468,1781215685.192,4.323,0.335,
32962.468,1781215686.192,4.321,0.379,
32963.468,1781215687.192,4.282,0.414,
32964.468,1781215688.192,4.287,0.381,
32965.468,1781215689.192,4.281,0.372,
32966.468,1781215690.192,4.277,0.389,
32967.468,1781215691.192,4.292,0.459,
32968.468,1781215692.192,4.244,0.388,
32969.468,1781215693.192,4.270,0.398,
32970.468,1781215694.192,4.277,0.343,
32971.468,1781215695.192,4.237,0.374,
32972.468,1781215696.192,4.222,0.394,
32973.469,1781215697.192,4.226,0.391,
32974.469,1781215698.192,4.223,0.369,
32975.469,1781215699.192,4.240,0.322,
32976.469,1781215700.192,4.219,0.340,
32977.469,1781215701.192,4.208,0.410,
32978.469,1781215702.192,4.238,0.343,
32979.469,1781215703.192,4.204,0.365,
32980.469,1781215704.192,4.204,0.366,
32981.469,1781215705.192,4.162,0.436,
32982.469,1781215706.192,4.191,0.375,
32983.469,1781215707.192,4.194,0.366,
32984.469,1781215708.192,4.181,0.316,
32985.469,1781215709.192,4.180,0.360,
32986.469,1781215710.192,4.191,0.375,
32987.469,1781215711.192,4.201,0.415,
32988.469,1781215712.192,4.177,0.378,
32989.469,1781215713.192,4.171,0.367,
32990.470,1781215714.192,4.153,0.402,
32991.470,1781215715.192,4.154,0.397,
32992.470,1781215716.192,4.165,0.362,
32993.470,1781215717.192,4.183,0.329,
32994.470,1781215718.192,4.145,0.335,
32995.470,1781215719.192,4.167,0.387,
32996.470,1781215720.192,4.158,0.356,
32997.470,1781215721.192,4.164,0.309,
32998.470,1781215722.192,4.157,0.371,
32999.470,1781215723.192,4.155,0.364,
33000.470,1781215724.192,4.170,0.404,
33001.470,1781215725.192,4.173,0.401,
33002.470,1781215726.192,4.153,0.365,
33003.470,1781215727.192,4.142,0.396,
33004.470,1781215728.192,4.146,0.345,
33005.470,1781215729.192,4.146,0.372,
33006.470,1781215730.192,4.156,0.389,
33007.471,1781215731.192,4.151,0.379,
33008.471,1781215732.192,4.142,0.383,
33009.471,1781215733.192,4.168,0.398,
33010.471,1781215734.192,4.152,0.371,
33011.471,1781215735.192,4.139,0.397,
33012.471,1781215736.192,4.153,0.437,
33013.471,1781215737.192,4.143,0.411,
33014.471,1781215738.192,4.173,0.373,
33015.471,1781215739.192,4.147,0.370,
33016.471,1781215740.192,4.166,0.391,
33017.471,1781215741.192,4.213,0.397,
33018.471,1781215742.192,4.158,0.371,
33019.471,1781215743.192,4.158,0.365,
33020.471,1781215744.192,4.157,0.354,
33021.471,1781215745.192,4.185,0.416,
33022.471,1781215746.192,4.139,0.406,
33023.471,1781215747.192,4.150,0.374,
33024.472,1781215748.192,4.145,0.372,
33025.472,1781215749.192,4.161,0.404,
33026.472,1781215750.192,4.166,0.360,
33027.472,1781215751.192,4.186,0.395,
33028.472,1781215752.192,4.185,0.386,
33029.472,1781215753.191,4.151,0.250,
33030.472,1781215754.192,4.185,0.327,
33031.472,1781215755.192,4.139,0.373,
33032.472,1781215756.192,4.188,0.385,
33033.472,1781215757.192,4.196,0.463,
33034.472,1781215758.192,4.190,0.371,
33035.472,1781215759.192,4.195,0.368,
33036.472,1781215760.192,4.175,0.407,
33037.472,1781215761.192,4.198,0.372,
33038.472,1781215762.192,4.210,0.317,
33039.473,1781215763.192,4.204,0.375,
33040.473,1781215764.192,4.221,0.417,
33041.473,1781215765.192,4.216,0.366,
33042.473,1781215766.192,4.218,0.384,
33043.473,1781215767.192,4.241,0.386,
33044.473,1781215768.192,4.201,0.384,
33045.473,1781215769.192,4.227,0.360,
33046.473,1781215770.192,4.230,0.374,
33047.473,1781215771.192,4.258,0.395,
33048.473,1781215772.192,4.239,0.404,
33049.473,1781215773.192,4.245,0.369,
33050.473,1781215774.192,4.267,0.396,
33051.473,1781215775.192,4.246,0.383,
33052.474,1781215776.192,4.248,0.385,
33053.473,1781215777.192,4.263,0.387,
33054.474,1781215778.192,4.267,0.349,
33055.474,1781215779.192,4.269,0.423,
33056.474,1781215780.192,4.297,0.370,
33057.474,1781215781.192,4.277,0.406,
