raw_s,wall_s,offset_ms,delay_ms,err
31870.226,1781214594.029,-7.894,0.353,
31871.226,1781214595.029,-7.998,0.408,
31872.226,1781214596.029,-7.987,0.291,
31873.226,1781214597.029,-8.068,0.375,
31874.226,1781214598.029,-8.102,0.360,
31875.226,1781214599.029,-8.156,0.407,
31876.226,1781214600.029,-8.233,0.371,
31877.226,1781214601.029,-8.286,0.318,
31878.226,1781214602.029,-8.316,0.357,
31879.226,1781214603.029,-8.414,0.396,
31880.226,1781214604.029,-8.471,0.410,
31881.226,1781214605.029,-8.512,0.365,
31882.226,1781214606.029,-8.564,0.308,
31883.226,1781214607.029,-8.631,0.339,
31884.226,1781214608.029,-8.709,0.356,
31885.226,1781214609.029,-8.784,0.358,
31886.226,1781214610.029,-8.844,0.369,
31887.226,1781214611.029,-8.923,0.383,
31888.226,1781214612.029,-9.002,0.375,
31889.226,1781214613.029,-9.066,0.387,
31890.226,1781214614.029,-9.123,0.367,
31891.226,1781214615.029,-9.258,0.374,
31892.226,1781214616.029,-9.303,0.299,
31893.226,1781214617.029,-9.420,0.440,
31894.226,1781214618.029,-9.477,0.388,
31895.226,1781214619.029,-9.553,0.372,
31896.226,1781214620.029,-9.632,0.366,
31897.226,1781214621.029,-9.719,0.456,
31898.226,1781214622.029,-9.820,0.305,
31899.226,1781214623.029,-9.913,0.410,
31900.226,1781214624.029,-9.977,0.372,
31901.226,1781214625.029,-10.048,0.404,
31902.226,1781214626.029,-10.112,0.212,
31903.226,1781214627.029,-10.262,0.338,
31904.226,1781214628.029,-10.346,0.371,
31905.226,1781214629.029,-10.417,0.324,
31906.226,1781214630.029,-10.538,0.380,
31907.225,1781214631.029,-10.606,0.400,
31908.225,1781214632.029,-10.719,0.369,
31909.225,1781214633.029,-10.811,0.371,
31910.225,1781214634.029,-10.905,0.401,
31911.225,1781214635.029,-11.011,0.358,
31912.225,1781214636.029,-11.128,0.330,
31913.225,1781214637.029,-11.234,0.409,
31914.225,1781214638.029,-11.311,0.384,
31915.225,1781214639.029,-11.402,0.344,
31916.225,1781214640.029,-11.498,0.371,
31917.225,1781214641.029,-11.610,0.366,
31918.225,1781214642.029,-11.714,0.362,
31919.225,1781214643.029,-11.807,0.336,
31920.225,1781214644.029,-11.925,0.371,
31921.225,1781214645.029,-12.008,0.399,
31922.225,1781214646.029,-12.129,0.371,
31923.225,1781214647.029,-12.246,0.392,
31924.225,1781214648.029,-12.342,0.349,
31925.225,1781214649.029,-12.434,0.343,
31926.225,1781214650.029,-12.532,0.336,
31927.225,1781214651.029,-12.660,0.372,
31928.225,1781214652.029,-12.789,0.432,
31929.225,1781214653.029,-12.880,0.369,
31930.225,1781214654.029,-12.986,0.392,
31931.225,1781214655.029,-13.105,0.423,
31932.225,1781214656.029,-13.192,0.302,
31933.224,1781214657.029,-13.280,0.327,
31934.224,1781214658.029,-13.405,0.346,
31935.224,1781214659.029,-13.538,0.386,
31936.224,1781214660.029,-13.623,0.358,
31937.224,1781214661.029,-13.774,0.482,
31938.224,1781214662.029,-13.869,0.382,
31939.224,1781214663.029,-13.966,0.351,
31940.224,1781214664.029,-14.079,0.389,
31941.224,1781214665.029,-14.174,0.357,
31942.224,1781214666.029,-14.296,0.295,
31943.224,1781214667.029,-14.402,0.439,
31944.224,1781214668.029,-14.550,0.492,
31945.224,1781214669.029,-14.652,0.370,
31946.224,1781214670.029,-14.753,0.371,
31947.224,1781214671.029,-14.867,0.370,
31948.224,1781214672.029,-14.986,0.373,
31949.224,1781214673.029,-15.080,0.407,
31950.224,1781214674.029,-15.201,0.393,
31951.224,1781214675.029,-15.281,0.276,
31952.223,1781214676.029,-15.450,0.341,
31953.223,1781214677.029,-15.554,0.382,
31954.223,1781214678.029,-15.678,0.363,
31955.224,1781214679.029,-15.506,0.399,
31956.224,1781214680.029,-15.326,0.322,
31957.224,1781214681.029,-15.236,0.424,
31958.224,1781214682.029,-15.069,0.424,
31959.224,1781214683.029,-14.953,0.415,
31960.224,1781214684.029,-14.795,0.379,
31961.225,1781214685.029,-14.675,0.479,
31962.225,1781214686.029,-14.508,0.411,
31963.225,1781214687.029,-14.381,0.334,
31964.225,1781214688.029,-14.290,0.379,
31965.226,1781214689.029,-14.176,0.345,
31966.226,1781214690.029,-14.051,0.374,
31967.226,1781214691.029,-13.950,0.421,
31968.226,1781214692.029,-13.810,0.395,
31969.226,1781214693.029,-13.724,0.372,
31970.226,1781214694.029,-13.644,0.421,
31971.226,1781214695.029,-13.524,0.381,
31972.227,1781214696.029,-13.363,0.344,
31973.227,1781214697.029,-13.307,0.332,
31974.227,1781214698.029,-13.248,0.416,
31975.227,1781214699.029,-13.161,0.418,
31976.227,1781214700.029,-13.039,0.429,
31977.227,1781214701.029,-12.988,0.336,
31978.228,1781214702.029,-12.899,0.375,
31979.228,1781214703.029,-12.848,0.406,
31980.228,1781214704.029,-12.748,0.378,
31981.228,1781214705.029,-12.678,0.363,
31982.228,1781214706.029,-12.588,0.345,
31983.228,1781214707.029,-12.539,0.372,
31984.228,1781214708.029,-12.497,0.372,
31985.229,1781214709.029,-12.351,0.346,
31986.229,1781214710.029,-12.320,0.381,
31987.229,1781214711.029,-12.313,0.412,
31988.229,1781214712.029,-12.246,0.372,
31989.229,1781214713.029,-12.189,0.369,
31990.229,1781214714.029,-12.166,0.421,
31991.229,1781214715.029,-12.073,0.246,
31992.229,1781214716.029,-12.044,0.309,
31993.229,1781214717.029,-11.984,0.344,
31994.230,1781214718.029,-11.953,0.358,
31995.230,1781214719.029,-11.921,0.389,
31996.230,1781214720.029,-11.890,0.386,
31997.230,1781214721.029,-11.802,0.324,
31998.230,1781214722.029,-11.801,0.380,
31999.230,1781214723.029,-11.795,0.367,
32000.230,1781214724.029,-11.766,0.345,
32001.230,1781214725.029,-11.710,0.346,
32002.230,1781214726.029,-11.662,0.265,
32003.230,1781214727.029,-11.670,0.369,
32004.230,1781214728.029,-11.642,0.355,
32005.230,1781214729.029,-11.629,0.437,
32006.231,1781214730.029,-11.558,0.331,
32007.231,1781214731.029,-11.555,0.380,
32008.231,1781214732.029,-11.565,0.423,
32009.231,1781214733.029,-11.556,0.326,
32010.231,1781214734.029,-11.503,0.351,
32011.231,1781214735.029,-11.539,0.399,
32012.231,1781214736.029,-11.525,0.316,
32013.231,1781214737.029,-11.479,0.395,
32014.231,1781214738.029,-11.478,0.440,
32015.231,1781214739.029,-11.487,0.338,
32016.231,1781214740.029,-11.461,0.403,
32017.231,1781214741.029,-11.516,0.399,
32018.231,1781214742.029,-11.475,0.382,
32019.232,1781214743.029,-11.508,0.403,
32020.231,1781214744.029,-11.500,0.368,
32021.232,1781214745.029,-11.500,0.386,
32022.232,1781214746.029,-11.504,0.261,
32023.232,1781214747.029,-11.509,0.324,
32024.232,1781214748.029,-11.503,0.333,
32025.232,1781214749.029,-11.528,0.381,
32026.232,1781214750.029,-11.547,0.376,
32027.232,1781214751.029,-11.551,0.363,
32028.232,1781214752.029,-11.582,0.364,
32029.232,1781214753.029,-11.555,0.427,
32030.232,1781214754.029,-11.578,0.428,
32031.232,1781214755.029,-11.605,0.373,
32032.232,1781214756.029,-11.630,0.363,
32033.232,1781214757.029,-11.666,0.397,
32034.232,1781214758.029,-11.660,0.370,
32035.232,1781214759.029,-11.706,0.415,
32036.232,1781214760.029,-11.684,0.429,
32037.232,1781214761.029,-11.747,0.406,
32038.232,1781214762.029,-11.758,0.376,
32039.232,1781214763.029,-11.813,0.447,
32040.232,1781214764.029,-11.824,0.404,
32041.233,1781214765.029,-11.820,0.362,
32042.233,1781214766.029,-11.855,0.354,
32043.233,1781214767.029,-11.870,0.393,
32044.233,1781214768.029,-11.931,0.378,
32045.233,1781214769.029,-11.963,0.399,
32046.233,1781214770.029,-11.998,0.392,
32047.233,1781214771.029,-12.011,0.375,
32048.233,1781214772.029,-12.055,0.333,
32049.233,1781214773.029,-12.066,0.414,
32050.233,1781214774.029,-12.097,0.396,
32051.233,1781214775.029,-12.148,0.397,
32052.233,1781214776.029,-12.200,0.276,
32053.233,1781214777.029,-12.222,0.403,
32054.233,1781214778.029,-12.234,0.300,
32055.233,1781214779.029,-12.303,0.376,
32056.233,1781214780.029,-12.318,0.310,
32057.233,1781214781.029,-12.394,0.384,
32058.233,1781214782.029,-12.433,0.365,
32059.233,1781214783.029,-12.455,0.412,
32060.233,1781214784.029,-12.503,0.344,
32061.233,1781214785.029,-12.561,0.381,
32062.233,1781214786.029,-12.606,0.372,
32063.233,1781214787.029,-12.646,0.373,
32064.233,1781214788.029,-12.714,0.401,
32065.233,1781214789.029,-12.734,0.359,
32066.233,1781214790.029,-12.793,0.384,
32067.233,1781214791.029,-12.826,0.376,
32068.233,1781214792.029,-12.896,0.327,
32069.233,1781214793.029,-12.931,0.433,
32070.233,1781214794.029,-12.966,0.325,
32071.233,1781214795.029,-13.036,0.363,
32072.233,1781214796.029,-13.089,0.365,
32073.233,1781214797.029,-13.139,0.394,
32074.233,1781214798.029,-13.178,0.331,
32075.233,1781214799.029,-13.274,0.427,
32076.233,1781214800.029,-13.303,0.376,
32077.233,1781214801.029,-13.343,0.350,
32078.233,1781214802.029,-13.405,0.430,
32079.233,1781214803.029,-13.487,0.457,
32080.233,1781214804.029,-13.498,0.331,
32081.233,1781214805.029,-13.541,0.347,
32082.233,1781214806.029,-13.598,0.315,
32083.233,1781214807.029,-13.671,0.402,
32084.233,1781214808.029,-13.763,0.391,
32085.233,1781214809.029,-13.805,0.357,
32086.233,1781214810.029,-13.863,0.403,
32087.233,1781214811.029,-13.931,0.379,
32088.233,1781214812.029,-13.972,0.334,
32089.233,1781214813.029,-14.021,0.409,
32090.233,1781214814.029,-14.102,0.384,
32091.233,1781214815.029,-14.153,0.386,
32092.233,1781214816.029,-14.243,0.354,
32093.233,1781214817.029,-14.295,0.393,
32094.233,1781214818.029,-14.353,0.363,
32095.233,1781214819.029,-14.402,0.336,
32096.233,1781214820.029,-14.454,0.391,
32097.233,1781214821.029,-14.542,0.376,
32098.233,1781214822.029,-14.587,0.391,
32099.233,1781214823.029,-14.669,0.371,
32100.233,1781214824.029,-14.733,0.365,
32101.233,1781214825.029,-14.807,0.380,
32102.233,1781214826.029,-14.846,0.332,
32103.233,1781214827.029,-14.929,0.375,
32104.233,1781214828.029,-14.995,0.422,
32105.233,1781214829.029,-15.068,0.379,
32106.233,1781214830.029,-15.142,0.333,
32107.233,1781214831.029,-15.232,0.381,
32108.233,1781214832.029,-15.254,0.346,
32109.233,1781214833.029,-15.345,0.432,
32110.233,1781214834.029,-15.364,0.286,
32111.233,1781214835.029,-15.478,0.372,
32112.233,1781214836.029,-15.549,0.316,
32113.233,1781214837.029,-15.608,0.366,
32114.233,1781214838.029,-15.666,0.403,
32115.233,1781214839.029,-15.769,0.399,
32116.233,1781214840.029,-15.807,0.400,
32117.233,1781214841.029,-15.911,0.399,
32118.233,1781214842.029,-15.937,0.360,
32119.233,1781214843.029,-16.031,0.376,
32120.233,1781214844.029,-16.139,0.330,
32121.233,1781214845.029,-16.175,0.382,
32122.233,1781214846.029,-16.267,0.209,
32123.233,1781214847.029,-16.335,0.385,
32124.233,1781214848.029,-16.453,0.473,
32125.233,1781214849.029,-16.470,0.347,
32126.233,1781214850.029,-16.531,0.340,
32127.233,1781214851.029,-16.636,0.391,
32128.233,1781214852.029,-16.711,0.389,
32129.233,1781214853.029,-16.760,0.392,
32130.233,1781214854.029,-16.860,0.436,
32131.233,1781214855.029,-16.900,0.288,
32132.233,1781214856.029,-16.981,0.401,
32133.233,1781214857.029,-17.089,0.321,
32134.233,1781214858.029,-17.134,0.356,
32135.233,1781214859.029,-17.235,0.356,
32136.233,1781214860.029,-17.294,0.377,
32137.233,1781214861.029,-17.384,0.409,
32138.233,1781214862.029,-17.471,0.409,
32139.233,1781214863.029,-17.538,0.392,
32140.233,1781214864.029,-17.602,0.374,
32141.233,1781214865.029,-17.693,0.412,
32142.233,1781214866.029,-17.742,0.430,
32143.233,1781214867.029,-17.824,0.373,
32144.233,1781214868.029,-17.916,0.404,
32145.233,1781214869.029,-17.988,0.407,
32146.233,1781214870.029,-18.059,0.333,
32147.233,1781214871.029,-18.108,0.447,
32148.233,1781214872.029,-18.222,0.358,
32149.233,1781214873.029,-18.310,0.402,
32150.233,1781214874.029,-18.406,0.425,
32151.233,1781214875.029,-18.438,0.392,
32152.233,1781214876.029,-18.515,0.395,
32153.233,1781214877.029,-18.623,0.407,
32154.232,1781214878.029,-18.717,0.409,
32155.232,1781214879.029,-18.752,0.367,
32156.232,1781214880.029,-18.850,0.382,
32157.233,1781214881.029,-18.952,0.418,
32158.232,1781214882.029,-18.984,0.366,
32159.233,1781214883.029,-19.086,0.376,
32160.232,1781214884.029,-19.187,0.418,
32161.233,1781214885.029,-19.241,0.494,
32162.232,1781214886.029,-19.421,0.522,
32163.232,1781214887.029,-19.403,0.355,
32164.232,1781214888.029,-19.518,0.410,
32165.232,1781214889.029,-19.583,0.402,
32166.232,1781214890.029,-19.637,0.342,
32167.232,1781214891.029,-19.734,0.369,
32168.232,1781214892.029,-19.799,0.410,
32169.232,1781214893.029,-19.875,0.337,
32170.232,1781214894.029,-19.980,0.381,
32171.232,1781214895.029,-20.067,0.382,
32172.232,1781214896.029,-20.141,0.248,
32173.232,1781214897.029,-20.230,0.369,
32174.232,1781214898.029,-20.308,0.373,
32175.232,1781214899.029,-20.390,0.308,
32176.232,1781214900.029,-20.435,0.411,
32177.232,1781214901.029,-20.557,0.365,
32178.232,1781214902.029,-20.641,0.364,
32179.232,1781214903.029,-20.722,0.359,
32180.232,1781214904.029,-20.804,0.369,
32181.232,1781214905.029,-20.928,0.383,
32182.232,1781214906.029,-20.929,0.240,
32183.232,1781214907.029,-21.066,0.412,
32184.232,1781214908.029,-21.145,0.353,
32185.232,1781214909.029,-21.216,0.375,
32186.232,1781214910.029,-21.284,0.295,
32187.232,1781214911.029,-21.391,0.369,
32188.232,1781214912.029,-21.496,0.405,
32189.232,1781214913.029,-21.553,0.365,
32190.232,1781214914.029,-21.639,0.382,
32191.232,1781214915.029,-21.702,0.423,
32192.232,1781214916.029,-21.792,0.423,
32193.232,1781214917.029,-21.887,0.368,
32194.232,1781214918.029,-21.961,0.391,
32195.232,1781214919.029,-22.027,0.472,
32196.232,1781214920.029,-22.122,0.418,
32197.232,1781214921.029,-22.241,0.405,
32198.232,1781214922.029,-22.332,0.355,
32199.232,1781214923.029,-22.397,0.380,
32200.232,1781214924.029,-22.496,0.390,
32201.232,1781214925.029,-22.547,0.377,
32202.231,1781214926.029,-22.682,0.372,
32203.231,1781214927.029,-22.736,0.370,
32204.232,1781214928.029,-22.850,0.428,
32205.231,1781214929.029,-22.908,0.368,
32206.231,1781214930.029,-22.995,0.376,
32207.231,1781214931.029,-23.100,0.399,
32208.231,1781214932.029,-23.147,0.405,
32209.231,1781214933.029,-23.234,0.312,
32210.231,1781214934.029,-23.347,0.324,
32211.231,1781214935.029,-23.413,0.369,
32212.232,1781214936.029,-23.299,0.352,
32213.232,1781214937.029,-23.167,0.329,
32214.232,1781214938.029,-23.037,0.409,
32215.232,1781214939.029,-22.950,0.365,
32216.232,1781214940.029,-22.802,0.304,
32217.232,1781214941.029,-22.730,0.381,
32218.232,1781214942.029,-22.624,0.373,
32219.233,1781214943.029,-22.503,0.341,
32220.233,1781214944.029,-22.415,0.326,
32221.233,1781214945.029,-22.334,0.387,
32222.233,1781214946.029,-22.186,0.335,
32223.233,1781214947.029,-22.115,0.369,
32224.234,1781214948.029,-22.028,0.406,
32225.234,1781214949.029,-21.913,0.377,
32226.234,1781214950.029,-21.798,0.337,
32227.234,1781214951.029,-21.714,0.367,
32228.234,1781214952.029,-21.613,0.340,
32229.234,1781214953.029,-21.517,0.393,
32230.234,1781214954.029,-21.444,0.368,
32231.235,1781214955.029,-21.346,0.290,
32232.235,1781214956.029,-21.301,0.396,
32233.235,1781214957.029,-21.172,0.392,
32234.235,1781214958.029,-21.110,0.411,
32235.235,1781214959.029,-21.024,0.381,
32236.235,1781214960.029,-20.910,0.333,
32237.235,1781214961.029,-20.841,0.375,
32238.236,1781214962.029,-20.758,0.369,
32239.236,1781214963.029,-20.706,0.374,
32240.236,1781214964.029,-20.611,0.395,
32241.236,1781214965.029,-20.509,0.414,
32242.236,1781214966.029,-20.461,0.286,
32243.236,1781214967.029,-20.341,0.382,
32244.236,1781214968.029,-20.292,0.359,
32245.237,1781214969.029,-20.222,0.382,
32246.237,1781214970.029,-20.153,0.264,
32247.237,1781214971.029,-20.090,0.413,
32248.237,1781214972.029,-20.010,0.368,
32249.237,1781214973.029,-19.920,0.326,
32250.237,1781214974.029,-19.872,0.376,
32251.237,1781214975.029,-19.825,0.419,
32252.237,1781214976.029,-19.735,0.317,
32253.238,1781214977.029,-19.660,0.416,
32254.238,1781214978.029,-19.621,0.391,
32255.238,1781214979.029,-19.574,0.472,
32256.238,1781214980.029,-19.442,0.362,
32257.238,1781214981.029,-19.437,0.384,
32258.238,1781214982.029,-19.319,0.278,
32259.238,1781214983.029,-19.302,0.351,
32260.239,1781214984.029,-19.235,0.353,
32261.239,1781214985.029,-19.237,0.360,
32262.239,1781214986.029,-19.138,0.402,
32263.239,1781214987.029,-19.044,0.385,
32264.239,1781214988.029,-19.044,0.408,
32265.239,1781214989.029,-19.003,0.388,
32266.239,1781214990.029,-18.908,0.346,
32267.239,1781214991.029,-18.883,0.378,
32268.239,1781214992.029,-18.824,0.366,
32269.239,1781214993.029,-18.794,0.420,
32270.240,1781214994.029,-18.748,0.404,
32271.240,1781214995.029,-18.670,0.472,
32272.240,1781214996.029,-18.623,0.325,
32273.240,1781214997.029,-18.583,0.365,
32274.240,1781214998.029,-18.539,0.421,
32275.240,1781214999.029,-18.521,0.424,
32276.240,1781215000.029,-18.470,0.338,
32277.240,1781215001.029,-18.419,0.379,
32278.241,1781215002.029,-18.349,0.329,
32279.241,1781215003.029,-18.336,0.407,
32280.241,1781215004.029,-18.308,0.347,
32281.241,1781215005.029,-18.244,0.385,
32282.241,1781215006.029,-18.214,0.312,
32283.241,1781215007.029,-18.151,0.237,
32284.241,1781215008.029,-18.117,0.348,
32285.241,1781215009.029,-18.078,0.331,
32286.241,1781215010.029,-18.036,0.438,
32287.241,1781215011.029,-18.037,0.307,
32288.241,1781215012.029,-18.014,0.372,
32289.242,1781215013.029,-17.972,0.378,
32290.242,1781215014.029,-17.914,0.422,
32291.242,1781215015.029,-17.899,0.389,
32292.242,1781215016.029,-17.897,0.400,
32293.242,1781215017.029,-17.828,0.391,
32294.242,1781215018.029,-17.809,0.417,
32295.242,1781215019.029,-17.807,0.407,
32296.242,1781215020.029,-17.753,0.431,
32297.242,1781215021.029,-17.741,0.377,
32298.242,1781215022.029,-17.723,0.431,
32299.242,1781215023.029,-17.689,0.366,
32300.242,1781215024.029,-17.650,0.402,
32301.243,1781215025.029,-17.643,0.261,
32302.243,1781215026.029,-17.605,0.264,
32303.243,1781215027.029,-17.592,0.381,
32304.243,1781215028.029,-17.561,0.412,
32305.243,1781215029.029,-17.545,0.377,
32306.243,1781215030.029,-17.535,0.387,
32307.243,1781215031.029,-17.520,0.377,
32308.243,1781215032.029,-17.473,0.390,
32309.243,1781215033.029,-17.479,0.368,
32310.243,1781215034.029,-17.478,0.364,
32311.243,1781215035.029,-17.446,0.377,
32312.243,1781215036.029,-17.441,0.358,
32313.244,1781215037.029,-17.425,0.401,
32314.244,1781215038.029,-17.381,0.352,
32315.244,1781215039.029,-17.387,0.376,
32316.244,1781215040.029,-17.386,0.414,
32317.244,1781215041.029,-17.317,0.463,
32318.244,1781215042.029,-17.371,0.471,
32319.244,1781215043.029,-17.321,0.361,
32320.244,1781215044.029,-17.290,0.329,
32321.244,1781215045.029,-17.316,0.372,
32322.244,1781215046.029,-17.332,0.370,
32323.244,1781215047.029,-17.296,0.374,
32324.244,1781215048.029,-17.281,0.365,
32325.244,1781215049.029,-17.282,0.321,
32326.244,1781215050.029,-17.275,0.347,
32327.244,1781215051.029,-17.249,0.355,
32328.245,1781215052.029,-17.254,0.390,
32329.245,1781215053.029,-17.249,0.360,
32330.245,1781215054.029,-17.246,0.386,
32331.245,1781215055.029,-17.239,0.369,
32332.245,1781215056.029,-17.243,0.240,
32333.245,1781215057.029,-17.246,0.371,
32334.245,1781215058.029,-17.218,0.403,
32335.245,1781215059.029,-17.260,0.365,
32336.245,1781215060.029,-17.258,0.368,
32337.245,1781215061.029,-17.260,0.385,
32338.245,1781215062.029,-17.259,0.383,
32339.245,1781215063.029,-17.231,0.407,
32340.245,1781215064.029,-17.204,0.292,
32341.246,1781215065.029,-17.233,0.362,
32342.245,1781215066.029,-17.192,0.296,
32343.246,1781215067.029,-17.218,0.351,
32344.246,1781215068.029,-17.229,0.302,
32345.246,1781215069.029,-17.223,0.321,
32346.246,1781215070.029,-17.235,0.324,
32347.246,1781215071.029,-17.241,0.355,
32348.246,1781215072.029,-17.233,0.398,
32349.246,1781215073.029,-17.266,0.393,
32350.246,1781215074.029,-17.265,0.366,
32351.246,1781215075.029,-17.271,0.377,
32352.246,1781215076.029,-17.266,0.338,
32353.246,1781215077.029,-17.290,0.390,
32354.246,1781215078.029,-17.289,0.371,
32355.246,1781215079.029,-17.307,0.382,
32356.246,1781215080.029,-17.316,0.371,
32357.246,1781215081.029,-17.324,0.380,
32358.246,1781215082.029,-17.321,0.372,
32359.246,1781215083.029,-17.360,0.408,
32360.246,1781215084.029,-17.316,0.300,
