raw_s,wall_s,offset_ms,delay_ms,err
70627.141,1781253348.562,-0.028,0.300,
70628.141,1781253349.562,-0.025,0.312,
70629.141,1781253350.562,-0.034,0.329,
70630.141,1781253351.562,-0.037,0.347,
70631.141,1781253352.562,-0.000,0.338,
70632.141,1781253353.562,-0.026,0.343,
70633.141,1781253354.562,-0.039,0.343,
70634.141,1781253355.562,-0.037,0.335,
70635.141,1781253356.562,-0.032,0.325,
70636.141,1781253357.562,-0.019,0.367,
70637.141,1781253358.562,-0.036,0.322,
70638.142,1781253359.562,-0.030,0.341,
70639.142,1781253360.562,-0.034,0.343,
70640.142,1781253361.562,-0.023,0.370,
70641.142,1781253362.562,0.001,0.332,
70642.142,1781253363.562,-0.034,0.442,
70643.142,1781253364.562,-0.042,0.357,
70644.142,1781253365.562,-0.026,0.305,
70645.142,1781253366.562,-0.029,0.340,
70646.142,1781253367.562,-0.020,0.318,
70647.142,1781253368.562,-0.069,0.391,
70648.142,1781253369.562,0.009,0.328,
70649.142,1781253370.562,-0.035,0.268,
70650.142,1781253371.562,0.000,0.288,
70651.142,1781253372.562,-0.052,0.390,
70652.142,1781253373.562,-0.018,0.306,
70653.143,1781253374.562,-0.017,0.314,
70654.143,1781253375.562,-0.036,0.331,
70655.143,1781253376.562,-0.032,0.337,
70656.143,1781253377.562,-0.035,0.339,
70657.143,1781253378.562,-0.017,0.305,
70658.143,1781253379.562,-0.011,0.334,
70659.143,1781253380.562,-0.015,0.304,
70660.143,1781253381.562,-0.042,0.358,
70661.143,1781253382.562,-0.059,0.400,
70662.143,1781253383.562,-0.031,0.343,
70663.143,1781253384.562,0.001,0.276,
70664.143,1781253385.562,-0.017,0.298,
70665.143,1781253386.562,-0.034,0.343,
70666.143,1781253387.562,-0.033,0.342,
70667.143,1781253388.562,-0.011,0.294,
70668.143,1781253389.562,-0.023,0.361,
70669.144,1781253390.562,-0.009,0.303,
70670.144,1781253391.562,-0.035,0.338,
70671.144,1781253392.562,-0.024,0.327,
70672.144,1781253393.562,-0.031,0.338,
70673.144,1781253394.562,-0.036,0.354,
70674.144,1781253395.562,-0.062,0.317,
70675.144,1781253396.562,-0.034,0.324,
70676.144,1781253397.562,-0.014,0.301,
70677.144,1781253398.562,-0.012,0.353,
70678.144,1781253399.562,-0.027,0.352,
70679.144,1781253400.562,-0.005,0.328,
70680.144,1781253401.562,-0.011,0.291,
70681.144,1781253402.562,-0.038,0.273,
70682.144,1781253403.562,0.002,0.354,
70683.144,1781253404.562,-0.035,0.333,
70684.144,1781253405.562,-0.008,0.308,
70685.144,1781253406.562,-0.025,0.336,
70686.145,1781253407.562,-0.001,0.339,
70687.145,1781253408.562,-0.020,0.344,
70688.145,1781253409.562,-0.024,0.346,
70689.145,1781253410.562,-0.025,0.332,
70690.145,1781253411.562,-0.002,0.354,
70691.145,1781253412.562,-0.003,0.247,
70692.145,1781253413.562,0.019,0.315,
70693.145,1781253414.562,-0.024,0.332,
70694.145,1781253415.562,-0.029,0.335,
70695.145,1781253416.562,-0.034,0.327,
70696.145,1781253417.562,-0.025,0.340,
70697.145,1781253418.562,-0.010,0.291,
70698.145,1781253419.562,-0.024,0.287,
70699.145,1781253420.562,-0.039,0.301,
70700.145,1781253421.562,-0.006,0.301,
70701.145,1781253422.562,0.006,0.269,
70702.146,1781253423.562,-0.025,0.339,
70703.146,1781253424.562,-0.033,0.350,
70704.146,1781253425.562,-0.028,0.335,
70705.146,1781253426.562,0.009,0.317,
70706.146,1781253427.562,-0.029,0.329,
70707.146,1781253428.562,-0.040,0.355,
70708.146,1781253429.562,-0.024,0.335,
70709.146,1781253430.562,-0.003,0.308,
70710.146,1781253431.562,0.011,0.333,
70711.146,1781253432.562,-0.013,0.329,
70712.146,1781253433.562,-0.005,0.260,
70713.146,1781253434.562,-0.014,0.327,
70714.146,1781253435.562,0.031,0.262,
70715.146,1781253436.562,0.006,0.283,
70716.146,1781253437.562,-0.013,0.287,
70717.146,1781253438.562,-0.008,0.367,
70718.146,1781253439.562,0.005,0.332,
70719.147,1781253440.562,-0.012,0.316,
70720.147,1781253441.562,0.014,0.273,
70721.147,1781253442.562,-0.015,0.311,
70722.147,1781253443.562,-0.008,0.298,
70723.147,1781253444.562,-0.029,0.336,
70724.147,1781253445.562,-0.031,0.317,
70725.147,1781253446.562,0.016,0.277,
70726.147,1781253447.562,-0.003,0.331,
70727.147,1781253448.562,-0.046,0.270,
70728.147,1781253449.562,-0.024,0.343,
70729.147,1781253450.562,-0.029,0.345,
70730.147,1781253451.562,-0.010,0.350,
70731.147,1781253452.562,-0.039,0.287,
70732.147,1781253453.562,-0.014,0.317,
70733.148,1781253454.562,0.053,0.322,
70734.148,1781253455.562,-0.023,0.328,
70735.148,1781253456.562,-0.035,0.381,
70736.148,1781253457.562,0.021,0.328,
70737.148,1781253458.562,-0.017,0.305,
70738.148,1781253459.562,-0.016,0.348,
70739.148,1781253460.562,0.012,0.228,
70740.148,1781253461.562,-0.032,0.384,
70741.148,1781253462.562,0.030,0.259,
70742.148,1781253463.562,-0.011,0.372,
70743.148,1781253464.562,-0.009,0.287,
70744.148,1781253465.562,-0.046,0.255,
70745.148,1781253466.562,0.023,0.386,
70746.148,1781253467.562,-0.014,0.323,
70747.148,1781253468.562,-0.001,0.212,
70748.148,1781253469.562,-0.001,0.270,
70749.149,1781253470.562,-0.021,0.362,
70750.149,1781253471.562,-0.025,0.340,
70751.149,1781253472.562,0.037,0.288,
70752.149,1781253473.562,-0.026,0.357,
70753.149,1781253474.562,-0.044,0.301,
70754.149,1781253475.562,-0.027,0.336,
70755.149,1781253476.562,0.016,0.386,
70756.149,1781253477.562,-0.046,0.330,
70757.149,1781253478.562,0.006,0.280,
70758.149,1781253479.562,-0.013,0.342,
70759.149,1781253480.562,-0.008,0.250,
70760.149,1781253481.562,-0.002,0.439,
70761.149,1781253482.562,-0.018,0.302,
70762.149,1781253483.562,-0.025,0.348,
70763.149,1781253484.562,-0.000,0.406,
70764.149,1781253485.562,-0.006,0.296,
70765.149,1781253486.562,0.042,0.283,
70766.150,1781253487.562,-0.014,0.326,
70767.149,1781253488.562,0.005,0.276,
70768.150,1781253489.562,-0.001,0.363,
70769.150,1781253490.562,-0.004,0.334,
70770.150,1781253491.562,-0.027,0.356,
70771.150,1781253492.562,-0.005,0.244,
70772.150,1781253493.562,-0.023,0.377,
70773.150,1781253494.562,-0.022,0.346,
70774.150,1781253495.562,-0.039,0.367,
70775.150,1781253496.562,-0.038,0.432,
70776.150,1781253497.562,-0.022,0.320,
70777.150,1781253498.562,0.002,0.324,
70778.150,1781253499.562,-0.021,0.336,
70779.150,1781253500.562,0.004,0.318,
70780.150,1781253501.562,-0.029,0.334,
70781.150,1781253502.562,-0.002,0.304,
70782.151,1781253503.562,-0.035,0.368,
70783.151,1781253504.562,-0.004,0.298,
70784.151,1781253505.562,0.011,0.273,
70785.151,1781253506.562,-0.038,0.364,
70786.151,1781253507.562,-0.025,0.350,
70787.151,1781253508.562,-0.008,0.289,
70788.151,1781253509.562,-0.011,0.323,
70789.151,1781253510.562,-0.018,0.324,
70790.151,1781253511.562,-0.014,0.298,
70791.151,1781253512.562,-0.021,0.345,
70792.151,1781253513.562,-0.016,0.173,
70793.151,1781253514.562,-0.010,0.321,
70794.151,1781253515.562,0.020,0.282,
70795.151,1781253516.562,-0.017,0.335,
70796.151,1781253517.562,0.023,0.252,
70797.151,1781253518.562,-0.016,0.329,
70798.151,1781253519.562,-0.008,0.234,
70799.151,1781253520.562,0.034,0.322,
70800.152,1781253521.562,0.056,0.374,
70801.152,1781253522.562,-0.015,0.270,
70802.152,1781253523.562,0.036,0.266,
70803.152,1781253524.562,-0.008,0.349,
70804.152,1781253525.562,0.011,0.343,
70805.152,1781253526.562,0.066,0.370,
70806.152,1781253527.562,-0.031,0.367,
70807.152,1781253528.562,-0.000,0.312,
70808.152,1781253529.562,-0.009,0.284,
70809.152,1781253530.562,-0.019,0.340,
70810.152,1781253531.562,-0.025,0.361,
70811.152,1781253532.562,-0.002,0.288,
70812.152,1781253533.562,-0.022,0.329,
70813.152,1781253534.562,0.005,0.296,
70814.153,1781253535.562,0.017,0.328,
70815.153,1781253536.562,-0.019,0.322,
70816.152,1781253537.562,-0.004,0.319,
70817.153,1781253538.562,0.007,0.299,
70818.153,1781253539.562,0.023,0.258,
70819.153,1781253540.562,-0.004,0.296,
70820.153,1781253541.562,-0.000,0.350,
70821.153,1781253542.562,0.008,0.291,
70822.153,1781253543.562,-0.007,0.350,
70823.153,1781253544.562,-0.003,0.376,
70824.153,1781253545.562,0.007,0.299,
70825.153,1781253546.562,0.002,0.296,
70826.153,1781253547.562,0.001,0.372,
70827.153,1781253548.562,0.003,0.313,
70828.153,1781253549.562,-0.014,0.324,
70829.153,1781253550.562,-0.024,0.242,
70830.153,1781253551.562,0.074,0.338,
70831.153,1781253552.562,-0.028,0.300,
70832.154,1781253553.562,-0.013,0.332,
70833.154,1781253554.562,-0.025,0.449,
70834.154,1781253555.562,-0.010,0.323,
70835.154,1781253556.562,-0.011,0.327,
70836.154,1781253557.562,0.022,0.264,
70837.154,1781253558.562,-0.003,0.331,
70838.154,1781253559.562,0.012,0.358,
70839.154,1781253560.562,-0.020,0.322,
70840.154,1781253561.562,-0.021,0.347,
70841.154,1781253562.562,0.014,0.279,
70842.154,1781253563.562,-0.012,0.328,
70843.154,1781253564.562,0.009,0.294,
70844.154,1781253565.562,-0.010,0.330,
70845.154,1781253566.562,-0.031,0.426,
70846.155,1781253567.562,-0.007,0.287,
70847.155,1781253568.562,-0.007,0.323,
70848.154,1781253569.562,0.019,0.411,
70849.155,1781253570.562,0.026,0.354,
70850.155,1781253571.562,-0.012,0.317,
70851.155,1781253572.562,0.005,0.371,
70852.155,1781253573.562,-0.007,0.326,
70853.155,1781253574.562,0.018,0.336,
70854.155,1781253575.562,-0.029,0.325,
70855.155,1781253576.562,0.005,0.373,
70856.155,1781253577.562,-0.032,0.376,
70857.155,1781253578.562,-0.006,0.323,
70858.155,1781253579.562,0.003,0.313,
70859.155,1781253580.562,0.018,0.277,
70860.155,1781253581.562,-0.005,0.320,
70861.155,1781253582.562,0.000,0.253,
70862.155,1781253583.562,-0.021,0.296,
70863.155,1781253584.562,-0.013,0.325,
70864.156,1781253585.562,-0.018,0.330,
70865.156,1781253586.562,-0.001,0.373,
70866.156,1781253587.562,-0.013,0.402,
70867.156,1781253588.562,-0.017,0.358,
70868.156,1781253589.562,-0.007,0.331,
70869.156,1781253590.562,0.025,0.336,
70870.156,1781253591.562,-0.000,0.278,
70871.156,1781253592.562,0.021,0.351,
70872.156,1781253593.562,0.007,0.302,
70873.156,1781253594.562,0.020,0.272,
70874.156,1781253595.562,0.013,0.311,
70875.156,1781253596.562,-0.008,0.335,
70876.156,1781253597.562,-0.011,0.324,
70877.156,1781253598.562,-0.011,0.340,
70878.156,1781253599.562,0.077,0.344,
70879.156,1781253600.562,-0.022,0.383,
70880.156,1781253601.562,0.019,0.339,
70881.157,1781253602.562,-0.010,0.332,
70882.157,1781253603.562,-0.000,0.326,
70883.157,1781253604.562,-0.010,0.335,
70884.157,1781253605.562,0.029,0.336,
70885.157,1781253606.562,-0.008,0.278,
70886.157,1781253607.562,0.010,0.304,
70887.157,1781253608.562,-0.028,0.299,
70888.157,1781253609.562,0.014,0.391,
70889.157,1781253610.562,-0.021,0.350,
70890.157,1781253611.562,0.000,0.383,
70891.157,1781253612.562,0.006,0.286,
70892.157,1781253613.562,0.006,0.372,
70893.157,1781253614.562,0.012,0.277,
70894.157,1781253615.562,-0.016,0.360,
70895.157,1781253616.562,-0.012,0.333,
70896.158,1781253617.562,-0.006,0.333,
70897.158,1781253618.562,-0.009,0.336,
70898.158,1781253619.562,0.014,0.295,
70899.158,1781253620.562,0.002,0.328,
70900.158,1781253621.562,-0.005,0.406,
70901.158,1781253622.562,-0.001,0.322,
70902.158,1781253623.562,-0.027,0.371,
70903.158,1781253624.562,-0.021,0.369,
70904.158,1781253625.562,0.030,0.299,
70905.158,1781253626.562,0.000,0.268,
70906.158,1781253627.562,0.018,0.351,
70907.158,1781253628.562,0.004,0.328,
70908.158,1781253629.562,0.021,0.278,
70909.158,1781253630.562,0.012,0.314,
70910.158,1781253631.562,0.005,0.412,
70911.158,1781253632.562,-0.028,0.265,
70912.159,1781253633.562,0.043,0.264,
70913.159,1781253634.562,-0.003,0.314,
