raw_s,wall_s,offset_ms,delay_ms,err
26395.168,1781209119.365,-67.463,0.363,
26396.170,1781209120.366,-66.029,0.387,
26397.171,1781209121.366,-64.624,0.373,
26398.173,1781209122.366,-63.279,0.357,
26399.174,1781209123.366,-61.993,0.399,
26400.176,1781209124.366,-60.714,0.375,
26401.177,1781209125.366,-59.559,0.389,
26402.178,1781209126.366,-58.449,0.427,
26403.179,1781209127.366,-57.363,0.376,
26404.180,1781209128.366,-56.335,0.355,
26405.181,1781209129.365,-55.342,0.331,
26406.182,1781209130.366,-54.458,0.370,
26407.183,1781209131.366,-53.567,0.361,
26408.184,1781209132.366,-52.697,0.345,
26409.185,1781209133.366,-51.955,0.362,
26410.186,1781209134.366,-51.180,0.413,
26411.186,1781209135.366,-50.522,0.325,
26412.187,1781209136.366,-49.836,0.448,
26413.188,1781209137.366,-49.187,0.369,
26414.189,1781209138.366,-48.620,0.397,
26415.189,1781209139.366,-48.066,0.370,
26416.190,1781209140.366,-47.536,0.324,
26417.190,1781209141.366,-47.094,0.404,
26418.191,1781209142.366,-46.590,0.371,
26419.191,1781209143.366,-46.210,0.411,
26420.192,1781209144.366,-45.786,0.393,
26421.192,1781209145.366,-45.411,0.365,
26422.193,1781209146.366,-45.108,0.363,
26423.193,1781209147.366,-44.765,0.382,
26424.193,1781209148.366,-44.515,0.349,
26425.193,1781209149.366,-44.269,0.297,
26426.194,1781209150.366,-44.052,0.457,
26427.194,1781209151.366,-43.849,0.364,
26428.194,1781209152.366,-43.638,0.243,
26429.194,1781209153.366,-43.506,0.379,
26430.195,1781209154.366,-43.421,0.300,
26431.195,1781209155.366,-43.228,0.406,
26432.195,1781209156.366,-43.205,0.343,
26433.195,1781209157.366,-43.128,0.366,
26434.195,1781209158.366,-43.080,0.365,
26435.195,1781209159.366,-43.048,0.369,
26436.195,1781209160.366,-43.038,0.366,
26437.196,1781209161.366,-43.045,0.383,
26438.195,1781209162.366,-43.032,0.324,
26439.196,1781209163.366,-43.085,0.419,
26440.196,1781209164.366,-43.215,0.345,
26441.196,1781209165.366,-43.326,0.339,
26442.195,1781209166.366,-43.385,0.367,
26443.196,1781209167.366,-43.510,0.380,
26444.195,1781209168.366,-43.595,0.390,
26445.195,1781209169.366,-43.730,0.378,
26446.195,1781209170.366,-43.887,0.370,
26447.195,1781209171.366,-44.056,0.413,
26448.195,1781209172.366,-44.188,0.418,
26449.195,1781209173.366,-44.422,0.315,
26450.195,1781209174.366,-44.608,0.416,
26451.195,1781209175.366,-44.810,0.391,
26452.194,1781209176.366,-45.012,0.370,
26453.194,1781209177.366,-45.233,0.373,
26454.194,1781209178.366,-45.481,0.382,
26455.194,1781209179.366,-45.732,0.393,
26456.194,1781209180.366,-45.983,0.355,
26457.194,1781209181.366,-46.248,0.370,
26458.193,1781209182.366,-46.521,0.395,
26459.193,1781209183.366,-46.811,0.389,
26460.193,1781209184.366,-47.106,0.377,
26461.193,1781209185.366,-47.384,0.429,
26462.193,1781209186.366,-47.721,0.388,
26463.192,1781209187.366,-48.032,0.379,
26464.192,1781209188.366,-48.363,0.370,
26465.192,1781209189.366,-48.685,0.380,
26466.191,1781209190.366,-49.032,0.436,
26467.191,1781209191.366,-49.405,0.475,
26468.191,1781209192.366,-49.719,0.393,
26469.191,1781209193.366,-50.097,0.378,
26470.190,1781209194.366,-50.439,0.488,
26471.190,1781209195.366,-50.845,0.337,
26472.190,1781209196.366,-51.200,0.404,
26473.189,1781209197.366,-51.624,0.393,
26474.189,1781209198.366,-52.020,0.382,
26475.189,1781209199.366,-52.382,0.365,
26476.188,1781209200.366,-52.717,0.370,
26477.188,1781209201.366,-53.185,0.356,
26478.188,1781209202.366,-53.607,0.336,
26479.187,1781209203.366,-54.011,0.396,
26480.187,1781209204.366,-54.399,0.423,
26481.187,1781209205.366,-54.823,0.336,
26482.186,1781209206.366,-55.284,0.364,
26483.186,1781209207.366,-55.702,0.384,
26484.185,1781209208.366,-56.154,0.370,
26485.185,1781209209.366,-56.568,0.324,
26486.185,1781209210.366,-57.021,0.409,
26487.184,1781209211.366,-57.505,0.410,
26488.184,1781209212.366,-57.936,0.360,
26489.183,1781209213.366,-58.389,0.371,
26490.183,1781209214.366,-58.854,0.427,
26491.183,1781209215.366,-59.276,0.377,
26492.182,1781209216.366,-59.765,0.329,
26493.182,1781209217.366,-60.256,0.368,
26494.181,1781209218.366,-60.675,0.293,
26495.181,1781209219.366,-61.188,0.388,
26496.181,1781209220.366,-61.648,0.398,
26497.180,1781209221.366,-62.139,0.369,
26498.180,1781209222.366,-62.565,0.256,
26499.179,1781209223.366,-63.085,0.339,
26500.179,1781209224.366,-63.583,0.381,
26501.178,1781209225.366,-64.074,0.365,
26502.178,1781209226.366,-64.567,0.370,
26503.178,1781209227.366,-65.054,0.389,
26504.177,1781209228.366,-65.546,0.360,
26505.177,1781209229.366,-66.042,0.349,
26506.176,1781209230.366,-66.575,0.357,
26507.176,1781209231.366,-67.035,0.399,
26508.175,1781209232.366,-67.554,0.362,
26509.175,1781209233.366,-68.037,0.398,
26510.175,1781209234.366,-68.556,0.364,
26511.174,1781209235.366,-69.075,0.378,
26512.174,1781209236.366,-69.585,0.362,
26513.173,1781209237.366,-70.070,0.306,
26514.173,1781209238.366,-70.634,0.372,
26515.172,1781209239.366,-71.115,0.435,
26516.172,1781209240.366,-71.637,0.362,
26517.171,1781209241.366,-72.137,0.403,
26518.171,1781209242.366,-72.640,0.314,
26519.171,1781209243.366,-73.200,0.369,
26520.171,1781209244.365,-72.906,0.244,
26521.173,1781209245.366,-71.193,0.437,
26522.174,1781209246.366,-69.567,0.358,
26523.176,1781209247.366,-67.963,0.388,
26524.177,1781209248.366,-66.476,0.339,
26525.179,1781209249.366,-65.055,0.424,
26526.180,1781209250.366,-63.666,0.339,
26527.182,1781209251.366,-62.342,0.418,
26528.183,1781209252.366,-61.129,0.392,
26529.184,1781209253.366,-59.919,0.368,
26530.186,1781209254.366,-58.778,0.376,
26531.187,1781209255.366,-57.698,0.408,
26532.188,1781209256.366,-56.645,0.364,
26533.189,1781209257.366,-55.594,0.267,
26534.190,1781209258.366,-54.711,0.343,
26535.191,1781209259.366,-53.806,0.354,
26536.192,1781209260.366,-52.975,0.378,
26537.193,1781209261.366,-52.174,0.375,
26538.193,1781209262.366,-51.450,0.425,
26539.194,1781209263.366,-50.678,0.287,
26540.195,1781209264.366,-50.005,0.379,
26541.196,1781209265.366,-49.322,0.343,
26542.196,1781209266.366,-48.774,0.362,
26543.197,1781209267.366,-48.178,0.292,
26544.197,1781209268.366,-47.680,0.363,
26545.198,1781209269.366,-47.177,0.383,
26546.199,1781209270.366,-46.735,0.368,
26547.199,1781209271.366,-46.292,0.435,
26548.199,1781209272.366,-45.875,0.360,
26549.200,1781209273.366,-45.534,0.392,
26550.200,1781209274.366,-45.141,0.376,
26551.201,1781209275.366,-44.865,0.388,
26552.201,1781209276.366,-44.599,0.424,
26553.201,1781209277.366,-44.332,0.357,
26554.202,1781209278.366,-44.064,0.392,
26555.202,1781209279.366,-43.875,0.384,
26556.202,1781209280.366,-43.631,0.337,
26557.202,1781209281.366,-43.511,0.364,
26558.203,1781209282.366,-43.380,0.330,
26559.203,1781209283.366,-43.245,0.405,
26560.203,1781209284.366,-43.155,0.519,
26561.203,1781209285.366,-43.114,0.340,
26562.203,1781209286.366,-43.045,0.359,
26563.203,1781209287.366,-43.008,0.320,
26564.203,1781209288.366,-42.987,0.364,
26565.203,1781209289.366,-42.991,0.404,
26566.203,1781209290.366,-43.006,0.385,
26567.203,1781209291.366,-43.071,0.430,
26568.203,1781209292.366,-43.060,0.378,
26569.203,1781209293.366,-43.143,0.407,
26570.203,1781209294.366,-43.234,0.371,
26571.203,1781209295.366,-43.330,0.398,
26572.203,1781209296.366,-43.418,0.448,
26573.203,1781209297.366,-43.591,0.342,
26574.203,1781209298.366,-43.720,0.377,
26575.203,1781209299.366,-43.854,0.344,
26576.203,1781209300.366,-44.044,0.359,
26577.203,1781209301.366,-44.210,0.379,
26578.203,1781209302.366,-44.443,0.350,
26579.203,1781209303.366,-44.621,0.424,
26580.203,1781209304.366,-44.815,0.341,
26581.202,1781209305.366,-45.038,0.345,
26582.202,1781209306.366,-45.287,0.338,
26583.202,1781209307.366,-45.522,0.374,
26584.202,1781209308.366,-45.759,0.327,
26585.202,1781209309.366,-46.035,0.368,
26586.201,1781209310.366,-46.308,0.269,
26587.201,1781209311.366,-46.601,0.324,
26588.201,1781209312.366,-46.875,0.333,
26589.201,1781209313.366,-47.209,0.408,
26590.201,1781209314.366,-47.517,0.317,
26591.200,1781209315.366,-47.820,0.380,
26592.200,1781209316.366,-48.137,0.365,
26593.200,1781209317.366,-48.430,0.316,
26594.199,1781209318.366,-48.796,0.326,
26595.199,1781209319.366,-49.119,0.377,
26596.199,1781209320.366,-49.567,0.471,
26597.199,1781209321.366,-49.834,0.489,
26598.198,1781209322.366,-50.223,0.358,
26599.198,1781209323.366,-50.576,0.392,
26600.198,1781209324.366,-51.008,0.343,
26601.197,1781209325.366,-51.332,0.418,
26602.197,1781209326.366,-51.747,0.375,
26603.197,1781209327.366,-52.140,0.386,
26604.196,1781209328.366,-52.532,0.358,
26605.196,1781209329.366,-52.913,0.402,
26606.196,1781209330.366,-53.342,0.304,
26607.195,1781209331.366,-53.771,0.393,
26608.195,1781209332.366,-54.185,0.406,
26609.195,1781209333.366,-54.617,0.399,
26610.194,1781209334.366,-55.037,0.407,
26611.194,1781209335.366,-55.479,0.398,
26612.193,1781209336.366,-55.894,0.374,
26613.193,1781209337.366,-56.349,0.332,
26614.193,1781209338.366,-56.770,0.365,
26615.192,1781209339.366,-57.249,0.433,
26616.192,1781209340.366,-57.673,0.377,
26617.191,1781209341.366,-58.140,0.384,
26618.191,1781209342.366,-58.575,0.381,
26619.191,1781209343.366,-59.028,0.432,
26620.190,1781209344.366,-59.470,0.256,
26621.190,1781209345.366,-59.949,0.396,
26622.189,1781209346.366,-60.415,0.456,
26623.189,1781209347.366,-60.925,0.452,
26624.189,1781209348.366,-61.422,0.413,
26625.188,1781209349.366,-61.848,0.347,
26626.188,1781209350.366,-62.340,0.328,
26627.187,1781209351.366,-62.815,0.393,
26628.187,1781209352.366,-63.305,0.357,
26629.187,1781209353.366,-63.780,0.418,
26630.186,1781209354.366,-64.254,0.510,
26631.186,1781209355.366,-64.751,0.389,
26632.185,1781209356.366,-65.268,0.372,
26633.185,1781209357.366,-65.758,0.361,
26634.184,1781209358.366,-66.271,0.394,
26635.184,1781209359.366,-66.760,0.323,
26636.183,1781209360.366,-67.278,0.326,
26637.183,1781209361.366,-67.767,0.310,
26638.183,1781209362.366,-68.231,0.405,
26639.182,1781209363.366,-68.720,0.318,
26640.182,1781209364.366,-69.282,0.389,
26641.181,1781209365.366,-69.753,0.301,
26642.181,1781209366.366,-70.318,0.353,
26643.180,1781209367.366,-70.842,0.373,
26644.180,1781209368.366,-71.348,0.352,
26645.180,1781209369.366,-71.833,0.428,
26646.179,1781209370.366,-72.412,0.268,
26647.179,1781209371.366,-72.864,0.346,
26648.179,1781209372.366,-72.622,0.302,
26649.180,1781209373.365,-70.957,0.398,
26650.182,1781209374.366,-69.327,0.344,
26651.184,1781209375.366,-67.752,0.422,
26652.185,1781209376.366,-66.226,0.378,
26653.187,1781209377.366,-64.807,0.366,
26654.188,1781209378.366,-63.467,0.293,
26655.190,1781209379.366,-62.124,0.199,
26656.191,1781209380.366,-60.877,0.366,
26657.192,1781209381.366,-59.704,0.388,
26658.194,1781209382.366,-58.575,0.360,
26659.195,1781209383.366,-57.493,0.375,
26660.196,1781209384.366,-56.439,0.235,
26661.197,1781209385.366,-55.439,0.441,
26662.198,1781209386.366,-54.517,0.355,
26663.199,1781209387.366,-53.646,0.384,
26664.200,1781209388.366,-52.776,0.388,
26665.200,1781209389.366,-52.032,0.447,
26666.201,1781209390.366,-51.242,0.355,
26667.202,1781209391.366,-50.546,0.328,
26668.203,1781209392.366,-49.842,0.383,
26669.204,1781209393.366,-49.220,0.348,
26670.204,1781209394.366,-48.615,0.356,
26671.205,1781209395.366,-48.044,0.342,
26672.205,1781209396.366,-47.544,0.409,
26673.206,1781209397.366,-47.023,0.387,
26674.207,1781209398.366,-46.577,0.368,
26675.207,1781209399.366,-46.135,0.382,
26676.208,1781209400.366,-45.707,0.282,
26677.208,1781209401.366,-45.396,0.403,
26678.208,1781209402.366,-45.042,0.377,
26679.209,1781209403.366,-44.715,0.388,
26680.209,1781209404.366,-44.433,0.338,
26681.209,1781209405.366,-44.180,0.376,
26682.210,1781209406.366,-43.958,0.368,
26683.210,1781209407.366,-43.750,0.384,
26684.210,1781209408.366,-43.560,0.367,
26685.210,1781209409.366,-43.383,0.302,
26686.211,1781209410.366,-43.322,0.403,
26687.211,1781209411.366,-43.149,0.379,
26688.211,1781209412.366,-43.039,0.265,
26689.211,1781209413.366,-42.975,0.373,
26690.211,1781209414.366,-42.909,0.341,
26691.211,1781209415.366,-42.870,0.392,
26692.211,1781209416.366,-42.876,0.367,
26693.211,1781209417.366,-42.846,0.382,
26694.211,1781209418.366,-42.879,0.416,
26695.211,1781209419.366,-42.938,0.329,
26696.211,1781209420.366,-42.984,0.316,
26697.211,1781209421.366,-43.035,0.337,
26698.211,1781209422.366,-43.125,0.275,
26699.211,1781209423.366,-43.224,0.495,
26700.211,1781209424.366,-43.337,0.358,
26701.211,1781209425.366,-43.504,0.385,
26702.211,1781209426.366,-43.660,0.397,
26703.211,1781209427.366,-43.768,0.333,
26704.211,1781209428.366,-43.930,0.414,
26705.211,1781209429.366,-44.130,0.390,
26706.211,1781209430.366,-44.331,0.343,
26707.211,1781209431.366,-44.514,0.372,
26708.211,1781209432.366,-44.669,0.314,
26709.210,1781209433.366,-44.953,0.367,
26710.210,1781209434.366,-45.164,0.444,
26711.210,1781209435.366,-45.416,0.392,
26712.210,1781209436.366,-45.701,0.374,
26713.209,1781209437.366,-45.960,0.390,
26714.209,1781209438.366,-46.227,0.371,
26715.209,1781209439.366,-46.527,0.344,
26716.209,1781209440.366,-46.786,0.354,
26717.209,1781209441.366,-47.106,0.327,
26718.208,1781209442.366,-47.409,0.374,
26719.208,1781209443.366,-47.714,0.379,
26720.208,1781209444.366,-48.024,0.291,
26721.208,1781209445.366,-48.341,0.347,
26722.207,1781209446.366,-48.742,0.418,
26723.207,1781209447.366,-49.065,0.382,
26724.207,1781209448.366,-49.448,0.366,
26725.206,1781209449.366,-49.751,0.292,
26726.206,1781209450.366,-50.142,0.374,
26727.206,1781209451.366,-50.515,0.402,
26728.206,1781209452.366,-50.873,0.346,
26729.205,1781209453.366,-51.271,0.376,
26730.205,1781209454.366,-51.677,0.405,
26731.205,1781209455.366,-52.051,0.369,
26732.204,1781209456.366,-52.441,0.333,
26733.204,1781209457.366,-52.840,0.421,
