raw_s,wall_s,offset_ms,delay_ms,err
31235.064,1781213958.901,-3.246,0.388,
31236.064,1781213959.901,-3.266,0.384,
31237.064,1781213960.901,-3.296,0.283,
31238.064,1781213961.901,-3.330,0.311,
31239.064,1781213962.901,-3.365,0.375,
31240.064,1781213963.901,-3.374,0.378,
31241.064,1781213964.901,-3.457,0.445,
31242.064,1781213965.901,-3.463,0.372,
31243.064,1781213966.901,-3.473,0.326,
31244.064,1781213967.901,-3.511,0.370,
31245.064,1781213968.901,-3.564,0.416,
31246.064,1781213969.901,-3.593,0.345,
31247.064,1781213970.901,-3.606,0.358,
31248.064,1781213971.901,-3.642,0.361,
31249.064,1781213972.901,-3.675,0.357,
31250.064,1781213973.901,-3.709,0.367,
31251.064,1781213974.901,-3.742,0.356,
31252.064,1781213975.901,-3.756,0.386,
31253.064,1781213976.901,-3.784,0.393,
31254.065,1781213977.901,-3.835,0.345,
31255.065,1781213978.901,-3.874,0.364,
31256.064,1781213979.901,-3.865,0.258,
31257.065,1781213980.901,-3.957,0.403,
31258.065,1781213981.901,-3.971,0.359,
31259.065,1781213982.901,-4.006,0.365,
31260.065,1781213983.901,-4.031,0.355,
31261.065,1781213984.901,-4.034,0.382,
31262.065,1781213985.901,-4.146,0.419,
31263.065,1781213986.901,-4.163,0.386,
31264.065,1781213987.901,-4.156,0.390,
31265.065,1781213988.901,-4.202,0.385,
31266.065,1781213989.901,-4.241,0.381,
31267.065,1781213990.901,-4.293,0.393,
31268.065,1781213991.901,-4.341,0.423,
31269.065,1781213992.901,-4.333,0.335,
31270.065,1781213993.901,-4.388,0.383,
31271.065,1781213994.901,-4.449,0.343,
31272.065,1781213995.901,-4.465,0.437,
31273.065,1781213996.901,-4.487,0.371,
31274.065,1781213997.901,-4.512,0.343,
31275.065,1781213998.901,-4.551,0.374,
31276.065,1781213999.901,-4.612,0.390,
31277.065,1781214000.901,-4.628,0.355,
31278.065,1781214001.901,-4.667,0.369,
31279.065,1781214002.901,-4.660,0.291,
31280.065,1781214003.901,-4.753,0.362,
31281.065,1781214004.901,-4.786,0.357,
31282.065,1781214005.901,-4.814,0.366,
31283.065,1781214006.901,-4.851,0.367,
31284.065,1781214007.901,-4.882,0.360,
31285.065,1781214008.901,-4.920,0.361,
31286.065,1781214009.901,-4.959,0.371,
31287.065,1781214010.901,-4.982,0.338,
31288.065,1781214011.901,-4.949,0.450,
31289.066,1781214012.901,-4.898,0.368,
31290.066,1781214013.901,-4.862,0.350,
31291.066,1781214014.901,-4.815,0.355,
31292.066,1781214015.901,-4.772,0.350,
31293.066,1781214016.901,-4.763,0.446,
31294.066,1781214017.901,-4.686,0.376,
31295.066,1781214018.901,-4.640,0.359,
31296.066,1781214019.901,-4.621,0.433,
31297.066,1781214020.901,-4.595,0.463,
31298.066,1781214021.901,-4.513,0.355,
31299.066,1781214022.901,-4.499,0.400,
31300.067,1781214023.901,-4.458,0.342,
31301.067,1781214024.901,-4.434,0.360,
31302.067,1781214025.901,-4.390,0.427,
31303.067,1781214026.901,-4.356,0.319,
31304.067,1781214027.901,-4.327,0.379,
31305.067,1781214028.901,-4.284,0.349,
31306.067,1781214029.901,-4.249,0.356,
31307.067,1781214030.901,-4.229,0.369,
31308.067,1781214031.901,-4.186,0.406,
31309.067,1781214032.901,-4.157,0.323,
31310.068,1781214033.901,-4.140,0.352,
31311.068,1781214034.901,-4.107,0.378,
31312.068,1781214035.901,-4.086,0.375,
31313.068,1781214036.901,-4.070,0.369,
31314.068,1781214037.901,-4.051,0.307,
31315.068,1781214038.901,-4.034,0.339,
31316.068,1781214039.901,-3.959,0.393,
31317.068,1781214040.901,-3.987,0.401,
31318.068,1781214041.901,-3.978,0.400,
31319.068,1781214042.901,-3.928,0.386,
31320.068,1781214043.901,-3.931,0.339,
31321.068,1781214044.901,-3.913,0.385,
31322.069,1781214045.901,-3.893,0.368,
31323.069,1781214046.901,-3.853,0.404,
31324.069,1781214047.901,-3.863,0.364,
31325.069,1781214048.901,-3.827,0.396,
31326.069,1781214049.901,-3.818,0.333,
31327.069,1781214050.901,-3.798,0.391,
31328.069,1781214051.901,-3.801,0.379,
31329.069,1781214052.901,-3.794,0.430,
31330.069,1781214053.901,-3.776,0.329,
31331.069,1781214054.901,-3.770,0.360,
31332.069,1781214055.901,-3.761,0.355,
31333.069,1781214056.901,-3.777,0.405,
31334.069,1781214057.901,-3.729,0.412,
31335.069,1781214058.901,-3.736,0.357,
31336.070,1781214059.901,-3.755,0.422,
31337.070,1781214060.901,-3.733,0.407,
31338.070,1781214061.901,-3.710,0.371,
31339.070,1781214062.901,-3.696,0.349,
31340.070,1781214063.901,-3.716,0.391,
31341.070,1781214064.901,-3.705,0.380,
31342.070,1781214065.901,-3.687,0.429,
31343.070,1781214066.901,-3.664,0.324,
31344.070,1781214067.901,-3.655,0.392,
31345.070,1781214068.901,-3.672,0.374,
31346.070,1781214069.901,-3.675,0.353,
31347.070,1781214070.901,-3.677,0.376,
31348.070,1781214071.901,-3.668,0.382,
31349.070,1781214072.901,-3.660,0.335,
31350.070,1781214073.901,-3.656,0.394,
31351.070,1781214074.901,-3.668,0.355,
31352.071,1781214075.901,-3.673,0.363,
31353.071,1781214076.901,-3.647,0.410,
31354.071,1781214077.901,-3.698,0.428,
31355.071,1781214078.901,-3.680,0.338,
31356.071,1781214079.901,-3.676,0.412,
31357.071,1781214080.901,-3.689,0.383,
31358.071,1781214081.901,-3.675,0.437,
31359.071,1781214082.901,-3.656,0.374,
31360.071,1781214083.901,-3.683,0.378,
31361.071,1781214084.901,-3.691,0.367,
31362.071,1781214085.901,-3.698,0.362,
31363.071,1781214086.901,-3.692,0.381,
31364.071,1781214087.901,-3.695,0.338,
31365.071,1781214088.901,-3.706,0.362,
31366.071,1781214089.901,-3.702,0.406,
31367.071,1781214090.901,-3.703,0.401,
31368.071,1781214091.901,-3.713,0.356,
31369.072,1781214092.901,-3.706,0.424,
31370.072,1781214093.901,-3.740,0.354,
31371.072,1781214094.901,-3.746,0.358,
31372.072,1781214095.901,-3.738,0.402,
31373.072,1781214096.901,-3.757,0.361,
31374.072,1781214097.901,-3.771,0.362,
31375.072,1781214098.901,-3.785,0.362,
31376.072,1781214099.901,-3.770,0.409,
31377.072,1781214100.901,-3.802,0.300,
31378.072,1781214101.901,-3.808,0.358,
31379.072,1781214102.901,-3.821,0.387,
31380.072,1781214103.901,-3.817,0.335,
31381.072,1781214104.901,-3.836,0.364,
31382.072,1781214105.901,-3.845,0.378,
31383.072,1781214106.901,-3.865,0.389,
31384.072,1781214107.901,-3.876,0.362,
31385.072,1781214108.901,-3.899,0.376,
31386.072,1781214109.901,-3.912,0.466,
31387.073,1781214110.901,-3.927,0.398,
31388.073,1781214111.901,-3.912,0.344,
31389.073,1781214112.901,-3.937,0.368,
31390.073,1781214113.901,-3.963,0.388,
31391.073,1781214114.901,-3.959,0.368,
31392.073,1781214115.901,-3.968,0.388,
31393.073,1781214116.901,-3.949,0.446,
31394.073,1781214117.901,-3.999,0.348,
31395.073,1781214118.901,-4.022,0.368,
31396.073,1781214119.901,-4.033,0.359,
31397.073,1781214120.901,-4.046,0.358,
31398.073,1781214121.901,-4.072,0.331,
31399.073,1781214122.901,-4.078,0.348,
31400.073,1781214123.901,-4.064,0.426,
31401.073,1781214124.901,-4.113,0.346,
31402.073,1781214125.901,-4.125,0.389,
31403.073,1781214126.901,-4.112,0.423,
31404.073,1781214127.901,-4.150,0.362,
31405.073,1781214128.901,-4.158,0.365,
31406.073,1781214129.901,-4.182,0.392,
31407.073,1781214130.901,-4.224,0.416,
31408.074,1781214131.901,-4.232,0.337,
31409.074,1781214132.901,-4.256,0.376,
31410.074,1781214133.901,-4.268,0.392,
31411.074,1781214134.901,-4.273,0.390,
31412.074,1781214135.901,-4.279,0.352,
31413.074,1781214136.901,-4.318,0.407,
31414.074,1781214137.901,-4.332,0.373,
31415.074,1781214138.901,-4.353,0.389,
31416.074,1781214139.901,-4.364,0.398,
31417.074,1781214140.901,-4.381,0.363,
31418.074,1781214141.901,-4.400,0.371,
31419.074,1781214142.901,-4.415,0.364,
31420.074,1781214143.901,-4.440,0.354,
31421.074,1781214144.901,-4.451,0.426,
31422.074,1781214145.901,-4.444,0.365,
31423.074,1781214146.901,-4.493,0.369,
31424.074,1781214147.901,-4.517,0.367,
31425.074,1781214148.901,-4.514,0.403,
31426.074,1781214149.901,-4.540,0.394,
31427.074,1781214150.901,-4.571,0.357,
31428.074,1781214151.901,-4.606,0.395,
31429.074,1781214152.901,-4.607,0.365,
31430.074,1781214153.901,-4.640,0.384,
31431.074,1781214154.901,-4.649,0.360,
31432.074,1781214155.901,-4.701,0.479,
31433.074,1781214156.901,-4.695,0.383,
31434.075,1781214157.901,-4.719,0.370,
31435.075,1781214158.901,-4.733,0.377,
31436.075,1781214159.901,-4.755,0.366,
31437.075,1781214160.901,-4.760,0.389,
31438.075,1781214161.901,-4.797,0.363,
31439.075,1781214162.901,-4.816,0.363,
31440.075,1781214163.901,-4.841,0.370,
31441.075,1781214164.901,-4.875,0.382,
31442.075,1781214165.901,-4.884,0.362,
31443.075,1781214166.901,-4.868,0.422,
31444.075,1781214167.901,-4.900,0.321,
31445.075,1781214168.901,-4.938,0.392,
31446.075,1781214169.901,-4.971,0.365,
31447.075,1781214170.901,-4.965,0.363,
31448.075,1781214171.901,-4.988,0.412,
31449.075,1781214172.901,-5.030,0.345,
31450.075,1781214173.901,-5.046,0.383,
31451.075,1781214174.901,-5.074,0.362,
31452.075,1781214175.901,-5.126,0.404,
31453.075,1781214176.901,-5.128,0.362,
31454.075,1781214177.901,-5.186,0.428,
31455.075,1781214178.901,-5.161,0.343,
31456.075,1781214179.901,-5.167,0.254,
31457.075,1781214180.901,-5.188,0.270,
31458.075,1781214181.901,-5.184,0.250,
31459.076,1781214182.901,-5.266,0.372,
31460.076,1781214183.901,-5.302,0.407,
31461.076,1781214184.901,-5.311,0.360,
31462.076,1781214185.901,-5.333,0.368,
31463.076,1781214186.901,-5.363,0.364,
31464.076,1781214187.901,-5.382,0.415,
31465.076,1781214188.901,-5.404,0.366,
31466.076,1781214189.901,-5.424,0.390,
31467.076,1781214190.901,-5.442,0.339,
31468.076,1781214191.901,-5.491,0.439,
31469.076,1781214192.901,-5.489,0.350,
31470.076,1781214193.901,-5.531,0.337,
31471.076,1781214194.901,-5.490,0.376,
31472.076,1781214195.901,-5.580,0.353,
31473.076,1781214196.901,-5.570,0.332,
31474.076,1781214197.901,-5.643,0.412,
31475.076,1781214198.901,-5.638,0.409,
31476.076,1781214199.901,-5.687,0.359,
31477.076,1781214200.901,-5.704,0.381,
31478.076,1781214201.901,-5.739,0.407,
31479.076,1781214202.901,-5.740,0.303,
31480.076,1781214203.901,-5.744,0.303,
31481.076,1781214204.901,-5.814,0.391,
31482.076,1781214205.901,-5.825,0.357,
31483.076,1781214206.901,-5.849,0.359,
31484.076,1781214207.901,-5.847,0.267,
31485.077,1781214208.901,-5.899,0.352,
31486.077,1781214209.901,-5.925,0.357,
31487.076,1781214210.901,-5.976,0.433,
31488.077,1781214211.901,-5.950,0.402,
31489.077,1781214212.901,-6.015,0.395,
31490.077,1781214213.901,-6.025,0.309,
31491.077,1781214214.901,-6.031,0.371,
31492.077,1781214215.901,-6.080,0.315,
31493.077,1781214216.901,-6.074,0.391,
31494.077,1781214217.901,-6.115,0.341,
31495.077,1781214218.901,-6.141,0.384,
31496.077,1781214219.901,-6.170,0.403,
31497.077,1781214220.901,-6.202,0.373,
31498.077,1781214221.901,-6.265,0.393,
31499.077,1781214222.901,-6.272,0.340,
31500.077,1781214223.901,-6.276,0.375,
31501.077,1781214224.901,-6.295,0.365,
31502.077,1781214225.901,-6.360,0.388,
31503.077,1781214226.901,-6.292,0.277,
31504.077,1781214227.901,-6.380,0.358,
31505.077,1781214228.901,-6.439,0.405,
31506.077,1781214229.901,-6.467,0.506,
31507.077,1781214230.901,-6.456,0.403,
31508.077,1781214231.901,-6.486,0.355,
31509.077,1781214232.901,-6.526,0.341,
31510.077,1781214233.901,-6.554,0.396,
31511.077,1781214234.901,-6.566,0.371,
31512.077,1781214235.901,-6.575,0.385,
31513.077,1781214236.901,-6.620,0.369,
31514.077,1781214237.901,-6.644,0.381,
31515.078,1781214238.901,-6.680,0.351,
31516.078,1781214239.901,-6.699,0.368,
31517.078,1781214240.901,-6.711,0.383,
31518.078,1781214241.901,-6.779,0.368,
31519.078,1781214242.901,-6.783,0.346,
31520.078,1781214243.901,-6.784,0.410,
31521.078,1781214244.901,-6.834,0.367,
31522.078,1781214245.901,-6.858,0.367,
31523.078,1781214246.901,-6.886,0.364,
31524.078,1781214247.901,-6.891,0.327,
31525.078,1781214248.901,-6.915,0.269,
31526.078,1781214249.901,-6.954,0.336,
31527.078,1781214250.901,-6.990,0.365,
31528.078,1781214251.901,-6.983,0.332,
31529.078,1781214252.901,-7.035,0.376,
31530.078,1781214253.901,-7.065,0.447,
31531.078,1781214254.901,-7.130,0.271,
31532.078,1781214255.901,-7.138,0.288,
31533.078,1781214256.901,-7.165,0.359,
31534.078,1781214257.901,-7.190,0.335,
31535.078,1781214258.901,-7.206,0.356,
31536.078,1781214259.901,-7.235,0.368,
31537.078,1781214260.901,-7.263,0.333,
31538.078,1781214261.901,-7.302,0.275,
31539.078,1781214262.901,-7.300,0.374,
31540.078,1781214263.901,-7.338,0.374,
31541.079,1781214264.901,-7.386,0.351,
31542.078,1781214265.901,-7.394,0.429,
31543.078,1781214266.901,-7.421,0.308,
31544.079,1781214267.901,-7.392,0.319,
31545.079,1781214268.901,-7.354,0.394,
31546.079,1781214269.901,-7.281,0.359,
31547.079,1781214270.901,-7.293,0.409,
31548.079,1781214271.901,-7.248,0.309,
31549.079,1781214272.901,-7.193,0.314,
31550.079,1781214273.901,-7.174,0.326,
31551.079,1781214274.901,-7.163,0.405,
31552.079,1781214275.901,-7.089,0.307,
31553.079,1781214276.901,-7.079,0.324,
31554.080,1781214277.901,-7.052,0.372,
31555.080,1781214278.901,-6.994,0.360,
31556.080,1781214279.901,-7.020,0.384,
31557.080,1781214280.901,-6.933,0.324,
31558.080,1781214281.901,-6.920,0.426,
31559.080,1781214282.901,-6.950,0.397,
31560.080,1781214283.901,-6.878,0.391,
31561.080,1781214284.901,-6.839,0.365,
31562.080,1781214285.901,-6.817,0.410,
31563.080,1781214286.901,-6.791,0.345,
31564.080,1781214287.901,-6.752,0.309,
31565.080,1781214288.901,-6.724,0.359,
31566.081,1781214289.901,-6.696,0.367,
31567.081,1781214290.901,-6.674,0.355,
31568.081,1781214291.901,-6.624,0.348,
31569.081,1781214292.901,-6.619,0.370,
31570.081,1781214293.901,-6.606,0.397,
31571.081,1781214294.901,-6.551,0.404,
31572.081,1781214295.901,-6.527,0.341,
31573.081,1781214296.901,-6.516,0.380,
31574.081,1781214297.901,-6.495,0.365,
31575.081,1781214298.901,-6.451,0.335,
31576.082,1781214299.901,-6.420,0.387,
31577.082,1781214300.901,-6.444,0.414,
31578.082,1781214301.901,-6.357,0.415,
31579.082,1781214302.901,-6.392,0.400,
31580.082,1781214303.901,-6.337,0.341,
31581.082,1781214304.901,-6.346,0.396,
31582.082,1781214305.901,-6.287,0.320,
31583.082,1781214306.901,-6.310,0.348,
31584.082,1781214307.901,-6.262,0.359,
31585.082,1781214308.901,-6.267,0.333,
31586.082,1781214309.901,-6.246,0.359,
31587.082,1781214310.901,-6.226,0.345,
31588.082,1781214311.901,-6.219,0.359,
31589.083,1781214312.901,-6.158,0.380,
31590.083,1781214313.901,-6.176,0.317,
31591.083,1781214314.901,-6.131,0.366,
31592.083,1781214315.901,-6.093,0.393,
31593.083,1781214316.901,-6.080,0.390,
31594.083,1781214317.901,-6.026,0.453,
31595.083,1781214318.901,-6.072,0.337,
31596.083,1781214319.901,-6.064,0.366,
31597.083,1781214320.901,-5.998,0.401,
31598.083,1781214321.901,-6.011,0.358,
31599.083,1781214322.901,-6.013,0.393,
31600.083,1781214323.901,-5.982,0.345,
31601.084,1781214324.901,-5.965,0.358,
31602.084,1781214325.901,-5.948,0.360,
31603.084,1781214326.901,-5.925,0.340,
31604.084,1781214327.901,-5.924,0.349,
31605.084,1781214328.901,-5.903,0.352,
31606.084,1781214329.901,-5.887,0.362,
31607.084,1781214330.901,-5.877,0.360,
31608.084,1781214331.901,-5.872,0.388,
31609.084,1781214332.901,-5.844,0.403,
31610.084,1781214333.901,-5.830,0.344,
31611.084,1781214334.901,-5.821,0.360,
31612.084,1781214335.901,-5.811,0.358,
31613.084,1781214336.901,-5.780,0.344,
31614.084,1781214337.901,-5.790,0.362,
31615.084,1781214338.901,-5.709,0.392,
31616.085,1781214339.901,-5.760,0.379,
31617.085,1781214340.901,-5.772,0.408,
31618.085,1781214341.901,-5.740,0.357,
31619.085,1781214342.901,-5.725,0.363,
31620.085,1781214343.901,-5.707,0.381,
31621.085,1781214344.901,-5.691,0.406,
31622.085,1781214345.901,-5.702,0.384,
31623.085,1781214346.901,-5.713,0.389,
31624.085,1781214347.901,-5.662,0.401,
31625.085,1781214348.901,-5.675,0.360,
31626.085,1781214349.901,-5.659,0.367,
31627.085,1781214350.901,-5.658,0.357,
31628.085,1781214351.901,-5.646,0.430,
31629.085,1781214352.901,-5.617,0.397,
31630.086,1781214353.901,-5.613,0.394,
31631.086,1781214354.901,-5.622,0.353,
31632.086,1781214355.901,-5.611,0.391,
31633.086,1781214356.901,-5.579,0.385,
31634.086,1781214357.901,-5.598,0.350,
31635.086,1781214358.901,-5.582,0.246,
31636.086,1781214359.901,-5.583,0.371,
31637.086,1781214360.901,-5.585,0.404,
31638.086,1781214361.901,-5.571,0.364,
31639.086,1781214362.901,-5.564,0.361,
31640.086,1781214363.901,-5.561,0.364,
31641.086,1781214364.901,-5.536,0.336,
31642.086,1781214365.901,-5.529,0.412,
31643.087,1781214366.901,-5.524,0.403,
31644.087,1781214367.901,-5.530,0.386,
31645.087,1781214368.901,-5.533,0.371,
31646.087,1781214369.901,-5.523,0.376,
31647.087,1781214370.901,-5.529,0.353,
31648.087,1781214371.901,-5.541,0.417,
31649.087,1781214372.901,-5.510,0.375,
31650.087,1781214373.901,-5.510,0.368,
31651.087,1781214374.901,-5.491,0.405,
31652.087,1781214375.901,-5.519,0.397,
31653.087,1781214376.901,-5.496,0.369,
31654.087,1781214377.901,-5.482,0.369,
31655.087,1781214378.901,-5.500,0.359,
31656.087,1781214379.901,-5.498,0.370,
31657.087,1781214380.901,-5.495,0.362,
31658.088,1781214381.901,-5.496,0.386,
31659.088,1781214382.901,-5.467,0.338,
31660.088,1781214383.901,-5.461,0.345,
31661.088,1781214384.901,-5.482,0.369,
31662.088,1781214385.901,-5.472,0.348,
31663.088,1781214386.901,-5.477,0.365,
31664.088,1781214387.901,-5.463,0.342,
31665.088,1781214388.901,-5.478,0.395,
31666.088,1781214389.901,-5.468,0.372,
31667.088,1781214390.901,-5.465,0.353,
31668.088,1781214391.901,-5.459,0.353,
31669.088,1781214392.901,-5.458,0.335,
31670.088,1781214393.901,-5.463,0.298,
31671.088,1781214394.901,-5.465,0.376,
31672.088,1781214395.901,-5.438,0.474,
31673.088,1781214396.901,-5.492,0.411,
31674.088,1781214397.901,-5.467,0.375,
31675.089,1781214398.901,-5.478,0.357,
31676.089,1781214399.901,-5.474,0.364,
31677.089,1781214400.901,-5.483,0.319,
31678.089,1781214401.901,-5.468,0.343,
31679.089,1781214402.901,-5.434,0.347,
31680.089,1781214403.901,-5.443,0.375,
31681.089,1781214404.901,-5.468,0.340,
31682.089,1781214405.901,-5.467,0.328,
31683.089,1781214406.901,-5.450,0.316,
31684.089,1781214407.901,-5.477,0.367,
31685.089,1781214408.901,-5.465,0.320,
31686.089,1781214409.901,-5.480,0.342,
31687.089,1781214410.901,-5.475,0.309,
31688.089,1781214411.901,-5.526,0.368,
31689.089,1781214412.901,-5.484,0.343,
31690.089,1781214413.901,-5.484,0.335,
31691.090,1781214414.901,-5.536,0.442,
31692.090,1781214415.901,-5.487,0.327,
31693.090,1781214416.901,-5.500,0.338,
